"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010706","1975-07","49.483","7.05","398.0","THOLEY, GM","33.2","5,S","8","4,S","4","4,S","0","4,S","","","0","4,S","0","4,S","0","3,S","19","3,S","0","3,S","8.0","4,S,26,","","","16.0","4,,S,06,","31.0","3,S,24,+","20.3","S","20.3","3,S","37.0","4,,,S","18.83","5,S","23.96","3,,,S","13.70","4,,,S"
"GMM00010706","1975-08","49.483","7.05","398.0","THOLEY, GM","61.8","3,S","8",",S","6",",S","1",",S","","","0","3,S","0","3,S","0",",S","22",",S","0",",S","10.0","3,S,25,+","","","26.9",",,S,17,","32.0",",S,07,","38.5","S","18.2",",S","69.6",",,,S","19.60","3,S","24.48",",,,S","14.71","3,,,S"
"GMM00010706","1975-09","49.483","7.05","398.0","THOLEY, GM","2.5","4,S","12",",S","10",",S","0",",S","","","0","4,S","0","4,S","0",",S","4",",S","0",",S","8.0","4,S,13,","","","20.1",",,S,14,","25.0",",S,17,+","111.7","S","73.2",",S","90.3",",,,S","15.46","4,S","19.23",",,,S","11.69","4,,,S"
"GMM00010706","1975-10","49.483","7.05","398.0","THOLEY, GM","","","10","1,S","4","1,S","0","1,S","","","0","4,S","1","4,S","0","2,S","0","2,S","0","2,S","0.0","4,S,11,","","","7.9","1,,S,01,","15.0","2,S,16,+","","","","","26.7","1,,,S","7.36","6,S","10.38","2,,,S","4.33","4,,,S"
"GMM00010706","1975-11","49.483","7.05","398.0","THOLEY, GM","","","15","1,S","10","1,S","1","1,S","","","0","5,S","8","5,S","1","1,S","0","1,S","0","1,S","-6.0","5,S,25,+","","","36.1","1,,S,16,","13.0","1,S,01,","","","","","120.8","1,,,S","3.74","6,S","6.03","1,,,S","1.44","5,,,S"
"GMM00010706","1975-12","49.483","7.05","398.0","THOLEY, GM","","","7","2,S","3","2,S","0","2,S","","","","","","","10","2,S","0","2,S","0","2,S","","","","","9.9","2,,S,03,+","6.0","2,S,02,","","","","","24.9","2,,,S","","","1.69","2,,,S","",""
"GMM00010706","1976-01","49.483","7.05","398.0","THOLEY, GM","","","24",",S","11",",S","0",",S","","","","","","","7","2,S","0","2,S","0","2,S","","","","","14.0",",,S,23,+","9.0","2,S,11,","","","","","99.5",",,,S","","","2.79","2,,,S","",""
"GMM00010706","1976-02","49.483","7.05","398.0","THOLEY, GM","","","8",",S","4",",S","0",",S","","","0","5,S","18","5,S","8","3,S","0","3,S","0","3,S","-7.0","5,S,02,","","","23.9",",,S,13,","12.0","3,S,29,","","","","","38.4",",,,S","1.23","7,S","3.54","3,,,S","-1.08","5,,,S"
"GMM00010706","1976-03","49.483","7.05","398.0","THOLEY, GM","0.0","5,S","11","1,S","4","1,S","0","1,S","","","0","5,S","15","5,S","2","1,S","0","1,S","0","1,S","-8.0","5,S,08,","","","7.1","1,,S,25,","15.0","1,S,29,","","","418.2","1,S","28.8","1,,,S","2.36","5,S","6.13","1,,,S","-1.42","5,,,S"
"GMM00010706","1976-04","49.483","7.05","398.0","THOLEY, GM","0.0","3,S","6","2,S","2","2,S","0","2,S","","","0","3,S","8","3,S","0",",S","0",",S","0",",S","-2.0","3,S,29,+","","","10.9","2,,S,05,","20.0",",S,19,+","","","276.0",",S","19.6","2,,,S","7.92","3,S","12.43",",,,S","3.41","3,,,S"
