"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00517421","1939-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","85.3",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,24,","","","0",",,6,31,+","9.7",",,6,01,","31.7",",6,29,","1046.1",",,,6","0.0","6","0.0",",6","20.8",",,,6","0",",,,6","21.08",",6","26.48",",,,6","15.69",",,,6","1203",",,,6"
"USC00517421","1940-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","89.9","6","89.9",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,28,","","","0",",,6,31,+","19.3",",,6,19,","31.1",",6,26,","929.1","2,,,6","0.0","6","0.0",",6","67.4",",,,6","0",",,,6","21.23",",6","26.65",",,,6","15.82",",,,6","978",",,,6"
"USC00517421","1940-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","162.3","6","72.4",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","13.3",",6,29,","","","0",",,6,29,+","94.0",",,6,19,","28.9",",6,10,","1136.4","1,,,6","0.5","6","0.5",",6","136.9",",,,6","0",",,,6","20.81",",6","26.19",",,,6","15.43",",,,6","1360",",,,6"
"USC00517421","1940-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","251.7","6","89.4",",6","14",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,10,+","","","0",",,6,31,+","53.3",",,6,12,","27.8",",6,15,+","1213.1","1,,,6","0.5","6","0.0",",6","174.3",",,,6","0",",,,6","21.22",",6","26.15",",,,6","16.28",",,,6","1379",",,,6"
"USC00517421","1940-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","343.1","6","91.4","2,6","12",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","15.6","1,6,24,+","","","0",",,6,30,+","18.0",",,6,02,","27.8","1,6,23,+","1274.3",",,,6","0.5","6","0.0","1,6","42.7",",,,6","0",",,,6","21.58","2,6","26.24","1,,,6","16.92","1,,,6","1788",",,,6"
"USC00517421","1940-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","461.6","6","118.5",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,14,","","","0",",,6,31,+","11.2",",,6,30,","28.3",",6,22,+","1384.3","1,,,6","0.5","6","0.0",",6","34.9",",,,6","0",",,,6","22.16",",6","26.92",",,,6","17.39",",,,6","2052",",,,6"
"USC00517421","1940-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","583.8","6","122.2",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,20,+","","","0",",,6,30,+","8.9",",,6,09,","29.4",",6,20,+","1403.8",",,,6","0.5","6","0.0",",6","19.6",",,,6","0",",,,6","22.41",",6","27.39",",,,6","17.42",",,,6","2145",",,,6"
"USC00517421","1940-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","754.0","6","170.2",",6","5","1,6","4","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,03,","","","0",",,6,31,+","15.7","1,,6,31,","30.6",",6,15,","1675.3",",,,6","0.0","6","0.0",",6","35.7","1,,,6","0",",,,6","23.82",",6","28.83",",,,6","18.82",",,,6","2258",",,,6"
"USC00517421","1940-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","927.5","6","173.5",",6","10",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","17.8",",6,03,","","","0",",,6,31,+","90.2",",,6,12,","32.2",",6,24,","1560.5","1,,,6","0.0","6","0.0",",6","160.9",",,,6","0",",,,6","23.93",",6","28.47",",,,6","19.39",",,,6","2436",",,,6"
"USC00517421","1940-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","1075.4","6","147.9",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,23,","","","0",",,6,30,+","16.5",",,6,16,","30.0",",6,15,","1177.3",",,,6","0.0","6","0.0",",6","84.2",",,,6","0",",,,6","23.26",",6","27.76",",,,6","18.76",",,,6","1525",",,,6"
"USC00517421","1940-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","1219.2","6","143.8","3,6","16",",6","11",",6","4",",6","","","0",",6","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","","","16.7","1,6,28,","","","0",",,6,31,+","46.5",",,6,12,","30.0","2,6,20,","1150.3","2,,,6","0.0","6","0.0","2,6","209.0",",,,6","0",",,,6","23.43","3,6","27.91","2,,,6","18.94","1,,,6","1267","1,,,6"
"USC00517421","1940-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","1356.2","6","137.0",",6","16",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,07,","","","0",",,6,30,+","47.0",",,6,21,","29.4",",6,14,+","1029.5",",,,6","0.0","6","0.0",",6","127.2",",,,6","0",",,,6","22.90",",6","27.05",",,,6","18.75",",,,6","1410",",,,6"
"USC00517421","1940-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1457.2","6","101.0","1,6","12",",6","8",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","12.8","1,6,27,","","","0",",,6,31,+","17.3",",,6,17,","27.8","1,6,21,+","1002.1",",,,6","0.0","6","0.0","1,6","66.7",",,,6","0",",,,6","21.70","1,6","26.43","1,,,6","16.97","1,,,6","1129",",,,6"
"USC00517421","1941-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","91.1","6","91.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,14,+","","","0",",,6,31,+","20.3",",,6,05,","27.2",",6,31,+","1072.0",",,,6","0.0","6","0.0",",6","56.5",",,,6","0",",,,6","21.27",",6","26.18",",,,6","16.36",",,,6","949",",,,6"
"USC00517421","1941-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","146.1","6","55.0",",6","12",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.2",",6,11,","","","0",",,6,28,+","6.9",",,6,16,","26.7",",6,24,+","1016.9",",,,6","0.0","6","0.0",",6","26.8",",,,6","0",",,,6","20.30",",6","25.18",",,,6","15.41",",,,6","1134",",,,6"
"USC00517421","1941-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","221.3","6","75.2",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,31,","","","0",",,6,31,+","6.6",",,6,23,","28.3",",6,29,+","1600.7",",,,6","0.0","6","0.0",",6","16.2",",,,6","0",",,,6","20.76",",6","25.74",",,,6","15.78",",,,6","2353","1,,,6"
"USC00517421","1941-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","311.9","6","90.6",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","13.3",",6,01,","","","0",",,6,30,+","15.2",",,6,23,","27.8",",6,09,","1668.3",",,,6","0.0","6","0.0",",6","54.0",",,,6","0",",,,6","21.35",",6","26.38",",,,6","16.32",",,,6","2554",",,,6"
"USC00517421","1941-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","425.7","6","113.8",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,31,+","","","0",",,6,31,+","5.3",",,6,07,","30.0",",6,17,","1458.6",",,,6","0.0","6","0.0",",6","28.2",",,,6","0",",,,6","22.00",",6","26.62",",,,6","17.39",",,,6","1997",",,,6"
"USC00517421","1941-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","556.0","6","130.3","3,6","7",",6","3",",6","1",",6","","","0",",6","0","3,6","0","3,6","0",",6","30",",6","0",",6","","","16.1","3,6,14,+","","","0",",,6,30,+","32.3",",,6,25,","31.7",",6,20,","1756.6","1,,,6","0.0","6","0.0",",6","44.6",",,,6","0",",,,6","23.13","3,6","28.24",",,,6","18.02","3,,,6","2681",",,,6"
"USC00517421","1941-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","702.4","6","146.4",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,17,+","","","0",",,6,31,+","40.4",",,6,17,","29.4",",6,24,+","1641.5","1,,,6","0.0","6","0.0",",6","72.2",",,,6","0",",,,6","23.06",",6","28.15",",,,6","17.96",",,,6","2135",",,,6"
"USC00517421","1941-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","871.1","6","168.7","2,6","11",",6","6",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","17.8","1,6,03,+","","","0",",,6,31,+","27.9",",,6,14,","31.1","1,6,02,","1638.9","1,,,6","0.0","6","0.0","1,6","76.1",",,,6","0",",,,6","24.18","2,6","28.96","1,,,6","19.40","1,,,6","2170","2,,,6"
"USC00517421","1941-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","1032.7","6","161.6",",6","15",",6","13",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","17.2",",6,05,","","","","","137.4",",,6,07,","32.2",",6,05,","1164.4","2,,,6","0.0","6","0.0",",6","304.1",",,,6","","","23.72",",6","28.09",",,,6","19.35",",,,6","1774","1,,,6"
"USC00517421","1941-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","1186.9","6","154.2",",6","17",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,17,","","","","","34.3",",,6,08,","29.4",",6,28,+","1105.1","3,,,6","0.0","6","0.0",",6","151.6",",,,6","","","23.31",",6","27.40",",,,6","19.22",",,,6","1664",",,,6"
"USC00517421","1941-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","1294.8","6","107.9","2,6","9",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","15.0","1,6,10,+","","","0",",,6,30,+","9.4",",,6,16,","29.4","1,6,09,","1131.5","1,,,6","0.0","6","0.0","1,6","33.4",",,,6","0",",,,6","22.19","2,6","26.90","1,,,6","17.47","1,,,6","1341","1,,,6"
"USC00517421","1941-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1381.8","6","87.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,03,+","","","0",",,6,31,+","22.4",",,6,30,","28.3",",6,19,+","1261.6","5,,,6","0.0","6","0.0",",6","24.0",",,,6","0",",,,6","21.14",",6","26.17",",,,6","16.10",",,,6","2976","1,,,6"
"USC00517421","1942-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","70.9","6","70.9","2,6","8",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","13.3","1,6,05,+","","","0",",,6,31,+","5.3",",,6,26,","28.3","1,6,31,","1140.3","2,,,6","0.0","6","0.0","1,6","9.2",",,,6","0",",,,6","20.78","2,6","26.08","1,,,6","15.48","1,,,6","1200","1,,,6"
"USC00517421","1942-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","140.2","6","69.3","1,6","8",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","12.8",",6,27,+","","","0",",,6,28,+","5.3",",,6,04,","31.1","1,6,20,","1395.5",",,,6","0.5","6","0.5","1,6","14.8",",,,6","0",",,,6","20.86","1,6","26.81","1,,,6","14.91",",,,6","1621","1,,,6"
"USC00517421","1942-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","208.8","6","68.6","1,6","13",",6","7",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","29",",6","0",",6","","","12.2","1,6,06,","","","0",",,6,31,+","32.8",",,6,10,","29.4",",6,27,+","1176.2","4,,,6","5.3","6","4.8",",6","100.5",",,,6","0",",,,6","20.53","1,6","25.25",",,,6","15.81","1,,,6","1725","3,,,6"
"USC00517421","1942-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","294.5","6","85.7","1,6","10",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","13.3",",6,19,+","","","0",",,6,30,+","4.3",",,6,07,","27.8","1,6,18,+","1409.5",",,,6","5.3","6","0.0","1,6","15.3",",,,6","0",",,,6","21.29","1,6","25.80","1,,,6","16.79",",,,6","2260",",,,6"
"USC00517421","1942-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","413.0","6","118.5",",6","17",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,24,","","","0",",,6,31,+","9.9",",,6,14,","29.4",",6,28,+","1569.2",",,,6","5.3","6","0.0",",6","48.6",",,,6","0",",,,6","22.16",",6","27.25",",,,6","17.06",",,,6","1891",",,,6"
"USC00517421","1942-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","543.3","6","130.3","2,6","7",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","16.1","1,6,16,+","","","0",",,6,30,+","22.9",",,6,28,","30.6","1,6,14,+","1640.4","1,,,6","5.3","6","0.0","1,6","41.1",",,,6","0",",,,6","23.03","2,6","27.94","1,,,6","18.12","1,,,6","2483","1,,,6"
"USC00517421","1942-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","682.6","6","139.3","4,6","6",",6","1",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","0","2,6","","","16.7","2,6,09,+","","","0",",,6,31,+","11.7",",,6,19,","30.6","2,6,27,+","1684.1","3,,,6","0.0","6","0.0","2,6","15.3",",,,6","0",",,,6","23.49","4,6","28.59","2,,,6","18.39","2,,,6","2278","2,,,6"
"USC00517421","1942-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","858.3","6","175.7",",6","13",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,14,+","","","0",",,6,31,+","2.8",",,6,26,","31.1",",6,14,","1619.5",",,,6","0.0","6","0.0",",6","11.7",",,,6","0",",,,6","24.00",",6","29.14",",,,6","18.86",",,,6","2232",",,,6"
"USC00517421","1942-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","1028.8","6","170.5",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.8",",6,25,+","","","0",",,6,30,+","36.6",",,6,22,","31.7",",6,07,","1474.0",",,,6","0.0","6","0.0",",6","66.1",",,,6","0",",,,6","24.02",",6","28.96",",,,6","19.07",",,,6","1773",",,,6"
"USC00517421","1942-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","1177.7","6","148.9","3,6","13",",6","8",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","","","17.2","1,6,28,+","","","0",",,6,31,+","48.8",",,6,30,","30.0","2,6,15,+","1335.7","1,,,6","0.0","6","0.0","2,6","113.0",",,,6","0",",,,6","23.69","3,6","28.57","2,,,6","18.81","1,,,6","1508","1,,,6"
"USC00517421","1942-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","1297.7","6","120.0","3,6","13",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","2,6","28","2,6","0","2,6","","","16.1","1,6,20,","","","0",",,6,30,+","42.7",",,6,29,","30.6","2,6,14,","1022.9","4,,,6","0.0","6","0.0","2,6","107.4",",,,6","0",",,,6","22.74","3,6","27.48","2,,,6","18.00","1,,,6","1169","1,,,6"
"USC00517421","1942-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1398.7","6","101.0","2,6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","0","2,6","","","15.6",",6,12,+","","","0",",,6,31,+","27.9",",,6,06,","27.8","2,6,26,+","893.8","5,,,6","0.0","6","0.0","2,6","90.4",",,,6","0",",,,6","21.82","2,6","26.53","2,,,6","17.12",",,,6","921","1,,,6"
"USC00517421","1943-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","66.3","6","66.3","3,6","14",",6","12",",6","4",",6","","","","","0","3,6","0","3,6","0",",6","29",",6","0",",6","","","13.9","3,6,25,+","","","","","188.5",",,6,03,","30.6",",6,18,","","","0.0","6","0.0",",6","456.8",",,,6","","","20.68","3,6","25.32",",,,6","16.05","3,,,6","748","1,,,6"
"USC00517421","1943-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","118.7","6","52.4","1,6","11",",6","6",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","11.7","1,6,15,+","","","0",",,6,28,+","100.6",",,6,22,","29.4",",6,27,","1245.8","1,,,6","1.7","6","1.7",",6","134.0",",,,6","0",",,,6","20.22","1,6","25.55",",,,6","14.89","1,,,6","1790",",,,6"
"USC00517421","1943-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","164.3","6","45.6","4,6","16",",6","9",",6","3",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","0","2,6","","","14.4","2,6,17,+","","","","","34.5",",,6,13,","27.2","2,6,25,+","","","4.0","6","2.3","2,6","167.7",",,,6","","","19.99","4,6","24.63","2,,,6","15.34","2,,,6","1065","2,,,6"
"USC00517421","1943-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","253.2","6","88.9",",6","7",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.6",",6,30,+","","","","","47.2",",,6,15,","27.8",",6,28,","1562.8","1,,,6","4.0","6","0.0",",6","50.5",",,,6","","","21.30",",6","26.17",",,,6","16.42",",,,6","1788",",,,6"
"USC00517421","1943-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","361.2","6","108.0","2,6","17",",6","10",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","16.1","1,6,06,+","","","","","45.5",",,6,07,","27.2","1,6,31,+","1267.6","1,,,6","4.0","6","0.0","1,6","143.7",",,,6","","","22.03","2,6","26.20","1,,,6","17.87","1,,,6","1551","1,,,6"
"USC00517421","1943-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","473.1","6","111.9","2,6","10",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","16.1","1,6,15,","","","","","34.3",",,6,26,","27.8","1,6,27,+","1406.1","1,,,6","4.0","6","0.0","1,6","49.2",",,,6","","","22.32","2,6","26.52","1,,,6","18.11","1,,,6","2157","1,,,6"
"USC00517421","1943-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","619.4","6","146.3",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","15.6",",6,04,","","","","","5.8",",,6,07,","32.2",",6,06,","1737.2",",,,6","0.0","6","0.0",",6","19.5",",,,6","","","23.05",",6","28.12",",,,6","17.99",",,,6","2330",",,,6"
"USC00517421","1943-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","772.4","6","153.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","17.2",",6,19,+","","","","","9.1",",,6,30,","32.2",",6,20,","1648.2",",,,6","0.0","6","0.0",",6","23.9",",,,6","","","23.27",",6","28.24",",,,6","18.30",",,,6","2329",",,,6"
"USC00517421","1943-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","909.1","6","136.7","2,6","5",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","16.7","1,6,21,","","","","","4.1",",,6,30,","30.0","1,6,26,+","1402.4","2,,,6","0.0","6","0.0","1,6","8.4",",,,6","","","23.24","2,6","28.44","1,,,6","18.03","1,,,6","1762","1,,,6"
"USC00517421","1943-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","1039.6","6","130.5",",6","10",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,26,","","","","","8.9",",,6,08,","28.3",",6,29,+","1462.9",",,,6","0.0","6","0.0",",6","42.7",",,,6","","","22.54",",6","27.42",",,,6","17.66",",,,6","1810",",,,6"
"USC00517421","1943-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","1151.3","6","111.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.0",",6,26,+","","","","","3.8",",,6,07,","30.0",",6,28,","1353.0","1,,,6","0.0","6","0.0",",6","8.6",",,,6","","","22.06",",6","27.65",",,,6","16.46",",,,6","1602",",,,6"
"USC00517421","1943-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1247.2","6","95.9","2,6","7",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","13.9","1,6,26,","","","","","32.0",",,6,08,","31.1","1,6,26,","1167.5","2,,,6","0.0","6","0.0","1,6","42.8",",,,6","","","21.67","2,6","26.52","1,,,6","16.82","1,,,6","1875","1,,,6"
"USC00517421","1944-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","66.7","6","66.7","4,6","7",",6","3",",6","0",",6","","","","","0","3,6","0","3,6","0","1,6","30","1,6","0","1,6","","","13.3","3,6,12,","","","","","12.4",",,6,25,","31.1","1,6,01,","1383.3","2,,,6","0.0","6","0.0","1,6","23.0",",,,6","","","20.92","4,6","25.87","1,,,6","15.97","3,,,6","2117","1,,,6"
"USC00517421","1944-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","118.0","6","51.3",",6","15",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","13.3",",6,24,+","","","","","58.9",",,6,29,","27.8",",6,12,","1054.2","1,,,6","0.1","6","0.1",",6","220.8",",,,6","","","20.10",",6","24.99",",,,6","15.21",",,,6","1154",",,,6"
"USC00517421","1944-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","15",",6","10",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","28","3,6","0","3,6","","","13.9","3,6,27,","","","","","29.2",",,6,01,","31.7","3,6,24,","1175.2","4,,,6","","","","","69.6",",,,6","","","20.99","6,6","25.84","3,,,6","16.13","3,,,6","1192","3,,,6"
"USC00517421","1944-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","94.9",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.6",",6,30,+","","","","","8.9",",,6,01,","28.3",",6,22,","1682.1",",,,6","","","0.0",",6","14.5",",,,6","","","21.50",",6","26.20",",,,6","16.79",",,,6","2730",",,,6"
"USC00517421","1944-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","90.1",",6","12",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,23,+","","","","","48.5",",,6,26,","27.2",",6,30,+","1333.4","1,,,6","","","0.0",",6","118.1",",,,6","","","21.24",",6","25.64",",,,6","16.84",",,,6","2012",",,,6"
"USC00517421","1944-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","92.4","3,6","10",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","29","1,6","0","1,6","","","16.1","2,6,08,+","","","","","24.6",",,6,08,","27.2","1,6,01,","1264.5","2,,,6","","","0.0","1,6","67.4",",,,6","","","21.72","3,6","25.55","1,,,6","17.89","2,,,6","1774","1,,,6"
"USC00517421","1944-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","138.2",",6","7",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,16,","","","","","3.6",",,6,19,","31.1",",6,23,","1554.6",",,,6","0.0","6","0.0",",6","7.4",",,,6","","","22.79",",6","27.30",",,,6","18.28",",,,6","2288",",,,6"
"USC00517421","1944-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","142.7","1,6","5",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","16.7","1,6,15,+","","","","","9.7",",,6,30,","30.0",",6,10,","1620.5","2,,,6","0.0","6","0.0",",6","17.3",",,,6","","","23.11","1,6","27.95",",,,6","18.28","1,,,6","2359","1,,,6"
"USC00517421","1944-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","145.2",",6","12",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,02,","","","","","6.1",",,6,09,","30.0",",6,02,","1488.9",",,,6","0.0","6","0.0",",6","14.4",",,,6","","","23.17",",6","28.09",",,,6","18.26",",,,6","1974",",,,6"
"USC00517421","1944-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","135.5","2,6","10","3,6","3","3,6","1","3,6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","16.7","1,6,24,+","","","","","26.7","3,,6,31,","31.1","1,6,02,","1276.9",",,,6","0.0","6","0.0","1,6","43.3","3,,,6","","","23.06","2,6","27.87","1,,,6","18.25","1,,,6","1657","2,,,6"
"USC00517421","1944-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","102.9","2,6","11",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","15.0","1,6,29,","","","","","8.4",",,6,09,","29.4","1,6,21,","1322.2","1,,,6","0.0","6","0.0","1,6","23.5",",,,6","","","22.03","2,6","26.77","1,,,6","17.29","1,,,6","2158","1,,,6"
"USC00517421","1944-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","80.6",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,17,","","","","","157.5",",,6,27,","27.8",",6,18,+","1022.1","2,,,6","0.0","6","0.0",",6","316.3",",,,6","","","20.93",",6","25.64",",,,6","16.23",",,,6","1492","2,,,6"
"USC00517421","1945-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","58.7","6","58.7","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","12.2","1,6,23,","","","","","9.1",",,6,05,","26.1",",6,30,+","991.2","2,,,6","0.0","6","0.0",",6","41.4",",,,6","","","20.31","1,6","25.09",",,,6","15.52","1,,,6","1311",",,,6"
