"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCRZ","1985-02","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","","","0","4,U","14","4,U","3","4,U","0","4,U","0","4,U","-12.0","4,U,04,","17.1","4,U,14,","","","","","2.84","6,U","7.15","4,,,U","-1.48","4,,,U"
"USR0000CCRZ","1985-06","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","33.2","4,U","0","3,U","0","3,U","0","3,U","15","3,U","0","3,U","2.6","3,U,01,","31.6","3,U,18,","","","72.2","3,U","16.79","4,U","21.56","3,,,U","12.02","3,,,U"
"USR0000CCRZ","1985-07","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","80.4","5,U","0","3,U","0","3,U","0","3,U","26","3,U","3","3,U","6.1","3,U,31,","34.7","3,U,26,","11.6","U","11.6","3,U","20.75","5,U","27.18","3,,,U","14.31","3,,,U"
"USR0000CCRZ","1985-08","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","30.6",",U","0",",U","0",",U","0",",U","21",",U","0",",U","4.9",",U,31,","30.4",",U,14,","74.6","U","63.0",",U","17.29",",U","22.97",",,,U","11.60",",,,U"
"USR0000CCRZ","1985-09","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","","","0","3,U","0","3,U","0","5,U","1","5,U","0","5,U","1.4","3,U,18,+","21.8","5,U,24,","","","","","10.08","6,U","13.98","5,,,U","6.19","3,,,U"
"USR0000CCRZ","1985-11","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","0.0","2,U","0","1,U","21","1,U","2","1,U","0","1,U","0","1,U","-9.2","1,U,12,","20.2","1,U,03,","","","454.0","1,U","2.06","2,U","7.04","1,,,U","-2.92","1,,,U"
"USR0000CCRZ","1985-12","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","0.0",",U","0",",U","7",",U","0",",U","6",",U","0",",U","-8.4",",U,11,","24.9",",U,25,","","","305.2",",U","8.49",",U","14.04",",,,U","2.94",",,,U"
"USR0000CCRZ","1986-01","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","0.0","U","0.0","5,U","0","3,U","9","3,U","1","3,U","0","3,U","0","3,U","-4.1","3,U,23,","17.1","3,U,12,","","","318.4","3,U","5.77","5,U","8.70","3,,,U","2.84","3,,,U"
"USR0000CCRZ","1986-03","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","0.0","1,U","0","1,U","14","1,U","0","1,U","6","1,U","0","1,U","-6.4","1,U,14,+","24.1","1,U,28,","","","318.5","1,U","7.72","1,U","13.62","1,,,U","1.81","1,,,U"
"USR0000CCRZ","1986-04","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","0.9",",U","0",",U","18",",U","0",",U","4",",U","0",",U","-4.5",",U,02,","29.6",",U,20,","","","362.2",",U","6.29",",U","12.80",",,,U","-0.23",",,,U"
"USR0000CCRZ","1986-05","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","15.0",",U","0",",U","12",",U","0",",U","9",",U","0",",U","-4.1",",U,11,","31.9",",U,31,","","","262.3",",U","10.36",",U","17.24",",,,U","3.48",",,,U"
"USR0000CCRZ","1986-07","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","18.9",",U","0",",U","0",",U","0",",U","27",",U","4",",U","1.8",",U,05,","32.7",",U,31,+","57.0","U","57.0",",U","17.10",",U","26.33",",,,U","7.88",",,,U"
"USR0000CCRZ","1986-08","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","116.6",",U","0",",U","0",",U","0",",U","31",",U","14",",U","6.9",",U,30,","37.1",",U,08,","63.8","U","6.8",",U","21.88",",U","31.18",",,,U","12.57",",,,U"
"USR0000CCRZ","1986-09","41.9919","-123.6036","1210.1","CRAZY PEAK CALIFORNIA, CA US","","","25.2",",U","0",",U","0",",U","0",",U","12",",U","3",",U","0.6",",U,26,","35.5",",U,04,","274.8","U","211.0",",U","12.14",",U","19.02",",,,U","5.25",",,,U"
