"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418169","1992-11","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1409.3","0","14.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,19,","31.7",",0,01,","96.5","3,,,0","158.0","0","158.0",",0","","","","","98.7",",,,0","0",",,,0","13.56",",0","19.48",",,,0","7.63",",,,0","2029",",,,0"
"USC00418169","1992-12","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1416.8","0","7.5",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","0.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","25.6",",0,30,","69.0","3,,,0","335.3","0","177.3",",0","","","","","40.9",",,,0","0",",,,0","12.85",",0","18.27",",,,0","7.44",",,,0","1717",",,,0"
"USC00418169","1993-01","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","24.4",",0,23,+","71.7","4,,,0","588.8","0","253.5",",0","","","","","25.7",",,,0","0",",,,0","10.16",",0","15.04",",,,0","5.27",",,,0","1738",",,,0"
"USC00418169","1993-02","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","2.8","0","2.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","0.6",",0,17,","0",",,0,28,+","0",",,0,28,+","18.8",",,0,28,","26.7",",0,15,","93.4","3,,,0","747.4","0","158.6",",0","","","","","71.2",",,,0","0",",,,0","12.77",",0","17.73",",,,0","7.81",",,,0","1996",",,,0"
"USC00418169","1993-03","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","22.8","0","20.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,12,","28.9",",0,25,+","129.2","2,,,0","839.8","0","92.4",",0","","","","","57.7",",,,0","0",",,,0","16.00",",0","21.46",",,,0","10.54",",,,0","2598",",,,0"
"USC00418169","1993-04","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","69.2","0","46.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,29,+","30.6",",0,19,","167.8","2,,,0","868.6","0","28.8",",0","","","","","34.0",",,,0","0",",,,0","18.92",",0","25.06",",,,0","12.78",",,,0","2566",",,,0"
"USC00418169","1993-05","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","196.0","0","126.8",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","11.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","32.2",",0,31,+","182.8","3,,,0","868.6","0","0.0",",0","","","","","143.0",",,,0","0",",,,0","22.42",",0","28.05",",,,0","16.80",",,,0","1863","2,,,0"
"USC00418169","1993-06","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","424.7","0","228.7",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","17.2",",0,10,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,20,","32.8",",0,03,+","189.9","1,,,0","868.6","0","0.0",",0","","","","","135.6",",,,0","0",",,,0","25.96",",0","30.19",",,,0","21.72",",,,0","2040","1,,,0"
"USC00418169","1993-07","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","735.9","0","311.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","22.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,30,+","276.1",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","28.37",",0","33.65",",,,0","23.10",",,,0","3822",",,,0"
"USC00418169","1993-08","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1071.5","0","335.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","21.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,24,","285.9",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","29.16",",0","35.46",",,,0","22.85",",,,0","2778",",,,0"
"USC00418169","1993-09","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1319.1","0","247.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","13.9",",0,15,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,09,","36.7",",0,08,","210.5",",,,0","0.0","0","0.0",",0","","","","","22.0",",,,0","0",",,,0","26.59",",0","32.61",",,,0","20.56",",,,0","2256",",,,0"
"USC00418169","1993-10","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1447.1","0","128.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","8",",0","","","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,20,","34.4",",0,17,","175.3","2,,,0","48.1","0","48.1",",0","","","","","46.2",",,,0","0",",,,0","20.91",",0","26.93",",,,0","14.89",",,,0","2768",",,,0"
"USC00418169","1993-11","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1458.2","0","11.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","-4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,16,","27.8",",0,13,","96.4","4,,,0","206.1","0","158.0",",0","","","","","24.9",",,,0","0",",,,0","13.44",",0","19.18",",,,0","7.69",",,,0","2462",",,,0"
"USC00418169","1993-12","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1464.9","0","6.7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","-3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","25.0",",0,10,","86.9","1,,,0","378.8","0","172.7",",0","","","","","9.7",",,,0","0",",,,0","12.98",",0","18.03",",,,0","7.93",",,,0","2705",",,,0"
"USC00418169","1994-01","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1.2","","1.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,22,","25.0",",0,06,+","92.8","3,,,0","594.0","","215.2",",0","","","","","57.6",",,,0","0",",,,0","11.43",",0","16.75",",,,0","6.11",",,,0","2567",",,,0"
"USC00418169","1994-02","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","13.1","","11.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","-6.1",",0,02,","0",",,0,28,+","0",",,0,28,+","14.7",",,0,10,","27.8",",0,08,","93.3",",,,0","760.5","","166.5",",0","","","","","24.5",",,,0","0",",,,0","12.81",",0","18.63",",,,0","7.00",",,,0","2453",",,,0"
"USC00418169","1994-03","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","52.7","","39.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,15,","29.4",",0,05,","160.9","2,,,0","841.4","","80.9",",0","","","","","93.0",",,,0","0",",,,0","17.00",",0","22.78",",,,0","11.22",",,,0","2746",",,,0"
"USC00418169","1994-04","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","124.4","","71.7","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","4.4","1,0,06,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,28,","31.7","1,0,26,","165.2","1,,,0","857.7","","16.3","1,0","","","","","87.4",",,,0","0",",,,0","20.25","2,0","26.06","1,,,0","14.44","1,,,0","2890",",,,0"
"USC00418169","1994-05","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","282.9","","158.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","34.4",",0,31,+","169.0","1,,,0","866.3","","8.6",",0","","","","","101.4",",,,0","0",",,,0","23.17",",0","27.95",",,,0","18.39",",,,0","1955",",,,0"
"USC00418169","1994-06","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,11,","","","243.2",",,,0","","","","","","","","","109.6",",,,0","0",",,,0","","","","","","","2380",",,,0"
"USC00418169","1994-07","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","321.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","20.0","1,0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,24,","298.1",",,,0","0.0","","0.0",",0","","","","","0.0",",,,0","0",",,,0","29.09","1,0","35.40",",,,0","22.78","1,,,0","3082",",,,0"
"USC00418169","1994-08","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","310.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,15,","36.1",",0,23,+","242.8",",,,0","0.0","","0.0",",0","","","","","57.8",",,,0","0",",,,0","28.35",",0","34.24",",,,0","22.46",",,,0","2209",",,,0"
"USC00418169","1994-09","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","201.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,13,","35.6",",0,07,+","183.9",",,,0","0.0","","0.0",",0","","","","","88.2",",,,0","0",",,,0","25.05",",0","30.99",",,,0","19.10",",,,0","1665",",,,0"
"USC00418169","1994-10","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","124.4",",0","9","1,0","7","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","55.9","1,,0,07,","34.4",",0,03,","128.1","4,,,0","16.1","","16.1",",0","","","","","177.4","1,,,0","0",",,,0","21.83",",0","26.85",",,,0","16.81",",,,0","1796",",,,0"
"USC00418169","1994-11","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","","","37.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,05,","28.3",",0,08,+","94.4",",,,0","77.5","","61.4",",0","","","","","23.6",",,,0","0",",,,0","17.53",",0","22.45",",,,0","12.61",",,,0","2078",",,,0"
"USC00418169","1995-01","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1.7","0","1.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,26,","24.4",",0,27,+","86.3","1,,,0","","","205.7",",0","","","","","9.2",",,,0","0",",,,0","11.75",",0","17.92",",,,0","5.59",",,,0","2069",",,,0"
"USC00418169","1995-02","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","3.7","0","2.0","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","","","1.7","1,0,12,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,25,","28.3",",0,10,","91.7","1,,,0","","","134.1",",0","","","","","34.1",",,,0","0",",,,0","13.36","1,0","20.01",",,,0","6.70","1,,,0","1673",",,,0"
"USC00418169","1995-03","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","40.6","0","36.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,13,","34.4",",0,23,","127.8","1,,,0","","","107.4",",0","","","","","44.2",",,,0","0",",,,0","16.06",",0","21.94",",,,0","10.18",",,,0","2191","4,,,0"
"USC00418169","1995-04","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","127.1","0","86.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","7.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,04,","35.0",",0,19,+","170.2","2,,,0","","","21.8",",0","","","","","23.6",",,,0","0",",,,0","20.49",",0","28.38",",,,0","12.60",",,,0","2340",",,,0"
"USC00418169","1995-05","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","329.7","0","202.6",",0","8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","13.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,30,","35.6",",0,17,+","207.6","1,,,0","","","0.0",",0","","","","","147.1",",,,0","0",",,,0","24.87",",0","32.41",",,,0","17.33",",,,0","1561",",,,0"
"USC00418169","1995-06","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","560.1","0","230.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","16.1",",0,12,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,29,","34.4",",0,28,+","257.3",",,,0","","","0.0",",0","","","","","110.7",",,,0","0",",,,0","26.01",",0","32.15",",,,0","19.88",",,,0","2463",",,,0"
"USC00418169","1995-07","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","879.2","0","319.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","18.3",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,06,","38.9",",0,28,","273.3",",,,0","0.0","0","0.0",",0","","","","","64.8",",,,0","0",",,,0","28.63",",0","34.75",",,,0","22.51",",,,0","2332",",,,0"
"USC00418169","1995-08","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1212.4","0","333.2","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","","","21.1","1,0,17,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,13,","37.2",",0,21,+","226.9",",,,0","0.0","0","0.0",",0","","","","","24.5",",,,0","0",",,,0","29.44","1,0","35.80",",,,0","23.08","1,,,0","2102",",,,0"
"USC00418169","1995-09","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1450.2","0","237.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","22",",0","","","10.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,20,","37.2",",0,06,+","150.7","3,,,0","6.1","0","6.1",",0","","","","","93.2",",,,0","0",",,,0","26.06",",0","32.95",",,,0","19.16",",,,0","1955",",,,0"
"USC00418169","1995-10","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1555.9","0","105.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","9.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","32.8",",0,30,+","196.1",",,,0","8.7","0","2.6",",0","","","","","27.7",",,,0","0",",,,0","21.66",",0","28.65",",,,0","14.67",",,,0","1846","1,,,0"
"USC00418169","1995-11","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1563.7","0","7.8","1,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,17,","30.6","1,0,13,+","90.5",",,,0","79.6","0","70.9","1,0","","","","","50.7",",,,0","0",",,,0","16.16","1,0","23.22","1,,,0","9.09","1,,,0","1760",",,,0"
"USC00418169","1995-12","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1578.1","0","14.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,17,","28.3",",0,05,","72.1","1,,,0","267.6","0","188.0",",0","","","","","20.6",",,,0","0",",,,0","12.73",",0","17.86",",,,0","7.60",",,,0","1953",",,,0"
"USC00418169","1996-01","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1.7","0","1.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.6",",0,23,","112.7",",,,0","499.4","0","231.8",",0","","","","","0.0",",,,0","0",",,,0","10.91",",0","18.24",",,,0","3.58",",,,0","2628",",,,0"
"USC00418169","1996-02","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","33.2","0","31.5","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","2",",0","19",",0","4",",0","","","-3.3","3,0,03,+","0",",,0,29,+","0",",,0,29,+","14.0",",,0,29,","36.1",",0,21,","128.6","1,,,0","644.3","0","144.9",",0","","","","","16.1",",,,0","0",",,,0","14.06","3,0","21.12",",,,0","7.00","3,,,0","2280",",,,0"
"USC00418169","1996-03","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","60.4","0","27.2",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","23",",0","1",",0","","","-3.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","32.8",",0,29,","174.5",",,,0","773.5","0","129.2",",0","","","","","17.4",",,,0","0",",,,0","15.04",",0","23.73",",,,0","6.36",",,,0","",""
"USC00418169","1996-04","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","161.9","0","101.5","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","30",",0","11",",0","","","-1.1","3,0,08,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,28,","36.1",",0,25,+","247.8",",,,0","794.9","0","21.4",",0","","","","","31.6",",,,0","0",",,,0","21.29","3,0","30.70",",,,0","11.89","3,,,0","2861",",,,0"
"USC00418169","1996-05","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","399.6","0","237.7","2,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","22",",0","","","11.7","2,0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","36.7",",0,30,+","255.7",",,,0","794.9","0","0.0",",0","","","","","44.7",",,,0","0",",,,0","26.42","2,0","32.98",",,,0","19.86","2,,,0","3892",",,,0"
"USC00418169","1996-06","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","691.4","0","291.8","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","29",",0","","","18.3","1,0,09,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,25,","38.9",",0,21,+","241.9","3,,,0","794.9","0","0.0",",0","","","","","44.0",",,,0","0",",,,0","28.38","1,0","35.05",",,,0","21.70","1,,,0","2300",",,,0"
"USC00418169","1996-07","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1036.2","0","344.8","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","","","21.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,+","38.3",",0,23,","287.4","1,,,0","0.0","0","0.0",",0","21.65","3,,,0","","","35.6",",,,0","0",",,,0","29.83","1,0","36.53",",,,0","23.13","1,,,0","2190","2,,,0"
"USC00418169","1996-08","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1352.7","0","316.5","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","20.6","1,0,26,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,23,","38.9",",0,04,+","250.9",",,,0","0.0","0","0.0",",0","21.70",",,,0","26.94","3,,,0","69.4",",,,0","0",",,,0","28.93","1,0","35.13",",,,0","22.74","1,,,0","1595",",,,0"
"USC00418169","1996-09","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1580.5","0","227.8",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,09,","34.4",",0,16,","199.7","2,,,0","2.8","0","2.8",",0","19.20","1,,,0","24.36","3,,,0","64.3",",,,0","0",",,,0","25.83",",0","31.46",",,,0","20.21",",,,0","882",",,,0"
"USC00418169","1996-10","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1711.6","0","131.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,05,","32.8",",0,18,+","151.1",",,,0","3.9","0","1.1",",0","16.48","5,,,0","","","10.5",",,,0","0",",,,0","22.53",",0","28.58",",,,0","16.48",",,,0","1774",",,,0"
"USC00418169","1996-11","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1739.8","0","28.2","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","22",",0","0",",0","","","-0.6","1,0,25,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,24,","31.7",",0,06,","103.9",",,,0","93.4","0","89.5",",0","","","","","76.1",",,,0","0",",,,0","16.29","1,0","22.15",",,,0","10.42","1,,,0","2348",",,,0"
"USC00418169","1996-12","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","1746.0","0","6.2","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","13","1,0","0","1,0","","","-7.2","1,0,19,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,16,","28.9","1,0,12,","82.6","5,,,0","244.1","0","150.7","1,0","","","","","34.7",",,,0","0",",,,0","13.05","2,0","18.80","1,,,0","7.29","1,,,0","1776",",,,0"
"USC00418169","1997-01","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","5.3","0","5.3","1,0","11",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","2","1,0","8","1,0","0","1,0","","","-4.4","1,0,14,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,08,","28.9","1,0,04,","","","524.5","0","280.4","1,0","","","","","17.9",",,,0","0",",,,0","9.16","1,0","14.44","1,,,0","3.88","1,,,0","1739",",,,0"
"USC00418169","1997-02","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","9.8","0","4.5",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","-0.6",",0,15,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,12,","27.8",",0,02,","83.3","3,,,0","708.5","0","184.0",",0","","","","","85.4",",,,0","0",",,,0","11.92",",0","17.20",",,,0","6.65",",,,0","1824",",,,0"
"USC00418169","1997-03","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","46.9","0","37.1","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","","","4.4","1,0,03,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,11,","31.1",",0,28,","114.9","4,,,0","771.3","0","62.8",",0","12.44","3,,,0","22.23","2,,,0","69.5",",,,0","0",",,,0","17.42","1,0","22.84",",,,0","12.00","1,,,0","1806",",,,0"
"USC00418169","1997-04","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","66.5","0","19.6","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","19","1,0","1","1,0","","","4.4","4,0,13,+","0",",,0,30,+","0",",,0,30,+","32.0",",,0,01,","32.8","1,0,20,","152.2","5,,,0","810.1","0","38.8","1,0","12.64","1,,,0","24.88","2,,,0","108.8",",,,0","0",",,,0","17.62","4,0","23.47","1,,,0","11.77","4,,,0","1713","2,,,0"
"USC00418169","1997-05","29.4508","-98.7027","286.5","SAN ANTONIO SEAWORLD, TX US","201.3","0","134.8","4,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","30","1,0","5","1,0","","","11.1","4,0,12,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,27,","36.1","1,0,03,","180.5","1,,,0","810.1","0","0.0","1,0","17.38","2,,,0","30.08","2,,,0","109.0",",,,0","0",",,,0","23.48","4,0","29.15","1,,,0","17.80","4,,,0","1579","3,,,0"
