"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN017110100","1901-01","19.8","85.817","6.0","PURI, IN","4",",I","2",",I","1",",I","","","","","","","33.3",",,I,05,","43.5",",,,I","",""
"IN017110100","1901-02","19.8","85.817","6.0","PURI, IN","4",",I","2",",I","1",",I","","","","","","","47.8",",,I,13,","57.2",",,,I","",""
"IN017110100","1901-03","19.8","85.817","6.0","PURI, IN","2",",I","1",",I","0",",I","","","","","","","5.6",",,I,25,","6.1",",,,I","",""
"IN017110100","1901-04","19.8","85.817","6.0","PURI, IN","3",",I","1",",I","0",",I","","","","","","","3.3",",,I,20,","5.4",",,,I","",""
"IN017110100","1901-05","19.8","85.817","6.0","PURI, IN","6",",I","5",",I","1",",I","","","","","","","47.2",",,I,31,","92.6",",,,I","",""
"IN017110100","1901-06","19.8","85.817","6.0","PURI, IN","5",",I","2",",I","0",",I","","","","","","","18.3",",,I,16,","23.3",",,,I","",""
"IN017110100","1901-07","19.8","85.817","6.0","PURI, IN","16",",I","11",",I","0",",I","","","","","","","22.6",",,I,16,","98.9",",,,I","",""
"IN017110100","1901-08","19.8","85.817","6.0","PURI, IN","16",",I","7",",I","2",",I","","","","","","","41.4",",,I,18,","131.9",",,,I","",""
"IN017110100","1901-09","19.8","85.817","6.0","PURI, IN","9",",I","7",",I","4",",I","","","","","","","54.1",",,I,21,","199.9",",,,I","",""
"IN017110100","1901-10","19.8","85.817","6.0","PURI, IN","8",",I","7",",I","2",",I","","","","","","","59.2",",,I,06,","161.8",",,,I","",""
"IN017110100","1901-11","19.8","85.817","6.0","PURI, IN","6",",I","6",",I","4",",I","","","","","","","102.1",",,I,16,","285.9",",,,I","",""
"IN017110100","1901-12","19.8","85.817","6.0","PURI, IN","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,31,+","0.0","1,,,I","",""
"IN017110100","1902-01","19.8","85.817","6.0","PURI, IN","1",",I","1",",I","0",",I","","","","","","","4.1",",,I,12,","4.1",",,,I","",""
