"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037193","1936-01","43.45","41.733","1325.0","TEBERDA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,13,","","","","","15.4",",,,I","","","","","",""
"RSM00037193","1936-02","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,15,+","","","","","36.5",",,,I","","","","","",""
"RSM00037193","1936-03","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,21,","","","","","29.8",",,,I","","","","","",""
"RSM00037193","1936-04","43.45","41.733","1325.0","TEBERDA, RS","","","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","32.9",",,I,20,","","","","","106.8",",,,I","","","","","",""
"RSM00037193","1936-05","43.45","41.733","1325.0","TEBERDA, RS","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,21,","","","","","78.0",",,,I","","","","","",""
"RSM00037193","1936-06","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,04,","","","","","89.0",",,,I","","","","","",""
"RSM00037193","1936-07","43.45","41.733","1325.0","TEBERDA, RS","","","19",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","28.5",",,I,08,","","","","","99.3",",,,I","","","","","",""
"RSM00037193","1936-08","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,29,","","","","","29.4",",,,I","","","","","",""
"RSM00037193","1936-09","43.45","41.733","1325.0","TEBERDA, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,21,","","","","","68.0",",,,I","","","","","",""
"RSM00037193","1936-10","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","27.0",",,I,14,","","","","","146.1",",,,I","","","","","",""
"RSM00037193","1936-11","43.45","41.733","1325.0","TEBERDA, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,27,","","","","","52.3",",,,I","","","","","",""
"RSM00037193","1936-12","43.45","41.733","1325.0","TEBERDA, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,28,","","","","","43.3",",,,I","","","","","",""
"RSM00037193","1937-01","43.45","41.733","1325.0","TEBERDA, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,31,","","","","","25.3",",,,I","","","","","",""
"RSM00037193","1937-02","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","2",",I","0",",I","","","","","","","6","5,S","0","5,S","0","5,S","","","","","18.9",",,I,12,","12.8","5,S,22,","","","29.3",",,,I","","","4.59","5,,,S","",""
"RSM00037193","1937-03","43.45","41.733","1325.0","TEBERDA, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,18,","","","","","23.8",",,,I","","","","","",""
"RSM00037193","1937-04","43.45","41.733","1325.0","TEBERDA, RS","","","13",",I","5",",I","1",",I","","","","","","","0","3,S","5","3,S","0","3,S","","","","","37.0",",,I,07,","25.0","3,S,24,","","","67.5",",,,I","","","12.84","3,,,S","",""
"RSM00037193","1937-05","43.45","41.733","1325.0","TEBERDA, RS","","","23",",I","15",",I","2",",I","","","","","","","","","","","","","","","","","36.4",",,I,03,","","","","","139.7",",,,I","","","","","",""
"RSM00037193","1937-06","43.45","41.733","1325.0","TEBERDA, RS","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,01,","","","","","52.4",",,,I","","","","","",""
"RSM00037193","1937-07","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,17,","","","","","46.9",",,,I","","","","","",""
"RSM00037193","1937-08","43.45","41.733","1325.0","TEBERDA, RS","","","15",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","32.2",",,I,01,","","","","","111.5",",,,I","","","","","",""
"RSM00037193","1937-09","43.45","41.733","1325.0","TEBERDA, RS","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","37.4",",,I,29,","","","","","59.9",",,,I","","","","","",""
"RSM00037193","1937-10","43.45","41.733","1325.0","TEBERDA, RS","","","9",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","46.9",",,I,17,","","","","","136.4",",,,I","","","","","",""
"RSM00037193","1937-11","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","7",",I","0",",I","","","","","","","0","5,S","0","5,S","0","5,S","","","","","16.4",",,I,03,","17.2","5,S,21,","","","58.0",",,,I","","","11.36","5,,,S","",""
"RSM00037193","1937-12","43.45","41.733","1325.0","TEBERDA, RS","","","14",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","27.3",",,I,01,","","","","","85.0",",,,I","","","","","",""
"RSM00037193","1938-01","43.45","41.733","1325.0","TEBERDA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,02,","","","","","14.2",",,,I","","","","","",""
"RSM00037193","1938-02","43.45","41.733","1325.0","TEBERDA, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,06,","","","","","30.8",",,,I","","","","","",""
"RSM00037193","1938-03","43.45","41.733","1325.0","TEBERDA, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,13,","","","","","56.0",",,,I","","","","","",""
"RSM00037193","1938-04","43.45","41.733","1325.0","TEBERDA, RS","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,14,","","","","","79.0",",,,I","","","","","",""
"RSM00037193","1938-05","43.45","41.733","1325.0","TEBERDA, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,20,","","","","","73.5",",,,I","","","","","",""
"RSM00037193","1938-06","43.45","41.733","1325.0","TEBERDA, RS","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,18,","","","","","61.6",",,,I","","","","","",""
"RSM00037193","1938-07","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,03,","","","","","48.7",",,,I","","","","","",""
"RSM00037193","1938-08","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,12,","","","","","43.2",",,,I","","","","","",""
"RSM00037193","1938-09","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,21,","","","","","65.6",",,,I","","","","","",""
"RSM00037193","1938-10","43.45","41.733","1325.0","TEBERDA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,10,","","","","","29.4",",,,I","","","","","",""
"RSM00037193","1938-11","43.45","41.733","1325.0","TEBERDA, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,06,","","","","","43.9",",,,I","","","","","",""
"RSM00037193","1938-12","43.45","41.733","1325.0","TEBERDA, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,17,","","","","","19.8",",,,I","","","","","",""
"RSM00037193","1939-01","43.45","41.733","1325.0","TEBERDA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,29,","","","","","10.1",",,,I","","","","","",""
