"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093817","1966-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","675.6","0","0.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","26",",0","6",",0","0",",0","0",",0","12","","1","","","","-11.1",",0,03,","0",",T,0,31,+","15",",,0,31,","41.1",",,0,09,","20.6",",0,08,","","","1056.2","0","517.2",",0","","","","","140.1",",,,0","38.7",",X","15",",,,0","1.65",",0","5.94",",,,0","-2.64",",,,0","6894",",X","","","","","","","","","225",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1967-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","8","","1","","1","","-15.0",",0,18,","0",",T,0,27,","3",",,0,27,","9.1",",,0,26,+","22.2",",0,23,","","","1541.1","0","484.9",",0","","","","","27.6",",,,0","53.1",",X","3",",,,0","2.69",",0","8.40",",,,0","-3.02",",,,0","9738",",X","","","","","","","","","180",",X","","","","","","","","","","","13.9",",X"
"USW00093817","1967-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","4",",0","1",",0","1",",0","25",",0","7",",0","1",",0","0",",0","7","","1","","1","","-19.4",",0,25,","76",",,0,17,","69",",,0,16,","24.6",",,0,02,","21.1",",0,01,","","","2060.7","0","519.6",",0","","","","","54.1",",,,0","52.4",",X","130",",,,0","-0.22",",0","5.69",",,,0","-6.13",",,,0","9486",",X","","","","","","","","","270",",X","","","","","","","","","","","17.4",",X"
"USW00093817","1967-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","6.4","0","6.4",",0","8",",0","5",",0","1",",0","3",",0","1",",0","0",",0","12",",0","0",",0","12",",0","0",",0","12","","3","","3","","-15.0",",0,07,","178",",,0,07,","170",",,0,06,","27.7",",,0,12,","27.8",",0,30,+","","","2340.6","0","279.9",",0","","","","","90.0",",,,0","54.7",",X","183",",,,0","9.51",",0","15.81",",,,0","3.21",",,,0","12162",",X","","","","","","","","","315",",X","","","","","","","","","","","15.2",",X"
"USW00093817","1967-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","41.4","0","35.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3","","","","6","","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,26,","32.2",",0,16,","151.5",",,,0","2465.6","0","125.0",",0","9.67",",,,0","22.77",",,,0","99.9",",,,0","61.6",",X","0",",,,0","15.33",",0","22.15",",,,0","8.52",",,,0","14598",",X","","","","","","","","","315",",X","4377",",,,0","","","","","","","","","16.1",",X"
"USW00093817","1967-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","75.3","0","33.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","7","","","","8","","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,01,","32.2",",0,27,+","170.6",",,,0","2557.8","0","92.2",",0","12.33",",,,0","25.35",",,,0","96.8",",,,0","62.8",",X","0",",,,0","16.45",",0","22.33",",,,0","10.57",",,,0","16638",",X","","","","","","","","","270",",X","3373",",,,0","","","","","","","","","13.0",",X"
"USW00093817","1967-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","224.2","0","148.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","10","","2","","7","","12.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,21,","34.4",",0,14,","165.8",",,,0","2564.4","0","6.6",",0","18.15",",,,0","30.71",",,,0","40.6",",,,0","57.6",",X","0",",,,0","23.08",",0","28.87",",,,0","17.28",",,,0","15312",",X","","","","","","","","","315",",X","2132",",,,0","","","","","","","","","11.2",",X"
"USW00093817","1967-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","369.4","0","145.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","22","","2","","10","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,10,","31.7",",0,26,+","165.5","1,,,0","0.6","0","0.6",",0","18.52",",,,0","31.16",",,,0","138.3",",,,0","63.9",",X","0",",,,0","23.00",",0","28.50",",,,0","17.50",",,,0","17268",",X","","","","","","","","","225",",X","2447",",,,0","","","","","","","","","13.0",",X"
"USW00093817","1967-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","463.1","0","93.7",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","20","","3","","4","","10.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","51.3",",,0,26,","31.1",",0,09,+","153.3","1,,,0","7.6","0","7.0",",0","16.53",",,,0","29.75",",,,0","80.1",",,,0","69.1",",X","0",",,,0","21.13",",0","27.67",",,,0","14.60",",,,0","17448",",X","","","","","","","","","270","1,X","2561",",,,0","","","","","","","","","12.5","1,X"
"USW00093817","1967-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","523.7","0","60.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","13","","","","2","","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","33.9",",0,20,","125.6",",,,0","49.7","0","42.1",",0","13.25",",,,0","25.93",",,,0","30.2",",,,0","62.4",",X","0",",,,0","18.95",",0","25.95",",,,0","11.95",",,,0","13986",",X","","","","","","","","","180",",X","2363",",,,0","","","","","","","","","8.9",",X"
"USW00093817","1967-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","542.2","0","18.5",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","1",",0","9","","2","","4","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,05,","32.2",",0,04,","90.5","1,,,0","200.2","0","150.5",",0","8.55",",,,0","19.05",",,,0","201.0",",,,0","55.3",",X","0",",,,0","14.07",",0","20.63",",,,0","7.52",",,,0","11616",",X","","","","","","","","","225",",X","2899",",,,0","","","","","","","","","15.2",",X"
"USW00093817","1967-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","542.2","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","11","","","","3","","-7.2",",0,28,","0",",,0,30,+","0",",T,0,29,+","31.2",",,0,11,","18.3",",0,09,","40.8","1,,,0","585.0","0","384.8",",0","2.84","3,,,0","9.29","1,,,0","98.4",",,,0","51.5",",X","0",",T,,0","5.51",",0","10.26",",,,0","0.75",",,,0","8766",",X","","","","","","","","","270",",X","2976",",,,0","","","","","","","","","10.3",",X"
"USW00093817","1967-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","542.2","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","1",",0","19",",0","7",",0","0",",0","0",",0","16","","4","","3","","-17.8",",0,31,","0",",T,0,31,+","10",",,0,31,","40.6",",,0,02,","20.6",",0,21,","","","1060.0","0","475.0",",0","","","","","140.0",",,,0","38.5",",X","23",",,,0","3.01",",0","7.94",",,,0","-1.92",",,,0","6852",",X","","","","","","","","","225",",X","","","","","","","","","","","14.3",",X"
"USW00093817","1968-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","17",",0","4",",0","3",",0","26",",0","15",",0","0",",0","0",",0","17","","3","","","","-22.2",",0,08,","203",",,0,15,","69",",,0,14,","17.3",",,0,29,","16.1",",0,31,","","","1690.2","0","630.2",",0","","","","","62.1",",,,0","43.4",",X","254",",,,0","-2.00",",0","3.03",",,,0","-7.02",",,,0","7968",",X","","","","","","","","","315",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1968-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","3",",0","2",",0","1",",0","1",",0","0",",0","0",",0","26",",0","7",",0","0",",0","0",",0","6","","1","","1","","-14.4",",0,22,","25",",,0,07,","18",",,0,07,","39.1",",,0,01,","16.7",",0,01,","","","2247.9","0","557.7",",0","","","","","44.7",",,,0","64.8",",X","18",",,,0","-0.90",",0","4.03",",,,0","-5.82",",,,0","12228",",X","","","","","","","","","270",",X","","","","","","","","","","","12.1",",X"
"USW00093817","1968-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","2.2","0","2.2",",0","12",",0","8",",0","1",",0","4",",0","2",",0","0",",0","15",",0","0",",0","8",",0","0",",0","7","","1","","4","","-8.9",",0,23,+","127",",,0,23,","122",",,0,22,","40.9",",,0,20,","27.2",",0,29,","","","2583.2","0","335.3",",0","","","","","119.5",",,,0","60.0",",X","171",",,,0","7.59",",0","14.15",",,,0","1.02",",,,0","13350",",X","","","","","","","","","45",",X","","","","","","","","","","","15.2",",X"
"USW00093817","1968-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","8.9","0","6.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9","","","","7","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,03,","27.8",",0,20,","136.1",",,,0","2729.3","0","146.1",",0","8.48",",,,0","21.48",",,,0","91.3",",,,0","58.2",",X","0",",,,0","13.69",",0","20.07",",,,0","7.30",",,,0","13902",",X","","","","","","","","","90",",X","3546",",,,0","","","","","","","","","15.2",",X"
"USW00093817","1968-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","42.3","0","33.4",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","12","","","","8","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,10,","30.6",",0,15,+","142.2",",,,0","2794.3","0","65.0",",0","12.03",",,,0","24.91",",,,0","105.1",",,,0","54.5",",X","0",",,,0","17.31",",0","22.84",",,,0","11.79",",,,0","14388",",X","","","","","","","","","180",",X","3730",",,,0","","","","","","","","","11.6",",X"
"USW00093817","1968-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","203.0","0","160.7",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","12","","","","5","","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,25,","34.4",",0,30,","218.1",",,,0","2797.4","0","3.1",",0","18.04",",,,0","31.83",",,,0","78.0",",,,0","79.1",",X","0",",,,0","23.59",",0","29.87",",,,0","17.30",",,,0","21024",",X","","","","","","","","","180",",X","3249",",,,0","","","","","","","","","13.0",",X"
"USW00093817","1968-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","422.0","0","219.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","5","","1","","8","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,31,","34.4",",0,18,","192.6",",,,0","0.0","0","0.0",",0","19.41",",,,0","32.78",",,,0","141.9",",,,0","70.5",",X","0",",,,0","25.40",",0","31.45",",,,0","19.35",",,,0","19080",",X","","","","","","","","","45",",X","2510",",,,0","","","","","","","","","12.1",",X"
"USW00093817","1968-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","634.9","0","212.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","16","","","","9","","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,14,","36.1",",0,24,","191.0",",,,0","0.3","0","0.3",",0","19.48",",,,0","32.24",",,,0","65.7",",,,0","73.3",",X","0",",,,0","25.19",",0","31.23",",,,0","19.15",",,,0","18528",",X","","","","","","","","","180",",X","2743",",,,0","","","","","","","","","10.3",",X"
"USW00093817","1968-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","700.3","0","65.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","12","","1","","2","","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,04,","32.2",",0,03,","","","9.4","0","9.1",",0","","","","","77.4",",,,0","70.1",",X","0",",,,0","20.21",",0","26.95",",,,0","13.47",",,,0","15660",",X","","","","","","","","","180",",X","","","","","","","","","","","11.2",",X"
"USW00093817","1968-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","725.8","0","25.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","10","","2","","3","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,17,","30.0",",0,14,","90.9",",,,0","175.2","0","165.8",",0","8.15",",,,0","19.43",",,,0","53.4",",,,0","68.4",",X","0",",,,0","13.81",",0","21.14",",,,0","6.48",",,,0","14262",",X","","","","","","","","","180",",X","2723",",,,0","","","","","","","","","11.2",",X"
"USW00093817","1968-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","726.7","0","0.9",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","14","","","","2","","-6.1",",0,13,","0",",T,0,19,","8",",,0,19,","34.3",",,0,28,","25.6",",0,01,","","","494.7","0","319.5",",0","","","","","116.9",",,,0","35.2",",X","8",",,,0","7.71",",0","12.06",",,,0","3.36",",,,0","6384",",X","","","","","","","","","180",",X","","","","","","","","","","","16.1",",X"
"USW00093817","1968-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","726.7","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","23",",0","7",",0","0",",0","0",",0","10","","","","","","-12.2",",0,31,","0",",T,0,31,+","0",",T,0,31,+","49.8",",,0,27,","14.4",",0,27,","","","1024.5","0","529.8",",0","","","","","142.3",",,,0","39.8",",X","0",",T,,0","1.24",",0","5.44",",,,0","-2.95",",,,0","7098",",X","","","","","","","","","225",",X","","","","","","","","","","","16.1",",X"
"USW00093817","1969-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","10",",0","3",",0","4",",0","2",",0","0",",0","23",",0","10",",0","0",",0","0",",0","11","","2","","3","","-15.0",",0,05,+","76",",,0,27,","48",",,0,06,","62.5",",,0,17,","15.0",",0,30,+","","","1601.2","0","576.7",",0","","","","","202.6",",,,0","37.7",",X","114",",,,0","-0.27",",0","4.01",",,,0","-4.55",",,,0","6858",",X","","","","","","","","","180",",X","","","","","","","","","","","12.5",",X"
"USW00093817","1969-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","8","","2","","1","","-7.2",",0,13,","76",",,0,16,","81",",,0,15,","10.7",",,0,28,","13.3",",0,08,","","","2044.0","0","442.8",",0","","","","","35.5",",,,0","40.4",",X","177",",,,0","2.52",",0","6.14",",,,0","-1.10",",,,0","7290",",X","","","","","","","","","315",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1969-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","1",",0","0",",0","0",",0","23",",0","2",",0","2",",0","0",",0","5","","","","1","","-10.6",",0,12,","25",",,0,01,","20",",,0,10,","22.9",",,0,23,","23.9",",0,19,","","","2504.5","0","460.5",",0","","","","","52.3",",,,0","60.7",",X","20",",,,0","3.48",",0","9.41",",,,0","-2.46",",,,0","13470",",X","","","","","","","","","135",",X","","","","","","","","","","","14.3",",X"
"USW00093817","1969-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","4.5","0","4.5",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13","","1","","5","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,13,","27.2",",0,16,","110.8","1,,,0","2657.8","0","153.3",",0","8.57","1,,,0","20.75","1,,,0","89.2",",,,0","54.0",",X","0",",,,0","13.37",",0","19.72",",,,0","7.03",",,,0","12864",",X","","","","","","","","","180",",X","3756","1,,,0","","","","","","","","","13.9",",X"
"USW00093817","1969-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","50.2","0","45.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","17","","","","6","","3.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","54.1",",,0,18,","32.8",",0,30,","162.8",",,,0","2704.6","0","46.8",",0","13.02",",,,0","27.48",",,,0","136.2",",,,0","65.2",",X","0",",,,0","18.30",",0","25.22",",,,0","11.38",",,,0","17244",",X","","","","","","","","","270",",X","3033",",,,0","","","","","","","","","15.6",",X"
"USW00093817","1969-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","214.0","0","163.8",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","10","","","","8","","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,22,","35.6",",0,25,","197.2","2,,,0","2712.9","0","8.3",",0","16.85",",,,0","30.60",",,,0","126.1",",,,0","68.0",",X","0",",,,0","23.52",",0","30.09",",,,0","16.95",",,,0","18066",",X","","","","","","","","","270",",X","3591",",,,0","","","","","","","","","15.2",",X"
"USW00093817","1969-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","458.4","0","244.4",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","10","","2","","11","","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,21,","35.6",",0,05,","193.6",",,,0","0.0","0","0.0",",0","20.82",",,,0","33.62",",,,0","221.5",",,,0","66.6",",X","0",",,,0","26.22",",0","31.41",",,,0","21.02",",,,0","17982",",X","","","","","","","","","135",",X","2316",",,,0","","","","","","","","","13.9",",X"
"USW00093817","1969-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","624.7","0","166.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","22","","","","2","","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,19,","35.0",",0,09,","179.5",",,,0","0.0","0","0.0",",0","17.44",",,,0","31.74",",,,0","48.5",",,,0","80.2",",X","0",",,,0","23.70",",0","30.36",",,,0","17.03",",,,0","20256",",X","","","","","","","","","270",",X","2217",",,,0","","","","","","","","","11.6",",X"
"USW00093817","1969-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","699.7","0","75.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","17","","2","","4","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,02,","32.2",",0,06,","135.2",",,,0","20.5","0","20.5",",0","13.94",",,,0","26.68",",,,0","67.6",",,,0","77.5",",X","0",",,,0","20.15",",0","26.83",",,,0","13.47",",,,0","17304",",X","","","","","","","","","360",",X","2294",",,,0","","","","","","","","","8.5",",X"
"USW00093817","1969-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","725.6","0","25.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","13","","","","2","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,31,","29.4",",0,04,","92.1",",,,0","190.0","0","169.5",",0","8.36",",,,0","19.05",",,,0","106.7",",,,0","57.1",",X","0",",,,0","13.70",",0","20.03",",,,0","7.37",",,,0","11952",",X","","","","","","","","","180",",X","2796",",,,0","","","","","","","","","9.4",",X"
"USW00093817","1969-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","725.6","0","0.0",",0","7",",0","4",",0","1",",0","2",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","14","","3","","","","-6.7",",0,15,+","25",",,0,20,+","51",",,0,19,","53.6",",,0,18,","20.0",",0,07,","","","581.6","0","391.6",",0","","","","","83.6",",,,0","45.5",",X","51",",,,0","5.28",",0","10.31",",,,0","0.25",",,,0","8280",",X","","","","","","","","","270",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1969-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","725.6","0","0.0",",0","10",",0","9",",0","0",",0","10",",0","4",",0","0",",0","30",",0","9",",0","0",",0","0",",0","15","","","","","","-13.3",",0,27,","102",",,0,26,+","76",",,0,21,","16.0",",,0,29,","13.9",",0,13,","","","1159.9","0","578.3",",0","","","","","81.1",",,,0","38.5",",X","195",",,,0","-0.32",",0","3.58",",,,0","-4.23",",,,0","6852",",X","","","","","","","","","270",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1970-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","11",",0","3",",0","6",",0","29",",0","17",",0","0",",0","0",",0","10","","2","","2","","-20.6",",0,21,","76",",,0,23,","53",",,0,11,","6.1",",,0,29,","20.6",",0,28,","","","1866.9","0","707.0",",0","","","","","25.6",",,,0","40.5",",X","142",",,,0","-4.47",",0","0.97",",,,0","-9.92",",,,0","7458",",X","","","","","","","","","180",",X","","","","","","","","","","","12.1",",X"
"USW00093817","1970-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","8",",0","3",",0","2",",0","24",",0","4",",0","0",",0","0",",0","16","","4","","","","-17.8",",0,04,+","102",",,0,14,","104",",,0,14,","18.3",",,0,14,","17.8",",0,18,","","","2370.4","0","503.5",",0","","","","","65.4",",,,0","41.3",",X","187",",,,0","0.35",",0","5.02",",,,0","-4.32",",,,0","7572",",X","","","","","","","","","180",",X","","","","","","","","","","","12.5",",X"
"USW00093817","1970-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","0.0","0","0.0",",0","13",",0","11",",0","2",",0","3",",0","4",",0","0",",0","14",",0","0",",0","0",",0","0",",0","19","","1","","5","","-7.8",",0,16,","102",",,0,29,+","211",",,0,17,","42.9",",,0,25,","18.9",",0,08,","","","2773.4","0","403.0",",0","","","","","160.0",",,,0","36.7",",X","386",",,,0","5.33",",0","9.55",",,,0","1.11",",,,0","8154",",X","","","","","","","","","270",",X","","","","","","","","","","","11.6",",X"
"USW00093817","1970-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","22.3","0","22.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","10","","","","9","","-1.1",",0,07,","0",",,0,30,+","0",",T,0,02,","64.8",",,0,28,","30.0",",0,30,","120.1","3,,,0","2901.9","0","128.5",",0","8.67","1,,,0","20.73","1,,,0","196.6",",,,0","51.9",",X","0",",T,,0","14.79",",0","20.94",",,,0","8.65",",,,0","12246",",X","","","","","","","","","225",",X","3209","3,,,0","","","","","","","","","15.2",",X"
"USW00093817","1970-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","113.9","0","91.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7","","","","3","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,10,","31.7",",0,28,+","192.2","1,,,0","2934.7","0","32.8",",0","13.32",",,,0","27.85",",,,0","84.7",",,,0","75.7",",X","0",",,,0","20.23",",0","26.50",",,,0","13.96",",,,0","20022",",X","","","","","","","","","180",",X","3313",",,,0","","","","","","","","","13.4",",X"
"USW00093817","1970-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","","","231.4","0","117.5",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","16","","2","","9","","12.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","49.8",",,0,04,","32.8",",0,30,+","170.7","1,,,0","2935.8","0","1.1",",0","16.31",",,,0","29.56",",,,0","151.0",",,,0","66.2",",X","0",",,,0","22.21",",0","27.74",",,,0","16.68",",,,0","17616",",X","","","","","","","","","315",",X","2998",",,,0","","","","","","","","","13.9",",X"
