"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GACP0002","2020-09","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","192.8","2,a,,N"
"US1GACP0002","2020-10","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","25.4","2,a,,N"
"US1GACP0002","2020-11","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","40.8","2,a,,N"
"US1GACP0002","2020-12","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","84.2","2,a,,N"
"US1GACP0002","2021-01","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","108.3","2,a,,N"
"US1GACP0002","2021-02","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","160.0","3,a,,N"
"US1GACP0002","2021-03","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","107.0",",a,,N"
"US1GACP0002","2021-04","31.874551","-83.91044","83.2","CORDELE 10.4 SW, GA US","91.2","2,a,,N"
