"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031094","1999-06","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","0",",","","","","","","","0",",C","11",",C","0",",C","","","0",",,C,30,+","","","","","26.6",",C,18,","","","","","","","","","","","18.83",",,,C","","","","","",""
"CA003031094","1999-07","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","0",",C","16",",C","1",",C","","","","","","","","","32.8",",C,28,","","","","","","","","","","","20.56",",,,C","","","","","",""
"CA003031094","1999-08","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","0",",C","21",",C","0",",C","","","","","","","","","29.5",",C,24,","","","","","","","","","","","22.95",",,,C","","","","","",""
"CA003031094","1999-09","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","0",",C","10",",C","0",",C","","","","","","","","","29.7",",C,23,","","","","","","","","","","","18.41",",,,C","","","","","",""
"CA003031094","1999-10","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","0",",","","","","","","","0",",C","4",",C","0",",C","","","0",",,C,31,+","","","","","23.8",",C,23,","","","","","","","","","","","13.24",",,,C","","","","","",""
"CA003031094","1999-11","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","4",",C","1",",C","0",",C","","","","","","","","","21.7",",C,07,","","","","","","","","","","","8.63",",,,C","","","","","",""
"CA003031094","1999-12","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","4",",C","0",",C","0",",C","","","","","","","","","20.0",",C,27,","","","","","","","","","","","6.70",",,,C","","","","","",""
"CA003031094","2000-01","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","16",",C","0",",C","0",",C","","","","","","","","","7.2",",C,28,","","","","","","","","","","","-2.78",",,,C","","","","","",""
"CA003031094","2000-02","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","11",",C","0",",C","0",",C","","","","","","","","","9.7",",C,07,","","","","","","","","","","","-0.01",",,,C","","","","","",""
"CA003031094","2000-03","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","","","","","","","","","","","","","","","","","","","9",",C","0",",C","0",",C","","","","","","","","","16.3",",C,27,","","","","","","","","","","","5.25",",,,C","","","","","",""
