"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040232","1959-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","490.7","0","62.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,19,","36.7",",0,02,","197.4",",,,0","16.5","0","10.9",",0","44.5",",,,0","0",",,,0","20.04",",0","29.04",",,,0","11.04",",,,0"
"USC00040232","1959-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","523.2","0","32.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8","1,0,16,","155.7",",,,0","41.1","0","24.6","1,0","0.0",",,,0","0",",,,0","18.59","1,0","27.69","1,,,0","9.48",",,,0"
"USC00040232","1959-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","523.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18",",0","0",",0","6","","-1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,04,","26.7",",0,23,","58.5","1,,,0","246.8","0","205.7",",0","0.3",",,,0","0",",,,0","11.48",",0","21.55",",,,0","1.40",",,,0"
"USC00040232","1959-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","523.2","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","2",",0","0",",0","","","-3.3","1,0,15,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","21.7",",0,01,","48.6","2,,,0","542.8","0","296.0",",0","32.6",",,,0","0",",,,0","8.43","1,0","15.82",",,,0","1.04","1,,,0"
"USC00040232","1960-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","0",",0","0",",0","","","-5.0","1,0,05,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","17.8",",0,31,","25.5","4,,,0","862.8","0","320.0",",0","63.8",",,,0","0",",,,0","7.69","1,0","12.56",",,,0","2.81","1,,,0"
"USC00040232","1960-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","1","","-0.6",",0,17,","0",",,0,29,+","0",",,0,29,+","19.1",",,0,10,","18.9",",0,22,","55.5","2,,,0","1090.0","0","227.2",",0","71.2",",,,0","0",",,,0","10.50",",0","16.10",",,,0","4.90",",,,0"
"USC00040232","1960-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,13,","27.2",",0,21,","100.1",",,,0","1243.3","0","153.3",",0","35.5",",,,0","0",",,,0","13.39",",0","19.53",",,,0","7.25",",,,0"
"USC00040232","1960-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","7.4","0","7.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","31.7",",0,07,","156.7",",,,0","1353.4","0","110.1",",0","24.6",",,,0","0",",,,0","14.91",",0","22.44",",,,0","7.38",",,,0"
"USC00040232","1960-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","35.8","0","28.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,04,","34.4",",0,31,","217.6",",,,0","1401.2","0","47.8",",0","8.9",",,,0","0",",,,0","17.71",",0","25.04",",,,0","10.38",",,,0"
"USC00040232","1960-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","195.6","0","159.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.8",",0,03,","290.9",",,,0","1401.8","0","0.6",",0","0.0",",,,0","0",",,,0","23.64",",0","32.98",",,,0","14.30",",,,0"
"USC00040232","1960-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","374.5","0","178.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","42.2",",0,21,","292.7",",,,0","0.3","0","0.3",",0","0.8",",,,0","0",",,,0","24.10",",0","34.95",",,,0","13.24",",,,0"
"USC00040232","1960-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","502.5","0","128.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,19,","252.8",",,,0","0.3","0","0.0",",0","0.0",",,,0","0",",,,0","22.46",",0","32.80",",,,0","12.12",",,,0"
"USC00040232","1960-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","588.3","0","85.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,11,","193.1",",,,0","5.4","0","5.1",",0","0.0",",,,0","0",",,,0","21.02",",0","31.27",",,,0","10.78",",,,0"
"USC00040232","1960-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","597.5","0","9.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","28.9",",0,17,+","129.7","1,,,0","66.4","0","61.0",",0","0.5",",,,0","0",",,,0","16.66",",0","24.88",",,,0","8.45",",,,0"
"USC00040232","1960-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","601.7","0","4.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","28.9",",0,02,","39.0","3,,,0","261.9","0","195.5",",0","70.2",",,,0","0",",,,0","11.96",",0","17.56",",,,0","6.35",",,,0"
"USC00040232","1960-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","601.7","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","0",",0","0",",0","18","","-4.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","20.6",",0,18,","","","598.7","0","336.8",",0","15.2",",,,0","0",",,,0","7.09","1,0","12.39",",,,0","1.80","1,,,0"
"USC00040232","1961-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","14",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","25","","-5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,26,","17.2",",0,10,","","","1008.8","0","410.1",",0","59.5",",,,0","0",",,,0","5.10",",0","8.81",",,,0","1.39",",,,0"
"USC00040232","1961-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2","","1.1",",0,24,+","0",",,0,28,+","0",",,0,28,+","9.4",",,0,02,","22.8",",0,22,","51.9",",,,0","1207.2","0","198.4",",0","18.5",",,,0","0",",,,0","11.25",",0","17.05",",,,0","5.45",",,,0"
"USC00040232","1961-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,15,","26.1",",0,30,","92.3",",,,0","1406.4","0","199.2",",0","39.5",",,,0","0",",,,0","11.91",",0","18.64",",,,0","5.18",",,,0"
"USC00040232","1961-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","11.1","0","11.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,23,","31.1",",0,04,","171.9",",,,0","1519.0","0","112.6",",0","16.7",",,,0","0",",,,0","14.95",",0","23.24",",,,0","6.65",",,,0"
"USC00040232","1961-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","13.1","0","2.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,19,","30.6",",0,10,","202.7","1,,,0","1587.4","0","68.4",",0","11.1",",,,0","0",",,,0","16.19",",0","24.11",",,,0","8.27",",,,0"
"USC00040232","1961-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","175.4","0","162.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,01,","47.2",",0,17,","281.2",",,,0","1592.9","0","5.5",",0","1.0",",,,0","0",",,,0","23.56",",0","32.88",",,,0","14.24",",,,0"
"USC00040232","1961-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","393.8","0","218.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,11,","341.2",",,,0","3.0","0","3.0",",0","0.0",",,,0","0",",,,0","25.28",",0","35.88",",,,0","14.68",",,,0"
"USC00040232","1961-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","545.5","0","151.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,21,+","261.1",",,,0","3.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.23",",0","32.46",",,,0","13.99",",,,0"
"USC00040232","1961-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","622.5","0","77.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","37.2",",0,06,","206.1",",,,0","11.4","0","8.4",",0","6.1",",,,0","0",",,,0","20.62",",0","30.13",",,,0","11.12",",,,0"
"USC00040232","1961-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","667.5","0","45.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,27,","35.6",",0,17,","145.5",",,,0","71.7","0","60.3",",0","1.1",",,,0","0",",,,0","17.84",",0","26.45",",,,0","9.23",",,,0"
"USC00040232","1961-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","667.5","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","4","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,20,","24.4",",0,05,+","67.1",",,,0","292.1","0","220.4",",0","59.3",",,,0","0",",,,0","10.99",",0","18.27",",,,0","3.70",",,,0"
"USC00040232","1961-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","667.5","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","8","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","20.0",",0,01,","32.3",",,,0","634.1","0","342.0",",0","28.2",",,,0","0",",,,0","7.30",",0","12.03",",,,0","2.57",",,,0"
"USC00040232","1962-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","2,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","0",",0","0",",0","13","","-6.7","2,0,24,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","19.4",",0,28,+","29.9",",,,0","1019.3","0","385.2",",0","15.3",",,,0","0",",,,0","5.09","2,0","11.57",",,,0","-1.38","2,,,0"
"USC00040232","1962-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","22",",0","11",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","7","","-1.7",",0,28,+","0",",,0,28,+","0",",,0,28,+","26.4",",,0,15,","17.8",",0,10,+","47.6",",,,0","1295.2","0","275.9",",0","154.7",",,,0","0",",,,0","8.48",",0","13.23",",,,0","3.73",",,,0"
"USC00040232","1962-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","2","","0.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,06,","24.4",",0,28,","90.2","1,,,0","1533.6","0","238.4",",0","23.5",",,,0","0",",,,0","10.64",",0","17.64",",,,0","3.65",",,,0"
"USC00040232","1962-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","17.2","0","17.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","1",",0","1","","0.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,28,","32.2",",0,14,","180.7",",,,0","1611.7","0","78.1",",0","0.5",",,,0","0",",,,0","16.30",",0","25.52",",,,0","7.09",",,,0"
"USC00040232","1962-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","31.7","0","14.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,08,","232.2",",,,0","1673.1","0","61.4",",0","0.0",",,,0","0",",,,0","16.82",",0","24.73",",,,0","8.91",",,,0"
"USC00040232","1962-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","123.1","0","91.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,20,","263.6","1,,,0","1680.9","0","7.8",",0","0.0",",,,0","0",",,,0","21.12",",0","30.83",",,,0","11.41",",,,0"
"USC00040232","1962-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","245.8","0","122.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,22,","287.9",",,,0","0.3","0","0.3",",0","0.0",",,,0","0",",,,0","22.28",",0","32.80",",,,0","11.77",",,,0"
"USC00040232","1962-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","375.3","0","129.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,09,","38.9",",0,28,","271.4",",,,0","0.8","0","0.5",",0","1.3",",,,0","0",",,,0","22.49",",0","32.16",",,,0","12.83",",,,0"
"USC00040232","1962-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","435.3","0","60.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","7.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,25,+","180.8","1,,,0","3.3","0","2.5",",0","0.0",",,,0","0",",,,0","20.25",",0","29.87",",,,0","10.63",",,,0"
"USC00040232","1962-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","444.4","0","9.1",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","7","","6.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","77.0",",,0,13,","34.4",",0,02,","109.2",",,,0","75.0","0","71.7",",0","123.3",",,,0","0",",,,0","16.31",",0","23.28",",,,0","9.35",",,,0"
"USC00040232","1962-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","444.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","2","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,27,","26.7",",0,01,","49.2",",,,0","232.0","0","157.0",",0","5.8",",,,0","0",",,,0","13.10",",0","20.24",",,,0","5.96",",,,0"
"USC00040232","1962-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","444.4","0","0.0",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","16","","-4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,17,+","17.8",",0,04,","24.0",",,,0","566.3","0","334.3",",0","38.7",",,,0","0",",,,0","7.55",",0","12.06",",,,0","3.04",",,,0"
"USC00040232","1963-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","12","","-6.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","16.1",",0,31,","21.0",",,,0","989.4","0","423.1",",0","46.4",",,,0","0",",,,0","4.68",",0","10.97",",,,0","-1.61",",,,0"
"USC00040232","1963-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4","","2.8",",0,28,","0",",,0,28,+","0",",,0,28,+","26.7",",,0,01,","23.9",",0,26,","39.9","1,,,0","1127.3","0","137.9",",0","70.1",",,,0","0",",,,0","13.41",",0","18.88",",,,0","7.94",",,,0"
"USC00040232","1963-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","0.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","23.9",",0,02,","93.3",",,,0","1347.4","0","220.1",",0","64.8",",,,0","0",",,,0","11.23",",0","17.97",",,,0","4.50",",,,0"
"USC00040232","1963-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","18",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,14,","23.9",",0,30,","99.5",",,,0","1536.4","0","189.0",",0","89.0",",,,0","0",",,,0","12.03",",0","18.00",",,,0","6.07",",,,0"
"USC00040232","1963-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","20.6","0","20.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","1",",0","","","3.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,09,","33.3",",0,18,","179.2",",,,0","1600.0","0","63.6",",0","10.4",",,,0","0",",,,0","16.89","1,0","24.03",",,,0","9.74","1,,,0"
"USC00040232","1963-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","95.3","0","74.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","8.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,11,","43.3",",0,18,","263.0",",,,0","1603.4","0","3.4",",0","0.8",",,,0","0",",,,0","20.71",",0","29.20",",,,0","12.22",",,,0"
"USC00040232","1963-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","207.3","0","112.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","7.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,27,","287.0","1,,,0","0.5","0","0.5",",0","0.0",",,,0","0",",,,0","21.93",",0","31.92",",,,0","11.93",",,,0"
"USC00040232","1963-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","328.4","0","121.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","20","1,0","","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","1,0,16,","258.2",",,,0","2.5","0","2.0","1,0","0.0",",,,0","0",",,,0","22.33","1,0","32.05","1,,,0","12.60",",,,0"
"USC00040232","1963-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","438.3","0","109.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","8.9",",0,24,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,13,","37.8",",0,04,","184.1",",,,0","2.5","0","0.0",",0","2.5",",,,0","0",",,,0","22.00",",0","30.53",",,,0","13.46",",,,0"
"USC00040232","1963-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","445.6","0","7.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,16,","30.6",",0,03,","108.2",",,,0","51.8","0","49.3",",0","13.8",",,,0","0",",,,0","16.98",",0","23.93",",,,0","10.04",",,,0"
"USC00040232","1963-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","445.6","0","0.0",",0","16",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","1.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","22.8",",0,10,+","38.7",",,,0","281.9","0","230.1",",0","67.4",",,,0","0",",,,0","10.66",",0","15.68",",,,0","5.65",",,,0"
"USC00040232","1963-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","445.6","0","0.0","1,0","10",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","0",",0","0",",0","","","-2.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","14.4",",0,21,","8.3","3,,,0","699.2","0","417.3",",0","5.8",",,,0","0",",,,0","4.43","1,0","7.66",",,,0","1.20","1,,,0"
"USC00040232","1964-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","0","1,0","0","1,0","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,","16.7","1,0,27,+","29.2","1,,,0","1039.6","0","340.4","1,0","71.3",",,,0","0",",,,0","6.97","1,0","12.63","1,,,0","1.32",",,,0"
"USC00040232","1964-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","-2.2",",0,03,","0",",,0,29,+","0",",,0,29,+","0.3",",,0,15,","24.4",",0,20,","97.4",",,,0","1280.5","0","240.9",",0","0.3",",,,0","0",",,,0","10.03",",0","18.13",",,,0","1.92",",,,0"
"USC00040232","1964-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.8","0","0.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","0.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,23,","27.2",",0,18,","138.6",",,,0","1481.5","0","201.0",",0","30.7",",,,0","0",",,,0","11.88",",0","19.09",",,,0","4.66",",,,0"
"USC00040232","1964-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","4.0","0","3.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,01,","32.2",",0,16,","182.1",",,,0","1608.4","0","126.9",",0","3.6",",,,0","0",",,,0","14.21",",0","22.81",",,,0","5.61",",,,0"
