"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100468","1981-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","5",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","190",",,C,23,","19.0",",,C,23,","","","","","32.0",",,,C","320",",,,C","","","","","",""
"CA002100468","1981-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","8",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","50",",,C,23,","5.0",",,C,23,","","","","","20.0",",,,C","200",",,,C","","","","","",""
"CA002100468","1981-06","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","6","3,C","4","3,C","0","3,C","","","2",",C","","","","","","","","","","","","","","","40",",,C,03,","8.0","3,,C,29,","","","","","37.5",",a,,C","90",",,,C","","","","","",""
"CA002100468","1981-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","156.4",",a,,C","0",",,,C","","","","","",""
"CA002100468","1981-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","22.6",",a,,C","0",",,,C","","","","","",""
"CA002100468","1981-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3",",a,,C","463",",a,,C","","","","","",""
"CA002100468","1981-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","6","3,C","5","3,C","0","3,C","","","5",",C","","","","","","","","","","","","","","","60",",,C,24,","6.0","3,,C,24,","","","","","24.8",",a,,C","248",",a,,C","","","","","",""
"CA002100468","1982-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0",",a,,C","190",",a,,C","","","","","",""
"CA002100468","1982-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","42",",,C,22,","4.2",",,C,22,","","","","","11.2",",,,C","112",",,,C","","","","","",""
"CA002100468","1982-04","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","80",",,C,22,","8.0",",,C,22,","","","","","19.3",",,,C","193",",,,C","","","","","",""
"CA002100468","1982-05","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","0","3,C","0","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","0.0","3,,C,31,+","","","","","4.0",",a,,C","0",",,,C","","","","","",""
"CA002100468","1982-06","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","76.3",",a,,C","0",",,,C","","","","","",""
"CA002100468","1982-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","89.1",",a,,C","0",",,,C","","","","","",""
"CA002100468","1982-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","66.0",",a,,C","0",",,,C","","","","","",""
"CA002100468","1982-09","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","37.9",",a,,C","0",",,,C","","","","","",""
"CA002100468","1982-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3","5,C","0","5,C","0","5,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","20",",,C,06,","2.0","5,,C,06,","","","","","10.4",",a,,C","104",",a,,C","","","","","",""
"CA002100468","1982-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","3,C","11",",C","8",",C","0",",C","","","8",",C","26","1,C","29","1,C","28","2,C","0","2,C","0","2,C","-31.0","1,C,09,+","","","100",",,C,03,","10.0",",,C,03,","-6.0","2,C,12,+","1038.5","2,C","39.0",",,,C","390",",,,C","-20.37","3,C","-17.04","2,,,C","-23.71","1,,,C"
"CA002100468","1982-12","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","4,C","2",",C","2",",C","0",",C","","","2",",C","25","1,C","30","1,C","26","3,C","0","3,C","0","3,C","-34.5","1,C,21,","","","50",",,C,08,","5.0",",,C,08,","3.0","3,C,29,","1111.2","3,C","7.5",",,,C","75",",,,C","-22.74","4,C","-18.84","3,,,C","-26.65","1,,,C"
"CA002100468","1983-01","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3","2,C","0","2,C","0","2,C","","","0","2,C","27","4,C","27","4,C","27","4,C","0","4,C","0","4,C","-41.0","4,C,08,+","","","20","2,,C,18,+","2.0","2,,C,18,+","-10.0","4,C,28,","","","5.0","2,,,C","50","2,,,C","-28.45","6,C","-25.06","4,,,C","-31.85","4,,,C"
"CA002100468","1983-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0",",C","4",",C","0",",C","0",",C","","","0",",C","28",",C","28",",C","28",",C","0",",C","0",",C","-37.5",",C,28,","","","20",",,C,24,+","2.0",",,C,24,+","-19.5",",C,23,","1305.6",",C","8.0",",,,C","80",",,,C","-28.29",",C","-25.41",",,,C","-31.18",",,,C"
"CA002100468","1983-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0",",C","7",",C","2",",C","0",",C","","","2",",C","30",",C","31",",C","31",",C","0",",C","0",",C","-34.0",",C,12,+","","","40",",,C,11,","4.0",",,C,11,","-10.0",",C,18,","1270.1",",C","16.0",",,,C","160",",,,C","-22.64",",C","-19.19",",,,C","-26.08",",,,C"
"CA002100468","1983-04","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","3,C","6","2,C","1","2,C","0","2,C","","","1",",C","11","2,C","26","2,C","14","1,C","0","1,C","0","1,C","-27.0","2,C,01,","","","140",",,C,04,","14.0","2,,C,04,","11.0","1,C,24,","696.0","1,C","23.0",",a,,C","230",",a,,C","-7.74","3,C","-2.52","1,,,C","-12.96","2,,,C"
"CA002100468","1983-05","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3","2,C","1","2,C","0","2,C","","","1",",C","","","","","13","5,C","1","5,C","0","5,C","","","","","75",",,C,20,","7.5","2,,C,20,","22.5","5,C,31,","","","13.7",",a,,C","127",",a,,C","","","3.48","5,,,C","",""
"CA002100468","1983-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","9","4,C","5","4,C","0","4,C","0",",C","0",",C","","","","","0","5,C","9","5,C","0","5,C","","","0",",,C,31,+","0",",,C,31,+","5.0","4,,C,11,","27.5","5,C,01,","","","41.0",",a,,C","0",",,,C","","","18.58","5,,,C","",""
"CA002100468","1983-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","10","4,C","5","4,C","0","4,C","0",",C","0",",C","0","5,C","0","5,C","0","5,C","0","5,C","0","5,C","1.0","5,C,18,","0",",,C,31,+","0",",,C,31,+","10.0","4,,C,24,","20.0","5,C,08,+","","","45.0",",a,,C","0",",,,C","10.66","9,C","14.88","5,,,C","6.44","5,,,C"
"CA002100468","1983-09","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","0",",C","0","5,C","19","5,C","","","","","","","-15.0","5,C,27,","","","20",",,C,22,","","","","","","","44.0",",a,,C","170",",a,,C","","","","","-3.40","5,,,C"
"CA002100468","1983-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0",",a,,C","330",",a,,C","","","","","",""
"CA002100468","1983-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","2,C","3",",C","0",",C","0",",C","","","0",",C","8","1,C","29","1,C","29","1,C","0","1,C","0","1,C","-24.0","1,C,18,+","","","20",",,C,23,+","2.0",",,C,23,+","0.0","1,C,29,","850.1","1,C","5.0",",,,C","50",",,,C","-11.93","2,C","-9.00","1,,,C","-14.86","1,,,C"
"CA002100468","1983-12","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","1,C","4",",C","2",",C","0",",C","","","2",",C","24",",C","31",",C","30","1,C","0","1,C","0","1,C","-34.5",",C,15,","","","60",",,C,04,","6.0",",,C,04,","-1.0","1,C,22,","1162.0","1,C","14.0",",,,C","140",",,,C","-20.52","1,C","-16.52","1,,,C","-24.53",",,,C"
"CA002100468","1984-01","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","9",",C","6",",C","0",",C","","","6",",C","29",",C","31",",C","","","","","","","-38.0",",C,03,+","","","100",",,C,29,","10.0",",,C,29,","","","","","34.0",",,,C","340",",,,C","","","","","-28.34",",,,C"
"CA002100468","1984-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","3,C","6",",C","3",",C","0",",C","24","5,C","3",",C","25","2,C","27","2,C","28","1,C","0","1,C","0","1,C","-40.0","2,C,03,","690","5,,C,15,+","150",",,C,04,","15.0",",,C,04,","-4.5","1,C,17,","1214.2","1,C","23.5",",,,C","235",",,,C","-27.90","3,C","-23.54","1,,,C","-32.26","2,,,C"
"CA002100468","1984-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","1,C","7",",C","0",",C","0",",C","31",",C","0",",C","29",",C","31",",C","30","1,C","0","1,C","0","1,C","-35.0",",C,01,","680",",,C,31,+","20",",,C,24,+","2.0",",,C,24,+","-2.0","1,C,04,","1178.7","1,C","9.5",",,,C","95",",,,C","-20.86","1,C","-15.90","1,,,C","-25.82",",,,C"
"CA002100468","1984-04","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0",",C","5",",C","0",",C","0",",C","","","0",",C","5",",C","30",",C","19",",C","0",",C","0",",C","-25.0",",C,07,","","","20",",,C,26,+","2.0",",,C,26,+","10.0",",C,30,","766.7",",C","8.0",",,,C","80",",,,C","-7.23",",C","-2.12",",,,C","-12.33",",,,C"
"CA002100468","1984-05","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","5",",C","4",",C","0",",C","","","0",",C","0","5,C","16","5,C","","","","","","","-10.0","5,C,05,+","","","0",",,C,31,+","10.5",",,C,26,","","","","","22.0",",,,C","0",",,,C","","","","","-1.37","5,,,C"
"CA002100468","1984-06","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","0","4,C","3","4,C","0","5,C","2","5,C","0","5,C","-2.0","4,C,05,+","0",",,C,30,+","0",",,C,30,+","","","24.0","5,C,24,","","","82.4",",a,,C","0",",,,C","11.74","9,C","16.50","5,,,C","6.98","4,,,C"
"CA002100468","1984-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","125.2",",a,,C","0",",,,C","","","","","",""
"CA002100468","1984-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","1",",C","0","5,C","7","5,C","","","","","","","-5.5","5,C,29,+","","","50",",,C,28,","","","","","","","54.8",",a,,C","120",",a,,C","","","","","4.77","5,,,C"
"CA002100468","1984-09","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","2","4,C","0","4,C","0","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,06,+","0.4","4,,C,21,","","","","","6.0",",a,,C","0",",T,,C","","","","","",""
"CA002100468","1984-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","","","5","5,C","26","5,C","","","","","","","-24.0","5,C,30,","","","","","","","","","","","27.5",",a,,C","245",",a,,C","","","","","-12.29","5,,,C"
"CA002100468","1984-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","5","5,C","1","5,C","0","5,C","","","1",",C","22","5,C","25","5,C","","","","","","","-32.0","5,C,17,","","","50",",,C,25,","5.0","5,,C,25,","","","","","13.5",",a,,C","135",",a,,C","","","","","-25.04","5,,,C"
"CA002100468","1984-12","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","6","4,C","2","4,C","0","4,C","","","2","2,C","22","4,C","27","4,C","26","5,C","0","5,C","0","5,C","-40.0","4,C,12,","","","30","2,,C,09,+","3.0","4,,C,09,+","-2.0","5,C,17,+","","","12.5","2,a,,C","125","2,a,,C","-22.69","8,C","-18.10","5,,,C","-27.28","4,,,C"
"CA002100468","1985-01","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","6","4,C","1","4,C","0","4,C","","","1",",C","16","4,C","27","4,C","25","4,C","0","4,C","0","4,C","-36.0","4,C,17,","","","40",",,C,11,","4.0","4,,C,11,","1.5","4,C,09,","","","12.5",",a,,C","125",",a,,C","-13.88","8,C","-9.41","4,,,C","-18.35","4,,,C"
"CA002100468","1985-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","4,C","4",",C","2",",C","0",",C","","","2",",C","19","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-40.0","2,C,22,+","","","150",",,C,04,","15.0",",,C,04,","-2.5","2,C,26,","1013.7","2,C","23.5",",,,C","235",",,,C","-24.41","4,C","-21.25","2,,,C","-27.58","2,,,C"
"CA002100468","1985-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","2,C","3",",C","3",",C","0",",C","","","3",",C","13","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-28.0","1,C,31,","","","40",",,C,31,","4.0",",,C,31,","1.5","1,C,11,","886.9","1,C","10.0",",,,C","100",",,,C","-12.14","2,C","-7.80","1,,,C","-16.48","1,,,C"
"CA002100468","1985-04","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3","3,C","1","3,C","0","3,C","","","1",",C","16","3,C","27","3,C","26","4,C","0","4,C","0","4,C","-28.5","3,C,01,","","","70",",,C,09,","7.0","3,,C,09,","-1.5","4,C,16,","","","17.0",",a,,C","170",",a,,C","-14.23","6,C","-9.67","4,,,C","-18.80","3,,,C"
"CA002100468","1985-05","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","3","2,C","3","2,C","0","2,C","","","1",",C","0","4,C","20","4,C","3","5,C","0","5,C","0","5,C","-8.0","4,C,02,","","","60",",,C,05,","7.5","2,,C,29,","16.5","5,C,29,","","","27.5",",a,,C","175",",a,,C","2.29","8,C","6.85","5,,,C","-2.26","4,,,C"
"CA002100468","1985-06","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","8","4,C","5","4,C","0","4,C","0",",C","0",",C","0","4,C","3","4,C","0","4,C","2","4,C","0","4,C","-1.5","4,C,12,","0",",,C,30,+","0",",T,C,11,","17.3","4,,C,30,","22.0","4,C,04,","","","53.9",",a,,C","0",",T,,C","10.34","8,C","15.10","4,,,C","5.58","4,,,C"
"CA002100468","1985-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","10",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","17.3",",,C,01,","","","","","52.1",",,,C","0",",,,C","","","","","",""
"CA002100468","1985-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","0","5,C","3","5,C","","","","","","","-1.5","5,C,18,","0",",,C,31,+","0",",,C,31,+","","","","","","","40.7",",a,,C","0",",,,C","","","","","4.63","5,,,C"
"CA002100468","1985-09","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","4",",C","0","5,C","12","5,C","","","","","","","-6.0","5,C,23,+","","","60",",,C,25,","","","","","","","74.1",",a,,C","180",",,,C","","","","","0.02","5,,,C"
"CA002100468","1985-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","8","5,C","3","5,C","0","5,C","","","3",",C","10","5,C","24","5,C","21","5,C","0","5,C","0","5,C","-25.5","5,C,30,","","","60",",,C,08,","6.0","5,,C,08,","5.0","5,C,01,","","","24.0",",a,,C","230",",a,,C","-10.93","9,C","-9.08","5,,,C","-12.79","5,,,C"
"CA002100468","1985-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","5,C","4",",C","1",",C","0",",C","","","1",",C","23","2,C","28","2,C","27","3,C","0","3,C","0","3,C","-31.0","2,C,26,","","","35",",,C,16,","3.5",",,C,16,","-3.0","3,C,10,","909.1","3,C","6.5",",,,C","65",",,,C","-17.93","5,C","-14.17","3,,,C","-21.70","2,,,C"
"CA002100468","1985-12","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","2,C","7",",C","5",",C","0",",C","","","5",",C","17","1,C","30","1,C","25","1,C","0","1,C","0","1,C","-31.0","1,C,05,","","","150",",,C,29,","15.0",",,C,29,","6.0","1,C,24,+","964.9","1,C","30.0",",,,C","300",",,,C","-15.01","2,C","-10.55","1,,,C","-19.47","1,,,C"
"CA002100468","1986-01","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0","3,C","9",",C","3",",C","0",",C","","","3",",C","30","1,C","30","1,C","29","2,C","0","2,C","0","2,C","-38.0","1,C,23,","","","80",",,C,13,","8.0",",,C,13,","-9.0","2,C,11,","1256.1","2,C","22.0",",,,C","220",",,,C","-26.69","3,C","-23.79","2,,,C","-29.58","1,,,C"
"CA002100468","1986-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0","3,C","8",",C","3",",C","0",",C","","","3",",C","17","1,C","27","1,C","23","2,C","0","2,C","0","2,C","-39.0","1,C,25,","","","40",",,C,26,","4.0",",,C,26,","3.0","2,C,09,+","908.3","2,C","18.0",",,,C","180",",,,C","-18.41","3,C","-14.44","2,,,C","-22.37","1,,,C"
"CA002100468","1986-03","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0","5,C","5","2,C","2","2,C","0","2,C","","","2",",C","28","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-35.0","3,C,10,","","","80",",,C,26,","8.0","2,,C,26,","-6.0","3,C,24,","1036.2","3,C","20.0",",a,,C","200",",a,,C","-21.40","5,C","-17.39","3,,,C","-25.41","3,,,C"
"CA002100468","1986-04","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0","1,C","7",",C","5",",C","0",",C","","","5",",C","14",",C","30",",C","29","1,C","0","1,C","0","1,C","-31.0",",C,08,","","","60",",,C,19,+","6.0",",,C,19,+","-1.0","1,C,25,","938.2","1,C","26.0",",,,C","260",",,,C","-13.85","1,C","-9.00","1,,,C","-18.70",",,,C"
"CA002100468","1986-05","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","0","3,C","0","3,C","0","3,C","","","0",",C","0","4,C","25","4,C","5","5,C","0","5,C","0","5,C","-13.5","4,C,13,","","","0",",T,C,26,+","0.0","3,T,C,26,+","15.5","5,C,30,","","","5.0",",a,,C","50",",a,,C","-0.51","8,C","4.62","5,,,C","-5.63","4,,,C"
"CA002100468","1986-06","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","0","5,C","2","5,C","0","5,C","5","5,C","0","5,C","-2.0","5,C,12,+","0",",,C,30,+","20",",,C,02,","","","26.0","5,C,29,","","","33.8",",a,,C","20",",,,C","11.71","0,C","16.90","5,,,C","6.52","5,,,C"
"CA002100468","1986-07","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","11","4,C","5","4,C","0","4,C","0",",C","0",",C","","","","","0","5,C","6","5,C","0","5,C","","","0",",,C,31,+","0",",,C,31,+","6.3","4,,C,10,","26.0","5,C,08,","","","61.6",",a,,C","0",",,,C","","","18.17","5,,,C","",""
"CA002100468","1986-08","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,22,","","","","","","","73.0",",a,,C","0",",T,,C","","","","","",""
"CA002100468","1986-09","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","","","","","","","","","0",",C","0","5,C","11","5,C","","","","","","","-11.5","5,C,30,+","","","20",",,C,24,","","","","","","","47.1",",a,,C","80",",a,,C","","","","","1.12","5,,,C"
"CA002100468","1986-10","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","8","5,C","2","5,C","0","5,C","","","1",",C","0","5,C","24","5,C","","","","","","","-17.0","5,C,29,+","","","50",",,C,21,","8.0","5,,C,14,","","","","","29.0",",a,,C","150",",a,,C","","","","","-9.98","5,,,C"
"CA002100468","1986-11","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","","","7",",C","5",",C","0",",C","","","5",",C","23","3,C","27","3,C","25","3,C","0","3,C","0","3,C","-34.0","3,C,24,+","","","110",",,C,04,","11.0",",,C,04,","2.5","3,C,03,","","","36.0",",,,C","360",",,,C","-22.12","6,C","-18.81","3,,,C","-25.43","3,,,C"
"CA002100468","1986-12","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","","","0.0","1,C","13",",C","2",",C","0",",C","","","2",",C","14",",C","31",",C","27","1,C","0","1,C","0","1,C","-34.0",",C,30,+","","","80",",,C,14,","8.0",",,C,14,","2.0","1,C,09,","988.5","1,C","26.0",",,,C","240",",,,C","-14.84","1,C","-10.85","1,,,C","-18.84",",,,C"
"CA002100468","1987-01","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","","","5",",C","18",",C","31",",C","29",",C","0",",C","0",",C","-40.0",",C,30,+","","","60",",,C,04,","6.0",",,C,04,","1.0",",C,22,+","1087.6",",C","26.0",",,,C","260",",,,C","-16.75",",C","-12.47",",,,C","-21.03",",,,C"
"CA002100468","1987-02","66.3667","-136.7167","620.0","EAGLE PLAINS, YT CA","0.0","C","0.0","2,C","7",",C","2",",C","0",",C","","","2",",C","17","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-39.0","1,C,01,","","","60",",,C,16,","6.0",",,C,16,","0.0","1,C,23,","984.7","1,C","16.0",",,,C","160",",,,C","-19.54","2,C","-14.76","1,,,C","-24.31","1,,,C"
