"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513980","1905-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.5",",,6,08,","","","","","16.9",",,,6","","","","","","","",""
"USC00513980","1905-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.8",",,6,14,","","","","","8.1",",,,6","","","","","","","",""
"USC00513980","1905-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,30,","","","","","25.3",",,,6","","","","","","","",""
"USC00513980","1905-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,15,","","","","","76.7",",,,6","","","","","","","",""
"USC00513980","1905-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,17,","","","","","161.8",",,,6","","","","","","","",""
"USC00513980","1905-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.7",",,6,03,","","","","","100.2",",,,6","","","","","","","",""
"USC00513980","1905-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,18,","","","","","158.0",",,,6","","","","","","","",""
"USC00513980","1905-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","27",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","78.2",",,6,10,","","","","","302.4",",,,6","","","","","","","",""
"USC00513980","1905-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","83.8",",,6,19,","","","","","278.0",",,,6","","","","","","","",""
"USC00513980","1905-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,14,","","","","","75.0",",,,6","","","","","","","",""
"USC00513980","1905-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.9",",,6,17,","","","","","111.3",",,,6","","","","","","","",""
"USC00513980","1905-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.6",",,6,02,","","","","","65.2",",,,6","","","","","","","",""
"USC00513980","1906-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","56.6",",,6,16,","","","","","86.1",",,,6","","","","","","","",""
"USC00513980","1906-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.6",",,6,27,","","","","","10.0",",,,6","","","","","","","",""
"USC00513980","1906-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.7",",,6,08,","","","","","44.5",",,,6","","","","","","","",""
"USC00513980","1906-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,06,","","","","","78.3",",,,6","","","","","","","",""
"USC00513980","1906-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,31,","","","","","152.6",",,,6","","","","","","","",""
"USC00513980","1906-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,15,","","","","","85.6",",,,6","","","","","","","",""
"USC00513980","1906-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.0",",,6,30,","","","","","142.8",",,,6","","","","","","","",""
"USC00513980","1906-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","14",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.1",",,6,01,","","","","","122.8",",,,6","","","","","","","",""
"USC00513980","1906-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,08,","","","","","177.1",",,,6","","","","","","","",""
"USC00513980","1906-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","11",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","42.4",",,6,30,","","","","","138.6",",,,6","","","","","","","",""
"USC00513980","1906-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.3",",,6,31,","","","","","105.2",",,,6","","","","","","","",""
"USC00513980","1907-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","45.0",",,6,01,","","","","","126.6",",,,6","","","","","","","",""
"USC00513980","1907-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","58.4",",,6,03,","","","","","161.6",",,,6","","","","","","","",""
"USC00513980","1907-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,29,","","","","","107.5",",,,6","","","","","","","",""
"USC00513980","1907-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.0",",,6,21,","","","","","66.7",",,,6","","","","","","","",""
"USC00513980","1907-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.4",",,6,07,","","","","","134.4",",,,6","","","","","","","",""
"USC00513980","1907-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","28",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","93.5",",,6,02,","","","","","295.8",",,,6","","","","","","","",""
"USC00513980","1907-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,23,","","","","","152.2",",,,6","","","","","","","",""
"USC00513980","1907-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.5",",,6,18,","","","","","190.1",",,,6","","","","","","","",""
"USC00513980","1907-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","90.4",",,6,28,","","","","","272.4",",,,6","","","","","","","",""
"USC00513980","1907-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,16,","","","","","149.7",",,,6","","","","","","","",""
"USC00513980","1907-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.2",",,6,05,","","","","","70.7",",,,6","","","","","","","",""
"USC00513980","1907-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,28,","","","","","48.1",",,,6","","","","","","","",""
"USC00513980","1908-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.9",",,6,16,","","","","","30.1",",,,6","","","","","","","",""
"USC00513980","1908-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,10,","","","","","44.7",",,,6","","","","","","","",""
"USC00513980","1908-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","51.8",",,6,26,","","","","","146.6",",,,6","","","","","","","",""
"USC00513980","1908-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,09,","","","","","117.6",",,,6","","","","","","","",""
"USC00513980","1908-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","24",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,01,","","","","","110.9",",,,6","","","","","","","",""
"USC00513980","1908-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","","","78.4",",,,6","","","","","","","",""
"USC00513980","1908-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,20,","","","","","113.1",",,,6","","","","","","","",""
"USC00513980","1908-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","61.0",",,6,27,","","","","","128.6",",,,6","","","","","","","",""
"USC00513980","1908-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.6",",,6,25,","","","","","102.0",",,,6","","","","","","","",""
"USC00513980","1908-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,25,","","","","","25.4",",,,6","","","","","","","",""
"USC00513980","1908-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,26,","","","","","54.6",",,,6","","","","","","","",""
"USC00513980","1908-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","57.9",",,6,03,","","","","","77.9",",,,6","","","","","","","",""
"USC00513980","1909-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,26,","","","","","14.8",",,,6","","","","","","","",""
"USC00513980","1909-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","37.3",",,6,13,","","","","","82.8",",,,6","","","","","","","",""
"USC00513980","1909-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.6",",,6,18,","","","","","57.8",",,,6","","","","","","","",""
