"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087244","1973-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,","0","4,S","5.0","4,S,08,","","","","","12.85","4,,,S"
"ARM00087244","1973-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,","3","5,S","-1.0","5,S,12,+","","","","","8.12","5,,,S"
"ARM00087244","1973-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","4,S","5","4,S","0","4,S","","","","","","","8.9","4,,S,04,","35.8","4,,,S","",""
"ARM00087244","1973-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","7","5,S","7","5,S","2","5,S","","","","","","","70.1","5,,S,01,","162.7","5,,,S","",""
"ARM00087244","1974-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","3,S","3","3,S","0","3,S","","","","","","","13.0","3,,S,11,","33.0","3,,,S","",""
"ARM00087244","1977-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","4","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,25,","5.0","5,,,S","",""
"ARM00087244","1977-07","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","5","4,S","0","4,S","0","4,S","","","","","","","2.0","4,,S,06,","5.0","4,,,S","",""
"ARM00087244","1978-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","7","5,S","3","5,S","0","5,S","","","","","","","7.9","5,,S,13,","22.1","5,,,S","",""
"ARM00087244","1978-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","9","4,S","6","4,S","2","4,S","","","","","","","59.9","4,,S,26,","132.0","4,,,S","",""
"ARM00087244","1978-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","4,S","4","4,S","0","4,S","","","","","","","20.1","4,,S,03,","45.2","4,,,S","",""
"ARM00087244","1979-03","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","4","5,S","3","5,S","0","5,S","","","","","","","22.1","5,,S,05,","36.4","5,,,S","",""
"ARM00087244","1979-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","8","5,S","5","5,S","2","5,S","","","","","","","36.1","5,,S,02,","127.7","5,,,S","",""
"ARM00087244","1980-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","2","5,S","1","5,S","0","5,S","0","5,S","6","5,S","-5.0","5,S,26,","8.9","5,,S,11,","9.9","5,,,S","4.36","5,,,S"
"ARM00087244","1981-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","2,S","3","2,S","1","2,S","0","5,S","0","5,S","3.0","5,S,20,","39.1","2,,S,13,","49.0","2,,,S","13.50","5,,,S"
"ARM00087244","1981-09","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","1","2,S","1","2,S","0","2,S","0","3,S","3","3,S","-6.0","3,S,15,","8.9","2,,S,29,","8.9","2,,,S","6.41","3,,,S"
"ARM00087244","1989-09","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","3","3,S","-1.2","3,S,07,","","","","","6.06","3,,,S"
"ARM00087244","1990-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","2.4","5,S,12,","","","","","11.54","5,,,S"
"ARM00087244","1997-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","0","4,S","2.0","4,S,05,","","","","","11.60","4,,,S"
"ARM00087244","1997-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","8","3,S","-3.9","3,S,07,","","","","","2.80","3,,,S"
"ARM00087244","1997-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","5.0","5,S,13,","","","","","13.30","5,,,S"
"ARM00087244","1998-02","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","10.7","5,S,13,","","","","","16.12","5,,,S"
"ARM00087244","1998-07","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","5","4,S","-1.7","4,S,11,","","","","","4.88","4,,,S"
"ARM00087244","1998-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","7.8","5,S,06,","","","","","15.50","5,,,S"
"ARM00087244","1999-01","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","9.8","5,S,16,","","","","","16.25","5,,,S"
