"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012910","1951-05","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","189.8","1,X","6","5,X","4","5,X","2","5,X","0","5,X","0","5,X","0","1,X","0","1,X","0","1,X","29","1,X","12","1,X","17","","2","","9.4","1,X,02,","0","5,,X,31,+","0","5,T,X,04,","30.0","5,,X,04,","35.6","1,X,29,","","","0.8","1,X","85.9","5,,,X","0","5,T,,X","24.63","1,X","30.31","1,,,X","18.95","1,,,X","","","",""
"USW00012910","1951-06","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","","","","","","","","","","","","","","","","","","","","","","","9","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012910","1951-07","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","370.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","4","","22.8",",X,17,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,12,+","40.0",",X,19,","0.0","","0.0",",X","0.6",",,,X","0",",,,X","30.30",",X","36.29",",,,X","24.30",",,,X","","","",""
"USW00012910","1951-08","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","390.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","3","","21.7",",X,13,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,19,","40.6",",X,17,","0.0","","0.0",",X","10.0",",,,X","0",",,,X","30.94",",X","37.70",",,,X","24.18",",,,X","","","",""
"USW00012910","1951-09","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","254.8",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","10","","7","","13.3",",X,18,","0",",,X,30,+","0",",,X,30,+","50.3",",,X,13,","38.9",",X,01,","0.0","","0.0",",X","116.8",",,,X","0",",,,X","26.83",",X","32.46",",,,X","21.19",",,,X","","","",""
"USW00012910","1951-10","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","129.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","17","","2","","9.4",",X,09,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,23,","33.9",",X,06,+","5.6","","5.6",",X","16.5",",,,X","0",",,,X","22.34",",X","28.86",",,,X","15.82",",,,X","","","15.6",",X"
"USW00012910","1951-11","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","35.9","2,X","6",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","3","1,X","0","1,X","14","1,X","0","1,X","15","","1","","-2.2","1,X,18,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,24,","31.7","1,X,15,","143.3","","137.7","1,X","34.3",",,,X","0",",,,X","14.42","2,X","20.46","1,,,X","8.38","1,,,X","293",",X","22.4",",X"
"USW00012910","1951-12","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","","","12.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","14",",X","0",",X","17","","1","","-7.2",",X,16,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,03,","28.3",",X,31,+","340.2","","196.9",",X","26.1",",,,X","0",",,,X","12.38",",X","19.09",",,,X","5.66",",,,X","360","2,X","17.9","2,X"
"USW00012910","1952-01","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","23.6","X","23.6",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19",",X","0",",X","18","","1","","-1.1",",X,11,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,27,","26.7",",X,25,","470.5","X","130.3",",X","31.0",",,,X","0",",,,X","14.89",",X","20.93",",,,X","8.85",",,,X","338",",X","18.8",",X"
"USW00012910","1952-02","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","35.6","X","12.0",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","9","","2","","-0.6",",X,17,","0",",,X,29,+","0",",,X,29,+","28.2",",,X,25,","29.4",",X,29,","590.3","X","119.8",",X","47.0",",,,X","0",",,,X","14.62",",X","21.21",",,,X","8.02",",,,X","293",",X","18.3",",X"
"USW00012910","1952-03","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","52.3","X","16.7",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","1",",X","13","","5","","-3.3",",X,24,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,10,","33.3",",X,21,","702.8","X","112.5",",X","34.9",",,,X","0",",,,X","15.24",",X","21.61",",,,X","8.87",",,,X","360",",X","21.5",",X"
"USW00012910","1952-04","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","81.5","X","29.2",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","11","","4","","4.4",",X,10,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,09,","29.4",",X,30,+","742.8","X","40.0",",X","82.7",",,,X","0",",,,X","17.97",",X","24.50",",,,X","11.45",",,,X","360","1,X","18.8","1,X"
"USW00012910","1952-05","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","220.8","X","139.3",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","11","","6","","10.6",",X,20,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,28,","35.6",",X,09,","743.1","X","0.3",",X","92.4",",,,X","0",",,,X","22.82",",X","29.30",",,,X","16.34",",,,X","338",",X","17.0",",X"
"USW00012910","1952-06","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","492.0","X","271.2",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","16","","6","","17.8",",X,05,+","0",",,X,30,+","0",",,X,30,+","30.5",",,X,05,","35.6",",X,25,+","743.1","X","0.0",",X","109.5",",,,X","0",",,,X","27.37",",X","32.72",",,,X","22.03",",,,X","360",",X","17.9",",X"
"USW00012910","1952-07","29.88333","-97.86667","178.0","SAN MARCOS GARY AFB, TX US","804.9","X","312.9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","13","","4","","20.6",",X,26,+","0",",,X,31,+","0",",,X,31,+","24.1",",,X,18,","37.2",",X,25,","0.0","X","0.0",",X","31.2",",,,X","0",",,,X","28.43",",X","34.31",",,,X","22.55",",,,X","360",",X","15.6",",X"
