"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00308870","1926-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","91.5","1,6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","6","1,6","","","8.3",",6,27,","","","","","17.3",",,6,11,","37.8","1,6,22,","1731.4",",,,6","8.3","6","8.3","1,6","58.7",",,,6","","","21.14","1,6","28.88","1,,,6","13.41",",,,6","1497",",,,6"
"USC00308870","1926-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","82.2","1,6","14",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","3","1,6","","","8.3",",6,21,","","","","","24.1",",,6,13,","34.4","1,6,03,","1154.2",",,,6","25.2","6","16.9","1,6","75.0",",,,6","","","20.48","1,6","26.00","1,,,6","14.96",",,,6","1371",",,,6"
"USC00308870","1926-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","13.0","1,6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","1,6","19","1,6","0","1,6","","","3.3",",6,27,+","","","","","25.7",",,6,06,","31.7","1,6,24,","794.0","1,,,6","126.9","6","101.7","1,6","57.1",",,,6","","","15.26","1,6","21.66","1,,,6","8.85",",,,6","1349",",,,6"
"USC00308870","1926-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","1.7","4,6","12",",6","8",",6","0",",6","","","","","0",",6","12",",6","0","4,6","3","4,6","0","4,6","","","-5.6",",6,28,","","","","","16.8",",,6,21,","29.4","4,6,05,","519.6","1,,,6","416.1","6","289.2","4,6","77.0",",,,6","","","7.71","4,6","13.39","4,,,6","2.03",",,,6","1739",",,,6"
"USC00308870","1926-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","4,6","8",",6","7",",6","1",",6","","","","","0",",6","21",",6","0","4,6","0","4,6","0","4,6","","","-10.0",",6,29,+","","","","","42.9",",,6,17,","19.4","4,6,08,","","","818.1","6","402.0","4,6","88.1",",,,6","","","2.98","4,6","7.88","4,,,6","-1.93",",,,6","",""
"USC00308870","1926-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","4",",6","0",",6","","","","","7",",6","31",",6","","","","","","","","","-23.3",",6,07,","","","","","17.0",",,6,06,","","","","","","","","","57.4",",,,6","","","","","","","-13.22",",,,6","",""
"USC00308870","1927-01","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","4",",6","1",",6","","","2",",6","7",",6","30",",6","","","","","","","","","-23.9",",6,09,","","","64",",,6,17,","30.2",",,6,17,","","","","","","","","","48.4",",,,6","155",",,,6","","","","","-11.69",",,,6","",""
"USC00308870","1927-02","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","3,6","10",",6","5",",6","0",",6","","","","","0","1,6","27","1,6","7","2,6","0","2,6","0","2,6","","","-15.0","1,6,06,+","","","","","24.1",",,6,14,","10.0","2,6,23,","","","","","515.7","2,6","80.1",",,,6","","","-2.42","3,6","2.13","2,,,6","-6.96","1,,,6","",""
"USC00308870","1927-03","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0",",6","8",",6","3",",6","1",",6","","","1",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","-16.1",",6,02,","","","25",",,6,27,","25.4",",,6,22,","20.6",",6,17,","","","","","531.7",",6","39.7",",,,6","25",",,,6","1.18",",6","6.60",",,,6","-4.23",",,,6","",""
"USC00308870","1927-04","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","1.1","3,6","7",",6","4",",6","0",",6","","","","","0",",6","18",",6","0","3,6","4","3,6","0","3,6","","","-4.4",",6,09,+","","","","","10.2",",,6,06,","29.4","3,6,20,","","","","","309.3","3,6","30.3",",,,6","","","6.74","3,6","13.17","3,,,6","0.30",",,,6","",""
"USC00308870","1927-05","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","1,6","16",",6","8",",6","1",",6","","","","","0",",6","1",",6","0","1,6","9","1,6","0","1,6","","","-1.1",",6,01,","","","","","25.4",",,6,24,","27.2","1,6,22,","981.0",",,,6","","","191.8","1,6","76.6",",,,6","","","11.98","1,6","18.00","1,,,6","5.95",",,,6","2223","1,,,6"
"USC00308870","1927-06","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","24.5","2,6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","2,6","21","2,6","2","2,6","","","4.4",",6,04,+","","","","","13.7",",,6,26,","34.4","2,6,10,","1395.4","1,,,6","","","50.3","2,6","43.1",",,,6","","","17.54","2,6","24.66","2,,,6","10.43",",,,6","1894",",,,6"
"USC00308870","1927-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","92.0","1,6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","4","1,6","","","7.8",",6,09,","","","","","10.9",",,6,28,","36.1","1,6,14,","1307.9","1,,,6","6.9","6","6.9","1,6","47.3",",,,6","","","21.09","1,6","27.78","1,,,6","14.41",",,,6","1493",",,,6"
"USC00308870","1927-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","31.8",",6","14",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","5.6",",6,25,","","","","","89.7",",,6,29,","30.0",",6,22,+","1028.0","2,,,6","33.2","6","26.3",",6","207.3",",,,6","","","18.51",",6","25.03",",,,6","11.99",",,,6","1364",",,,6"
"USC00308870","1927-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","12.5",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","3.3",",6,25,+","","","","","27.2",",,6,02,","30.6",",6,07,","887.0","1,,,6","101.7","6","68.5",",6","57.6",",,,6","","","16.47",",6","23.45",",,,6","9.48",",,,6","1257",",,,6"
"USC00308870","1927-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","15.6","1,6","9",",6","7",",6","2",",6","","","","","0",",6","7",",6","0","1,6","8","1,6","0","1,6","","","-3.9",",6,31,","","","","","68.8",",,6,13,","31.7","1,6,01,","665.8","4,,,6","312.9","6","211.2","1,6","167.6",",,,6","","","11.80","1,6","18.40","1,,,6","5.20",",,,6","1856",",,,6"
"USC00308870","1927-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","12",",6","7",",6","2",",6","","","","","0","1,6","18","1,6","","","","","","","","","-5.6","1,6,10,+","","","","","75.9",",,6,04,","","","","","","","","","170.9",",,,6","","","","","","","-0.15","1,,,6","",""
"USC00308870","1927-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","5,6","11",",6","10",",6","1",",6","","","","","0",",6","29",",6","7","5,6","0","5,6","0","5,6","","","-16.7",",6,25,+","","","","","28.7",",,6,03,","13.9","5,6,08,","","","","","518.6","5,6","102.9",",,,6","","","-1.73","5,6","3.31","5,,,6","-6.77",",,,6","",""
"USC00308870","1928-01","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","5",",6","0",",6","","","2",",6","2",",6","26",",6","","","","","","","","","-23.3",",6,30,","","","76",",,6,20,","19.8",",,6,25,","","","","","","","","","52.6",",,,6","140",",,,6","","","","","-7.88",",,,6","",""
"USC00308870","1928-02","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","5,6","9",",6","5",",6","1",",6","","","1",",6","6",",6","27",",6","7","5,6","0","5,6","0","5,6","","","-21.1",",6,26,","","","152",",,6,19,","30.5",",,6,15,","12.8","5,6,04,","","","","","548.5","5,6","76.7",",,,6","167",",,,6","-4.41","5,6","2.36","5,,,6","-11.18",",,,6","",""
"USC00308870","1928-03","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","2,6","7",",6","5",",6","1",",6","","","","","1",",6","29",",6","3","2,6","1","2,6","0","2,6","","","-18.9",",6,11,","","","","","25.7",",,6,19,","21.1","2,6,26,","","","","","538.9","2,6","63.7",",,,6","","","-0.19","2,6","5.55","2,,,6","-5.93",",,,6","",""
"USC00308870","1928-04","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","1.4","1,6","15",",6","8",",6","1",",6","","","","","0",",6","19",",6","0","1,6","5","1,6","1","1,6","","","-5.0",",6,16,","","","","","29.2",",,6,22,","33.3","1,6,05,","","","","","349.3","1,6","95.8",",,,6","","","6.30","1,6","12.52","1,,,6","0.08",",,,6","",""
"USC00308870","1928-05","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","1.3","1,6","12",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","12",",6","0",",6","","","1.1","1,6,07,","","","","","16.0",",,6,23,","28.3",",6,05,","1111.1",",,,6","","","153.8",",6","59.5",",,,6","","","13.27","1,6","19.98",",,,6","6.56","1,,,6","2325","1,,,6"
"USC00308870","1928-06","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","26.8",",6","17",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","3.3",",6,11,","","","","","26.9",",,6,30,","31.1",",6,15,","1056.3","1,,,6","","","54.6",",6","166.6",",,,6","","","17.41",",6","23.38",",,,6","11.43",",,,6","1460","1,,,6"
"USC00308870","1928-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","122.9","2,6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","6","2,6","","","6.7",",6,21,","","","","","38.1",",,6,23,","35.6","2,6,09,","1267.7","3,,,6","5.3","6","5.3","2,6","123.2",",,,6","","","22.28","2,6","29.00","2,,,6","15.55",",,,6","1157",",,,6"
"USC00308870","1928-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","115.1","1,6","13",",6","11",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","7",",6","","","8.9","1,6,13,","","","","","19.1",",,6,23,","35.0",",6,03,","1043.8",",,,6","10.4","6","5.1",",6","95.1",",,,6","","","21.89","1,6","28.05",",,,6","15.72","1,,,6","822",",,,6"
"USC00308870","1928-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","14.2","1,6","9",",6","2",",6","0",",6","","","","","0","1,6","6","1,6","0",",6","18",",6","0",",6","","","-1.1","1,6,29,+","","","","","15.5",",,6,04,","30.6",",6,13,","765.0",",,,6","134.7","6","124.3",",6","28.6",",,,6","","","14.55","1,6","21.57",",,,6","7.52","1,,,6","1235",",,,6"
"USC00308870","1928-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","3.4","1,6","8",",6","4",",6","0",",6","","","","","0",",6","10",",6","0","1,6","13","1,6","0","1,6","","","-7.8",",6,31,","","","","","5.8",",,6,19,","31.1","1,6,12,","590.1","3,,,6","355.9","6","221.2","1,6","20.6",",,,6","","","11.03","1,6","18.83","1,,,6","3.23",",,,6","1584",",,,6"
"USC00308870","1928-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","5,6","11",",6","3",",6","0",",6","","","1",",6","0","1,6","21","1,6","0","4,6","4","4,6","0","4,6","","","-9.4","1,6,28,+","","","25",",,6,30,","7.4",",,6,09,","23.3","4,6,18,","","","693.4","6","337.5","4,6","29.1",",,,6","38",",,,6","4.71","5,6","10.82","4,,,6","-1.40","1,,,6","",""
"USC00308870","1928-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,01,","20.1",",,6,01,","","","","","","","","","27.5",",,,6","18",",,,6","","","","","","","",""
"USC00308870","1929-01","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","12",",6","6",",6","0",",6","","","","","4","2,6","28","2,6","16","5,6","0","5,6","0","5,6","","","-25.6","2,6,16,","","","","","13.0",",,6,25,","17.8","5,6,18,","","","","","","","62.5",",,,6","","","-5.36","6,6","0.84","5,,,6","-11.55","2,,,6","",""
"USC00308870","1929-02","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","3,6","7",",6","5",",6","2",",6","","","3",",6","7",",6","28",",6","10","3,6","0","3,6","0","3,6","","","-23.3",",6,25,+","","","267",",,6,22,","31.8",",,6,07,","11.7","3,6,18,","","","","","597.4","3,6","95.2",",,,6","441",",,,6","-5.48","3,6","1.34","3,,,6","-12.30",",,,6","",""
"USC00308870","1929-03","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","2,6","11",",6","7",",6","0",",6","","","2",",6","0",",6","23",",6","3","2,6","0","2,6","0","2,6","","","-17.2",",6,10,","","","114",",,6,03,","20.8",",,6,06,","18.9","2,6,21,","","","","","447.8","2,6","80.7",",,,6","160",",,,6","2.67","2,6","9.32","2,,,6","-3.99",",,,6","",""
"USC00308870","1929-04","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.6","3,6","21",",6","14",",6","1",",6","","","","","0",",6","11",",6","0","3,6","2","3,6","0","3,6","","","-6.1",",6,02,","","","","","35.1",",,6,21,","30.0","3,6,08,","","","","","277.5","3,6","187.6",",,,6","","","7.94","3,6","13.79","3,,,6","2.09",",,,6","",""
"USC00308870","1929-05","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","20.0",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","2",",6","","","0.6",",6,23,+","","","","","15.7",",,6,03,","32.8",",6,30,","1071.7","1,,,6","","","178.8",",6","72.9",",,,6","","","13.21",",6","20.56",",,,6","5.86",",,,6","2500",",,,6"
"USC00308870","1929-06","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","74.7","2,6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","2,6","25","2,6","5","2,6","","","3.3",",6,06,","","","","","22.6",",,6,26,","34.4","2,6,18,","1559.4",",,,6","","","35.5","2,6","94.5",",,,6","","","19.63","2,6","27.04","2,,,6","12.21",",,,6","1691",",,,6"
"USC00308870","1929-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","88.6",",6","9",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","5.6",",6,03,","","","","","3.6",",,6,15,","37.8",",6,28,","1543.4",",,,6","13.8","6","13.8",",6","12.5",",,,6","","","20.75",",6","29.09",",,,6","12.40",",,,6","1328",",,,6"
"USC00308870","1929-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","40.2","1,6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","4.4",",6,21,","","","","","21.1",",,6,09,","32.2","1,6,26,","1445.4",",,,6","32.9","6","19.1","1,6","54.4",",,,6","","","19.08","1,6","27.21","1,,,6","10.96",",,,6","1832",",,,6"
"USC00308870","1929-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","51.5",",6","7",",6","5",",6","2",",6","","","","","0",",6","2",",6","0",",6","24",",6","3",",6","","","0.0",",6,23,+","","","","","29.2",",,6,14,","36.7",",6,04,","946.1","2,,,6","122.3","6","89.4",",6","87.5",",,,6","","","17.07",",6","24.79",",,,6","9.35",",,,6","1419",",,,6"
"USC00308870","1929-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","1,6","10",",6","3",",6","2",",6","","","","","0",",6","13",",6","0","1,6","4","1,6","0","1,6","","","-5.0",",6,11,","","","","","44.5",",,6,03,","24.4","1,6,20,","","","419.6","6","297.3","1,6","102.8",",,,6","","","8.46","1,6","15.04","1,,,6","1.87",",,,6","2122",",,,6"
"USC00308870","1929-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","2,6","12",",6","4",",6","0",",6","","","0",",6","0",",6","18",",6","2","2,6","0","2,6","0","2,6","","","-12.2",",6,30,+","","","0",",T,6,28,+","18.5",",,6,18,","17.8","2,6,02,","","","819.4","6","399.8","2,6","58.7",",,,6","0",",T,,6","4.05","2,6","8.98","2,,,6","-0.88",",,,6","",""
"USC00308870","1929-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","7",",6","1",",6","","","2",",6","2",",6","29",",6","","","","","","","","","-22.2",",6,12,","","","173",",,6,24,","25.7",",,6,24,","","","","","","","","","64.0",",,,6","241",",,,6","","","","","-7.65",",,,6","",""
"USC00308870","1930-01","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","7",",6","6",",6","0",",6","","","","","9",",6","26",",6","","","","","","","","","-25.6",",6,24,","","","","","16.8",",,6,18,","","","","","","","","","64.8",",,,6","","","","","","","-11.24",",,,6","",""
"USC00308870","1930-02","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","6",",6","0",",6","","","","","7","1,6","26","1,6","7","5,6","0","5,6","0","5,6","","","-25.6","1,6,17,","","","","","6.4",",,6,27,","18.3","5,6,24,","","","","","","","29.4",",,,6","","","-3.38","6,6","4.68","5,,,6","-11.44","1,,,6","",""
"USC00308870","1930-03","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","2,6","10",",6","6",",6","0",",6","","","0",",6","0",",6","31",",6","2","2,6","0","2,6","0","2,6","","","-12.2",",6,03,","","","5",",,6,18,","21.6",",,6,08,","15.0","2,6,24,+","","","","","501.1","2,6","73.4",",,,6","5",",,,6","0.98","2,6","7.09","2,,,6","-5.12",",,,6","",""
"USC00308870","1930-04","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","3,6","8",",6","4",",6","1",",6","","","0",",6","0",",6","17",",6","0","3,6","3","3,6","0","3,6","","","-6.1",",6,24,","","","0",",T,6,24,","27.7",",,6,07,","24.4","3,6,30,","","","","","303.7","3,6","49.9",",,,6","0",",T,,6","6.94","3,6","14.19","3,,,6","-0.31",",,,6","",""
"USC00308870","1930-05","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","17.2","3,6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","3,6","16","3,6","3","3,6","","","2.8",",6,30,","","","","","20.3",",,6,15,","33.3","3,6,07,","1333.8",",,,6","","","109.4","3,6","74.4",",,,6","","","15.02","3,6","22.24","3,,,6","7.80",",,,6","",""
"USC00308870","1930-06","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","86.3",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","2.2",",6,01,","","","","","37.3",",,6,20,","34.4",",6,05,","1642.2","1,,,6","","","11.4",",6","158.3",",,,6","","","20.83",",6","28.37",",,,6","13.30",",,,6","1682",",,,6"
"USC00308870","1930-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","87.2",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","8.9",",6,31,+","","","","","33.3",",,6,02,","37.2",",6,21,","1532.1",",,,6","1.6","6","1.6",",6","94.6",",,,6","","","21.09",",6","28.05",",,,6","14.13",",,,6","1648",",,,6"
"USC00308870","1930-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","68.7","1,6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","6","1,6","","","5.6",",6,13,","","","","","21.8",",,6,24,","35.6","1,6,03,","1303.2",",,,6","20.5","6","18.9","1,6","44.5",",,,6","","","19.96","1,6","27.33","1,,,6","12.59",",,,6","1506",",,,6"
"USC00308870","1930-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","33.2",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","3.3",",6,09,","","","","","20.1",",,6,01,","31.1",",6,15,","1075.9",",,,6","77.4","6","56.9",",6","57.4",",,,6","","","17.54",",6","25.41",",,,6","9.68",",,,6","1394",",,,6"
"USC00308870","1930-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","10",",6","0",",6","","","-6.7",",6,23,","","","","","16.0",",,6,16,","29.4",",6,13,","595.8",",,,6","356.6","6","279.2",",6","32.8",",,,6","","","9.33",",6","16.61",",,,6","2.05",",,,6","1791",",,,6"
"USC00308870","1930-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","4,6","12",",6","5",",6","0",",6","","","","","0",",6","20",",6","2","4,6","0","4,6","0","4,6","","","-16.7",",6,29,","","","","","18.3",",,6,17,","18.9","4,6,09,","","","713.6","6","357.0","4,6","50.9",",,,6","","","4.47","4,6","10.72","4,,,6","-1.77",",,,6","",""
"USC00308870","1930-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","0.0","2,6","6",",6","5",",6","0",",6","","","3",",6","1",",6","29",",6","5","2,6","0","2,6","0","2,6","","","-18.3",",6,16,","","","71",",,6,24,","5.6",",,6,12,","7.8","2,6,01,","","","1305.4","6","591.8","2,6","21.4",",,,6","170",",,,6","-2.25","2,6","2.67","2,,,6","-7.16",",,,6","",""
"USC00308870","1931-01","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","0.0","6","0.0","3,6","6",",6","4",",6","0",",6","","","","","8",",6","31",",6","10","3,6","0","3,6","0","3,6","","","-23.3",",6,24,+","","","","","24.9",",,6,06,","8.3","3,6,27,+","","","1984.9","6","679.5","3,6","66.1",",,,6","","","-5.97","3,6","1.30","3,,,6","-13.25",",,,6","",""
"USC00308870","1931-02","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","0.0","6","0.0","1,6","7",",6","5",",6","1",",6","","","","","9",",6","28",",6","8","1,6","0","1,6","0","1,6","","","-28.9",",6,03,","","","","","33.8",",,6,18,","8.9","1,6,28,","","","2613.9","6","629.0","1,6","66.2",",,,6","","","-4.79","1,6","1.83","1,,,6","-11.41",",,,6","",""
"USC00308870","1931-03","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","","","0","1,6","26","1,6","0",",6","0",",6","0",",6","","","-10.0","1,6,03,","","","","","18.3",",,6,29,","16.7",",6,24,","","","3110.3","6","496.4",",6","55.5",",,,6","","","1.68","1,6","7.22",",,,6","-3.85","1,,,6","",""
"USC00308870","1931-04","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","","","0",",6","0",",6","11",",6","0","1,6","9","1,6","0","1,6","","","-3.3",",6,25,+","","","0",",T,6,08,","23.6",",,6,08,","27.8","1,6,21,+","","","3381.1","6","270.8","1,6","57.1",",,,6","0",",T,,6","9.09","1,6","16.68","1,,,6","1.51",",,,6","",""
"USC00308870","1931-05","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","19.3","6","19.3",",6","14",",6","10",",6","1",",6","","","","","0",",6","2",",6","0",",6","16",",6","1",",6","","","-1.1",",6,01,","","","","","44.5",",,6,11,","35.0",",6,29,","1034.1","1,,,6","3522.8","6","141.7",",6","140.5",",,,6","","","14.38",",6","21.42",",,,6","7.35",",,,6","2057",",,,6"
"USC00308870","1931-06","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","70.4","6","51.1","1,6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","3","1,6","","","7.8",",6,22,+","","","","","39.9",",,6,10,","35.0","1,6,30,+","1329.4","2,,,6","3542.0","6","19.2","1,6","127.1",",,,6","","","19.40","1,6","26.34","1,,,6","12.46",",,,6","1628",",,,6"
"USC00308870","1931-07","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","224.2","6","153.8",",6","15",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","11.7",",6,26,+","","","","","76.2",",,6,22,","35.6",",6,01,","1563.9","1,,,6","0.0","6","0.0",",6","212.4",",,,6","","","23.30",",6","29.80",",,,6","16.79",",,,6","1320",",,,6"
"USC00308870","1931-08","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","285.2","6","61.0","2,6","12",",6","7",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","3",",6","","","8.3","2,6,31,","","","","","24.1",",,6,16,","35.0",",6,06,+","1161.8",",,,6","4.7","6","4.7",",6","73.6",",,,6","","","20.34","2,6","26.95",",,,6","13.73","2,,,6","1258",",,,6"
"USC00308870","1931-09","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","328.6","6","43.4","3,6","14",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","19","2,6","3","2,6","","","1.7","1,6,29,","","","","","14.2",",,6,03,","35.0","2,6,11,","941.9",",,,6","59.8","6","55.1","2,6","60.3",",,,6","","","17.91","3,6","24.67","2,,,6","11.16","1,,,6","1724",",,,6"
"USC00308870","1931-10","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","330.3","6","1.7","2,6","10",",6","4",",6","0",",6","","","","","0",",6","7",",6","0","2,6","10","2,6","0","2,6","","","-1.7",",6,13,+","","","","","11.7",",,6,30,","28.9","2,6,05,+","598.2",",,,6","263.1","6","203.3","2,6","36.0",",,,6","","","11.34","2,6","18.54","2,,,6","4.15",",,,6","1783",",,,6"
"USC00308870","1931-11","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","330.3","6","0.0","2,6","9",",6","5",",6","0",",6","","","1",",6","0",",6","13",",6","1","2,6","4","2,6","0","2,6","","","-7.8",",6,08,","","","38",",,6,28,","10.9",",,6,16,","22.2","2,6,21,","","","585.4","6","322.3","2,6","32.3",",,,6","38",",,,6","6.86","2,6","12.55","2,,,6","1.18",",,,6","",""
"USC00308870","1931-12","42.7","-73.95","98.1","VOORHEESVILLE DEPOT, NY US","","","","","9",",6","6",",6","0",",6","","","0",",6","0",",6","25",",6","","","","","","","","","-13.9",",6,22,+","","","8",",,6,19,+","20.6",",,6,23,","","","","","","","","","65.1",",,,6","19",",,,6","","","","","-5.52",",,,6","",""
