"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017099","2013-06","39.733","43.05","1632.0","AGRI, TU","","","9",",S","4",",S","0",",S","","","0","2,S","0","2,S","","","","","","","1.7","2,S,08,","","","7.4",",,S,19,","","","","","","","31.7",",,,S","","","","","7.79","2,,,S"
"TUM00017099","2013-07","39.733","43.05","1632.0","AGRI, TU","","","4",",S","2",",S","0",",S","","","0","5,S","0","5,S","0","5,S","26","5,S","7","5,S","7.6","5,S,31,","","","6.6",",,S,05,","33.4","5,S,16,","","","","","11.4",",,,S","21.15","9,S","29.90","5,,,S","12.40","5,,,S"
"TUM00017099","2013-08","39.733","43.05","1632.0","AGRI, TU","","","6",",S","3",",S","0",",S","","","","","","","0","4,S","27","4,S","2","4,S","","","","","6.1",",,S,21,","33.5","4,S,18,","","","","","14.7",",,,S","","","29.67","4,,,S","",""
"TUM00017099","2013-09","39.733","43.05","1632.0","AGRI, TU","","","6",",S","3",",S","0",",S","","","0","4,S","0","4,S","","","","","","","2.2","4,S,27,","","","8.6",",,S,23,","","","","","","","18.1",",,,S","","","","","6.77","4,,,S"
"TUM00017099","2013-10","39.733","43.05","1632.0","AGRI, TU","","","5","1,S","4","1,S","0","1,S","","","","","","","","","","","","","","","","","10.9","1,,S,24,","","","","","","","31.2","1,,,S","","","","","",""
"TUM00017099","2013-11","39.733","43.05","1632.0","AGRI, TU","","","8","1,S","6","1,S","0","1,S","","","","","","","","","","","","","","","","","20.3","1,,S,28,","","","","","","","48.5","1,,,S","","","","","",""
"TUM00017099","2013-12","39.733","43.05","1632.0","AGRI, TU","","","8","1,S","4","1,S","0","1,S","24","4,","","","","","","","","","","","","","340","4,,S,14,","17.5","1,,S,09,","","","","","","","30.5","1,,,S","","","","","",""
"TUM00017099","2014-01","39.733","43.05","1632.0","AGRI, TU","","","9",",S","5",",S","0",",S","31",",","","","","","","","","","","","","","399",",,S,28,","21.6",",,S,28,","","","","","","","52.9",",,,S","","","","","",""
"TUM00017099","2014-02","39.733","43.05","1632.0","AGRI, TU","","","3",",S","1",",S","0",",S","28",",","11","5,S","23","5,S","","","","","","","-28.1","5,S,08,","259",",,S,01,","7.1",",,S,26,","","","","","","","8.7",",,,S","","","","","-16.75","5,,,S"
"TUM00017099","2014-03","39.733","43.05","1632.0","AGRI, TU","","","15",",S","5",",S","0",",S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","19.8",",,S,30,","16.7","4,S,25,","","","","","45.3",",,,S","","","9.07","4,,,S","",""
"TUM00017099","2014-04","39.733","43.05","1632.0","AGRI, TU","","","15","1,S","2","1,S","0","1,S","","","","","","","0","3,S","2","3,S","0","3,S","","","","","8.9","1,,S,10,","22.3","3,S,27,","","","","","26.6","1,,,S","","","15.27","3,,,S","",""
"TUM00017099","2014-05","39.733","43.05","1632.0","AGRI, TU","","","20",",S","10",",S","0",",S","","","","","","","0","3,S","12","3,S","0","3,S","","","","","11.7",",,S,25,","26.3","3,S,31,","","","","","63.0",",,,S","","","20.49","3,,,S","",""
"TUM00017099","2014-06","39.733","43.05","1632.0","AGRI, TU","","","11","1,S","4","1,S","0","1,S","","","","","","","0","4,S","21","4,S","0","4,S","","","","","6.9","1,,S,03,","30.4","4,S,30,+","","","","","30.0","1,,,S","","","25.17","4,,,S","",""
"TUM00017099","2014-07","39.733","43.05","1632.0","AGRI, TU","","","12","2,S","4","2,S","0","2,S","","","0","4,S","0","4,S","","","","","","","9.9","4,S,09,","","","3.6","2,,S,07,","","","","","","","19.3","2,,,S","","","","","13.08","4,,,S"
"TUM00017099","2014-08","39.733","43.05","1632.0","AGRI, TU","","","4","2,S","1","2,S","0","2,S","","","0","5,S","0","5,S","","","","","","","11.1","5,S,07,","","","8.9","2,,S,06,","","","","","","","10.4","2,,,S","","","","","13.71","5,,,S"
"TUM00017099","2014-10","39.733","43.05","1632.0","AGRI, TU","","","19",",S","7",",S","1",",S","","","0","5,S","2","5,S","","","","","","","-1.0","5,S,20,","","","34.3",",,S,01,","","","","","","","94.5",",,,S","","","","","3.38","5,,,S"
"TUM00017099","2014-11","39.733","43.05","1632.0","AGRI, TU","","","11",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","7.6",",,S,17,","","","","","","","33.8",",,,S","","","","","",""
"TUM00017099","2015-01","39.733","43.05","1632.0","AGRI, TU","","","7","5,S","3","5,S","0","5,S","26","5,","","","","","","","","","","","","","269","5,,S,29,","5.1","5,,S,07,","","","","","","","16.6","5,,,S","","","","","",""
"TUM00017099","2015-02","39.733","43.05","1632.0","AGRI, TU","","","11",",S","6",",S","1",",S","28",",","","","","","","","","","","","","","599",",,S,18,+","34.5",",,S,10,","","","","","","","74.0",",,,S","","","","","",""
"TUM00017099","2015-03","39.733","43.05","1632.0","AGRI, TU","","","14","2,S","9","2,S","0","2,S","24","4,","","","","","","","","","","","","","371","4,,S,02,","18.0","2,,S,22,","","","","","","","65.4","2,,,S","","","","","",""
"TUM00017099","2015-04","39.733","43.05","1632.0","AGRI, TU","","","19",",S","9",",S","0",",S","","","","","","","","","","","","","","","","","11.9",",,S,13,","","","","","","","63.1",",,,S","","","","","",""
"TUM00017099","2015-05","39.733","43.05","1632.0","AGRI, TU","","","14","2,S","4","2,S","0","2,S","","","0","5,S","0","5,S","0","3,S","11","3,S","0","3,S","0.4","5,S,08,+","","","10.9","2,,S,13,","26.3","3,S,21,","","","","","42.0","2,,,S","12.52","7,S","19.91","3,,,S","5.12","5,,,S"
"TUM00017099","2015-06","39.733","43.05","1632.0","AGRI, TU","20.3","4,S","8",",S","3",",S","0",",S","","","0","4,S","0","4,S","0",",S","30",",S","0",",S","3.9","4,S,01,","","","9.4",",,S,17,","31.5",",S,30,","","","24.5",",S","23.2",",,,S","18.07","4,S","26.89",",,,S","9.24","4,,,S"
"TUM00017099","2015-07","39.733","43.05","1632.0","AGRI, TU","","","4",",S","0",",S","0",",S","","","0","4,S","0","4,S","0","3,S","28","3,S","15","3,S","7.3","4,S,20,","","","1.8",",,S,16,","35.5","3,S,02,","","","","","2.9",",,,S","22.37","6,S","32.10","3,,,S","12.65","4,,,S"
"TUM00017099","2015-08","39.733","43.05","1632.0","AGRI, TU","","","9","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","15.7","3,,S,24,","","","","","","","40.8","3,,,S","","","","","",""
