"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144357","1952-05","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","19.8","5,0","9","2,0","5","2,0","0","2,0","0","2,0","0","2,0","0","4,0","0","4,0","0","4,0","19","4,0","1","4,0","","","","","0.6","4,0,12,","0","2,,0,31,+","0","2,,0,31,+","24.9","2,,0,24,","33.3","4,0,05,","","","","","65.0","4,0","","","","","62.6","2,,,0","0","2,,,0","16.57","5,0","24.47","4,,,0","8.67","4,,,0","",""
"USC00144357","1952-06","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","260.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","","","","","7.8","1,0,17,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,27,","42.2",",0,24,","","","","","0.8",",0","","","","","8.7",",,,0","0",",,,0","27.21","1,0","35.26",",,,0","19.17","1,,,0","",""
"USC00144357","1952-07","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","242.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","8.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","41.7",",0,28,+","","","3.6","0","3.6",",0","","","","","72.9",",,,0","0",",,,0","26.04",",0","34.46",",,,0","17.61",",,,0","",""
"USC00144357","1952-08","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","228.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,05,","41.7",",0,02,","","","4.7","0","1.1",",0","","","","","90.0",",,,0","0",",,,0","25.66",",0","33.38",",,,0","17.93",",,,0","",""
"USC00144357","1952-09","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","29","1,0","15","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,01,","38.9","1,0,17,","","","","","","","","","","","18.0",",,,0","0",",,,0","","","31.41","1,,,0","","","",""
"USC00144357","1952-10","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","3.9","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","3,0","19","3,0","2","3,0","","","","","-8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,","35.6","3,0,01,","","","","","202.2","3,0","","","","","0.0",",T,,0","0",",,,0","11.07","3,0","23.73","3,,,0","-1.59",",,,0","",""
"USC00144357","1952-11","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","0.0","1,0","5",",0","3",",0","0",",0","4","2,0","3",",0","4",",0","26",",0","6","1,0","8","1,0","0","1,0","","","","","-20.6",",0,29,+","127","2,,0,28,","102",",,0,26,","20.3",",,0,17,","27.2","1,0,03,","","","","","439.1","1,0","","","","","35.8",",,,0","176",",,,0","3.21","1,0","12.53","1,,,0","-6.11",",,,0","",""
"USC00144357","1952-12","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","4",",0","31",",0","12",",0","0",",0","0",",0","","","","","-20.6",",0,28,+","","","102",",,0,19,","13.2",",,0,19,","17.8",",0,17,","","","","","657.4",",0","","","","","21.1",",,,0","166",",,,0","-2.87",",0","3.91",",,,0","-9.65",",,,0","",""
"USC00144357","1953-01","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","7","5,0","1",",0","1",",0","31",",0","6","1,0","0","1,0","0","1,0","","","","","-20.0",",0,16,","152","5,,0,02,","76",",,0,02,","6.6",",,0,02,","20.0","1,0,27,","","","","","530.0","1,0","","","","","6.6",",,,0","76",",,,0","0.44","1,0","7.45","1,,,0","-6.57",",,,0","",""
"USC00144357","1953-02","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-16.7",",0,21,","0",",T,0,25,+","13",",,0,11,","4.1",",,0,20,","18.3",",0,19,+","","","","","450.5",",0","","","","","7.7",",,,0","13",",,,0","2.24",",0","10.45",",,,0","-5.96",",,,0","",""
"USC00144357","1953-03","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","5",",0","2",",0","0",",0","17",",0","2",",0","5",",0","0",",0","","","","","-12.8",",0,04,","152",",,0,02,","102",",,0,01,","20.3",",,0,14,","26.7",",0,21,","","","","","351.7",",0","","","","","43.8",",,,0","199",",,,0","6.99",",0","13.92",",,,0","0.05",",,,0","",""
"USC00144357","1953-04","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","13.4","0","13.4","1,0","8",",0","2",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0","1,0","6","1,0","2","1,0","","","","","-6.7",",0,16,","0",",T,0,12,+","25",",,0,11,","3.8",",,0,11,","32.8","1,0,23,","","","","","273.4","1,0","","","","","15.3",",,,0","25",",,,0","9.24","1,0","16.67","1,,,0","1.81",",,,0","",""
"USC00144357","1953-05","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","77.1","0","63.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","6",",0","","","","","-3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,11,","37.8",",0,25,","","","","","114.5",",0","","","","","22.4",",,,0","0",",,,0","16.70",",0","24.02",",,,0","9.37",",,,0","",""
"USC00144357","1953-06","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","301.4","0","224.3","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","21","1,0","","","","","11.1","2,0,26,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,20,","42.8","1,0,12,","","","","","3.0","1,0","","","","","47.6",",,,0","0",",,,0","26.65","3,0","34.78","1,,,0","18.51","2,,,0","",""
"USC00144357","1953-07","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","553.5","0","252.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","16.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","41.7",",0,02,","","","0.0","0","0.0",",0","","","","","62.9",",,,0","0",",,,0","26.47",",0","33.14",",,,0","19.80",",,,0","",""
"USC00144357","1953-08","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","783.5","0","230.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,07,","37.8",",0,30,+","","","0.0","0","0.0",",0","","","","","51.3",",,,0","0",",,,0","25.75",",0","33.08",",,,0","18.42",",,,0","",""
"USC00144357","1953-09","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","898.2","0","114.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,03,","40.0",",0,29,","","","24.4","0","24.4",",0","","","","","20.1",",,,0","0",",,,0","21.34",",0","30.59",",,,0","12.10",",,,0","",""
"USC00144357","1953-10","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","925.0","0","26.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","2",",0","","","","","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,16,","33.9",",0,02,","","","135.5","0","111.1",",0","","","","","20.1",",,,0","0",",,,0","15.61",",0","24.79",",,,0","6.44",",,,0","",""
"USC00144357","1953-12","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","","","0.0",",0","2",",0","2",",0","1",",0","0","5,0","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,24,+","0","5,,0,31,+","51",",,0,04,","36.3",",,0,03,","17.2",",0,02,","","","","","565.9",",0","","","","","39.6",",,,0","51",",,,0","0.08",",0","6.65",",,,0","-6.49",",,,0","",""
"USC00144357","1954-01","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0","2,0","1",",0","5",",0","31",",0","13",",0","0",",0","0",",0","","","","","-21.1",",0,21,","0","2,,0,31,+","38",",,0,13,","1.3",",,0,13,","18.3",",0,30,","","","","","697.5",",0","","","","","1.3",",,,0","51",",,,0","-4.17",",0","3.35",",,,0","-11.68",",,,0","",""
"USC00144357","1954-02","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0","1,0","1",",0","0",",0","24",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,07,","0","1,,0,28,+","89",",,0,20,","14.7",",,0,20,","26.1",",0,15,","","","","","339.6",",0","","","","","16.0",",,,0","89",",,,0","6.20",",0","14.94",",,,0","-2.54",",,,0","",""
"USC00144357","1954-03","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","2",",0","0",",0","","","","","-13.3",",0,14,+","0",",,0,31,+","0",",T,0,31,+","3.3",",,0,24,","22.8",",0,11,","","","","","455.6",",0","","","","","4.6",",,,0","0",",T,,0","3.64",",0","10.73",",,,0","-3.46",",,,0","",""
"USC00144357","1954-04","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","15.8","0","15.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","2",",0","","","","","-5.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,21,","32.2",",0,18,+","","","","","139.2",",0","","","","","46.4",",,,0","0",",,,0","14.22",",0","22.86",",,,0","5.58",",,,0","",""
"USC00144357","1954-05","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","39.5","0","23.7","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","17","1,0","2","1,0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,23,","34.4","1,0,22,","","","","","133.0","1,0","","","","","187.4",",,,0","0",",,,0","14.74","1,0","20.17","1,,,0","9.30",",,,0","",""
"USC00144357","1954-06","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","248.5","0","209.0",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","18",",0","","","","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,15,","39.4",",0,26,+","","","","","15.3",",0","","","","","108.7",",,,0","0",",,,0","24.79",",0","31.79",",,,0","17.79",",,,0","",""
"USC00144357","1954-07","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","594.0","0","345.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","44.4",",0,12,","","","0.0","0","0.0",",0","","","","","17.8",",,,0","0",",,,0","29.48",",0","37.60",",,,0","21.36",",,,0","",""
"USC00144357","1954-08","39.6619","-99.1228","517.2","KIRWIN DAM, KS US","847.6","0","253.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","14.4",",0,08,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,07,","42.2",",0,04,","","","0.6","0","0.6",",0","","","","","118.6",",,,0","0",",,,0","26.49",",0","33.35",",,,0","19.64",",,,0","",""
