"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030679","1939-03","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,31,","","","2.2",",,,I","","","","","",""
"RSM00030679","1939-04","53.1","119.217","384.0","GORBICA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,19,","","","6.4",",,,I","","","","","",""
"RSM00030679","1939-05","53.1","119.217","384.0","GORBICA, RS","9","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","26.0","1,,I,17,","","","57.0","1,,,I","","","","","",""
"RSM00030679","1939-06","53.1","119.217","384.0","GORBICA, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,15,","","","71.9",",,,I","","","","","",""
"RSM00030679","1939-07","53.1","119.217","384.0","GORBICA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,14,","","","20.5",",,,I","","","","","",""
"RSM00030679","1939-08","53.1","119.217","384.0","GORBICA, RS","12","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","26.1","1,,I,26,","","","78.0","1,,,I","","","","","",""
"RSM00030679","1939-09","53.1","119.217","384.0","GORBICA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,11,","","","46.1",",,,I","","","","","",""
"RSM00030679","1939-10","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,11,","","","3.3",",,,I","","","","","",""
"RSM00030679","1939-11","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,01,","","","6.2",",,,I","","","","","",""
"RSM00030679","1939-12","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,30,+","","","2.5",",,,I","","","","","",""
"RSM00030679","1940-01","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,01,","","","3.7",",,,I","","","","","",""
"RSM00030679","1940-02","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,23,","","","4.1",",,,I","","","","","",""
"RSM00030679","1940-03","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.4","1,,I,28,","","","1.8","1,,,I","","","","","",""
"RSM00030679","1940-04","53.1","119.217","384.0","GORBICA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.6","1,,I,14,","","","4.2","1,,,I","","","","","",""
"RSM00030679","1940-05","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,14,","","","24.3",",,,I","","","","","",""
"RSM00030679","1940-06","53.1","119.217","384.0","GORBICA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,09,","","","55.3",",,,I","","","","","",""
"RSM00030679","1940-07","53.1","119.217","384.0","GORBICA, RS","15",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","43.2",",,I,01,","","","145.0",",,,I","","","","","",""
"RSM00030679","1940-08","53.1","119.217","384.0","GORBICA, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","34.0",",,I,20,","","","75.2",",,,I","","","","","",""
"RSM00030679","1940-09","53.1","119.217","384.0","GORBICA, RS","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,04,","","","33.1","1,,,I","","","","","",""
"RSM00030679","1940-10","53.1","119.217","384.0","GORBICA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,14,","","","8.8",",,,I","","","","","",""
"RSM00030679","1940-11","53.1","119.217","384.0","GORBICA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,04,","","","13.2",",,,I","","","","","",""
"RSM00030679","1940-12","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,30,","","","7.4",",,,I","","","","","",""
"RSM00030679","1941-01","53.1","119.217","384.0","GORBICA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.7","1,,I,07,","","","1.8","1,,,I","","","","","",""
"RSM00030679","1941-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,18,","","","1.5",",,,I","","","","","",""
"RSM00030679","1941-03","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,17,","","","1.3",",,,I","","","","","",""
"RSM00030679","1941-04","53.1","119.217","384.0","GORBICA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.9","1,,I,30,+","","","2.3","1,,,I","","","","","",""
"RSM00030679","1941-05","53.1","119.217","384.0","GORBICA, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,22,","","","33.6",",,,I","","","","","",""
"RSM00030679","1942-01","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,28,","","","2.0",",,,I","","","","","",""
"RSM00030679","1942-02","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,28,","","","2.3",",,,I","","","","","",""
"RSM00030679","1942-03","53.1","119.217","384.0","GORBICA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,12,","","","5.1",",,,I","","","","","",""
"RSM00030679","1942-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,19,","","","4.9",",,,I","","","","","",""
"RSM00030679","1942-06","53.1","119.217","384.0","GORBICA, RS","10","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","4.0","4,,I,21,","","","16.7","4,,,I","","","","","",""
"RSM00030679","1942-07","53.1","119.217","384.0","GORBICA, RS","10","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","18.8","1,,I,13,","","","93.3","1,,,I","","","","","",""
"RSM00030679","1942-08","53.1","119.217","384.0","GORBICA, RS","10","3,I","6","3,I","1","3,I","","","","","","","","","","","","","","","","","41.4","3,,I,09,","","","100.1","3,,,I","","","","","",""
"RSM00030679","1942-09","53.1","119.217","384.0","GORBICA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,01,","","","26.7",",,,I","","","","","",""
"RSM00030679","1942-10","53.1","119.217","384.0","GORBICA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,07,","","","26.8",",,,I","","","","","",""
"RSM00030679","1942-11","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,11,","","","4.7",",,,I","","","","","",""
"RSM00030679","1942-12","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,02,","","","3.8",",,,I","","","","","",""
"RSM00030679","1943-01","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.3","1,,I,28,+","","","0.6","1,,,I","","","","","",""
"RSM00030679","1943-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,27,+","","","4.1",",,,I","","","","","",""
"RSM00030679","1943-03","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,18,","","","4.4",",,,I","","","","","",""
"RSM00030679","1943-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,26,","","","3.9",",,,I","","","","","",""
"RSM00030679","1943-05","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,25,","","","21.6",",,,I","","","","","",""
"RSM00030679","1943-06","53.1","119.217","384.0","GORBICA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,26,","","","60.0",",,,I","","","","","",""
"RSM00030679","1943-07","53.1","119.217","384.0","GORBICA, RS","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","37.7",",,I,05,","","","97.5",",,,I","","","","","",""
"RSM00030679","1943-08","53.1","119.217","384.0","GORBICA, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,02,","","","74.9",",,,I","","","","","",""
"RSM00030679","1943-09","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,16,","","","15.6",",,,I","","","","","",""
"RSM00030679","1943-10","53.1","119.217","384.0","GORBICA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,24,","","","11.3",",,,I","","","","","",""
"RSM00030679","1943-11","53.1","119.217","384.0","GORBICA, RS","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","3.6","2,,I,02,","","","9.5","2,,,I","","","","","",""
"RSM00030679","1943-12","53.1","119.217","384.0","GORBICA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,20,","","","6.0",",,,I","","","","","",""
"RSM00030679","1944-01","53.1","119.217","384.0","GORBICA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,05,","","","0.6",",,,I","","","","","",""
"RSM00030679","1944-02","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.2","1,,I,11,","","","1.6","1,,,I","","","","","",""
"RSM00030679","1944-03","53.1","119.217","384.0","GORBICA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,13,","","","8.1",",,,I","","","","","",""
"RSM00030679","1944-04","53.1","119.217","384.0","GORBICA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.6","1,,I,19,","","","5.5","1,,,I","","","","","",""
"RSM00030679","1944-05","53.1","119.217","384.0","GORBICA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,05,","","","14.5",",,,I","","","","","",""
"RSM00030679","1944-06","53.1","119.217","384.0","GORBICA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,24,","","","9.0",",,,I","","","","","",""
"RSM00030679","1944-07","53.1","119.217","384.0","GORBICA, RS","14",",I","4",",I","2",",I","","","","","","","","","","","","","","","","","32.7",",,I,25,","","","97.9",",,,I","","","","","",""
"RSM00030679","1944-08","53.1","119.217","384.0","GORBICA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.8",",,I,26,","","","55.2",",,,I","","","","","",""
"RSM00030679","1944-09","53.1","119.217","384.0","GORBICA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,10,","","","35.4",",,,I","","","","","",""
"RSM00030679","1944-10","53.1","119.217","384.0","GORBICA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.9","1,,I,29,","","","1.3","1,,,I","","","","","",""
"RSM00030679","1944-11","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,07,","","","9.8",",,,I","","","","","",""
"RSM00030679","1944-12","53.1","119.217","384.0","GORBICA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"RSM00030679","1945-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,08,","","","2.0",",,,I","","","","","",""
"RSM00030679","1945-03","53.1","119.217","384.0","GORBICA, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.0","2,,I,02,","","","2.8","2,,,I","","","","","",""
"RSM00030679","1945-04","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,28,","","","1.5",",,,I","","","","","",""
"RSM00030679","1945-05","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,12,","","","8.9",",,,I","","","","","",""
"RSM00030679","1945-06","53.1","119.217","384.0","GORBICA, RS","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,15,","","","6.0","2,,,I","","","","","",""
"RSM00030679","1945-07","53.1","119.217","384.0","GORBICA, RS","7","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,15,","","","6.9","2,,,I","","","","","",""
"RSM00030679","1945-08","53.1","119.217","384.0","GORBICA, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,19,","","","39.2","1,,,I","","","","","",""
"RSM00030679","1945-09","53.1","119.217","384.0","GORBICA, RS","6","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","3.5","4,,I,08,","","","8.4","4,,,I","","","","","",""
"RSM00030679","1945-11","53.1","119.217","384.0","GORBICA, RS","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","1.4","5,,I,20,","","","1.4","5,,,I","","","","","",""
"RSM00030679","1945-12","53.1","119.217","384.0","GORBICA, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.4","3,,I,27,","","","2.3","3,,,I","","","","","",""
"RSM00030679","1946-01","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,05,","","","4.6",",,,I","","","","","",""
"RSM00030679","1946-02","53.1","119.217","384.0","GORBICA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,04,","","","1.8",",,,I","","","","","",""
"RSM00030679","1946-03","53.1","119.217","384.0","GORBICA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,27,","","","4.3",",,,I","","","","","",""
"RSM00030679","1946-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,20,","","","3.4",",,,I","","","","","",""
"RSM00030679","1946-05","53.1","119.217","384.0","GORBICA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,20,","","","27.8",",,,I","","","","","",""
"RSM00030679","1946-06","53.1","119.217","384.0","GORBICA, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,27,","","","54.8",",,,I","","","","","",""
"RSM00030679","1946-07","53.1","119.217","384.0","GORBICA, RS","12",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","95.1",",,I,31,","","","212.6",",,,I","","","","","",""
"RSM00030679","1946-08","53.1","119.217","384.0","GORBICA, RS","15","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","13.2","1,,I,29,","","","65.7","1,,,I","","","","","",""
"RSM00030679","1946-09","53.1","119.217","384.0","GORBICA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,02,","","","47.1",",,,I","","","","","",""
"RSM00030679","1946-10","53.1","119.217","384.0","GORBICA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,24,","","","3.7",",,,I","","","","","",""
"RSM00030679","1946-11","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,08,","","","10.5",",,,I","","","","","",""
"RSM00030679","1946-12","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,13,","","","5.8",",,,I","","","","","",""
"RSM00030679","1947-01","53.1","119.217","384.0","GORBICA, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.3","2,,I,28,","","","2.5","2,,,I","","","","","",""
"RSM00030679","1947-02","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,17,+","","","2.4",",,,I","","","","","",""
"RSM00030679","1947-03","53.1","119.217","384.0","GORBICA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,05,","","","3.7",",,,I","","","","","",""
"RSM00030679","1947-04","53.1","119.217","384.0","GORBICA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,25,","","","9.2",",,,I","","","","","",""
"RSM00030679","1947-05","53.1","119.217","384.0","GORBICA, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.4",",,I,29,","","","52.4",",,,I","","","","","",""
"RSM00030679","1947-06","53.1","119.217","384.0","GORBICA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,11,","","","40.1",",,,I","","","","","",""
"RSM00030679","1947-07","53.1","119.217","384.0","GORBICA, RS","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","45.5",",,I,24,","","","110.6",",,,I","","","","","",""
"RSM00030679","1947-08","53.1","119.217","384.0","GORBICA, RS","15",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","26.0",",,I,18,","","","86.4",",,,I","","","","","",""
"RSM00030679","1947-09","53.1","119.217","384.0","GORBICA, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,22,","","","74.1",",,,I","","","","","",""
"RSM00030679","1947-10","53.1","119.217","384.0","GORBICA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,08,","","","21.8",",,,I","","","","","",""
"RSM00030679","1947-11","53.1","119.217","384.0","GORBICA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,07,","","","5.0",",,,I","","","","","",""
"RSM00030679","1947-12","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,31,+","","","3.0",",,,I","","","","","",""
"RSM00030679","1948-01","53.1","119.217","384.0","GORBICA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,04,","","","6.8",",,,I","","","","","",""
"RSM00030679","1948-02","53.1","119.217","384.0","GORBICA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.7","1,,I,25,","","","5.2","1,,,I","","","","","",""
"RSM00030679","1948-03","53.1","119.217","384.0","GORBICA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.8","1,,I,03,","","","2.1","1,,,I","","","","","",""
"RSM00030679","1948-04","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,29,","","","13.0",",,,I","","","","","",""
"RSM00030679","1948-05","53.1","119.217","384.0","GORBICA, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,06,","","","62.7",",,,I","","","","","",""
"RSM00030679","1948-06","53.1","119.217","384.0","GORBICA, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","48.8",",,I,28,","","","105.1",",,,I","","","","","",""
