"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","1966-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","30",",0","20",",0","0",",0","0",",0","5","","","","","","-24.4",",0,30,","0",",T,0,31,+","8",",,0,22,","3.3",",,0,01,","12.2",",0,02,","1895.6","0","753.0",",0","6.9",",,,0","8",",,,0","-5.96",",0","-1.62",",,,0","-10.30",",,,0","","","","","","","","","","","",""
"USW00014835","1966-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","5",",0","2",",0","2",",0","23",",0","9",",0","0",",0","0",",0","13","","1","","","","-20.0",",0,05,","152",",,0,03,+","147",",,0,01,","18.5",",,0,10,","15.6",",0,09,","2466.5","0","570.9",",0","54.7",",,,0","195",",,,0","-2.06",",0","2.69",",,,0","-6.80",",,,0","","","","","","","","","","","",""
"USW00014835","1966-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","2",",0","0",",0","9","","","","2","","-8.9",",0,25,+","0",",T,0,25,+","8",",,0,05,","8.9",",,0,21,","22.8",",0,17,","2881.7","0","415.2",",0","29.1",",,,0","8",",,,0","4.94",",0","10.64",",,,0","-0.76",",,,0","","","","","","","","","","","",""
"USW00014835","1966-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.9","0","0.9",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","13","","","","3","","-3.9",",0,10,","0",",,0,30,+","8",",,0,05,","22.6",",,0,20,","26.7",",0,18,","3170.9","0","289.2",",0","76.3",",,,0","8",",,,0","8.72",",0","13.93",",,,0","3.52",",,,0","","","","","","","","","","","",""
"USW00014835","1966-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","7.8","0","6.9",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","12","","1","","4","","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","30.6",",0,27,","3348.0","0","177.1",",0","70.5",",,,0","0",",,,0","12.84",",0","19.41",",,,0","6.27",",,,0","","","","","","","","","","","",""
"USW00014835","1966-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","111.8","0","104.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","12","","1","","4","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,15,","35.0",",0,26,","3363.6","0","15.6",",0","41.7",",,,0","0",",,,0","21.28",",0","28.56",",,,0","14.00",",,,0","","","","","","","","","","","",""
"USW00014835","1966-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","317.5","0","205.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","6","","1","","7","","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,28,","38.3",",0,12,","0.0","0","0.0",",0","59.9",",,,0","0",",,,0","24.97",",0","31.90",",,,0","18.04",",,,0","","","","","","","","","","","",""
"USW00014835","1966-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","401.9","0","84.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","20","","3","","4","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,18,","32.2",",0,31,+","6.6","0","6.6",",0","105.3",",,,0","0",",,,0","20.84",",0","27.58",",,,0","14.11",",,,0","","","","","","","","","","","",""
"USW00014835","1966-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","437.7","0","35.8",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","18","","6","","3","","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","32.8",",0,01,","87.9","0","81.3",",0","81.2",",,,0","0",",,,0","16.82",",0","23.77",",,,0","9.87",",,,0","","","","","","","","","","","",""
"USW00014835","1966-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","439.1","0","1.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","10","","2","","1","","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","23.9",",0,28,","346.4","0","258.5",",0","23.0",",,,0","0",",,,0","10.04",",0","16.79",",,,0","3.28",",,,0","","","","","","","","","","","",""
"USW00014835","1966-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","439.1","0","0.0",",0","10",",0","9",",0","1",",0","1",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","14","","1","","2","","-6.1",",0,04,","25",",,0,03,","25",",,0,02,","68.1",",,0,27,","19.4",",0,09,+","722.9","0","376.5",",0","138.9",",,,0","25",",,,0","5.78",",0","10.42",",,,0","1.14",",,,0","","","","","","","","","","","",""
"USW00014835","1966-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","439.1","0","0.0",",0","11",",0","8",",0","1",",0","9",",0","2",",0","1",",0","25",",0","14",",0","0",",0","0",",0","16","","3","","2","","-18.3",",0,03,","51",",,0,10,","48",",,0,10,","48.5",",,0,07,","18.3",",0,08,","1324.4","0","601.5",",0","127.0",",,,0","86",",,,0","-1.07",",0","2.45",",,,0","-4.59",",,,0","","","","","","","","","","","",""
"USW00014835","1967-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","5",",0","1",",0","2",",0","27",",0","14",",0","0",",0","0",",0","12","","1","","1","","-21.1",",0,18,","51",",,0,29,+","66",",,0,27,","34.0",",,0,26,","18.9",",0,24,","1942.4","0","618.0",",0","55.7",",,,0","85",",,,0","-1.60",",0","2.59",",,,0","-5.79",",,,0","","","","","","","","","","","",""
"USW00014835","1967-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","11",",0","3",",0","5",",0","27",",0","14",",0","0",",0","0",",0","8","","1","","","","-24.4",",0,08,","102",",,0,08,+","127",",,0,27,","21.8",",,0,01,","13.9",",0,14,","2598.8","0","656.4",",0","47.7",",,,0","265",",,,0","-5.11",",0","-0.01",",,,0","-10.21",",,,0","","","","","","","","","","","",""
"USW00014835","1967-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","1.7","0","1.7",",0","13",",0","5",",0","0",",0","4",",0","3",",0","0",",0","15",",0","7",",0","3",",0","0",",0","17","","1","","2","","-10.6",",0,07,","25",",,0,08,+","25",",,0,19,+","21.3",",,0,20,","25.6",",0,30,","3023.8","0","425.0",",0","55.7",",,,0","103",",,,0","4.68",",0","8.99",",,,0","0.36",",,,0","","","","","","","","","","","",""
"USW00014835","1967-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","5.5","0","3.8",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","10","","","","8","","-1.7",",0,25,+","0",",,0,30,+","0",",T,0,23,","13.7",",,0,09,","26.7",",0,09,","3250.6","0","226.8",",0","84.5",",,,0","0",",T,,0","10.90",",0","16.65",",,,0","5.15",",,,0","","","","","","","","","","","",""
"USW00014835","1967-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","19.4","0","13.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","1",",0","12","","","","5","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,06,","32.2",",0,27,","3429.1","0","178.5",",0","87.9",",,,0","0",",,,0","13.02",",0","18.68",",,,0","7.36",",,,0","","","","","","","","","","","",""
"USW00014835","1967-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","140.3","0","120.9","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","5","2,0","14","","2","","4","","8.3","2,0,26,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,09,","35.6","2,0,15,","3433.8","0","4.7","2,0","44.8",",,,0","0",",,,0","22.48","2,0","29.18","2,,,0","15.79","2,,,0","","","","","","","","","","","",""
"USW00014835","1967-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","263.1","0","122.8","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","5","3,0","12","","1","","5","","6.7","3,0,16,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,23,","34.4","3,0,11,","10.3","0","10.3","3,0","16.5",",,,0","0",",,,0","22.35","3,0","29.04","3,,,0","15.66","3,,,0","","","","","","","","","","","",""
"USW00014835","1967-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","17","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","","","","","42.6",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014835","1967-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","","","","","","","33.0",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014835","1967-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","8.9","1,0","15",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","7","1,0","0","1,0","14","","2","","2","","-2.8","1,0,12,","0",",,0,31,+","0",",T,0,27,","21.8",",,0,16,","30.0","1,0,03,+","","","222.0","1,0","101.8",",,,0","0",",T,,0","11.23","1,0","16.45","1,,,0","6.01","1,,,0","","","","","","","","","","","",""
"USW00014835","1967-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","20",",0","1",",0","0",",0","0",",0","14","","","","","","-8.3",",0,28,","25",",,0,30,","64",",,0,30,","12.2",",,0,03,","16.1",",0,09,","","","463.4",",0","49.9",",,,0","64",",,,0","2.89",",0","6.37",",,,0","-0.60",",,,0","","","","","","","","","","","",""
"USW00014835","1967-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0",",0","18",",0","11",",0","2",",0","9",",0","3",",0","1",",0","21",",0","9",",0","0",",0","0",",0","19","","4","","4","","-25.6",",0,31,","76",",,0,03,","64",",,0,02,","58.2",",,0,02,","16.7",",0,21,","","","586.5",",0","196.7",",,,0","171",",,,0","-0.59",",0","3.23",",,,0","-4.40",",,,0","","","","","","","","","","","",""
"USW00014835","1968-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","26",",0","5",",0","5",",0","26",",0","18",",0","0",",0","0",",0","22","","9","","","","-27.8",",0,01,","330",",,0,16,+","127",",,0,13,","14.5",",,0,29,","10.6",",0,29,","","","737.3",",0","57.5",",,,0","317",",,,0","-5.45",",0","-1.21",",,,0","-9.70",",,,0","","","","","","","","","","","",""
"USW00014835","1968-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","5",",0","1",",0","1",",0","5",",0","2",",0","1",",0","28",",0","15",",0","0",",0","0",",0","8","","","","","","-18.3",",0,22,","25",",,0,28,+","25",",,0,27,+","32.0",",,0,01,","13.9",",0,01,","","","663.2",",0","39.1",",,,0","78",",,,0","-4.54",",0","0.35",",,,0","-9.42",",,,0","","","","","","","","","","","",""
"USW00014835","1968-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","6",",0","2",",0","0",",0","19",",0","3",",0","5",",0","0",",0","14","","4","","2","","-14.4",",0,13,","76",",,0,13,+","76",",,0,12,","11.2",",,0,15,","25.0",",0,28,","","","398.7",",0","41.8",",,,0","127",",,,0","5.47",",0","11.51",",,,0","-0.57",",,,0","","","","","","","","","","","",""
"USW00014835","1968-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","3","","2","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","","","","","","","62.2",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014835","1968-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","9.7",",0","20",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","18","","4","","10","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,15,","28.9",",0,02,","","","146.5",",0","164.3",",,,0","0",",,,0","13.92",",0","19.54",",,,0","8.30",",,,0","","","","","","","","","","","",""
"USW00014835","1968-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","125.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","17","","","","9","","8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,15,","35.0",",0,10,","","","8.7",",0","123.9",",,,0","0",",,,0","22.23",",0","28.27",",,,0","16.18",",,,0","","","","","","","","","","","",""
"USW00014835","1968-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","159.1","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","13","","2","","8","","9.4","2,0,04,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,31,","33.9","2,0,21,","2.0","0","2.0","2,0","85.2",",,,0","0",",,,0","23.75","2,0","29.60","2,,,0","17.90","2,,,0","","","","","","","","","","","",""
"USW00014835","1968-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","146.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","18","","2","","9","","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,17,","32.8",",0,21,+","14.9","0","12.9",",0","130.7",",,,0","0",",,,0","22.65",",0","28.06",",,,0","17.24",",,,0","","","","","","","","","","","",""
"USW00014835","1968-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","38.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","17","","2","","","","3.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,01,","30.6",",0,22,","53.5","0","38.6",",0","27.9",",,,0","0",",,,0","18.33",",0","25.00",",,,0","11.66",",,,0","","","","","","","","","","","",""
"USW00014835","1968-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","20.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","8","","1","","2","","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,18,","29.4",",0,15,","256.2","0","202.7",",0","29.7",",,,0","0",",,,0","12.47",",0","18.82",",,,0","6.11",",,,0","","","","","","","","","","","",""
"USW00014835","1968-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","12",",0","1",",0","1",",0","0",",0","12","","1","","","","-6.1",",0,13,","0",",,0,30,+","10",",,0,18,","35.8",",,0,15,","23.9",",0,01,","637.1","0","380.9",",0","97.5",",,,0","13",",,,0","5.64",",0","9.20",",,,0","2.07",",,,0","","","","","","","","","","","",""
"USW00014835","1968-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0","1,0","13",",0","6",",0","0",",0","0",",0","0",",0","1","1,0","24","1,0","11",",0","0",",0","0",",0","12","","1","","","","-17.8","1,0,31,","0",",T,0,31,+","15",",,0,01,","21.8",",,0,27,","11.7",",0,12,","1219.9","0","582.8",",0","57.1",",,,0","30",",,,0","-1.13","1,0","2.55",",,,0","-4.80","1,,,0","","","","","","","","","","","",""
"USW00014835","1969-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","12",",0","5",",0","1",",0","13",",0","2",",0","5",",0","26",",0","17",",0","0",",0","0",",0","14","","5","","1","","-21.1",",0,12,","152",",,0,10,+","135",",,0,06,","49.3",",,0,28,","12.8",",0,30,+","1936.5","0","716.6",",0","111.9",",,,0","160",",,,0","-4.78",",0","-0.51",",,,0","-9.05",",,,0","","","","","","","","","","","",""
"USW00014835","1969-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","0",",0","0",",0","14","","","","","","-11.1",",0,13,+","0",",T,0,12,+","13",",,0,08,","3.6",",,0,08,","7.8",",0,22,+","2480.4","0","543.9",",0","8.5",",,,0","21",",,,0","-1.09",",0","2.26",",,,0","-4.45",",,,0","","","","","","","","","","","",""
"USW00014835","1969-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","4",",0","2",",0","0",",0","26",",0","7",",0","1",",0","0",",0","8","","1","","1","","-13.3",",0,12,","51",",,0,09,","69",",,0,08,","27.4",",,0,24,","21.1",",0,19,","3030.3","0","549.9",",0","44.8",",,,0","102",",,,0","0.60",",0","5.70",",,,0","-4.51",",,,0","","","","","","","","","","","",""
"USW00014835","1969-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.3","0","0.3",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","19","","3","","3","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,09,","26.1",",0,17,","3256.8","0","226.5",",0","101.3",",,,0","0",",,,0","10.79",",0","17.25",",,,0","4.34",",,,0","","","","","","","","","","","",""
"USW00014835","1969-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","28.3","0","28.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","","","1","","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,18,","31.7",",0,29,","3359.9","0","103.1",",0","80.8",",,,0","0",",,,0","15.91",",0","22.19",",,,0","9.63",",,,0","","","","","","","","","","","",""
"USW00014835","1969-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","107.0","0","78.7",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","13","","","","6","","5.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,14,","34.4",",0,28,","3397.2","0","37.3",",0","96.2",",,,0","0",",,,0","19.71",",0","25.72",",,,0","13.71",",,,0","","","","","","","","","","","",""
"USW00014835","1969-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","298.0","0","191.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","25","","4","","9","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,27,","36.1",",0,16,+","0.0","0","0.0",",0","79.6",",,,0","0",",,,0","24.50",",0","30.56",",,,0","18.43",",,,0","","","","","","","","","","","",""
"USW00014835","1969-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","431.6","0","133.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","23","","4","","3","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,09,","32.8",",0,31,+","0.0","0","0.0",",0","83.5",",,,0","0",",,,0","22.64",",0","29.68",",,,0","15.60",",,,0","","","","","","","","","","","",""
"USW00014835","1969-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","481.3","0","49.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","18","","1","","2","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,17,","30.0",",0,01,","42.5","0","42.5",",0","107.6",",,,0","0",",,,0","18.57",",0","24.44",",,,0","12.71",",,,0","","","","","","","","","","","",""
