"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00031110","1970-02","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","14",",a","10",",a","4",",a","","","","","0","2,a","26","2,a","13","2,a","","","40.1",",,a,03,","36.1","2,a,18,","","","187.5",",,,a","","","31.70","2,,,a","",""
"ASN00031110","1970-05","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","2",",a","0",",a","0",",a","","","","","0","4,a","27","4,a","0","4,a","","","1.3",",,a,26,","29.4","4,a,04,","","","2.1",",,,a","","","27.32","4,,,a","",""
"ASN00031110","1970-06","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","2",",a","0",",a","0",",a","","","","","0","2,a","28","2,a","0","2,a","","","1.5",",,a,13,","31.7","2,a,05,","","","2.8",",,,a","","","26.48","2,,,a","",""
"ASN00031110","1970-07","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00031110","1970-08","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","12.7",",,a,10,","","","","","20.4",",,,a","","","","","",""
"ASN00031110","1970-09","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00031110","1970-10","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","49.5",",,a,20,","","","","","49.5",",,,a","","","","","",""
"ASN00031110","1970-12","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","25.4",",,a,31,","","","","","109.8",",,,a","","","","","",""
"ASN00031110","1971-01","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","44.5",",,a,17,","","","","","135.3",",,,a","","","","","",""
"ASN00031110","1971-05","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","135.6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","11.8",",a,14,","5.8",",,a,30,","29.2",",a,30,","0.0",",a","7.8",",,,a","22.71",",a","27.53",",,,a","17.89",",,,a"
"ASN00031110","1971-06","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","77.7",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","29",",a","0",",a","10.2",",a,18,","3.8",",,a,26,","28.9",",a,03,","0.7",",a","7.4",",,,a","20.90",",a","25.52",",,,a","16.27",",,,a"
"ASN00031110","1971-07","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","6",",a","0",",a","0",",a","0","5,a","0","5,a","","","","","","","5.6","5,a,26,","2.3",",,a,15,+","","","","","8.7",",,,a","","","","","15.75","5,,,a"
"ASN00031110","1971-09","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","157.3","4,a","1",",a","0",",a","0",",a","0","2,a","0","2,a","0","2,a","28","2,a","5","2,a","14.1","2,a,05,","0.8",",,a,15,","33.9","2,a,27,+","0.0","2,a","0.8",",,,a","24.52","4,a","30.22","2,,,a","18.82","2,,,a"
"ASN00031110","1971-10","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","1",",a","1",",a","1",",a","0","4,a","0","4,a","0","4,a","27","4,a","25","4,a","14.9","4,a,11,","33.0",",,a,19,","37.9","4,a,18,","","","33.0",",,,a","26.80","8,a","33.69","4,,,a","19.92","4,,,a"
"ASN00031110","1971-11","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","5",",a","3",",a","2",",a","","","","","","","","","","","","","29.2",",,a,30,","","","","","59.9",",,,a","","","","","",""
"ASN00031110","1971-12","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","10","3,a","9","3,a","3","3,a","","","","","","","","","","","","","43.9","3,,a,24,","","","","","178.3",",a,,a","","","","","",""
"ASN00031110","1972-01","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","9",",a","7",",a","4",",a","","","","","0","5,a","26","5,a","15","5,a","","","87.9",",,a,07,","35.4","5,a,20,","","","294.8",",,,a","","","32.57","5,,,a","",""
"ASN00031110","1972-02","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","23",",a","19",",a","6",",a","","","","","","","","","","","","","53.3",",,a,23,+","","","","","411.4",",,,a","","","","","",""
"ASN00031110","1972-03","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","18",",a","15",",a","7",",a","","","","","","","","","","","","","102.6",",,a,26,","","","","","498.9",",,,a","","","","","",""
"ASN00031110","1972-04","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","31.2",",,a,16,","","","","","36.1",",,,a","","","","","",""
"ASN00031110","1972-05","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","7.6",",,a,05,","","","","","12.6",",,,a","","","","","",""
"ASN00031110","1972-06","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","16.8",",,a,12,","","","","","21.3",",,,a","","","","","",""
"ASN00031110","1972-07","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","5.1",",,a,18,","","","","","5.1",",,,a","","","","","",""
"ASN00031110","1972-08","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","2.3",",,a,02,+","","","","","6.4",",,,a","","","","","",""
"ASN00031110","1972-09","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","8.1",",,a,11,","","","","","42.5",",,,a","","","","","",""
"ASN00031110","1972-10","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00031110","1972-11","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,17,","","","","","0.8",",,,a","","","","","",""
"ASN00031110","1972-12","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","13.7",",,a,18,","","","","","21.1",",,,a","","","","","",""
"ASN00031110","1973-01","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","9","2,a","5","2,a","0","2,a","","","","","","","","","","","","","18.3","2,,a,29,","","","","","46.5",",a,,a","","","","","",""
"ASN00031110","1973-02","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","17",",a","14",",a","5",",a","","","","","0","4,a","24","4,a","11","4,a","","","85.1",",,a,07,","35.4","4,a,14,","","","416.6",",,,a","","","31.79","4,,,a","",""
"ASN00031110","1973-03","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","20",",a","14",",a","3",",a","0","4,a","0","4,a","0","4,a","27","4,a","1","4,a","20.7","4,a,14,","70.9",",,a,05,","32.4","4,a,30,","","","275.4",",,,a","26.23","8,a","29.93","4,,,a","22.52","4,,,a"
"ASN00031110","1973-04","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","11","2,a","10","2,a","0","2,a","","","","","","","","","","","","","12.7","2,,a,13,","","","","","79.4",",a,,a","","","","","",""
"ASN00031110","1973-05","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","5",",a","0",",a","0",",a","","","","","0","5,a","26","5,a","0","5,a","","","1.3",",,a,19,+","31.7","5,a,02,","","","5.1",",,,a","","","28.12","5,,,a","",""
"ASN00031110","1973-06","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,28,","","","","","6.7",",,,a","","","","","",""
"ASN00031110","1973-07","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","6","2,a","1","2,a","0","2,a","0","5,a","0","5,a","0","4,a","27","4,a","0","4,a","11.2","5,a,09,","2.5","2,,a,11,","31.8","4,a,18,","","","8.6",",a,,a","22.06","9,a","27.59","4,,,a","16.53","5,,,a"
"ASN00031110","1973-08","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00031110","1973-09","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,08,","","","","","5.9",",,,a","","","","","",""
"ASN00031110","1973-10","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","1",",a","0",",a","0","4,a","0","4,a","0","4,a","27","4,a","11","4,a","14.0","4,a,13,","2.5",",,a,24,","38.7","4,a,21,","","","3.6",",,,a","25.90","8,a","32.40","4,,,a","19.40","4,,,a"
"ASN00031110","1973-11","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","17","2,a","11","2,a","2","2,a","0","4,a","0","4,a","0","4,a","26","4,a","16","4,a","19.0","4,a,28,","27.9","2,,a,25,","35.4","4,a,02,","","","169.2",",a,,a","27.22","8,a","32.43","4,,,a","22.00","4,,,a"
"ASN00031110","1973-12","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","15","4,a","10","4,a","5","4,a","","","","","","","","","","","","","54.1","4,,a,27,","","","","","253.5",",a,,a","","","","","",""
"ASN00031110","1974-01","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","","","","","","","","","","","0","5,a","26","5,a","1","5,a","","","","","33.0","5,a,13,","","","530.3",",a,,a","","","30.10","5,,,a","",""
"ASN00031110","1974-02","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","17","4,a","16","4,a","4","4,a","0","4,a","0","4,a","0","4,a","24","4,a","3","4,a","19.7","4,a,28,","70.4","4,,a,22,","32.5","4,a,20,+","","","384.0",",a,,a","25.93","8,a","30.35","4,,,a","21.51","4,,,a"
"ASN00031110","1974-03","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","","","","","","","0","5,a","0","5,a","0","5,a","26","5,a","5","5,a","21.0","5,a,20,","","","33.3","5,a,13,","","","513.5",",a,,a","26.02","0,a","29.65","5,,,a","22.39","5,,,a"
"ASN00031110","1974-04","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","10.8",",,a,04,","","","","","14.4",",,,a","","","","","",""
"ASN00031110","1974-05","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","3",",a","0",",a","0",",a","0","5,a","0","5,a","0","5,a","26","5,a","0","5,a","6.7","5,a,27,","1.2",",,a,22,","30.5","5,a,23,","","","2.9",",,,a","22.91","9,a","27.89","5,,,a","17.93","5,,,a"
"ASN00031110","1974-06","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","0","5,a","0","5,a","0","5,a","25","5,a","0","5,a","7.7","5,a,04,","0.2",",,a,18,","28.9","5,a,28,+","","","0.2",",,,a","20.39","0,a","26.85","5,,,a","13.93","5,,,a"
"ASN00031110","1974-07","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","0","5,a","0","5,a","0","5,a","26","5,a","0","5,a","7.8","5,a,10,","0.0",",,a,31,+","30.7","5,a,01,","","","0.0",",,,a","21.02","0,a","27.16","5,,,a","14.87","5,,,a"
"ASN00031110","1974-08","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","55.0",",,a,27,","","","","","55.0",",,,a","","","","","",""
"ASN00031110","1974-10","-15.8333","144.85","310.0","LAKELAND DOWNS STATION, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
