"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00273660","1971-05","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,14,","","","","","","","91.8",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-06","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,22,","","","","","","","63.8",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-07","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","","","","","","","102.2",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-08","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,12,","","","","","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-09","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,12,","","","","","","","80.7",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-10","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,11,","","","","","","","78.9",",,,0","0",",,,0","","","","","",""
"USC00273660","1971-11","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","12",",0","8",",0","1",",0","10",",0","6",",0","","","","","","","","","","","","","","","","","457",",,0,26,","356",",,0,26,","29.2",",,0,30,","","","","","","","121.6",",,,0","787",",,,0","","","","","",""
"USC00273660","1971-12","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","12",",0","9",",0","0",",0","25",",0","5",",0","","","","","","","","","","","","","","","","","229",",,0,03,+","203",",,0,31,","19.8",",,0,31,","","","","","","","88.5",",,,0","432",",,,0","","","","","",""
"USC00273660","1972-01","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","12",",0","6",",0","0",",0","22",",0","6",",0","","","","","","","","","","","","","","","","","254",",,0,06,","76",",,0,21,","11.4",",,0,03,","","","","","","","53.8",",,,0","279",",,,0","","","","","",""
"USC00273660","1972-02","42.76667","-71.78333","320.0","GREENVILLE 2 NNE, NH US","","","10",",0","7",",0","1",",0","26",",0","4",",0","","","","","","","","","","","","","","","","","686",",,0,27,","102",",,0,27,","33.5",",,0,04,","","","","","","","115.0",",,,0","787",",a,,0","","","","","",""
