"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000036421","1936-11","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","16","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","10.2","2,,I,01,","","","","","","","64.6","2,,,I","","","","","",""
"KZ000036421","1936-12","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,29,","","","","","","","17.4",",,,I","","","","","",""
"KZ000036421","1937-01","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.5","1,,I,28,","","","","","","","25.6","1,,,I","","","","","",""
"KZ000036421","1937-02","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,01,","","","","","","","35.1",",,,I","","","","","",""
"KZ000036421","1937-03","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","15","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","9.7","2,,I,16,","","","","","","","41.8","2,,,I","","","","","",""
"KZ000036421","1937-04","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,08,","","","","","","","48.9",",,,I","","","","","",""
"KZ000036421","1937-05","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","10","3,I","8","3,I","0","3,I","","","","","","","","","","","","","","","","","17.0","3,,I,20,","","","","","","","71.3","3,,,I","","","","","",""
"KZ000036421","1937-06","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","11","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","29.4","1,,I,27,","","","","","","","81.8","1,,,I","","","","","",""
"KZ000036421","1937-07","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,22,","","","","","","","83.0",",,,I","","","","","",""
"KZ000036421","1937-08","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","15.5","1,,I,28,","","","","","","","20.8","1,,,I","","","","","",""
"KZ000036421","1937-09","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,06,","","","","","","","27.2",",,,I","","","","","",""
"KZ000036421","1937-10","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,07,","","","","","","","26.7",",,,I","","","","","",""
"KZ000036421","1937-11","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,13,","","","","","","","56.4",",,,I","","","","","",""
"KZ000036421","1937-12","49.717","84.283","492.0","ZIRYANOVSK, KZ","","","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","11.3","1,,I,07,","","","","","","","41.3","1,,,I","","","","","",""
