"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00102099","1915-08","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","30.7",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.7",",6,04,+","0",",,6,31,+","1.5",",,6,22,","31.1",",6,11,","","","24.7",",6","5.4",",,,6","0",",,,6","18.52",",6","25.48",",,,6","11.56",",,,6"
"USC00102099","1916-08","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","1.3","2,6","3",",6","3",",6","0",",6","0","1,6","0","2,6","3","2,6","0",",6","14",",6","0",",6","","","-1.7","2,6,19,","0","1,,6,31,+","19.1",",,6,17,","25.0",",6,01,","","","151.3",",6","32.0",",,,6","0","1,,,6","13.34","2,6","19.34",",,,6","7.34","2,,,6"
"USC00102099","1917-08","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","5.6","2,6","0",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","","","5.6","1,6,01,","0",",,6,31,+","0.0",",,6,31,+","30.0","1,6,07,","","","82.0","1,6","0.0",",,,6","0",",,,6","15.64","2,6","20.70","1,,,6","10.58","1,,,6"
"USC00102099","1918-07","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","2","","","","0",",,6,31,+","11.4",",,6,25,","","","","","","","26.9",",,,6","0",",,,6","","","","","",""
"USC00102099","1918-08","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","","","12",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,10,","","","","","","","69.7",",,,6","0",",,,6","","","","","",""
"USC00102099","1919-07","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","26.5","1,6","","","","","","","","","0",",6","0",",6","0","1,6","17","1,6","0","1,6","","","0.6",",6,07,","","","","","29.4","1,6,17,","93.0","","93.0","1,6","","","","","16.17","1,6","21.78","1,,,6","10.56",",,,6"
"USC00102099","1919-08","46.15","-115.45","2114.1","COOLWATER LOOKOUT, ID US","8.5","4,6","","","","","","","","","0","1,6","0","1,6","0","3,6","18","3,6","0","3,6","","","2.2","1,6,04,","","","","","28.3","3,6,01,","164.8","","71.8","3,6","","","","","16.06","4,6","21.34","3,,,6","10.78","1,,,6"
