"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCGL0060","2018-08","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","4,N","7","4,N","0","4,N","18.5","4,,N,20,","67.4","4,,,N"
"US1NCGL0060","2018-09","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10",",N","6",",N","1",",N","131.8",",,N,17,","198.2",",,,N"
"US1NCGL0060","2018-10","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","3,N","5","3,N","2","3,N","86.4","3,,N,12,","175.7",",a,,N"
"US1NCGL0060","2018-11","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","","","","","","","","","173.5",",a,,N"
"US1NCGL0060","2018-12","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10","5,N","8","5,N","2","5,N","38.4","5,,N,21,","171.1",",a,,N"
"US1NCGL0060","2019-01","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11",",N","8",",N","1",",N","25.4",",,N,13,","103.9",",,,N"
"US1NCGL0060","2019-02","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","13",",N","11",",N","0",",N","24.9",",,N,18,","135.6",",,,N"
"US1NCGL0060","2019-03","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","2,N","9","2,N","0","2,N","18.8","2,,N,02,","82.0",",a,,N"
"US1NCGL0060","2019-04","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","13",",N","7",",N","1",",N","41.4",",,N,09,","111.8",",,,N"
"US1NCGL0060","2019-05","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","9",",N","6",",N","0",",N","25.1",",,N,05,","67.5",",,,N"
"US1NCGL0060","2019-07","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","7","1,N","6","1,N","3","1,N","36.3","1,,N,08,","128.8","1,,,N"
"US1NCGL0060","2019-08","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","14",",N","11",",N","1",",N","36.1",",,N,02,","114.9",",,,N"
"US1NCGL0060","2019-09","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","1",",N","1",",N","1",",N","28.7",",,N,28,","28.7",",,,N"
"US1NCGL0060","2019-10","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","9",",N","7",",N","2",",N","46.2",",,N,31,","144.2",",,,N"
"US1NCGL0060","2019-11","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","9",",N","7",",N","1",",N","30.2",",,N,24,","82.3",",,,N"
"US1NCGL0060","2019-12","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","12",",N","10",",N","2",",N","39.4",",,N,01,","132.2",",,,N"
"US1NCGL0060","2020-01","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","13","2,N","11","2,N","3","2,N","31.0","2,,N,14,","136.9","2,,,N"
"US1NCGL0060","2020-02","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","12","2,N","10","2,N","2","2,N","72.9","2,,N,07,","194.4","2,,,N"
"US1NCGL0060","2020-03","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","12",",N","5",",N","1",",N","35.1",",,N,25,","68.0",",,,N"
"US1NCGL0060","2020-04","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","8","2,N","6","2,N","1","2,N","43.4","2,,N,30,","101.1",",a,,N"
"US1NCGL0060","2020-05","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","15",",N","9",",N","6",",N","73.4",",,N,21,","279.8",",,,N"
"US1NCGL0060","2020-06","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","9",",N","7",",N","1",",N","46.0",",,N,17,","102.5",",,,N"
"US1NCGL0060","2020-08","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","17",",N","10",",N","1",",N","73.4",",,N,07,","156.9",",,,N"
"US1NCGL0060","2020-09","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","2,N","8","2,N","2","2,N","45.0","2,,N,18,","136.8","2,,,N"
"US1NCGL0060","2020-10","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","8","3,N","6","3,N","2","3,N","46.0","3,,N,11,","134.9",",a,,N"
"US1NCGL0060","2020-11","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10","1,N","6","1,N","3","1,N","46.7","1,,N,13,","155.9","1,,,N"
"US1NCGL0060","2020-12","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10",",N","7",",N","1",",N","33.5",",,N,14,","106.3",",,,N"
"US1NCGL0060","2021-01","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","1,N","6","1,N","0","1,N","20.3","1,,N,26,","81.9","1,,,N"
"US1NCGL0060","2021-02","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","14",",N","11",",N","2",",N","25.7",",,N,16,+","167.4",",,,N"
"US1NCGL0060","2021-03","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","12",",N","9",",N","2",",N","52.1",",,N,26,","130.4",",,,N"
"US1NCGL0060","2021-04","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","5",",N","4",",N","0",",N","15.0",",,N,01,","48.8",",,,N"
"US1NCGL0060","2021-05","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10",",N","4",",N","0",",N","13.0",",,N,04,","32.1",",,,N"
"US1NCGL0060","2021-06","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11","1,N","4","1,N","0","1,N","21.1","1,,N,08,","50.4","1,,,N"
"US1NCGL0060","2021-07","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","10",",N","8",",N","2",",N","36.1",",,N,20,","132.2",",,,N"
"US1NCGL0060","2021-08","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","11",",N","9",",N","0",",N","16.5",",,N,18,","92.0",",,,N"
"US1NCGL0060","2021-09","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","5",",N","4",",N","2",",N","37.3",",,N,23,","100.4",",,,N"
"US1NCGL0060","2021-10","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","9","2,N","4","2,N","1","2,N","33.8","2,,N,08,","85.0","2,,,N"
"US1NCGL0060","2021-11","36.000759","-80.020974","263.3","HIGH POINT 1.9 NW, NC US","5",",N","1",",N","0",",N","8.4",",,N,12,","12.5",",,,N"
