"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000VBAC","1997-04","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","4.4",",U","0",",U","0",",U","0",",U","6",",U","0",",U","3.3",",U,10,","26.7",",U,07,","","","171.4",",U","12.77",",U","16.64",",,,U","8.89",",,,U"
"USR0000VBAC","1997-05","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","28.2",",U","0",",U","0",",U","0",",U","15",",U","0",",U","8.3",",U,11,","31.7",",U,19,","","","50.2",",U","17.62",",U","21.66",",,,U","13.58",",,,U"
"USR0000VBAC","1997-06","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","134.0",",U","0",",U","0",",U","0",",U","23",",U","4",",U","12.8",",U,09,+","35.0",",U,26,","","","24.2",",U","22.00",",U","25.54",",,,U","18.45",",,,U"
"USR0000VBAC","1997-07","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","236.6",",U","0",",U","0",",U","0",",U","31",",U","7",",U","18.9",",U,12,","34.4",",U,15,+","0.0","U","0.0",",U","25.97",",U","29.41",",,,U","22.53",",,,U"
"USR0000VBAC","1997-08","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","207.7",",U","0",",U","0",",U","0",",U","31",",U","4",",U","18.3",",U,01,","34.4",",U,17,+","0.0","U","0.0",",U","25.03",",U","28.16",",,,U","21.91",",,,U"
"USR0000VBAC","1997-09","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","114.7","2,U","0","1,U","0","1,U","0","1,U","26","1,U","0","1,U","15.6","1,U,05,","31.7","1,U,20,","0.0","U","0.0","1,U","22.51","2,U","25.45","1,,,U","19.57","1,,,U"
"USR0000VBAC","1997-10","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","46.7",",U","0",",U","0",",U","0",",U","14",",U","0",",U","6.1",",U,23,","29.4",",U,05,","66.4","U","66.4",",U","17.70",",U","20.96",",,,U","14.43",",,,U"
"USR0000VBAC","1998-01","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","","","0","5,U","1","5,U","0","5,U","2","5,U","0","5,U","-3.3","5,U,01,","21.1","5,U,08,+","","","","","8.88","8,U","12.47","5,,,U","5.29","5,,,U"
"USR0000VBAC","1998-03","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","1.7","4,U","0","4,U","3","4,U","0","4,U","2","4,U","0","4,U","-2.2","4,U,12,","25.6","4,U,27,","","","238.9","4,U","9.55","4,U","13.03","4,,,U","6.06","4,,,U"
"USR0000VBAC","1998-05","36.6833","-75.9333","365.8","BACK BAY VIRGINIA, VA US","","","75.6","1,U","0","1,U","0","1,U","0","1,U","23","1,U","1","1,U","10.6","1,U,15,+","32.2","1,U,19,","","","26.6","1,U","19.97","1,U","23.83","1,,,U","16.10","1,,,U"
