"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00148191","1956-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","4",",0","2",",0","0",",0","1",",0","1",",0","0","4,0","14","4,0","0","4,0","10","4,0","0","4,0","-11.1","4,0,12,","25",",,0,14,","25",",,0,14,","7.6",",,0,21,","29.4","4,0,06,","","","","","","","","","","","13.9",",,,0","33",",,,0","7.93","7,0","16.14","4,,,0","-0.28","4,,,0","",""
"USC00148191","1956-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,10,","","","","","","","","","","","","","33.1",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1956-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","5.0","5,0,01,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,31,","","","","","","","","","","","","","143.7",",,,0","0",",,,0","","","","","13.19","5,,,0","",""
"USC00148191","1956-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","178.0","5,0","9",",0","4",",0","1",",0","0",",0","0","1,0","0","5,0","0","5,0","0","3,0","27","3,0","15","3,0","8.3","5,0,01,","0",",,0,30,+","0","1,,0,30,+","38.9",",,0,23,","37.2","3,0,29,+","188.7","4,,,0","","","3.3","3,0","","","","","66.6",",,,0","0","1,,,0","25.20","5,0","31.42","3,,,0","18.98","5,,,0","",""
"USC00148191","1956-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","296.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","39.4",",0,29,+","290.4",",,,0","0.0","0","0.0",",0","","","","","71.5",",,,0","0",",,,0","27.91",",0","35.28",",,,0","20.53",",,,0","3476",",,,0"
"USC00148191","1956-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","24","5,0","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,19,","43.9","5,0,07,","","","","","","","","","","","61.4",",,,0","0",",,,0","","","37.35","5,,,0","","","",""
"USC00148191","1956-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,06,","","","","","","","","","","","","","30.3",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1956-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","3","4,0","0.6","4,0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,14,","35.0","4,0,01,","","","","","","","","","","","51.8",",,,0","0",",,,0","18.77","6,0","27.23","4,,,0","10.30","4,,,0","",""
"USC00148191","1956-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","4","1,0","0","1,0","-11.7","1,0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,05,","26.1","1,0,12,","","","","","331.6","1,0","","","","","41.7",",,,0","0",",,,0","6.90","1,0","14.14","1,,,0","-0.34","1,,,0","3487","2,,,0"
"USC00148191","1956-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","4",",0","3",",0","0",",0","1","1,0","0","1,0","","","","","","","","","","","","","25","1,,0,08,","0","1,,0,31,+","11.2",",,0,08,","","","","","","","","","","","","","24.0",",,,0","0","1,,,0","","","","","","","",""
"USC00148191","1957-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","0.0","0","0.0","3,0","7",",0","2",",0","0",",0","9",",0","2",",0","0","2,0","28","2,0","11","2,0","1","2,0","0","2,0","-16.1","2,0,30,+","76",",,0,31,","56",",,0,31,","3.6",",,0,31,","22.8","2,0,22,","","","","","611.7","2,0","","","","","11.0",",,,0","125",",,,0","-3.24","3,0","3.18","2,,,0","-9.66","2,,,0","1708","4,,,0"
"USC00148191","1957-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","5",",0","0",",0","3",",0","0",",0","0","4,0","20","4,0","1","4,0","0","4,0","0","4,0","-6.7","4,0,22,","25",",,0,03,+","0",",T,0,23,","14.0",",,0,15,","18.3","4,0,14,+","","","","","","","","","","","41.5",",,,0","0",",T,,0","4.20","6,0","9.94","4,,,0","-1.54","4,,,0","",""
"USC00148191","1957-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","0.0","4,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","12","4,0","0","3,0","5","3,0","0","3,0","-10.0","4,0,08,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,21,","23.9","3,0,14,","","","","","310.8","3,0","","","","","44.3",",,,0","0",",,,0","6.99","4,0","13.83","3,,,0","0.15","4,,,0","",""
"USC00148191","1957-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","9.8","3,0","14",",0","11",",0","0",",0","1",",0","0",",0","0","3,0","6","3,0","0","3,0","12","3,0","0","3,0","-5.6","3,0,13,","25",",,0,12,","13",",,0,12,","20.3",",,0,23,","26.7","3,0,25,","","","","","165.6","3,0","","","","","97.8",",,,0","13",",,,0","12.56","3,0","17.41","3,,,0","7.71","3,,,0","3560","5,,,0"
"USC00148191","1957-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","34.7","4,0","17",",0","12",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","0","3,0","2.8","3,0,06,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,17,","30.0","3,0,16,","","","","","38.2","3,0","","","","","266.3",",,,0","0",",,,0","18.27","4,0","24.12","3,,,0","12.42","3,,,0","2943","5,,,0"
"USC00148191","1957-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","9","5,0","6","5,0","3","5,0","0",",0","0",",0","","","","","0","5,0","25","5,0","3","5,0","","","0",",,0,30,+","0",",,0,30,+","51.6","5,,0,10,","32.8","5,0,07,","","","","","","","","","","","286.3",",a,,0","0",",,,0","","","29.56","5,,,0","","","",""
"USC00148191","1957-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","273.4","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","25","3,0","13.9","4,0,05,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","39.4","3,0,29,","","","0.0","0","0.0","3,0","","","","","13.4",",,,0","0",",,,0","28.46","4,0","35.40","3,,,0","21.53","4,,,0","",""
"USC00148191","1957-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","225.0","4,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","24","3,0","13.9","3,0,25,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,27,","40.6","3,0,14,","","","0.0","0","0.0","3,0","","","","","21.0",",,,0","0",",,,0","26.67","4,0","34.40","3,,,0","18.94","3,,,0","2235","5,,,0"
"USC00148191","1957-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","48.6","3,0","8",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","4","3,0","3.9","3,0,29,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,21,","35.6","3,0,04,","102.5","5,,,0","17.6","0","17.6","3,0","","","","","122.9",",,,0","0",",,,0","19.48","3,0","26.87","3,,,0","12.10","3,,,0","1307","5,,,0"
"USC00148191","1957-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","15.6","3,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","13","3,0","0","3,0","-5.6","3,0,28,","0",",T,0,25,","0",",T,0,25,","42.9",",,0,24,","30.0","3,0,02,","","","152.9","0","135.3","3,0","","","","","92.0",",,,0","0",",T,,0","14.06","3,0","20.34","3,,,0","7.77","3,,,0","1739","5,,,0"
"USC00148191","1957-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","18.0",",,0,13,","","","","","","","","","","","","","50.5",",,,0","0",",T,,0","","","","","","","",""
"USC00148191","1957-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,25,","","","","","","","","","","","","","19.8",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","2",",0","1",",0","5","2,0","1",",0","","","","","","","","","","","","","152","2,,0,22,+","152",",,0,21,","27.9",",,0,21,","","","","","","","","","","","","","40.6",",,,0","152",",,,0","","","","","","","",""
"USC00148191","1958-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","6",",0","3",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,T,0,28,+","0","1,T,0,28,+","5.3",",,0,27,","","","","","","","","","","","","","14.7",",,,0","0","1,T,,0","","","","","","","",""
"USC00148191","1958-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","6",",0","2",",0","3","1,0","2",",0","","","","","","","","","","","","","127","1,,0,17,","127",",,0,17,","57.2",",,0,24,","","","","","","","","","","","","","159.3",",,,0","203",",,,0","","","","","","","",""
"USC00148191","1958-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,03,","","","","","","","","","","","","","75.1",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","8","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3","2,,0,29,","","","","","","","","","","","","","119.1",",a,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,21,","","","","","","","","","","","","","158.3",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,11,","","","","","","","","","","","","","229.9",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","","","","","","","","","","","45.9",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,15,","","","","","","","","","","","","","164.8",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","76",",,0,28,","76",",,0,28,","32.0",",,0,18,","","","","","","","","","","","","","62.5",",,,0","76",",,,0","","","","","","","",""
"USC00148191","1958-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","4",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","127",",,0,31,","102",",,0,31,","12.2",",,0,27,","","","","","","","","","","","","","32.2",",,,0","178",",,,0","","","","","","","",""
"USC00148191","1959-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","1",",0","0",",0","11","3,0","1",",0","","","","","","","","","","","","","76","3,,0,02,","25",",,0,21,","4.1",",,0,21,","","","","","","","","","","","","","5.1",",,,0","38",",,,0","","","","","","","",""
"USC00148191","1959-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,09,+","0",",T,0,12,+","9.4",",,0,10,","","","","","","","","","","","","","12.7",",,,0","0",",T,,0","","","","","","","",""
"USC00148191","1959-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","6",",0","4",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","51",",,0,06,+","51",",,0,05,","18.0",",,0,05,","","","","","","","","","","","","","41.3",",,,0","51",",,,0","","","","","","","",""
"USC00148191","1959-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,08,","","","","","","","","","","","","","70.9",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,17,","","","","","","","","","","","","","179.1",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","","","","","","","","","","","","","65.2",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","172.2",",,0,14,","","","","","","","","","","","","","306.3",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","1","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8","3,,0,16,","","","","","","","","","","","","","102.1",",a,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,24,","","","","","","","","","","","","","88.4",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2","4,,0,02,","","","","","","","","","","","","","147.0","1,a,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,13,+","13.0",",,0,02,","","","","","","","","","","","","","16.8",",,,0","0",",T,,0","","","","","","","",""
"USC00148191","1959-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","","","","","","","","","","","","","32.2",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1960-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","2","2,0","2","2,0","0","2,0","5","3,0","0",",0","","","","","","","","","","","","","25","3,,0,22,+","0",",,0,31,+","9.7","2,,0,12,","","","","","","","","","","","","","23.4",",a,,0","13",",a,,0","","","","","","","",""
"USC00148191","1960-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","8",",0","6",",0","0",",0","4","3,0","0","4,0","","","","","","","","","","","","","152","3,,0,29,","0","4,T,0,26,+","13.7",",,0,04,","","","","","","","","","","","","","49.7",",,,0","0","4,T,,0","","","","","","","",""
"USC00148191","1960-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","9",",0","5",",0","0",",0","14","5,0","","","","","","","","","","","","","","","254","5,,0,04,+","","","16.5",",,0,30,","","","","","","","","","","","","","52.0",",,,0","","","","","","","","","",""
"USC00148191","1960-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","23.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","30.0",",0,25,","144.7","2,,,0","","","125.3",",0","","","","","61.2",",,,0","0",",,,0","14.94",",0","21.34",",,,0","8.53",",,,0","5208",",,,0"
"USC00148191","1960-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","52.9",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,05,","31.7",",0,24,+","170.5","1,,,0","","","66.9",",0","","","","","145.9",",,,0","0",",,,0","17.88",",0","24.26",",,,0","11.50",",,,0","3560",",,,0"
"USC00148191","1960-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","156.2",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,05,","36.1",",0,30,+","173.2",",,,0","","","3.6",",0","","","","","133.1",",,,0","0",",,,0","23.42",",0","29.08",",,,0","17.76",",,,0","2599",",,,0"
"USC00148191","1960-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","213.3",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","37.2",",0,13,+","178.6",",,,0","0.0","0","0.0",",0","","","","","84.1",",,,0","0",",,,0","25.21",",0","31.00",",,,0","19.43",",,,0","1763",",,,0"
"USC00148191","1960-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","223.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,09,","38.3",",0,06,","189.0","2,,,0","0.0","0","0.0",",0","","","","","160.6",",,,0","0",",,,0","25.54",",0","31.73",",,,0","19.35",",,,0","3160",",,,0"
"USC00148191","1960-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","143.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","7.8",",0,11,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,24,","35.0",",0,07,+","161.1",",,,0","4.2","0","4.2",",0","","","","","36.3",",,,0","0",",,,0","22.97",",0","30.31",",,,0","15.63",",,,0","2066",",,,0"
"USC00148191","1960-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","35.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","32.2",",0,02,","105.2",",,,0","93.4","0","89.2",",0","","","","","138.6",",,,0","0",",,,0","16.59",",0","23.51",",,,0","9.68",",,,0","2390",",,,0"
"USC00148191","1960-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","3.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","-9.4",",0,10,","0",",,0,30,+","0",",T,0,10,+","6.9",",,0,28,","25.0",",0,15,","","","386.2","0","292.8",",0","","","","","6.9",",,,0","0",",T,,0","8.67",",0","16.20",",,,0","1.14",",,,0","4922",",,,0"
"USC00148191","1960-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","-12.8",",0,22,","0",",T,0,29,+","13",",,0,28,","36.1",",,0,11,","20.0",",0,26,","","","939.6","0","553.4",",0","","","","","43.5",",,,0","13",",,,0","0.48",",0","6.16",",,,0","-5.19",",,,0","",""
