"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","1980-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","137.1","0","102.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,21,","31.7",",0,13,","180.3","5,,,0","","","","","11.3",",0","","","","","","","","","","","73.6",",,,0","0",",,,0","21.28",",0","27.45",",,,0","15.11",",,,0","",""
"USC00387666","1980-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","320.1","0","183.0","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","","","13.9","1,0,13,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,25,","36.7",",0,17,+","","","","","","","0.0",",0","","","","","","","","","","","66.0",",,,0","0",",,,0","24.57","1,0","30.69",",,,0","18.46","1,,,0","",""
"USC00387666","1980-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","623.0","0","302.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","39.4",",0,14,","236.1","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","30.3",",,,0","0",",,,0","28.10",",0","34.55",",,,0","21.65",",,,0","3351",",,,0"
"USC00387666","1980-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","907.2","0","284.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","17.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,22,","38.9",",0,07,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","44.0",",,,0","0",",,,0","27.50",",0","34.02",",,,0","20.98",",,,0","3065",",,,0"
"USC00387666","1980-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1128.8","0","221.6",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","","","12.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,29,","36.1",",0,16,","","","8.3","0","","","8.3",",0","","","","","","","","","","","133.9",",,,0","0",",,,0","25.44",",0","31.46",",,,0","19.42",",,,0","2871",",,,0"
"USC00387666","1980-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1145.8","0","17.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","30.0",",0,12,","","","101.9","0","","","93.6",",0","","","","","","","","","","","73.2",",,,0","0",",,,0","15.86",",0","22.13",",,,0","9.59",",,,0","",""
"USC00387666","1980-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1148.6","0","2.8",",0","6","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-1.7",",0,19,","0",",,0,30,+","0",",,0,30,+","14.2","1,,0,16,","28.9",",0,09,","78.3","5,,,0","330.5","0","","","228.6",",0","","","","","","","","","","","43.7","1,,,0","0",",,,0","10.81",",0","17.02",",,,0","4.59",",,,0","",""
"USC00387666","1980-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1148.6","0","0.0","4,0","7","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","3,0","12","3,0","1","1,0","5","1,0","0","1,0","","","","","-8.3","3,0,26,","0","1,,0,31,+","0","1,,0,31,+","11.9","1,,0,23,","23.9","1,0,10,","","","645.9","0","","","315.4","1,0","","","","","","","","","","","34.8","1,,,0","0","1,,,0","6.67","4,0","13.04","1,,,0","0.30","3,,,0","",""
"USC00387666","1981-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","1",",0","0",",0","0",",0","","","","","-11.7","1,0,12,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","18.9",",0,28,","","","1087.9","0","","","442.0",",0","","","","","","","","","","","21.4",",,,0","0",",,,0","3.64","1,0","10.38",",,,0","-3.10","1,,,0","4046",",,,0"
"USC00387666","1981-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","","","-8.3",",0,12,","0",",,0,28,+","0",",,0,28,+","64.5",",,0,11,","23.3",",0,27,","","","1385.8","0","","","297.9",",0","","","","","","","","","","","92.4",",,,0","0",",,,0","7.69",",0","14.61",",,,0","0.78",",,,0","4313","2,,,0"
"USC00387666","1981-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.6","0","0.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","25.0",",0,31,","","","1625.8","0","","","240.0",",0","","","","","","","","","","","57.7",",,,0","0",",,,0","10.61",",0","17.91",",,,0","3.31",",,,0","4905",",,,0"
"USC00387666","1981-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","60.6","0","60.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","","","","","3.3","1,0,07,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,21,","32.2",",0,29,","201.5","3,,,0","1657.6","0","","","31.8",",0","","","","","","","","","","","51.5",",,,0","0",",,,0","19.35","1,0","26.33",",,,0","12.37","1,,,0","4649",",,,0"
"USC00387666","1981-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","144.1","0","83.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,07,","33.3",",0,31,","204.5","1,,,0","1685.6","0","","","28.0",",0","","","","","","","","","","","58.8",",,,0","0",",,,0","20.12",",0","26.75",",,,0","13.50",",,,0","3958",",,,0"
"USC00387666","1981-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","417.9","0","273.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","13.9",",0,29,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,03,","38.9",",0,23,","204.1","4,,,0","1685.6","0","","","0.0",",0","","","","","","","","","","","38.6",",,,0","0",",,,0","27.46",",0","33.80",",,,0","21.12",",,,0","3637",",,,0"
"USC00387666","1981-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","691.1","0","273.2",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,04,","36.7",",0,15,+","208.7","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","186.3",",,,0","0",",,,0","27.15",",0","32.58",",,,0","21.71",",,,0","2847",",,,0"
"USC00387666","1981-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","863.5","0","172.4","2,0","14",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","9",",0","","","","","14.4","2,0,27,","0",",,0,31,+","0",",,0,31,+","116.8",",,0,12,","35.6",",0,10,","","","0.3","0","","","0.3",",0","","","","","","","","","","","264.5",",,,0","0",",,,0","24.27","2,0","29.04",",,,0","19.51","2,,,0","2931",",,,0"
"USC00387666","1981-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","988.8","0","125.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,07,","32.8",",0,16,+","153.1","2,,,0","8.4","0","","","8.1",",0","","","","","","","","","","","31.8",",,,0","0",",,,0","22.24",",0","28.78",",,,0","15.70",",,,0","2166",",,,0"
"USC00387666","1981-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1011.0","0","22.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","32.8",",0,07,","130.5","4,,,0","109.7","0","","","101.3",",0","","","","","","","","","","","53.1",",,,0","0",",,,0","15.78",",0","22.93",",,,0","8.63",",,,0","3846",",,,0"
"USC00387666","1981-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1011.8","0","0.8","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","11",",0","0",",0","","","","","-2.8","3,0,23,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","26.1",",0,05,","73.1","5,,,0","291.7","0","","","182.0",",0","","","","","","","","","","","41.0",",,,0","0",",,,0","11.76","3,0","18.77",",,,0","4.75","3,,,0","3365",",,,0"
"USC00387666","1981-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1011.8","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","20.6",",0,24,+","","","698.6","0","","","406.9",",0","","","","","","","","","","","169.3",",,,0","0",",,,0","5.21",",0","10.72",",,,0","-0.30",",,,0","4106",",,,0"
"USC00387666","1982-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","2",",0","20",",0","3","1,0","0","1,0","0","1,0","","","","","-17.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,01,","20.0","1,0,08,","","","1166.1","0","   8.3",",,,0,0,2","467.5","1,0","  11.7",",,,0,0,2","   0.0",",,,0,0,2","   1.1",",,,0,0,2","   3.5",",,,0,0,2","   6.3",",,,0,0,2","140.3",",,,0","0",",,,0","2.85","1,0","8.70","1,,,0","-3.01",",,,0","",""
"USC00387666","1982-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","2.5","0","2.5","1,0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","6","1,0","0","1,0","","","","","-2.2",",0,28,","0",",,0,28,+","0",",,0,28,+","26.2",",,0,28,","27.8","1,0,17,","","","1406.1","0","  12.2",",,,0,0,2","240.0","1,0","  15.6",",,,0,0,2","   1.7",",,,0,0,2","   7.8",",,,0,0,2","   7.8",",,,0,0,2","  11.7",",,,0,0,2","105.0",",,,0","0",",,,0","9.48","1,0","15.93","1,,,0","3.04",",,,0","4016",",,,0"
"USC00387666","1982-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","12.5","0","10.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,07,","30.6",",0,21,","106.6","1,,,0","1596.8","0","  17.2",",,,0,0,2","190.7",",0","  21.7",",,,0,0,2","   5.0",",,,0,0,2","   6.1",",,,0,0,2","  11.1",",,,0,0,2","  15.8",",,,0,0,2","48.9",",,,0","0",",,,0","12.50",",0","18.95",",,,0","6.06",",,,0","4177",",,,0"
"USC00387666","1982-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","22.2","0","9.7",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,26,","28.3",",0,18,","113.2",",,,0","1693.9","0","  17.8",",,,0,0,2","97.1",",0","  25.0",",,,0,0,2","   8.9",",,,0,0,2","  13.3",",,,0,0,2","  14.3",",,,0,0,2","  19.5",",,,0,0,2","168.8",",,,0","0",",,,0","15.42",",0","21.53",",,,0","9.30",",,,0","4128",",,,0"
"USC00387666","1982-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","152.1","0","129.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,26,","33.9",",0,15,","205.5",",,,0","1697.5","0","","","3.6",",0","","","","","","","","","","","64.5",",,,0","0",",,,0","22.41",",0","28.85",",,,0","15.97",",,,0","2901",",,,0"
"USC00387666","1982-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","337.6","0","185.5",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","15.6",",0,07,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","33.9",",0,10,","180.7","1,,,0","1697.5","0","  26.1",",,,0,0,2","0.0",",0","  32.2",",,,0,0,2","  22.8",",,,0,0,2","  25.6",",,,0,0,2","  24.4",",,,0,0,2","  29.7",",,,0,0,2","126.1",",,,0","0",",,,0","24.52",",0","29.94",",,,0","19.09",",,,0","2642","2,,,0"
"USC00387666","1982-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","584.2","0","246.6",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,24,","35.0",",0,04,","177.7",",,,0","0.0","0","  28.3",",,,0,0,2","0.0",",0","  33.3",",,,0,0,2","  25.0",",,,0,0,2","  26.7",",,,0,0,2","  26.6",",,,0,0,2","  30.9",",,,0,0,2","113.4",",,,0","0",",,,0","26.29",",0","31.52",",,,0","21.05",",,,0","2633",",,,0"
"USC00387666","1982-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","794.1","0","209.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,01,","35.6",",0,26,","169.0",",,,0","0.0","0","  28.3",",,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  23.3",",,,0,0,2","  27.2",",,,0,0,2","  26.2",",,,0,0,2","  30.4",",,,0,0,2","144.8",",,,0","0",",,,0","25.10",",0","30.73",",,,0","19.48",",,,0","2580",",,,0"
"USC00387666","1982-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","910.3","0","116.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","8.9",",0,23,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,12,","33.3",",0,19,","130.8",",,,0","10.1","0","  27.2",",,,0,0,2","10.1",",0","  31.1",",,,0,0,2","  16.1",",,,0,0,2","  20.6",",,,0,0,2","  23.4",",,,0,0,2","  28.1",",,,0,0,2","33.1",",,,0","0",",,,0","21.87",",0","27.60",",,,0","16.14",",,,0","2553",",,,0"
"USC00387666","1982-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","952.6","0","42.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","2.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","30.6",",0,03,","107.5","1,,,0","95.0","0","  22.8",",,,0,0,2","84.9",",0","  30.0",",,,0,0,2","   9.4",",,,0,0,2","  12.8",",,,0,0,2","  16.1",",,,0,0,2","  24.1",",,,0,0,2","52.8",",,,0","0",",,,0","16.96",",0","23.37",",,,0","10.55",",,,0","3267",",,,0"
"USC00387666","1982-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","953.7","0","1.1","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","14","1,0","0","1,0","","","","","-2.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,04,","25.6","1,0,13,+","71.0","1,,,0","257.9","0","  17.2",",,,0,0,2","162.9","1,0","  23.3",",,,0,0,2","   4.4",",,,0,0,2","  12.8",",,,0,0,2","  10.5",",,,0,0,2","  17.8",",,,0,0,2","57.6",",,,0","0",",,,0","12.85","1,0","19.34","1,,,0","6.35",",,,0","3482",",,,0"
"USC00387666","1982-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","958.2","0","4.5",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","","","-6.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,16,","24.4",",0,06,+","","","498.4","0","  17.2",",,,0,0,2","240.5",",0","  21.1",",,,0,0,2","   1.1",",,,0,0,2","   7.2",",,,0,0,2","   8.2",",,,0,0,2","  14.6",",,,0,0,2","85.2",",,,0","0",",,,0","10.72",",0","16.92",",,,0","4.52",",,,0","3578","1,,,0"
"USC00387666","1983-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,22,","18.3",",0,08,","","","926.8","0","   7.8",",,,0,0,2","428.4",",0","  12.2",",,,0,0,2","  -1.1",",,,0,0,2","   3.3",",,,0,0,2","   3.0",",,,0,0,2","   8.8",",,,0,0,2","91.6",",,,0","0",",,,0","4.51",",0","9.95",",,,0","-0.92",",,,0","4080",",,,0"
"USC00387666","1983-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","2,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","1","1,0","0","1,0","","","","","-3.9","2,0,08,","0",",,0,28,+","0",",,0,28,+","36.1",",,0,14,","21.1","1,0,23,","79.8","5,,,0","1228.1","0","  10.0",",,,0,0,2","301.3","1,0","  17.8",",,,0,0,2","   1.1",",,,0,0,2","   5.0",",,,0,0,2","   4.3",",,,0,0,2","  12.0",",,,0,0,2","130.5",",,,0","0",",,,0","6.85","2,0","13.25","1,,,0","0.46","2,,,0","4372",",,,0"
"USC00387666","1983-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1.4","0","1.4",",0","13",",0","7",",0","2",",0","0","2,0","1",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,26,","0","2,,0,31,+","76",",,0,25,","112.3",",,0,18,","25.6",",0,16,","74.7","5,,,0","1432.9","0","  16.1",",,,0,0,2","204.8",",0","  22.8",",,,0,0,2","   2.8",",,,0,0,2","   8.3",",,,0,0,2","   8.2",",,,0,0,2","  17.4",",,,0,0,2","246.4",",,,0","76",",,,0","11.77",",0","18.35",",,,0","5.19",",,,0","5719","1,,,0"
"USC00387666","1983-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","15.3","0","13.9",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,09,","30.6",",0,30,","","","1577.8","0","  17.2",",,,0,0,2","144.9",",0","  29.4",",,,0,0,2","   3.3",",,,0,0,2","  12.2",",,,0,0,2","  10.9",",,,0,0,2","  20.7",",,,0,0,2","151.5",",,,0","0",",,,0","13.97",",0","20.21",",,,0","7.72",",,,0","4280",",,,0"
"USC00387666","1983-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","92.2","0","76.9","2,0","7",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","0",",0","","","","","7.2","2,0,18,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,04,","31.7",",0,31,+","215.5",",,,0","1591.3","0","  23.9","1,,,0,0,2","13.5",",0","  33.9","1,,,0,0,2","  14.4","1,,,0,0,2","  22.2","1,,,0,0,2","  19.6","1,,,0,0,2","  29.7","1,,,0,0,2","17.1",",,,0","0",",,,0","20.40","2,0","27.37",",,,0","13.43","2,,,0","",""
"USC00387666","1983-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","264.8","0","172.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","10.6",",0,02,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,08,","37.2",",0,26,","214.1",",,,0","1592.7","0","  26.7",",,,0,0,2","1.4",",0","  36.1",",,,0,0,2","  18.9",",,,0,0,2","  26.1",",,,0,0,2","  23.7",",,,0,0,2","  33.0",",,,0,0,2","60.2",",,,0","0",",,,0","24.04",",0","30.47",",,,0","17.61",",,,0","",""
"USC00387666","1983-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","557.9","0","293.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","39.4",",0,23,","246.3",",,,0","0.0","0","  30.0",",,,0,0,2","0.0",",0","  41.7",",,,0,0,2","  23.3",",,,0,0,2","  32.8",",,,0,0,2","  26.7",",,,0,0,2","  36.9",",,,0,0,2","85.4",",,,0","0",",,,0","27.79",",0","34.53",",,,0","21.04",",,,0","1870","3,,,0"
"USC00387666","1983-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","853.6","0","295.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","15.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,24,","40.6",",0,24,+","217.1",",,,0","0.0","0","  31.7",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  22.2",",,,0,0,2","  27.2",",,,0,0,2","  25.9",",,,0,0,2","  35.8",",,,0,0,2","87.8",",,,0","0",",,,0","27.87",",0","34.39",",,,0","21.35",",,,0","",""
"USC00387666","1983-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",0","29",",0","10",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,14,","36.7",",0,11,","167.0","2,,,0","","","  27.2",",,,0,0,2","","","  37.8",",,,0,0,2","  15.6",",,,0,0,2","  22.8",",,,0,0,2","  22.0",",,,0,0,2","  30.7",",,,0,0,2","100.4",",,,0","0",",,,0","","","28.81",",,,0","","","3094","5,,,0"
"USC00387666","1983-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","27.5",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,24,","31.7",",0,06,","119.8",",,,0","","","  22.2",",,,0,0,2","50.1",",0","  29.4",",,,0,0,2","  10.6",",,,0,0,2","  17.2",",,,0,0,2","  16.3",",,,0,0,2","  23.6",",,,0,0,2","83.1",",,,0","0",",,,0","17.60",",0","23.65",",,,0","11.55",",,,0","",""
"USC00387666","1983-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","-1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,25,","24.4",",0,04,","71.5","5,,,0","","","  14.4",",,,0,0,2","206.1",",0","  22.2",",,,0,0,2","   4.4",",,,0,0,2","  12.2",",,,0,0,2","   9.1",",,,0,0,2","  16.5",",,,0,0,2","100.9",",,,0","0",",,,0","11.46",",0","18.39",",,,0","4.53",",,,0","3664",",,,0"
"USC00387666","1983-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0","1,0","10",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","13","1,0","2",",0","2",",0","0",",0","","","","","-13.3","1,0,26,+","0",",,0,31,+","0",",,0,31,+","58.2",",,0,04,","23.9",",0,07,","","","","","  10.0",",,,0,0,2","360.7",",0","  19.4",",,,0,0,2","  -3.9",",,,0,0,2","  -0.6",",,,0,0,2","   4.4",",,,0,0,2","  11.0",",,,0,0,2","198.9",",,,0","0",",,,0","6.36","1,0","12.55",",,,0","0.17","1,,,0","4615",",,,0"
