"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003935","1968-10","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","843.1","0","28.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","18","","5","","4","","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","29.4",",0,14,","159.6","0","151.8",",0","46.7",",,,0","0",",,,0","14.36",",0","21.60",",,,0","7.12",",,,0","","","","","","","","","","","","","",""
"USW00003935","1968-11","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","843.1","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","16","","2","","4","","-7.2",",0,20,","0",",,0,30,+","0",",T,0,19,+","24.9",",,0,28,","21.1",",0,01,","476.7","0","317.1",",0","121.3",",,,0","0",",T,,0","7.76",",0","12.02",",,,0","3.50",",,,0","","","","","","","","","","","","","",""
"USW00003935","1968-12","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","843.1","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","11","","","","","","-10.6",",0,15,","0",",,0,31,+","0",",T,0,28,+","69.3",",,0,27,","12.8",",0,27,+","978.9","0","502.2",",0","150.0",",,,0","0",",T,,0","2.13",",0","6.56",",,,0","-2.30",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-01","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","14",",0","10",",0","3",",0","1",",0","2",",0","0",",0","23",",0","6",",0","0",",0","0",",0","17","","4","","3","","-13.9",",0,04,","127",",,0,27,","127",",,0,26,","71.4",",,0,29,","15.6",",0,30,+","1509.3","0","530.4",",0","214.3",",,,0","167",",,,0","1.22",",0","5.57",",,,0","-3.12",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-02","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","19","","1","","","","-7.2",",0,13,","76",",,0,17,+","76",",,0,15,","10.4",",,0,28,","13.9",",0,04,","1930.9","0","421.6",",0","32.9",",,,0","76",",,,0","3.28",",0","7.14",",,,0","-0.58",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-03","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","9","","","","2","","-7.2",",0,13,","0",",,0,31,+","0",",T,0,26,+","40.6",",,0,23,","26.7",",0,19,","2353.5","0","422.6",",0","66.6",",,,0","0",",T,,0","4.70",",0","11.37",",,,0","-1.96",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-04","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","6.7","0","6.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18","","4","","4","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","44.7",",,0,09,","29.4",",0,16,","2468.1","0","114.6",",0","144.1",",,,0","0",",,,0","14.74",",0","20.83",",,,0","8.64",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-05","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","81.4","0","74.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","15","","2","","6","","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,18,","35.0",",0,31,","2491.4","0","23.3",",0","80.3",",,,0","0",",,,0","19.99",",0","26.81",",,,0","13.17",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-06","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","280.3","0","198.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","8","","","","8","","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,14,","39.4",",0,29,","2495.0","0","3.6",",0","37.0",",,,0","0",",,,0","24.85",",0","31.68",",,,0","18.01",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-07","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","571.5","0","291.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","17","","1","","11","","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,22,","38.9",",0,04,","0.0","0","0.0",",0","95.4",",,,0","0",",,,0","27.73",",0","33.53",",,,0","21.92",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-08","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","780.8","0","209.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","25","","7","","2","","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,16,","38.3",",0,09,","0.0","0","0.0",",0","45.7",",,,0","0",",,,0","25.09",",0","31.88",",,,0","18.29",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-09","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","878.9","0","98.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","24","","4","","7","","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,01,","34.4",",0,06,","10.5","0","10.5",",0","76.4",",,,0","0",",,,0","21.25",",0","27.70",",,,0","14.80",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-10","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","911.5","0","32.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","16","","2","","2","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,11,","33.9",",0,03,","153.5","0","143.0",",0","124.7",",,,0","0",",,,0","14.77",",0","21.05",",,,0","8.49",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-11","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","911.5","0","0.0",",0","6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","17",",0","1",",0","2",",0","0",",0","12","","3","","","","-6.1",",0,30,+","25",",,0,19,","3",",,0,18,","37.6",",,0,18,","22.2",",0,07,","501.9","0","348.4",",0","76.3",",,,0","3",",,,0","6.72",",0","12.76",",,,0","0.68",",,,0","","","","","","","","","","","","","",""
"USW00003935","1969-12","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","911.5","0","0.0",",0","13",",0","9",",0","0",",0","6","2,0","2","1,0","0",",0","29",",0","3",",0","0",",0","0",",0","13","","2","","","","-8.9",",0,26,","76","2,,0,31,+","76","1,,0,21,","22.4",",,0,06,","15.0",",0,13,+","1026.7","0","524.8",",0","94.0",",,,0","168","1,,,0","1.40",",0","5.54",",,,0","-2.73",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-01","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","21",",0","2",",0","2",",0","29",",0","12",",0","1",",0","0",",0","17","","","","1","","-20.0",",0,08,","76",",,0,07,+","76",",,0,06,","11.9",",,0,28,","21.1",",0,28,","1679.5","0","652.8",",0","25.8",",,,0","133",",,,0","-2.72",",0","2.99",",,,0","-8.44",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-02","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","3",",0","2",",0","0",",0","19",",0","3",",0","0",",0","0",",0","16","","5","","1","","-15.6",",0,03,","25",",,0,16,+","28",",,0,13,+","16.0",",,0,01,","18.3",",0,18,","2137.7","0","458.2",",0","70.0",",,,0","59",",,,0","1.97",",0","6.91",",,,0","-2.97",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-03","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","16",",0","11",",0","2",",0","3",",0","4",",0","0",",0","10",",0","0",",0","0",",0","0",",0","22","","2","","4","","-5.0",",0,16,","229",",,0,17,","178",",,0,17,","30.7",",,0,17,","20.0",",0,08,","2522.8","0","385.1",",0","153.6",",,,0","356",",,,0","5.91",",0","10.35",",,,0","1.47",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-04","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","29.4","0","29.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8","","","","9","","1.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","51.6",",,0,19,","29.4",",0,30,+","2627.7","0","104.9",",0","175.4",",,,0","0",",,,0","15.82",",0","22.00",",,,0","9.63",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-05","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","152.6","0","123.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","7","","","","9","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,10,","33.9",",0,25,+","2648.3","0","20.6",",0","88.2",",,,0","0",",,,0","21.64",",0","28.51",",,,0","14.77",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-06","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","316.9","0","164.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","19","","1","","9","","12.8",",0,07,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","36.7",",0,30,","2648.6","0","0.3",",0","145.9",",,,0","0",",,,0","23.80",",0","29.75",",,,0","17.85",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-07","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","548.5","0","231.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","15","","2","","7","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,08,","38.3",",0,02,","0.0","0","0.0",",0","25.6",",,,0","0",",,,0","25.80",",0","32.49",",,,0","19.12",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-08","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","776.6","0","228.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","24","","5","","8","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,05,","37.8",",0,02,","0.0","0","0.0",",0","101.8",",,,0","0",",,,0","25.69",",0","31.26",",,,0","20.12",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-09","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","955.3","0","178.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","15","","2","","8","","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,26,","36.7",",0,07,","10.0","0","10.0",",0","135.4",",,,0","0",",,,0","23.96",",0","30.00",",,,0","17.91",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-10","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","965.7","0","10.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","18","","9","","1","","0.0",",0,17,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","30.6",",0,02,","136.4","0","126.4",",0","112.8",",,,0","0",",,,0","14.59",",0","20.56",",,,0","8.62",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-11","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","965.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","2",",0","0",",0","11","","4","","1","","-11.7",",0,24,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,09,","22.2",",0,30,","461.6","0","325.2",",0","47.9",",,,0","0",",,,0","7.49",",0","13.24",",,,0","1.74",",,,0","","","","","","","","","","","","","",""
"USW00003935","1970-12","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","965.7","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","16","","5","","","","-9.4",",0,26,","0",",,0,31,+","5",",,0,30,","21.8",",,0,21,","22.8",",0,03,","888.3","0","426.7",",0","68.3",",,,0","5",",,,0","4.57",",0","9.86",",,,0","-0.72",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-01","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","27",",0","11",",0","0",",0","0",",0","12","","9","","1","","-12.8",",0,20,+","0",",T,0,31,+","8",",,0,30,","57.7",",,0,13,","15.6",",0,29,+","1466.8","0","578.5",",0","108.1",",,,0","13",",,,0","-0.33",",0","4.39",",,,0","-5.05",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-02","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","13",",0","7",",0","2",",0","7",",0","3",",0","0",",0","17",",0","6",",0","1",",0","0",",0","12","","2","","3","","-16.1",",0,09,","51",",,0,08,+","43",",,0,12,","50.0",",,0,21,","21.1",",0,18,","1906.5","0","439.7",",0","129.6",",,,0","111",",,,0","2.63",",0","7.91",",,,0","-2.65",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-03","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","15",",0","1",",0","4",",0","0",",0","14","","","","4","","-8.3",",0,04,","51",",,0,03,","51",",,0,03,","13.2",",,0,06,","25.0",",0,14,","2271.1","0","364.6",",0","41.6",",,,0","56",",,,0","6.57",",0","12.72",",,,0","0.42",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-04","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","18.0","0","18.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","1",",0","9","","3","","2","","-3.3",",0,03,","0",",,0,30,+","18",",,0,06,","15.7",",,0,23,","32.2",",0,20,","2425.6","0","154.5",",0","32.3",",,,0","33",",,,0","13.79",",0","21.94",",,,0","5.63",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-05","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","48.9","0","30.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13","","2","","5","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,07,","31.1",",0,31,+","2483.4","0","57.8",",0","125.3",",,,0","0",",,,0","17.46",",0","24.39",",,,0","10.54",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-06","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","292.4","0","243.5",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","14","","1","","9","","15.6",",0,02,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,08,","37.8",",0,26,+","2483.4","0","0.0",",0","143.5",",,,0","0",",,,0","26.45",",0","32.82",",,,0","20.08",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-07","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","501.2","0","208.8",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","15","","3","","7","","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","91.7",",,0,15,","37.8",",0,09,+","0.0","0","0.0",",0","213.1",",,,0","0",",,,0","25.07",",0","30.96",",,,0","19.17",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-08","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","686.4","0","185.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","26","","5","","4","","12.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,22,+","35.0",",0,20,","0.0","0","0.0",",0","91.4",",,,0","0",",,,0","24.31",",0","30.35",",,,0","18.26",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-09","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","842.0","0","155.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","23","","5","","2","","7.2",",0,21,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,02,","35.0",",0,30,+","11.6","0","11.6",",0","96.3",",,,0","0",",,,0","23.13",",0","29.13",",,,0","17.13",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-10","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","883.6","0","41.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","20","","4","","1","","3.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,17,","33.3",",0,02,+","49.4","0","37.8",",0","12.2",",,,0","0",",,,0","18.45",",0","25.82",",,,0","11.09",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-11","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","885.6","0","2.0",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","9",",0","0",",0","13","","1","","1","","-6.1",",0,22,","0",",T,0,24,","51",",,0,23,","23.9",",,0,06,","27.8",",0,01,","348.9","0","299.5",",0","53.1",",,,0","59",",,,0","8.42",",0","14.39",",,,0","2.44",",,,0","","","","","","","","","","","","","",""
"USW00003935","1971-12","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","885.6","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","24","","4","","3","","-6.7",",0,18,","0",",,0,31,+","0",",T,0,19,","28.2",",,0,06,","20.6",",0,15,+","702.4","0","353.5",",0","123.4",",,,0","0",",T,,0","6.93",",0","11.56",",,,0","2.29",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-01","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","6",",0","1",",0","2",",0","22",",0","8",",0","1",",0","0",",0","16","","7","","","","-18.9",",0,16,","25",",,0,30,+","30",",,0,04,","35.1",",,0,27,","21.1",",0,24,","1236.6","0","534.2",",0","62.6",",,,0","40",",,,0","1.10",",0","6.51",",,,0","-4.30",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-02","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","12",",0","4",",0","3",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2",",0","0",",0","16","","1","","4","","-10.6",",0,04,","0",",T,0,03,","0",",T,0,05,+","32.8",",,0,24,","25.6",",0,29,","1670.8","0","434.2",",0","97.2",",,,0","0",",T,,0","3.36",",0","8.92",",,,0","-2.20",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-03","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","11","","","","6","","-5.6",",0,09,","0",",,0,31,+","3",",,0,24,","31.8",",,0,01,","26.1",",0,20,","1978.0","0","307.2",",0","78.5",",,,0","3",",,,0","8.42",",0","14.61",",,,0","2.24",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-04","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","19.2","0","19.2",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","10","","","","11","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","113.8",",,0,15,","28.9",",0,19,","2108.3","0","130.3",",0","214.6",",,,0","0",",,,0","14.63",",0","21.18",",,,0","8.08",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-05","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","91.5","0","72.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","18","","","","2","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","33.3",",0,27,","2129.2","0","20.9",",0","40.9",",,,0","0",",,,0","19.99",",0","26.86",",,,0","13.12",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-06","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","262.1","0","170.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","4","","","","7","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,","35.6",",0,09,+","2131.1","0","1.9",",0","24.2",",,,0","0",",,,0","23.96",",0","31.44",",,,0","16.47",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-07","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","492.1","0","230.0",",0","10",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","20","","3","","9","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,15,","36.1",",0,23,+","1.4","0","1.4",",0","200.8",",,,0","0",",,,0","25.71",",0","31.78",",,,0","19.64",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-08","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","699.8","0","207.7",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","27","","8","","9","","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,12,","37.2",",0,20,","1.4","0","0.0",",0","65.5",",,,0","0",",,,0","25.03",",0","31.30",",,,0","18.77",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-09","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","833.1","0","133.3",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","26","","6","","8","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,23,","35.0",",0,13,","12.4","0","11.0",",0","168.2",",,,0","0",",,,0","22.41",",0","27.63",",,,0","17.19",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-10","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","846.0","0","12.9",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","18","","4","","3","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,31,","27.8",",0,11,+","156.4","0","144.0",",0","152.2",",,,0","0",",,,0","14.10",",0","19.54",",,,0","8.67",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-11","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","849.4","0","3.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","15","","3","","3","","-5.0",",0,29,","0",",,0,30,+","0",",T,0,30,+","34.8",",,0,07,","25.6",",0,01,","510.4","0","354.0",",0","126.3",",,,0","0",",T,,0","6.65",",0","10.43",",,,0","2.86",",,,0","","","","","","","","","","","","","",""
"USW00003935","1972-12","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","849.4","0","0.0",",0","12",",0","7",",0","1",",0","3",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","19","","2","","3","","-13.9",",0,17,","51",",,0,18,+","76",",,0,15,","45.5",",,0,08,","16.7",",0,05,","1041.3","0","530.9",",0","136.6",",,,0","76",",,,0","1.21",",0","5.13",",,,0","-2.72",",,,0","","","","","","","","","","","","","",""
"USW00003935","1973-01","37.2252","-89.5705","102.4","CAPE GIRARDEAU MUNICIPAL AIRPORT, MO US","","","0.0","0","0.0",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","21",",0","7",",0","0",",0","0",",0","7","","","","2","","-12.8",",0,10,","0",",T,0,09,+","10",",,0,08,","42.4",",,0,18,","16.1",",0,25,+","1555.9","0","514.6",",0","119.7",",,,0","13",",,,0","1.73",",0","6.35",",,,0","-2.88",",,,0","","","","","","","","","","","","","",""
