"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00253595","1894-12","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,16,","","","","","","","","","","","","","7.6",",,,6","","","","","","","","","",""
"USC00253595","1895-02","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,25,","","","","","","","","","","","","","20.3",",,,6","","","","","","","","","",""
"USC00253595","1895-04","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,06,","","","","","","","","","","","","","42.0",",,,6","","","","","","","","","",""
"USC00253595","1895-05","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","75.2",",,6,29,","","","","","","","","","","","","","129.8",",,,6","","","","","","","","","",""
"USC00253595","1895-07","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,13,","","","","","","","","","","","","","83.8",",,,6","","","","","","","","","",""
"USC00253595","1895-08","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,28,","","","","","","","","","","","","","38.4",",,,6","","","","","","","","","",""
"USC00253595","1895-09","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,22,","","","","","","","","","","","","","12.7",",,,6","","","","","","","","","",""
"USC00253595","1895-10","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,30,","5.1",",,6,30,","","","","","","","","","","","","","5.1",",,,6","51",",,,6","","","","","","","",""
"USC00253595","1895-11","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,24,","20.3",",,6,13,","","","","","","","","","","","","","25.4",",,,6","51",",,,6","","","","","","","",""
"USC00253595","1895-12","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.5",",,6,22,","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
