"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BKM00014648","2001-08","43.35","17.8","108.0","MOSTAR, BK","","","298.5","2,S","","","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","26","1,S","11.1","2,S,21,","","","","","41.3","1,S,10,","","","0.0","1,S","","","28.55","2,S","35.76","1,,,S","21.34","2,,,S"
"BKM00014648","2001-09","43.35","17.8","108.0","MOSTAR, BK","","","32.0","3,S","","","","","","","","","0","3,S","0","3,S","0",",S","24",",S","0",",S","8.2","3,S,11,","","","","","30.3",",S,04,","","","28.5",",S","","","18.34","3,S","24.13",",,,S","12.54","3,,,S"
"BKM00014648","2001-10","43.35","17.8","108.0","MOSTAR, BK","","","","","","","","","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","","","29.3","2,S,04,","","","","","","","","","24.86","2,,,S","",""
"BKM00014648","2001-11","43.35","17.8","108.0","MOSTAR, BK","","","","","","","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","","","21.9","2,S,01,","","","","","","","","","13.16","2,,,S","",""
"BKM00014648","2001-12","43.35","17.8","108.0","MOSTAR, BK","","","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","12.5","4,S,30,","","","","","","","","","6.06","4,,,S","",""
"BKM00014648","2002-01","43.35","17.8","108.0","MOSTAR, BK","0.0","S","0.0","4,S","","","","","","","","","0","3,S","10","3,S","0","1,S","0","1,S","0","1,S","-4.5","3,S,02,","","","","","18.2","1,S,29,","","","357.0","1,S","","","4.88","4,S","8.48","1,,,S","1.29","3,,,S"
"BKM00014648","2002-02","43.35","17.8","108.0","MOSTAR, BK","0.0","S","0.0","2,S","","","","","","","","","0","2,S","1","2,S","0",",S","0",",S","0",",S","-1.0","2,S,25,","","","","","18.5",",S,13,+","","","212.4",",S","","","10.13","2,S","15.28",",,,S","4.98","2,,,S"
"BKM00014648","2002-03","43.35","17.8","108.0","MOSTAR, BK","0.0","S","0.0","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","11",",S","0",",S","3.6","4,S,24,","","","","","24.5",",S,21,","","","141.5",",S","","","12.98","4,S","18.45",",,,S","7.51","4,,,S"
"BKM00014648","2002-04","43.35","17.8","108.0","MOSTAR, BK","","","","","","","","","","","","","0","4,S","0","4,S","0","3,S","16","3,S","0","3,S","4.4","4,S,08,","","","","","25.8","3,S,30,","","","","","","","14.61","6,S","20.18","3,,,S","9.04","4,,,S"
"BKM00014648","2002-05","43.35","17.8","108.0","MOSTAR, BK","","","45.1","4,S","","","","","","","","","0","3,S","0","3,S","0","1,S","26","1,S","0","1,S","9.5","3,S,02,","","","","","29.1","1,S,17,+","","","4.7","1,S","","","19.71","4,S","25.87","1,,,S","13.55","3,,,S"
"BKM00014648","2002-06","43.35","17.8","108.0","MOSTAR, BK","","","","","","","","","","","","","0","2,S","0","2,S","0","4,S","25","4,S","10","4,S","11.6","2,S,03,","","","","","37.7","4,S,24,","","","","","","","24.43","6,S","30.18","4,,,S","18.68","2,,,S"
"BKM00014648","2002-07","43.35","17.8","108.0","MOSTAR, BK","","","220.0","4,S","","","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","16","2,S","18.0","3,S,02,","","","","","39.4","2,S,11,","0.0","S","0.0","2,S","","","26.36","4,S","32.29","2,,,S","20.43","3,,,S"
