"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00094388","1940-09","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1111.5","6","159.5","2,6","4",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","14","1,6","7.8","1,6,12,","","","","","21.3",",,6,26,","36.7","1,6,23,+","","","8.9","6","8.9","1,6","48.5",",,,6","","","23.70","2,6","30.88","1,,,6","16.51","1,,,6","",""
"USC00094388","1940-10","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1157.0","6","45.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","3.3",",6,19,","","","","","23.1",",,6,08,","31.1",",6,30,+","","","25.5","6","16.6",",6","23.1",",,,6","","","19.26",",6","27.90",",,,6","10.63",",,,6","",""
"USC00094388","1940-11","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1170.2","6","13.2","2,6","7",",6","5",",6","3",",6","","","","","0",",6","6",",6","0","2,6","18","2,6","0","2,6","-7.2",",6,16,","","","","","50.3",",,6,14,","28.3","2,6,05,","","","141.4","6","115.9","2,6","134.2",",,,6","","","14.62","2,6","21.61","2,,,6","7.63",",,,6","",""
"USC00094388","1940-12","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1170.5","6","0.3",",6","12",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","9",",6","0",",6","-1.7",",6,06,+","","","","","29.0",",,6,27,","25.0",",6,12,","","","323.3","6","181.9",",6","89.5",",,,6","","","12.47",",6","18.78",",,,6","6.17",",,,6","",""
"USC00094388","1941-01","31.2","-84.45","39.9","HOGGARDS MILL, GA US","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","","","","","0",",6","9",",6","0","1,6","7","1,6","0","1,6","-3.9",",6,30,+","","","","","14.5",",,6,04,","23.3","1,6,24,","","","569.1","6","245.8","1,6","39.9",",,,6","","","10.10","1,6","17.35","1,,,6","2.85",",,,6","",""
"USC00094388","1941-02","31.2","-84.45","39.9","HOGGARDS MILL, GA US","0.0","6","0.0","2,6","10",",6","5",",6","2",",6","","","","","0",",6","14",",6","0","2,6","2","2,6","0","2,6","-5.0",",6,10,","","","","","26.9",",,6,14,","21.7","2,6,13,","","","844.3","6","275.2","2,6","74.1",",,,6","","","7.78","2,6","14.43","2,,,6","1.13",",,,6","",""
"USC00094388","1941-03","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1.7","6","1.7",",6","10",",6","6",",6","2",",6","","","","","0",",6","6",",6","0",",6","10",",6","0",",6","-5.0",",6,02,","","","","","33.5",",,6,07,","26.7",",6,04,","","","1036.6","6","192.3",",6","112.5",",,,6","","","12.18",",6","18.90",",,,6","5.46",",,,6","",""
"USC00094388","1941-04","31.2","-84.45","39.9","HOGGARDS MILL, GA US","49.8","6","48.1",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","6.7",",6,06,","","","","","12.2",",,6,04,","32.2",",6,22,","","","1045.3","6","8.7",",6","43.3",",,,6","","","19.65",",6","27.07",",,,6","12.23",",,,6","",""
"USC00094388","1941-05","31.2","-84.45","39.9","HOGGARDS MILL, GA US","219.4","6","169.6",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","4.4",",6,14,","","","","","16.0",",,6,07,","38.3",",6,24,","","","1048.9","6","3.6",",6","16.0",",,,6","","","23.69",",6","32.56",",,,6","14.82",",,,6","",""
"USC00094388","1941-06","31.2","-84.45","39.9","HOGGARDS MILL, GA US","480.4","6","261.0",",6","15",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","16.1",",6,06,","","","","","23.4",",,6,26,","38.3",",6,10,","","","1048.9","6","0.0",",6","136.0",",,,6","","","27.03",",6","32.72",",,,6","21.34",",,,6","",""
"USC00094388","1941-07","31.2","-84.45","39.9","HOGGARDS MILL, GA US","752.0","6","271.6","1,6","19",",6","13",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","22","1,6","20.0",",6,25,","","","","","35.1",",,6,27,","35.0","1,6,31,+","","","0.0","6","0.0","1,6","181.3",",,,6","","","27.38","1,6","32.56","1,,,6","22.21",",,,6","",""
"USC00094388","1941-08","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1054.8","6","302.8",",6","15",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","20.0",",6,02,","","","","","40.1",",,6,21,","36.1",",6,27,+","","","0.0","6","0.0",",6","103.6",",,,6","","","28.10",",6","33.83",",,,6","22.37",",,,6","",""
"USC00094388","1941-09","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1281.5","6","226.7",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","14.4",",6,23,+","","","","","25.7",",,6,26,","37.2",",6,07,","","","0.0","6","0.0",",6","57.8",",,,6","","","25.89",",6","31.71",",,,6","20.06",",,,6","",""
"USC00094388","1941-10","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1430.7","6","149.2",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","7.8",",6,26,","","","","","117.3",",,6,08,","35.6",",6,05,","","","0.0","6","0.0",",6","139.1",",,,6","","","23.14",",6","29.73",",,,6","16.56",",,,6","",""
"USC00094388","1941-11","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1440.4","6","9.7","1,6","5",",6","1",",6","0",",6","","","","","0","1,6","5","1,6","0",",6","19",",6","0",",6","-3.3","1,6,26,","","","","","9.9",",,6,02,","27.8",",6,23,","","","134.2","6","134.2",",6","13.5",",,,6","","","14.12","1,6","21.94",",,,6","6.30","1,,,6","",""
"USC00094388","1941-12","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1441.6","6","1.2","3,6","12",",6","6",",6","3",",6","","","","","0",",6","9",",6","0","3,6","11","3,6","0","3,6","-3.9",",6,16,+","","","","","68.8",",,6,04,","25.6","3,6,02,+","","","325.7","6","191.5","3,6","208.6",",,,6","","","11.49","3,6","18.55","3,,,6","4.43",",,,6","",""
"USC00094388","1942-01","31.2","-84.45","39.9","HOGGARDS MILL, GA US","0.0","6","0.0","3,6","7",",6","3",",6","2",",6","","","","","0","1,6","19","1,6","0","2,6","7","2,6","0","2,6","-10.6","1,6,11,","","","","","102.6",",,6,02,","25.6","2,6,18,","","","622.0","6","296.3","2,6","172.6",",,,6","","","8.05","3,6","16.23","2,,,6","-0.13","1,,,6","",""
"USC00094388","1942-02","31.2","-84.45","39.9","HOGGARDS MILL, GA US","0.0","6","0.0","2,6","8",",6","6",",6","1",",6","","","","","0",",6","17",",6","0","2,6","3","2,6","0","2,6","-5.0",",6,02,","","","","","48.8",",,6,16,","23.9","2,6,16,","","","900.6","6","278.6","2,6","116.1",",,,6","","","7.80","2,6","14.21","2,,,6","1.39",",,,6","",""
"USC00094388","1942-03","31.2","-84.45","39.9","HOGGARDS MILL, GA US","9.7","6","9.7",",6","13",",6","10",",6","3",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","-3.3",",6,01,","","","0",",,6,31,+","44.2",",,6,09,","28.9",",6,16,","","","1061.2","6","160.6",",6","220.3",",,,6","0",",,,6","13.47",",6","20.60",",,,6","6.33",",,,6","",""
"USC00094388","1942-04","31.2","-84.45","39.9","HOGGARDS MILL, GA US","48.6","6","38.9",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","0.6",",6,02,","","","0",",,6,30,+","51.6",",,6,10,","34.4",",6,30,","","","1103.6","6","42.4",",6","54.6",",,,6","0",",,,6","18.22",",6","27.19",",,,6","9.24",",,,6","",""
"USC00094388","1942-05","31.2","-84.45","39.9","HOGGARDS MILL, GA US","180.1","6","131.5",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","6.7",",6,09,","","","","","44.2",",,6,13,","33.3",",6,06,","","","1106.1","6","2.5",",6","111.3",",,,6","","","22.50",",6","29.59",",,,6","15.41",",,,6","",""
"USC00094388","1942-06","31.2","-84.45","39.9","HOGGARDS MILL, GA US","391.3","6","211.2","3,6","17",",6","12",",6","3",",6","","","0",",6","0","1,6","0","1,6","0","2,6","28","2,6","18","2,6","15.6","1,6,25,","","","0",",,6,30,+","73.7",",,6,09,","34.4","2,6,14,","","","1106.1","6","0.0","2,6","260.2",",,,6","0",",,,6","26.23","3,6","31.94","2,,,6","20.53","1,,,6","",""
"USC00094388","1942-07","31.2","-84.45","39.9","HOGGARDS MILL, GA US","684.3","6","293.0",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","20.0",",6,07,","","","0",",,6,31,+","31.8",",,6,14,","38.3",",6,21,","","","0.0","6","0.0",",6","95.6",",,,6","0",",,,6","27.79",",6","33.82",",,,6","21.75",",,,6","",""
"USC00094388","1942-08","31.2","-84.45","39.9","HOGGARDS MILL, GA US","943.9","6","259.6",",6","18",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","17.2",",6,27,","","","","","46.0",",,6,07,","35.6",",6,15,+","","","0.0","6","0.0",",6","168.7",",,,6","","","26.71",",6","32.28",",,,6","21.13",",,,6","",""
"USC00094388","1942-09","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1144.7","6","200.8",",6","8",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","9.4",",6,30,","","","","","61.7",",,6,26,","37.2",",6,19,","","","5.2","6","5.2",",6","139.9",",,,6","","","24.85",",6","31.33",",,,6","18.38",",,,6","",""
"USC00094388","1942-10","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1195.1","6","50.4","1,6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","0","1,6","0.6",",6,27,","","","0",",,6,31,+","23.9",",,6,26,","31.1","1,6,24,+","","","14.6","6","9.4","1,6","29.7",",,,6","0",",,,6","19.53","1,6","28.28","1,,,6","10.78",",,,6","",""
"USC00094388","1942-11","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1204.3","6","9.2","1,6","5",",6","3",",6","0",",6","","","","","0",",6","7",",6","0","1,6","22","1,6","0","1,6","-2.8",",6,28,","","","","","22.4",",,6,30,","29.4","1,6,10,","","","127.6","6","113.0","1,6","55.0",",,,6","","","14.74","1,6","23.76","1,,,6","5.72",",,,6","",""
"USC00094388","1942-12","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1213.5","6","9.2",",6","16",",6","8",",6","2",",6","","","","","0",",6","9",",6","0",",6","14",",6","0",",6","-5.0",",6,17,","","","","","43.2",",,6,23,","27.2",",6,27,","","","345.3","6","217.7",",6","137.9",",,,6","","","11.61",",6","18.91",",,,6","4.31",",,,6","",""
"USC00094388","1943-01","31.2","-84.45","39.9","HOGGARDS MILL, GA US","14.2","6","14.2",",6","11",",6","8",",6","1",",6","","","","","0",",6","13",",6","0",",6","11",",6","0",",6","-5.0",",6,11,+","","","","","29.7",",,6,08,","27.2",",6,25,","","","576.3","6","231.0",",6","89.4",",,,6","","","11.34",",6","18.13",",,,6","4.55",",,,6","",""
"USC00094388","1943-02","31.2","-84.45","39.9","HOGGARDS MILL, GA US","14.2","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","13",",6","0",",6","-8.3",",6,17,+","","","0",",,6,28,+","19.8",",,6,06,","26.7",",6,04,","","","796.1","6","219.8",",6","28.2",",,,6","0",",,,6","10.48",",6","19.47",",,,6","1.50",",,,6","",""
"USC00094388","1943-03","31.2","-84.45","39.9","HOGGARDS MILL, GA US","36.5","6","22.3",",6","8",",6","7",",6","3",",6","","","","","0",",6","4",",6","0",",6","20",",6","0",",6","-7.8",",6,04,","","","","","94.5",",,6,06,","29.4",",6,19,","","","934.9","6","138.8",",6","229.3",",,,6","","","14.57",",6","21.69",",,,6","7.46",",,,6","",""
"USC00094388","1943-04","31.2","-84.45","39.9","HOGGARDS MILL, GA US","80.7","6","44.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","25",",6","3",",6","0.0",",6,15,","","","0",",,6,30,+","22.6",",,6,13,","33.9",",6,30,","","","989.5","6","54.6",",6","72.4",",,,6","0",",,,6","17.99",",6","25.98",",,,6","9.99",",,,6","",""
"USC00094388","1943-05","31.2","-84.45","39.9","HOGGARDS MILL, GA US","262.7","6","182.0",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","9.4",",6,02,","","","0",",,6,31,+","72.4",",,6,12,","33.9",",6,30,+","","","989.5","6","0.0",",6","153.9",",,,6","0",",,,6","24.20",",6","30.97",",,,6","17.44",",,,6","",""
"USC00094388","1943-06","31.2","-84.45","39.9","HOGGARDS MILL, GA US","540.7","6","278.0",",6","11",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","19.4",",6,03,+","","","","","33.0",",,6,24,","37.8",",6,16,","","","989.5","6","0.0",",6","82.0",",,,6","","","27.60",",6","33.97",",,,6","21.23",",,,6","",""
"USC00094388","1943-07","31.2","-84.45","39.9","HOGGARDS MILL, GA US","837.6","6","296.9",",6","11",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","20.0",",6,27,+","","","0",",,6,31,+","83.8",",,6,25,","40.0",",6,23,","","","0.0","6","0.0",",6","156.3",",,,6","0",",,,6","27.91",",6","33.98",",,,6","21.84",",,,6","",""
"USC00094388","1943-08","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1132.2","6","294.6",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","15.6",",6,21,","","","","","35.6",",,6,01,","38.3",",6,17,","","","0.0","6","0.0",",6","65.6",",,,6","","","27.84",",6","34.52",",,,6","21.15",",,,6","",""
"USC00094388","1943-09","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1315.9","6","183.7",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","10.6",",6,25,","","","","","24.6",",,6,22,","35.6",",6,06,","","","0.0","6","0.0",",6","45.5",",,,6","","","24.46",",6","31.01",",,,6","17.90",",,,6","",""
"USC00094388","1943-10","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1361.8","6","45.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","26",",6","5",",6","-1.1",",6,18,+","","","","","0.0",",T,6,15,","32.8",",6,21,+","","","51.7","6","51.7",",6","0.0",",T,,6","","","18.15",",6","27.39",",,,6","8.91",",,,6","",""
"USC00094388","1943-11","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1364.8","6","3.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","18",",6","0",",6","-3.3",",6,24,","","","","","","","30.0",",6,01,","","","238.7","6","187.0",",6","","","","","12.20",",6","21.98",",,,6","2.42",",,,6","",""
"USC00094388","1943-12","31.2","-84.45","39.9","HOGGARDS MILL, GA US","1367.3","6","2.5","1,6","8",",6","6",",6","1",",6","","","","","0","1,6","14","1,6","0",",6","10",",6","0",",6","-8.9","1,6,18,","","","","","76.5",",,6,15,","27.2",",6,10,","","","513.8","6","275.1",",6","123.0",",,,6","","","9.39","1,6","17.15",",,,6","1.63","1,,,6","",""
"USC00094388","1944-01","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","","","7",",6","5",",6","2",",6","","","","","","","","","0",",6","9",",6","0",",6","","","","","","","31.2",",,6,13,","27.2",",6,27,","","","","","","","114.8",",,,6","","","","","16.89",",,,6","","","",""
"USC00094388","1944-02","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","26.1","2,6","13",",6","6",",6","1",",6","","","","","0","1,6","5","1,6","0","1,6","19","1,6","0","1,6","-3.3","1,6,13,","","","","","58.4",",,6,15,","29.4","1,6,27,","","","","","103.8","1,6","118.5",",,,6","","","15.36","2,6","22.72","1,,,6","8.00","1,,,6","",""
"USC00094388","1944-03","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","","","13",",6","11",",6","4",",6","","","","","0","4,6","1","4,6","0","2,6","20","2,6","0","2,6","-1.7","4,6,09,","","","","","101.6",",,6,07,","30.0","2,6,26,","","","","","","","307.3",",,,6","","","16.50","6,6","23.26","2,,,6","9.74","4,,,6","",""
"USC00094388","1944-04","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","54.5",",6","11",",6","8",",6","3",",6","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","-0.6",",6,06,","","","","","64.3",",,6,19,","31.1",",6,22,+","","","","","50.5",",6","188.9",",,,6","","","18.46",",6","25.07",",,,6","11.85",",,,6","",""
"USC00094388","1944-05","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","164.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","6.7",",6,08,","","","","","15.2",",,6,25,","36.1",",6,29,+","","","","","8.0",",6","25.4",",,,6","","","23.37",",6","31.27",",,,6","15.48",",,,6","",""
"USC00094388","1944-06","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","262.3","2,6","9",",6","7",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","24",",6","15.0","2,6,21,","","","","","28.7",",,6,11,","39.4",",6,24,+","","","","","0.0",",6","120.0",",,,6","","","27.78","2,6","35.11",",,,6","20.44","2,,,6","",""
"USC00094388","1944-07","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","239.9","2,6","13",",6","9",",6","3",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","19",",6","18.3","2,6,06,","","","","","75.4",",,6,05,","36.1",",6,29,+","","","0.0","6","0.0",",6","222.5",",,,6","","","26.62","2,6","32.01",",,,6","21.22","2,,,6","",""
"USC00094388","1944-08","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","262.6",",6","16",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","18.3",",6,29,+","","","","","30.7",",,6,27,","35.6",",6,19,+","","","0.0","6","0.0",",6","163.9",",,,6","","","26.80",",6","32.24",",,,6","21.37",",,,6","",""
"USC00094388","1944-09","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","219.7",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","13.9",",6,15,","","","","","43.7",",,6,08,","36.7",",6,05,+","","","0.0","6","0.0",",6","155.7",",,,6","","","25.66",",6","31.37",",,,6","19.94",",,,6","",""
"USC00094388","1944-10","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","53.3",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","1.1",",6,28,","","","","","32.8",",,6,20,","32.2",",6,06,+","","","46.9","6","46.9",",6","38.4",",,,6","","","18.54",",6","26.95",",,,6","10.13",",,,6","",""
"USC00094388","1944-11","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","1.7","2,6","9",",6","6",",6","0",",6","","","","","0",",6","4",",6","0","2,6","18","2,6","0","2,6","-2.2",",6,22,","","","","","18.5",",,6,26,","26.7","2,6,03,","","","190.5","6","143.6","2,6","66.0",",,,6","","","13.32","2,6","21.51","2,,,6","5.13",",,,6","",""
"USC00094388","1944-12","31.2","-84.45","39.9","HOGGARDS MILL, GA US","","","0.0","3,6","4",",6","4",",6","0",",6","","","","","0","3,6","14","3,6","0",",6","9",",6","0",",6","-7.8","3,6,15,","","","","","17.0",",,6,07,","25.0",",6,31,","","","453.2","6","262.7",",6","42.2",",,,6","","","9.05","3,6","16.59",",,,6","1.50","3,,,6","",""
"USC00094388","1945-01","31.2","-84.45","39.9","HOGGARDS MILL, GA US","0.9","","0.9","4,6","11",",6","6",",6","2",",6","","","","","0","2,6","9","2,6","0","2,6","3","2,6","0","2,6","-3.9","2,6,11,","","","","","64.3",",,6,07,","25.6","2,6,19,","","","686.3","","233.1","2,6","121.1",",,,6","","","9.83","4,6","16.61","2,,,6","3.04","2,,,6","",""
"USC00094388","1945-02","31.2","-84.45","39.9","HOGGARDS MILL, GA US","9.2","","8.3",",6","12",",6","7",",6","0",",6","","","","","0",",6","6",",6","0",",6","13",",6","0",",6","-3.9",",6,01,","","","","","24.9",",,6,12,","28.9",",6,27,","","","832.0","","145.7",",6","89.0",",,,6","","","13.43",",6","20.77",",,,6","6.09",",,,6","",""
"USC00094388","1945-03","31.2","-84.45","39.9","HOGGARDS MILL, GA US","77.4","","68.2","2,6","5",",6","2",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","1.1","1,6,10,","","","","","27.7",",,6,21,","31.7","1,6,18,","","","863.0","","31.0","1,6","33.9",",,,6","","","19.50","2,6","27.58","1,,,6","11.41","1,,,6","",""
