"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00171205","1900-01","44.8","-69.05",,"CARMEL, ME US","0.0","6","0.0","1,6","","","","","","","","","6","1,6","30","1,6","22",",6","0",",6","0",",6","-24.4","1,6,17,","","","","","5.6",",6,26,+","","","771.2",",6","","","","","-7.51","1,6","-2.05",",,,6","-12.96","1,,,6"
"USC00171205","1900-02","44.8","-69.05",,"CARMEL, ME US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","4",",6","27",",6","18",",6","0",",6","0",",6","-25.0",",6,27,","","","68.6",",,6,13,","7.8",",6,25,","","","679.0",",6","127.4",",,,6","","","-5.92",",6","-1.35",",,,6","-10.49",",,,6"
"USC00171205","1900-03","44.8","-69.05",,"CARMEL, ME US","0.0","6","0.0",",6","5",",6","5",",6","3",",6","","","3",",6","30",",6","10",",6","0",",6","0",",6","-20.6",",6,13,+","","","69.9",",,6,16,","8.9",",6,20,","","","662.7",",6","180.4",",,,6","","","-3.04",",6","2.81",",,,6","-8.90",",,,6"
"USC00171205","1900-04","44.8","-69.05",,"CARMEL, ME US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","9",",6","0",",6","3",",6","0",",6","-4.4",",6,09,+","","","14.0",",,6,18,","24.4",",6,20,","","","331.6",",6","48.6",",,,6","","","7.28",",6","12.35",",,,6","2.21",",,,6"
"USC00171205","1900-05","44.8","-69.05",,"CARMEL, ME US","2.0","6","2.0",",6","12",",6","11",",6","1",",6","","","0",",6","7",",6","0",",6","10",",6","0",",6","-2.2",",6,10,","","","66.3",",,6,04,","28.9",",6,30,","","","267.6",",6","184.2",",,,6","","","9.76",",6","16.07",",,,6","3.46",",,,6"
"USC00171205","1900-06","44.8","-69.05",,"CARMEL, ME US","23.0","6","21.0",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","2.8",",6,13,+","","","22.9",",,6,27,","30.0",",6,28,+","","","61.0",",6","92.1",",,,6","","","17.00",",6","25.19",",,,6","8.80",",,,6"
"USC00171205","1900-07","44.8","-69.05",,"CARMEL, ME US","99.3","6","76.3",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","6.1",",6,02,","","","24.9",",,6,25,","32.2",",6,17,","18.6","6","18.6",",6","79.7",",,,6","","","20.19",",6","27.02",",,,6","13.37",",,,6"
"USC00171205","1900-08","44.8","-69.05",,"CARMEL, ME US","152.7","6","53.4","1,6","6","1,6","5","1,6","0","1,6","","","0","1,6","0","1,6","0","1,6","28","1,6","3","1,6","4.4","1,6,05,","","","12.7","1,,6,13,","34.4","1,6,26,","51.9","6","33.3","1,6","37.1","1,,,6","","","19.00","1,6","26.37","1,,,6","11.63","1,,,6"
"USC00171205","1900-09","44.8","-69.05",,"CARMEL, ME US","170.2","6","17.5",",6","6",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","22",",6","1",",6","-3.9",",6,19,","","","21.3",",,6,21,","36.1",",6,03,","175.0","6","123.1",",6","78.7",",,,6","","","14.82",",6","23.61",",,,6","6.02",",,,6"
"USC00171205","1900-10","44.8","-69.05",,"CARMEL, ME US","170.2","6","0.0",",6","8",",6","8",",6","2",",6","","","0",",6","5",",6","0",",6","11",",6","0",",6","-9.4",",6,20,","","","27.9",",,6,11,+","24.4",",6,05,","407.2","6","232.2",",6","105.5",",,,6","","","10.84",",6","17.24",",,,6","4.45",",,,6"
