"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385946","1948-08","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,15,","","","","","","","130.5",",,,0","0",",,,0","","","","","",""
"USC00385946","1948-09","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.1",",,0,28,","","","","","","","131.5",",,,0","0",",,,0","","","","","",""
"USC00385946","1948-10","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,04,","","","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00385946","1948-11","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","72.9",",,0,28,","","","","","","","174.1",",,,0","0",",,,0","","","","","",""
"USC00385946","1948-12","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,09,","","","","","","","96.8",",,,0","","","","","","","",""
"USC00385946","1949-01","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","8",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","","","","","","","15.0",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-02","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","43.2",",,0,09,","","","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-03","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","","","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-04","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","","","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-05","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,31,","","","","","","","99.4",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-06","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,05,","","","","","","","75.8",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-07","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,+","","","","","","","82.4",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-08","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,28,","","","","","","","278.4",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-09","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,02,","","","","","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-10","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,31,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-11","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,25,","","","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00385946","1949-12","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,15,","","","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00385946","1950-01","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","","","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00385946","1950-02","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,10,","","","","","","","16.9",",,,0","0",",,,0","","","","","",""
"USC00385946","1950-03","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","14",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","28.7",",,0,05,","","","","","","","96.2",",,,0","","","","","","","",""
"USC00385946","1950-04","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","7",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","40.4",",,0,27,","","","","","","","50.8",",,,0","","","","","","","",""
"USC00385946","1950-05","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","10","1,0","6","1,0","2","1,0","","","","","","","","","","","","","","","","","","","","","","","25.9","1,,0,31,+","","","","","","","105.0","1,,,0","","","","","","","",""
"USC00385946","1950-06","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","11",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,16,","","","","","","","46.8",",,,0","","","","","","","",""
"USC00385946","1950-07","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","18",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","31.5",",,0,17,","","","","","","","165.5",",,,0","","","","","","","",""
"USC00385946","1950-08","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","15",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","39.9",",,0,13,","","","","","","","180.9",",,,0","","","","","","","",""
"USC00385946","1950-09","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","9",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","67.6",",,0,07,","","","","","","","170.3",",,,0","","","","","","","",""
"USC00385946","1950-10","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.3",",,0,19,","","","","","","","75.7",",,,0","","","","","","","",""
"USC00385946","1950-11","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,24,","","","","","","","26.2",",,,0","","","","","","","",""
"USC00385946","1950-12","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","40.9",",,0,30,","","","","","","","113.4",",,,0","","","","","","","",""
"USC00385946","1951-01","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,23,","","","","","","","23.7",",,,0","","","","","","","",""
"USC00385946","1951-02","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.1",",,0,07,","","","","","","","18.0",",,,0","","","","","","","",""
"USC00385946","1951-03","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","6","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","17.0","2,,0,29,","","","","","","","71.2",",a,,0","","","","","","","",""
"USC00385946","1951-04","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.5",",,0,19,","","","","","","","37.1",",,,0","","","","","","","",""
"USC00385946","1951-05","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.4",",,0,26,","","","","","","","21.9",",,,0","","","","","","","",""
"USC00385946","1951-06","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","13",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","46.5",",,0,05,","","","","","","","147.6",",,,0","","","","","","","",""
