"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401565","1995-01","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","0.0","C","0.0","4,C","","","","","","","","","4","4,C","27","4,C","27","4,C","0","4,C","0","4,C","-21.8","4,C,13,+","","","","","-1.2","4,C,25,+","","","770.1","4,C","","","-10.19","4,C","-6.83","4,,,C","-13.55","4,,,C","","","",""
"CA008401565","1995-02","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","0.0","C","0.0","5,C","","","","","","","","","10","5,C","23","5,C","22","5,C","0","5,C","0","5,C","-27.7","5,C,04,+","","","","","5.0","5,C,24,","","","727.8","5,C","","","-13.31","5,C","-8.72","5,,,C","-17.90","5,,,C","","","",""
"CA008401565","1995-03","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","0.0","C","0.0","1,C","","","","","","","","","6","1,C","30","1,C","26","1,C","0","1,C","0","1,C","-21.3","1,C,06,","","","","","3.0","1,C,31,","","","778.7","1,C","","","-7.63","1,C","-4.23","1,,,C","-11.02","1,,,C","","","",""
"CA008401565","1995-05","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0","5,C","","","","","","","","","0","5,C","10","5,C","0","5,C","0","5,C","0","5,C","-3.8","5,C,04,","","","","","10.5","5,C,19,","","","402.4","5,C","","","2.86","5,C","5.38","5,,,C","0.33","5,,,C","","","",""
"CA008401565","1995-06","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","3.1","4,C,06,","","","","","15.4","4,C,15,","","","251.1","4,C","","","8.68","4,C","11.24","4,,,C","6.11","4,,,C","","","",""
"CA008401565","1995-07","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","4.2","4,C,01,","","","","","20.5","4,C,09,","152.0","C","152.0","4,C","","","12.70","4,C","14.94","4,,,C","10.46","4,,,C","","","",""
"CA008401565","1995-08","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.9","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","5.8","1,C,23,","","","","","20.2","1,C,11,","306.3","C","154.3","1,C","","","13.22","1,C","15.49","1,,,C","10.96","1,,,C","","","",""
"CA008401565","1995-09","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","2.8",",C,29,","","","","","15.1",",C,23,","557.8","C","251.5",",C","","","9.95",",C","11.77",",,,C","8.13",",,,C","","","",""
"CA008401565","1995-10","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","0.7",",C,31,","","","","","15.5",",C,29,","915.7","C","357.9",",C","","","6.79",",C","8.77",",,,C","4.81",",,,C","","","",""
"CA008401565","1995-11","51.0167","-57.1","6.0","FEROLLE POINT AUT, NL CA","","","0.0",",C","","","","","","","","","0",",C","17",",C","4",",C","0",",C","0",",C","-10.6",",C,30,","","","","","14.2",",C,08,","1419.3","C","503.6",",C","","","1.55",",C","3.89",",,,C","-0.80",",,,C","","","",""
