"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243599","1914-12","48.85","-106.25","938.8","GLENTANA, MT US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","64",",,6,08,+","5.1",",,6,08,+","","","","","","","13.5",",,,6","169",",,,6","","","","","",""
"USC00243599","1915-01","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0",",6","1","1,6","0","1,6","0","1,6","0",",6","14",",6","31",",6","28",",6","0",",6","0",",6","1","","-38.9",",6,27,","15",",,6,22,","1.3","1,,6,21,","3.3",",6,12,","","","978.5",",6","1.3","1,,,6","15",",,,6","-13.23",",6","-7.41",",,,6","-19.06",",,,6"
"USC00243599","1915-02","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","20",",6","0",",6","0",",6","4","","-17.2",",6,01,","0",",,6,28,+","0.0",",T,6,05,+","3.3",",6,23,+","","","730.4",",6","0.0",",T,,6","0",",,,6","-7.75",",6","-2.74",",,,6","-12.77",",,,6"
"USC00243599","1915-03","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","0",",6","4",",6","31",",6","19",",6","0",",6","0",",6","","","-18.9",",6,25,","15",",,6,05,","1.3",",,6,05,","7.2",",6,22,+","","","784.5",",6","2.3",",,,6","28",",,,6","-6.97",",6","-1.42",",,,6","-12.52",",,,6"
"USC00243599","1915-04","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0","2,6","2",",6","0",",6","0",",6","0",",6","0","2,6","14","2,6","0","2,6","3","2,6","0","2,6","","","-10.6","2,6,13,","0",",,6,30,+","1.0",",,6,07,","21.7","2,6,17,","","","299.7","2,6","1.5",",,,6","0",",,,6","7.63","2,6","15.06","2,,,6","0.20","2,,,6"
"USC00243599","1915-05","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0","1,6","","","","","","","0",",6","0",",6","10",",6","0","1,6","0","1,6","0","1,6","","","-5.6",",6,08,","0",",,6,31,+","","","17.2","1,6,13,","","","325.2","1,6","","","0",",,,6","7.59","1,6","12.02","1,,,6","3.15",",,,6"
"USC00243599","1915-06","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","0",",6","0",",6","5",",6","0","1,6","0","1,6","0","1,6","","","-4.4",",6,16,","0",",,6,30,+","9.1",",,6,17,","20.0","1,6,25,+","","","265.0","1,6","34.1",",,,6","0",",,,6","9.20","1,6","13.62","1,,,6","4.78",",,,6"
"USC00243599","1915-07","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0","3,6","9",",6","6",",6","1",",6","0",",6","0","2,6","0","2,6","0","3,6","0","3,6","0","3,6","","","2.8","2,6,06,+","0",",,6,31,+","29.0",",,6,14,","20.0","3,6,11,","172.2","6","172.2","3,6","88.1",",,,6","0",",,,6","12.15","3,6","16.73","3,,,6","7.57","2,,,6"
"USC00243599","1915-08","48.85","-106.25","938.8","GLENTANA, MT US","18.0","6","18.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","4.4",",6,29,+","0",",,6,31,+","20.3",",,6,16,","31.7",",6,10,","206.6","6","34.4",",6","44.1",",,,6","0",",,,6","17.80",",6","26.31",",,,6","9.30",",,,6"
"USC00243599","1915-09","48.85","-106.25","938.8","GLENTANA, MT US","18.8","6","0.8","3,6","11",",6","4",",6","0",",6","1",",6","0","1,6","7","1,6","0","2,6","5","2,6","0","2,6","","","-3.3","1,6,14,","64",",,6,11,","16.0",",,6,07,","29.4","2,6,06,","467.2","6","260.6","2,6","34.3",",,,6","77",",,,6","8.77","3,6","13.91","2,,,6","3.63","1,,,6"
"USC00243599","1915-10","48.85","-106.25","938.8","GLENTANA, MT US","18.8","6","0.0","1,6","5",",6","2",",6","1",",6","0",",6","0",",6","17",",6","0","1,6","2","1,6","0","1,6","","","-7.2",",6,10,+","0",",,6,31,+","38.1",",,6,03,","23.9","1,6,21,","805.1","6","337.9","1,6","48.2",",,,6","0",",,,6","7.01","1,6","13.74","1,,,6","0.28",",,,6"
"USC00243599","1915-11","48.85","-106.25","938.8","GLENTANA, MT US","18.8","6","0.0","3,6","3",",6","0",",6","0",",6","0",",6","2","2,6","27","2,6","15","1,6","0","1,6","0","1,6","","","-18.9","2,6,14,+","13",",,6,16,","1.3",",,6,16,","13.9","1,6,01,","1410.2","6","605.1","1,6","2.6",",,,6","23",",,,6","-4.08","3,6","1.08","1,,,6","-9.24","2,,,6"
"USC00243599","1915-12","48.85","-106.25","938.8","GLENTANA, MT US","18.8","6","0.0",",6","4",",6","2",",6","0",",6","2",",6","6",",6","31",",6","21",",6","0",",6","0",",6","","","-27.8",",6,30,","51",",,6,20,","5.1",",,6,20,","7.2",",6,04,","2225.5","6","815.3",",6","11.5",",,,6","115",",,,6","-7.97",",6","-2.62",",,,6","-13.31",",,,6"
"USC00243599","1916-01","48.85","-106.25","938.8","GLENTANA, MT US","0.0","6","0.0","5,6","5",",6","4",",6","1",",6","4",",6","27","3,6","28","3,6","28","2,6","0","2,6","0","2,6","","","-42.8","3,6,12,","218",",,6,09,","33.3",",,6,09,","1.1","2,6,23,","3339.8","6","1114.3","2,6","62.0",",,,6","477",",,,6","-24.59","5,6","-19.58","2,,,6","-29.60","3,,,6"
"USC00243599","1916-02","48.85","-106.25","938.8","GLENTANA, MT US","","","","","","","","","","","","","15","3,6","26","3,6","18","3,6","0","3,6","0","3,6","","","-34.4","3,6,04,","","","","","5.0","3,6,20,","","","","","","","","","-15.03","6,6","-10.12","3,,,6","-19.94","3,,,6"
"USC00243599","1916-03","48.85","-106.25","938.8","GLENTANA, MT US","","","0.0","2,6","3",",6","2",",6","2",",6","2",",6","8","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","-35.6","1,6,01,","152",",,6,05,","33.5",",,6,05,","6.1","1,6,28,","","","831.6","1,6","64.2",",,,6","203",",,,6","-10.35","2,6","-6.01","1,,,6","-14.68","1,,,6"
"USC00243599","1916-04","48.85","-106.25","938.8","GLENTANA, MT US","","","0.0",",6","5",",6","1",",6","0",",6","0",",6","0",",6","21",",6","1",",6","2",",6","0",",6","","","-11.1",",6,05,","0",",T,6,30,+","10.2",",,6,13,","22.8",",6,27,","","","470.7",",6","15.9",",,,6","0",",T,,6","2.64",",6","7.88",",,,6","-2.59",",,,6"
"USC00243599","1916-05","48.85","-106.25","938.8","GLENTANA, MT US","","","0.0",",6","","","","","","","0",",6","0",",6","12",",6","0",",6","3",",6","0",",6","","","-5.6",",6,02,+","0",",T,6,01,","","","23.3",",6,06,","","","364.8",",6","","","0",",T,,6","6.57",",6","12.36",",,,6","0.77",",,,6"
"USC00243599","1916-06","48.85","-106.25","938.8","GLENTANA, MT US","","","0.0",",6","13",",6","7",",6","1",",6","0",",6","0",",6","1",",6","0",",6","13",",6","0",",6","","","-0.6",",6,02,","0",",,6,30,+","30.0",",,6,29,","24.4",",6,30,+","","","175.7",",6","102.5",",,,6","0",",,,6","12.48",",6","19.35",",,,6","5.60",",,,6"
"USC00243599","1916-07","48.85","-106.25","938.8","GLENTANA, MT US","","","69.8",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","6.7",",6,04,","","","22.9",",,6,29,","32.8",",6,13,","19.7","6","19.7",",6","29.8",",,,6","","","19.95",",6","25.61",",,,6","14.29",",,,6"
