"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044213","1983-11","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","1","3,S","1","3,S","0","3,S","","","","","","","17","4,S","0","4,S","0","4,S","","","","","8.9","3,,S,29,","13.5","4,S,05,","","","8.9","3,,,S","","","-2.35","4,,,S","",""
"MGM00044213","1984-01","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","1.0","5,,S,16,","","","","","1.3","5,,,S","","","","","",""
"MGM00044213","1984-02","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","25","4,S","0","4,S","0","4,S","","","","","0.0","4,,S,29,+","-18.2","4,S,24,","","","0.0","4,,,S","","","-26.56","4,,,S","",""
"MGM00044213","1984-03","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","","","","","","","","","28","2,S","0","2,S","0","2,S","","","","","","","4.8","2,S,31,","","","","","","","-10.86","2,,,S","",""
"MGM00044213","1984-06","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","","","","","","","","","0","4,S","17","4,S","0","4,S","","","","","","","31.0","4,S,23,+","","","","","","","23.20","4,,,S","",""
"MGM00044213","1984-10","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","7.9","4,,S,23,","","","","","14.0","4,,,S","","","","","",""
"MGM00044213","1984-11","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","5","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","3.0","3,,S,09,+","","","","","9.0","3,,,S","","","","","",""
"MGM00044213","1984-12","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","1.3","5,,S,19,","","","","","1.3","5,,,S","","","","","",""
"MGM00044213","1985-01","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044213","1985-02","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044213","1985-03","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044213","1985-07","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","","","","","","","","","0","5,S","16","5,S","0","5,S","","","","","","","25.9","5,S,31,","","","","","","","21.53","5,,,S","",""
"MGM00044213","1985-12","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","4.1","4,,S,23,","","","","","4.1","4,,,S","","","","","",""
"MGM00044213","1986-01","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
