"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00395800","1900-10","45.733333","-100.066667",,"MOUND CITY, SD US","","","","","2","1,6","2","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,","10.4","1,,6,30,","","","","","","","13.7","1,,,6","0",",T,,6","","","","","",""
"USC00395800","1900-11","45.733333","-100.066667",,"MOUND CITY, SD US","","","0.0",",6","3",",6","1",",6","0",",6","","","","","5",",6","29",",6","13",",6","0",",6","0",",6","","","-23.3",",6,24,+","","","","","8.9",",,6,19,","18.3",",6,03,","","","696.3",",6","10.7",",,,6","","","-4.88",",6","1.37",",,,6","-11.12",",,,6"
"USC00395800","1900-12","45.733333","-100.066667",,"MOUND CITY, SD US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","4",",6","31",",6","11",",6","0",",6","0",",6","","","-25.0",",6,31,","","","0",",T,6,27,+","0.0",",T,6,27,+","15.0",",6,21,","","","727.8",",6","0.0",",T,,6","0",",T,,6","-5.15",",6","1.57",",,,6","-11.86",",,,6"
"USC00395800","1901-01","45.733333","-100.066667",,"MOUND CITY, SD US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","12","2,6","29","2,6","15",",6","0",",6","0",",6","","","-26.1","2,6,02,","","","0",",T,6,10,+","0.0",",T,6,10,+","12.8",",6,20,","","","762.1",",6","0.0",",T,,6","0",",T,,6","-7.98","2,6","-0.72",",,,6","-15.23","2,,,6"
"USC00395800","1901-02","45.733333","-100.066667",,"MOUND CITY, SD US","0.0","6","0.0","1,6","4",",6","2",",6","0",",6","","","","","17",",6","28",",6","19","1,6","0","1,6","0","1,6","","","-26.7",",6,05,","","","","","2.5",",,6,27,+","12.8","1,6,28,","","","767.3","1,6","6.8",",,,6","","","-10.15","1,6","-2.62","1,,,6","-17.68",",,,6"
"USC00395800","1901-03","45.733333","-100.066667",,"MOUND CITY, SD US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","2",",6","30",",6","6",",6","1",",6","0",",6","","","-22.2",",6,04,","","","51",",,6,25,+","5.1",",,6,25,+","24.4",",6,17,","","","593.3",",6","15.8",",,,6","153",",,,6","-0.81",",6","6.33",",,,6","-7.94",",,,6"
"USC00395800","1901-04","45.733333","-100.066667",,"MOUND CITY, SD US","8.9","6","8.9","1,6","3",",6","0",",6","0",",6","","","1",",6","0",",6","16",",6","0","1,6","10","1,6","2","1,6","","","-9.4",",6,17,","","","25",",,6,04,","1.5",",,6,28,","33.3","1,6,30,","","","279.5","1,6","3.1",",,,6","25",",,,6","8.99","1,6","17.30","1,,,6","0.68",",,,6"
"USC00395800","1901-05","45.733333","-100.066667",,"MOUND CITY, SD US","33.1","6","24.2","2,6","3",",6","2",",6","0",",6","","","","","0",",6","6",",6","0","2,6","22","2,6","1","2,6","","","-3.3",",6,12,","","","","","10.2",",,6,15,","33.9","2,6,01,","","","87.1","2,6","14.8",",,,6","","","16.09","2,6","25.66","2,,,6","6.52",",,,6"
"USC00395800","1901-06","45.733333","-100.066667",,"MOUND CITY, SD US","69.2","6","36.1","1,6","14",",6","13",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","24",",6","2",",6","","","-1.7","1,6,07,","","","","","20.1",",,6,16,","34.4",",6,25,","","","36.4",",6","130.0",",,,6","","","18.16","1,6","24.96",",,,6","11.37","1,,,6"
"USC00395800","1901-07","45.733333","-100.066667",,"MOUND CITY, SD US","265.6","6","196.4","1,6","7",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","18","1,6","","","8.3","1,6,06,","","","","","29.2",",,6,14,","42.2","1,6,13,","1.1","6","1.1","1,6","93.8",",,,6","","","24.84","1,6","33.33","1,,,6","16.35","1,,,6"
"USC00395800","1901-08","45.733333","-100.066667",,"MOUND CITY, SD US","365.6","6","100.0","1,6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","7.2",",6,19,","","","","","27.9",",,6,08,","37.2","1,6,27,+","2.2","6","1.1","1,6","46.4",",,,6","","","21.57","1,6","30.46","1,,,6","12.67",",,,6"
