"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00351760","1901-12","43.739288","-123.186474","144.2","COMSTOCK, OR US","11",",6","10",",6","2",",6","","","","","","","49.5",",,6,09,","159.4",",,,6","",""
"USC00351760","1902-01","43.739288","-123.186474","144.2","COMSTOCK, OR US","10",",6","9",",6","0",",6","1",",6","","","25",",,6,29,","20.3",",,6,08,","80.2",",,,6","25",",,,6"
"USC00351760","1902-02","43.739288","-123.186474","144.2","COMSTOCK, OR US","17",",6","17",",6","2",",6","0",",6","","","0",",,6,28,+","43.2",",,6,26,","279.0",",,,6","0",",,,6"
"USC00351760","1902-03","43.739288","-123.186474","144.2","COMSTOCK, OR US","12",",6","12",",6","0",",6","0",",6","","","20",",,6,14,","23.6",",,6,05,","124.6",",,,6","20",",,,6"
"USC00351760","1902-04","43.739288","-123.186474","144.2","COMSTOCK, OR US","","","","","","","0",",6","","","0",",,6,30,+","","","","","0",",,,6"
"USC00351760","1902-05","43.739288","-123.186474","144.2","COMSTOCK, OR US","10",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,07,","53.7",",,,6","0",",,,6"
"USC00351760","1902-06","43.739288","-123.186474","144.2","COMSTOCK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00351760","1902-07","43.739288","-123.186474","144.2","COMSTOCK, OR US","3",",6","3",",6","1",",6","","","","","","","41.9",",,6,03,","58.1",",,,6","",""
"USC00351760","1902-08","43.739288","-123.186474","144.2","COMSTOCK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00351760","1902-09","43.739288","-123.186474","144.2","COMSTOCK, OR US","3",",6","2",",6","0",",6","","","","","","","6.9",",,6,25,","12.0",",,,6","",""
"USC00351760","1902-10","43.739288","-123.186474","144.2","COMSTOCK, OR US","7",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","11.4",",,6,15,","47.9",",,,6","0",",,,6"
"USC00351760","1902-11","43.739288","-123.186474","144.2","COMSTOCK, OR US","17",",6","16",",6","4",",6","","","","","","","47.0",",,6,02,","316.4",",,,6","",""
"USC00351760","1902-12","43.739288","-123.186474","144.2","COMSTOCK, OR US","17",",6","17",",6","3",",6","","","","","","","67.3",",,6,04,","262.2",",,,6","",""
"USC00351760","1903-01","43.739288","-123.186474","144.2","COMSTOCK, OR US","13","1,6","13","1,6","4","1,6","","","","","","","61.0","1,,6,21,","278.0","1,,,6","",""
"USC00351760","1903-04","43.739288","-123.186474","144.2","COMSTOCK, OR US","8",",6","5",",6","1",",6","","","","","","","25.4",",,6,22,","59.0",",,,6","",""
