"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00146333","1969-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","663.6","0","0.0",",0","8",",0","3",",0","0",",0","9",",0","3",",0","0",",0","31",",0","10",",0","0",",0","0",",0","-10.6",",0,12,","51",",,0,07,","38",",,0,07,","5.3",",,0,11,","16.7",",0,01,","","","1207.3","0","608.4",",0","","","","","17.0",",,,0","109",",,,0","-1.29",",0","3.14",",,,0","-5.72",",,,0","",""
"USC00146333","1970-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","1",",0","7",",0","30",",0","17",",0","0",",0","0",",0","-20.6",",0,09,+","51",",,0,23,+","25",",,0,20,","3.0",",,0,20,","13.9",",0,28,+","","","1948.6","0","741.3",",0","","","","","4.1",",,,0","59",",,,0","-5.58",",0","-0.43",",,,0","-10.73",",,,0","",""
"USC00146333","1970-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","0",",0","0",",0","25",",0","4",",0","1",",0","0",",0","-16.1",",0,05,+","25",",,0,15,+","13",",,0,14,","1.3",",,0,22,","22.2",",0,18,","","","2439.5","0","490.9",",0","","","","","2.6",",,,0","13",",,,0","0.80",",0","8.17",",,,0","-6.57",",,,0","",""
"USC00146333","1970-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","-8.3",",0,13,","25",",,0,28,+","13",",,0,28,+","5.6",",,0,01,","24.4",",0,09,","","","2881.9","0","442.4",",0","","","","","13.5",",,,0","26",",,,0","4.06",",0","9.74",",,,0","-1.61",",,,0","",""
"USC00146333","1970-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","22.3","0","22.3",",0","6",",0","5",",0","2",",0","2",",0","1","1,0","0",",0","6",",0","0",",0","13",",0","0",",0","-7.2",",0,02,","76",",,0,02,+","76","1,,0,01,","33.5",",,0,30,","31.7",",0,30,+","183.7","4,,,0","3098.4","0","216.5",",0","6.92","2,,,0","19.50","2,,,0","105.6",",,,0","76","1,,,0","11.86",",0","18.36",",,,0","5.37",",,,0","7365",",,,0"
"USC00146333","1970-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","98.6","0","76.3",",0","10","1,0","7","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","37.6","1,,0,29,","30.0",",0,23,+","197.5","3,,,0","3130.3","0","31.9",",0","","","","","115.5","1,,,0","0",",,,0","19.76",",0","26.12",",,,0","13.41",",,,0","",""
"USC00146333","1970-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","221.0","0","122.4",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,03,","33.9",",0,18,","189.2",",,,0","3150.0","0","19.7",",0","16.81",",,,0","29.37",",,,0","142.5",",,,0","0",",,,0","21.76",",0","26.94",",,,0","16.58",",,,0","4797",",,,0"
"USC00146333","1970-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","440.5","0","219.5","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","38.9","1,0,30,","308.2",",,,0","1.7","0","1.7","1,0","18.23",",,,0","32.51",",,,0","9.1",",,,0","0",",,,0","25.68","1,0","32.30","1,,,0","19.05",",,,0","4853",",,,0"
"USC00146333","1970-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","702.1","0","261.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","12.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,22,","41.1",",0,19,","275.1",",,,0","1.7","0","0.0",",0","19.54",",,,0","31.92",",,,0","60.5",",,,0","0",",,,0","26.77",",0","33.91",",,,0","19.63",",,,0","4552",",,,0"
"USC00146333","1970-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","794.7","0","92.6",",0","12",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","6.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","104.1",",,0,22,","35.6",",0,10,+","142.7","3,,,0","44.1","0","42.4",",0","14.52",",,,0","26.01",",,,0","249.2",",,,0","0",",,,0","20.01",",0","25.96",",,,0","14.05",",,,0","4734",",,,0"
"USC00146333","1970-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","6.7","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","9",",0","0",",0","-1.7","1,0,17,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,06,","27.8",",0,03,","86.7",",,,0","246.3","0","202.2",",0","7.70",",,,0","17.81",",,,0","61.5",",,,0","0",",,,0","11.87","1,0","17.76",",,,0","5.98","1,,,0","4366",",,,0"
"USC00146333","1970-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","-13.3",",0,24,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","18.9",",0,07,","","","674.9","0","428.6",",0","","","","","27.5",",,,0","0",",,,0","4.05",",0","9.07",",,,0","-0.98",",,,0","5398",",,,0"
"USC00146333","1970-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","-10.0",",0,24,","51",",,0,16,","51",",,0,16,","22.6",",,0,16,","20.0",",0,01,","","","1190.2","0","515.3",",0","","","","","41.9",",,,0","51",",,,0","1.71",",0","7.82",",,,0","-4.39",",,,0","",""
"USC00146333","1971-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","7",",0","0",",0","2",",0","31",",0","14",",0","0",",0","0",",0","-18.3",",0,06,","25",",,0,09,+","13",",,0,03,","27.9",",,0,03,","14.4",",0,30,","","","1902.4","0","712.2",",0","","","","","28.2",",,,0","21",",,,0","-4.64",",0","0.79",",,,0","-10.07",",,,0","",""
"USC00146333","1971-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","15",",0","2",",0","2","1,0","27","1,0","13",",0","0",",0","0",",0","-28.9","1,0,08,","203",",,0,23,+","203",",,0,22,","13.5",",,0,22,","19.4",",0,19,","","","2482.2","0","579.8",",0","","","","","25.7",",,,0","287",",,,0","-3.39","1,0","1.70",",,,0","-8.48","1,,,0","",""
"USC00146333","1971-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","3",",0","0",",0","23",",0","3",",0","5",",0","0",",0","-11.7",",0,03,","102",",,0,25,","102",",,0,25,","7.1",",,0,10,","26.1",",0,31,","","","2922.2","0","440.0",",0","","","","","11.4",",,,0","203",",,,0","4.14",",0","10.12",",,,0","-1.84",",,,0","",""
"USC00146333","1971-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","8.3","0","8.3","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","13","1,0","0","1,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,26,","29.4","1,0,13,+","","","3078.2","0","156.0","1,0","6.60","1,,,0","19.91","1,,,0","20.7",",,,0","0",",,,0","13.25","1,0","19.88","1,,,0","6.63",",,,0","6267","2,,,0"
"USC00146333","1971-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","25.3","0","17.0",",0","14",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,19,","29.4",",0,18,","187.6","1,,,0","3163.0","0","84.8",",0","10.35",",,,0","24.39",",,,0","128.4",",,,0","0",",,,0","16.15",",0","22.65",",,,0","9.64",",,,0","4210","2,,,0"
"USC00146333","1971-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","201.9","0","176.6","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","8","2,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","36.1","2,0,26,","259.7",",,,0","3164.1","0","1.1","2,0","19.06","2,,,0","33.11","3,,,0","60.1",",,,0","0",",,,0","24.63","2,0","30.79","2,,,0","18.47",",,,0","3884","4,,,0"
"USC00146333","1971-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","368.8","0","166.9","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","36.1","1,0,18,","230.5","1,,,0","5.6","0","5.6","1,0","17.71",",,,0","31.21",",,,0","86.3",",,,0","0",",,,0","23.65","1,0","29.86","1,,,0","17.44",",,,0","3681",",,,0"
"USC00146333","1971-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","536.4","0","167.6",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,05,","35.6",",0,25,+","217.3","1,,,0","5.6","0","0.0",",0","17.31",",,,0","31.31",",,,0","78.3",",,,0","0",",,,0","23.74",",0","30.49",",,,0","16.99",",,,0","3238",",,,0"
"USC00146333","1971-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","658.6","0","122.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","35.0",",0,11,+","193.7","2,,,0","51.2","0","45.6",",0","14.10",",,,0","26.67",",,,0","47.8",",,,0","0",",,,0","20.89",",0","27.68",",,,0","14.09",",,,0","5132",",,,0"
"USC00146333","1971-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","684.4","0","25.8","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","0.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,30,","31.1",",0,13,","148.2","1,,,0","132.1","0","80.9",",0","9.97",",,,0","20.97",",,,0","93.3",",,,0","0",",,,0","16.53","1,0","23.37",",,,0","9.68","1,,,0","4987",",,,0"
"USC00146333","1971-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","685.2","0","0.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","-8.3",",0,07,","0",",,0,30,+","0",",T,0,29,","41.9",",,0,02,","23.9",",0,16,","","","473.3","0","341.2",",0","","","","","77.5",",,,0","0",",T,,0","6.99",",0","12.73",",,,0","1.24",",,,0","5210","2,,,0"
"USC00146333","1971-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","685.2","0","0.0",",0","10",",0","4",",0","1",",0","1",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","-9.4",",0,31,+","25",",,0,12,","13",",,0,12,","28.4",",,0,15,","15.6",",0,26,","","","1008.7","0","535.4",",0","","","","","55.1",",,,0","13",",,,0","1.06",",0","5.21",",,,0","-3.09",",,,0","",""
"USC00146333","1972-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","9","2,0","2","1,0","6",",0","30",",0","11",",0","0",",0","0",",0","-24.4",",0,15,","51","2,,0,06,+","25","1,,0,28,+","7.1",",,0,28,","15.6",",0,19,","","","1702.6","0","693.9",",0","","","","","10.2",",,,0","50","1,,,0","-4.05",",0","2.08",",,,0","-10.18",",,,0","",""
"USC00146333","1972-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","7",",0","2",",0","2","1,0","25","1,0","9",",0","1",",0","0",",0","-18.9","1,0,03,","76",",,0,12,+","64",",,0,03,","1.8",",,0,11,+","25.0",",0,29,","","","2230.6","0","528.0",",0","","","","","6.2",",,,0","149",",,,0","-0.67","1,0","5.50",",,,0","-6.84","1,,,0","",""
"USC00146333","1972-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","1.4","0","1.4",",0","7",",0","4",",0","0",",0","1",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","-10.6",",0,02,","25",",,0,31,","20",",,0,31,","20.8",",,0,15,","29.4",",0,12,","","","2580.6","0","350.0",",0","","","","","35.1",",,,0","20",",,,0","7.09",",0","13.91",",,,0","0.27",",,,0","",""
"USC00146333","1972-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","10.8","0","9.4",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","-6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,21,","30.0",",0,13,","","","2776.8","0","196.2",",0","","","","","107.0",",,,0","0",",,,0","12.11",",0","17.99",",,,0","6.22",",,,0","6196",",,,0"
"USC00146333","1972-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","51.7","0","40.9","1,0","9","1,0","6","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","6.7","1,0,09,+","0",",,0,31,+","0",",,0,31,+","33.8","1,,0,01,","30.6",",0,27,","169.8","2,,,0","2846.4","0","69.6",",0","12.08",",,,0","24.52",",,,0","107.4","1,,,0","0",",,,0","17.32","1,0","22.86",",,,0","11.78","1,,,0","4442",",,,0"
