"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470652","2009-10","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","","","0.0","2,0","16",",0","12",",0","2",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","0","2,0","0","2,0","","","-5.6","2,0,11,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","18.9","2,0,31,","","","323.4","2,0","139.5",",,,0","0",",,,0","7.18","2,0","11.40","2,,,0","2.96","2,,,0"
"USC00470652","2009-11","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,25,","20.6",",0,08,","","","386.4",",0","33.7",",,,0","0",",,,0","5.45",",0","9.61",",,,0","1.30",",,,0"
"USC00470652","2009-12","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","","","0.0",",0","8",",0","6",",0","1",",0","25",",0","5",",0","4",",0","31",",0","20",",0","0",",0","0",",0","","","-18.9",",0,16,+","178",",,0,09,","178",",,0,09,","28.7",",,0,25,","7.8",",0,02,","","","726.5",",0","67.6",",,,0","464",",,,0","-5.10",",0","-1.16",",,,0","-9.04",",,,0"
"USC00470652","2010-01","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","24",",0","2",",0","5",",0","30",",0","25",",0","0",",0","0",",0","","","-19.4",",0,10,","254",",,0,10,+","203",",,0,08,","13.0",",,0,08,","5.0",",0,25,","","","785.6",",0","25.2",",,,0","241",",,,0","-7.01",",0","-3.56",",,,0","-10.45",",,,0"
"USC00470652","2010-02","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","25","2,0","6","1,0","1","1,0","27","1,0","18","1,0","0","1,0","0","1,0","","","-18.3","1,0,12,","381","2,,0,10,","330","1,,0,10,","8.4",",,0,10,","2.2","1,0,20,","","","643.9","1,0","17.8",",,,0","618","1,,,0","-5.52","1,0","-1.41","1,,,0","-9.62","1,,,0"
"USC00470652","2010-03","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","10",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","1","","-10.0",",0,06,","152",",,0,03,+","0",",T,0,20,+","5.1",",,0,20,","16.7",",0,19,","","","502.4",",0","9.4",",,,0","0",",T,,0","2.13",",0","7.14",",,,0","-2.88",",,,0"
"USC00470652","2010-04","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","-3.3",",0,10,","0",",,0,30,+","8",",,0,08,","46.2",",,0,25,","26.1",",0,17,+","","","299.8",",0","113.0",",,,0","8",",,,0","8.34",",0","13.96",",,,0","2.73",",,,0"
"USC00470652","2010-05","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","6.2","0","6.2","2,0","13",",0","8",",0","0",",0","0",",0","0","1,0","0","2,0","0","2,0","0","2,0","11","2,0","0","2,0","","","0.6","2,0,10,+","0",",,0,31,+","0","1,,0,31,+","22.9",",,0,13,","28.9","2,0,25,","","","167.1","2,0","91.8",",,,0","0","1,,,0","12.78","2,0","18.08","2,,,0","7.49","2,,,0"
"USC00470652","2010-06","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","52.1","0","45.9",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,16,","30.0",",0,19,","","","27.8",",0","63.9",",,,0","0",",,,0","18.94",",0","23.88",",,,0","13.99",",,,0"
"USC00470652","2010-07","43.51345","-87.85466","222.8","BELGIUM WWTP, WI US","164.8","0","112.7","2,0","10","4,0","5","4,0","2","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","1","","8.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","59.7","4,,0,15,","31.1","2,0,06,+","5.6","0","5.6","2,0","147.1","2,a,,0","0",",,,0","22.03","2,0","26.99","2,,,0","17.07","2,,,0"
