"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00193172","2010-02","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","10",",0","7",",0","3",",0","","","5",",0","","","","","","","224",",,0,24,","42.4",",,0,24,","123.3",",,,0","467",",,,0"
"USC00193172","2010-03","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","15",",0","10",",0","4",",0","","","0",",0","","","","","","","13",",,0,03,","52.8",",,0,14,","233.2",",,,0","13",",,,0"
"USC00193172","2010-04","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","13",",0","5",",0","0",",0","0","3,0","0","1,0","","","","","0","3,,0,30,+","0","1,,0,30,+","10.9",",,0,17,","39.6",",,,0","0","1,,,0"
"USC00193172","2010-05","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","68.1",",,,0","0",",,,0"
"USC00193172","2010-06","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","12","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.0","4,,0,02,","51.7",",a,,0","0",",,,0"
"USC00193172","2010-07","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","48.1",",,,0","0",",,,0"
"USC00193172","2010-08","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,23,","86.4",",,,0","0",",,,0"
"USC00193172","2010-09","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,28,","61.3",",,,0","0",",,,0"
"USC00193172","2010-10","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","17",",0","9",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,02,","231.6",",,,0","0",",,,0"
"USC00193172","2010-11","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","11",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,17,","95.1",",,,0","0",",,,0"
"USC00193172","2011-02","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00193172","2011-04","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00193172","2011-06","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00193172","2011-07","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","10","1,K","6","1,K","0","1,K","","","","","","","","","","","","","15.0","1,,K,26,","59.8","1,,,K","",""
"USC00193172","2011-08","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","17",",K","11",",K","5",",K","","","","","","","","","","","","","99.1",",,K,28,","354.2",",,,K","",""
"USC00193172","2011-09","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","15",",K","9",",K","4",",K","","","","","","","","","","","","","43.2",",,K,24,","218.1",",,,K","",""
"USC00193172","2011-10","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","17",",K","12",",K","1",",K","","","","","","","","","","","","","33.0",",,K,20,","162.8",",,,K","",""
"USC00193172","2011-11","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","6",",K","5",",K","2",",K","","","","","","","","","","","","","41.7",",,K,23,","92.4",",,,K","",""
"USC00193172","2011-12","42.0876","-72.8485","184.4","GRANVILLE DAM, MA US","11",",K","5",",K","2",",K","","","","","","","","","","","","","72.6",",,K,08,","142.5",",,,K","",""
