"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00151080","1969-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","","","126.9","2,,,0","","","","","20.04",",,,0","34.00",",,,0","45.3",",,,0","0",",,,0","","","","","","","959",",,,0"
"USC00151080","1969-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,08,","","","80.4","4,,,0","","","","","16.52",",,,0","28.71",",,,0","52.1",",,,0","0",",,,0","","","","","","","809",",,,0"
"USC00151080","1969-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,21,","","","63.8","4,,,0","","","","","9.51","1,,,0","21.88",",,,0","27.9",",,,0","0",",,,0","","","","","","","1213",",,,0"
"USC00151080","1969-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","7",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,15,","51",",,0,15,","29.2",",,0,02,","","","","","","","","","","","","","72.4",",,,0","51",",,,0","","","","","","","",""
"USC00151080","1969-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","2",",0","4",",0","1",",0","","","","","","","","","","","","","","","152",",,0,26,","152",",,0,26,","52.8",",,0,30,","","","","","","","","","","","","","162.8",",,,0","152",",,,0","","","","","","","",""
"USC00151080","1970-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","5",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","76",",,0,03,","76",",,0,03,","9.4",",,0,30,","","","","","","","","","","","","","27.2",",,,0","180",",,,0","","","","","","","",""
"USC00151080","1970-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","1",",0","5",",0","3",",0","","","","","","","","","","","","","","","51",",,0,04,","89",",,0,15,","35.3",",,0,15,","","","","","","","","","","","","","91.4",",,,0","165",",,,0","","","","","","","",""
"USC00151080","1970-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,16,+","0",",T,0,29,+","14.0",",,0,05,","","","","","","","","","","","","","71.2",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1970-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,03,","33.8",",,0,28,","","","102.5","3,,,0","","","","","8.57",",,,0","22.25",",,,0","132.0",",,,0","0",",T,,0","","","","","","","2269","1,,,0"
"USC00151080","1970-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","61.5",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,17,","32.8",",0,26,+","145.8","2,,,0","","","52.1",",0","14.63",",,,0","30.07",",,,0","52.5",",,,0","0",",,,0","18.64",",0","27.05",",,,0","10.22",",,,0","1308",",,,0"
"USC00151080","1970-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","","","129.7","2,,,0","","","","","18.65",",,,0","32.41",",,,0","77.9",",,,0","0",",,,0","","","","","","","1055",",,,0"
"USC00151080","1970-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,30,","","","140.9","2,,,0","","","","","19.66",",,,0","33.46",",,,0","51.8",",,,0","0",",,,0","","","","","","","1094",",,,0"
"USC00151080","1970-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","","","122.0",",,,0","","","","","21.05",",,,0","33.55",",,,0","107.6",",,,0","0",",,,0","","","","","","","746",",,,0"
"USC00151080","1970-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,01,","","","93.3","5,,,0","","","","","19.47",",,,0","30.08",",,,0","172.4",",,,0","0",",,,0","","","","","","","889",",,,0"
"USC00151080","1970-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,30,","","","","","","","","","12.23",",,,0","24.59",",,,0","107.8",",,,0","0",",,,0","","","","","","","755",",,,0"
"USC00151080","1970-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,24,","19.6",",,0,20,","","","","","","","","","","","","","63.2",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1970-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,31,","0",",T,0,31,","34.3",",,0,22,","","","","","","","","","","","","","81.8",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1971-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","1",",0","2","2,0","0","2,0","","","","","","","","","","","","","","","127","2,,0,02,","0","2,T,0,09,","25.4",",,0,05,","","","","","","","","","","","","","121.9",",,,0","0","2,T,,0","","","","","","","",""
"USC00151080","1971-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","1",",0","9",",0","2",",0","","","","","","","","","","","","","","","76",",,0,10,+","76",",,0,09,","25.4",",,0,05,","","","","","","","","","","","","","74.4",",,,0","114",",,,0","","","","","","","",""
"USC00151080","1971-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","10",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,04,","51",",,0,04,","10.2",",,0,03,","","","","","","","","","","","","","55.6",",,,0","51",",,,0","","","","","","","",""
"USC00151080","1971-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","5",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",,0,30,+","0","1,,0,30,+","28.4",",,0,28,","","","","","","","","","6.24",",,,0","25.39",",,,0","73.4",",,,0","0","1,,,0","","","","","","","1996","1,,,0"
"USC00151080","1971-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","89.2",",,0,07,","","","120.2","2,,,0","","","","","11.18",",,,0","27.70",",,,0","170.1",",,,0","0",",,,0","","","","","","","1693",",,,0"
"USC00151080","1971-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,09,","","","126.9","2,,,0","","","","","20.17",",,,0","36.39",",,,0","141.8",",,,0","0",",,,0","","","","","","","654",",,,0"
"USC00151080","1971-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,20,","","","136.7",",,,0","","","","","21.03",",,,0","36.76",",,,0","139.1",",,,0","0",",,,0","","","","","","","803",",,,0"
"USC00151080","1971-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,05,","","","108.9",",,,0","","","","","20.35",",,,0","34.94",",,,0","38.1",",,,0","0",",,,0","","","","","","","527",",,,0"
"USC00151080","1971-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,24,","","","","","","","","","19.12",",,,0","32.48",",,,0","128.0",",,,0","0",",,,0","","","","","","","513",",,,0"
"USC00151080","1971-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","","","","","","","","","14.63",",,,0","28.47",",,,0","40.4",",,,0","0",",,,0","","","","","","","639",",,,0"
"USC00151080","1971-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,T,0,22,","0","1,T,0,22,","7.6",",,0,01,","","","","","","","","","","","","","48.1",",,,0","0","1,T,,0","","","","","","","",""
"USC00151080","1971-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","4",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","31.8",",,0,07,","","","","","","","","","","","","","54.8",",,,0","0","1,,,0","","","","","","","",""
"USC00151080","1972-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,28,","","","","","","","","","","","","","184.1",",,,0","","","","","","","","","",""
"USC00151080","1972-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","12",",0","12",",0","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","51",",,0,17,","51",",,0,17,","33.3",",,0,24,","","","","","","","","","","","","","164.3",",,,0","76",",,,0","","","","","","","",""
"USC00151080","1972-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,03,","0",",T,0,03,","42.9",",,0,03,","","","","","","","","","","","","","115.4",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1972-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,+","50.5",",,0,12,","","","83.9","5,,,0","","","","","8.38",",,,0","21.50",",,,0","164.4",",,,0","0",",T,,0","","","","","","","1877","3,,,0"
"USC00151080","1972-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","","","113.4","1,,,0","","","","","14.10",",,,0","27.90",",,,0","83.1",",,,0","0",",,,0","","","","","","","993",",,,0"
"USC00151080","1972-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,18,","","","109.5",",,,0","","","","","15.96",",,,0","30.16",",,,0","83.8",",,,0","0",",,,0","","","","","","","1012",",,,0"
"USC00151080","1972-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,05,","","","113.4","2,,,0","","","","","20.40",",,,0","34.11",",,,0","149.0",",,,0","0",",,,0","","","","","","","685",",,,0"
"USC00151080","1972-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,04,","","","121.9","1,,,0","","","","","20.81",",,,0","33.69",",,,0","37.9",",,,0","0",",,,0","","","","","","","555",",,,0"
"USC00151080","1972-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","106.2",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,28,","32.2",",0,26,+","91.0","2,,,0","","","3.6",",0","18.17",",,,0","31.13",",,,0","207.3",",,,0","0",",,,0","21.75",",0","29.06",",,,0","14.45",",,,0","560",",,,0"
"USC00151080","1972-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,05,","","","53.6","5,,,0","","","","","9.69",",,,0","20.41",",,,0","66.4",",,,0","0",",,,0","","","","","","","669",",,,0"
"USC00151080","1972-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","25.1",",,0,08,","","","","","","","","","","","","","94.3",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1972-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,27,+","0",",T,0,27,+","48.3",",,0,09,","","","","","","","","","","","","","185.6",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1973-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","5",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","51",",,0,09,+","38",",,0,08,","16.5",",,0,19,","","","","","","","","","","","","","44.2",",,,0","38",",,,0","","","","","","","",""
"USC00151080","1973-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","5",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","25",",,0,17,+","13",",,0,16,+","18.8",",,0,15,","","","","","","","","","","","","","57.9",",,,0","26",",,,0","","","","","","","",""
"USC00151080","1973-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,18,","0",",T,0,18,","47.0",",,0,15,","","","","","","","","","","","","","149.9",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1973-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,11,+","22.1",",,0,27,","","","63.9","4,,,0","","","","","7.22",",,,0","18.84",",,,0","112.3",",,,0","0",",T,,0","","","","","","","1901","1,,,0"
"USC00151080","1973-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,28,","","","","","","","","","12.31",",,,0","24.85",",,,0","134.6",",,,0","0",",,,0","","","","","","","1374",",,,0"
"USC00151080","1973-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,07,","","","128.9",",,,0","","","","","19.50",",,,0","32.96",",,,0","99.8",",,,0","0",",,,0","","","","","","","474",",,,0"
"USC00151080","1973-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","","","131.1",",,,0","","","","","21.03",",,,0","34.15",",,,0","140.0",",,,0","0",",,,0","","","","","","","480",",,,0"
"USC00151080","1973-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,01,","","","102.6","3,,,0","","","","","20.97",",,,0","31.93",",,,0","75.3",",,,0","0",",,,0","","","","","","","314",",,,0"
"USC00151080","1973-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","","","89.5","2,,,0","","","","","18.80",",,,0","30.25",",,,0","52.0",",,,0","0",",,,0","","","","","","","338",",,,0"
"USC00151080","1973-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","","","64.6","5,,,0","","","","","12.36",",,,0","23.42",",,,0","58.4",",,,0","0",",,,0","","","","","","","691",",,,0"
"USC00151080","1973-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,28,","","","","","","","","","","","","","152.3",",,,0","0",",,,0","","","","","","","",""
"USC00151080","1973-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","6",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","25",",,0,21,+","13",",,0,21,+","23.1",",,0,31,","","","","","","","","","","","","","101.0",",,,0","52",",,,0","","","","","","","",""
"USC00151080","1974-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","13",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","61.0",",,0,11,","","","","","","","","","","","","","199.2",",,,0","","","","","","","","","",""
"USC00151080","1974-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","7",",0","0",",0","1","2,0","1","1,0","","","","","","","","","","","","","","","25","2,,0,09,","51","1,,0,09,","11.7",",,0,02,","","","","","","","","","","","","","46.1",",,,0","51","1,,,0","","","","","","","",""
"USC00151080","1974-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","15",",0","12",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,T,0,17,","22.9",",,0,21,+","","","","","","","","","","","","","149.2",",,,0","0","1,T,,0","","","","","","","",""
"USC00151080","1974-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,","31.5",",,0,04,","","","124.1","2,,,0","","","","","6.42","1,,,0","21.93","1,,,0","108.2",",,,0","0",",T,,0","","","","","","","2390","1,,,0"
"USC00151080","1974-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,12,","","","124.8","2,,,0","","","","","13.69",",,,0","27.59",",,,0","171.8",",,,0","0",",,,0","","","","","","","1122",",,,0"
"USC00151080","1974-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,22,","","","108.8","4,,,0","","","","","16.09",",,,0","29.68",",,,0","170.9",",,,0","0",",,,0","","","","","","","871",",,,0"
"USC00151080","1974-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","","","143.1",",,,0","","","","","20.09",",,,0","33.99",",,,0","45.1",",,,0","0",",,,0","","","","","","","478",",,,0"
"USC00151080","1974-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,29,","","","97.0","3,,,0","","","","","19.66",",,,0","32.51",",,,0","144.1",",,,0","0",",,,0","","","","","","","476",",,,0"
"USC00151080","1974-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,03,","","","","","","","","","14.69","1,,,0","26.35","1,,,0","109.5",",,,0","0",",,,0","","","","","","","422",",,,0"
"USC00151080","1974-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,16,","","","63.5",",,,0","","","","","6.72",",,,0","19.75",",,,0","45.4",",,,0","0",",,,0","","","","","","","392",",,,0"
"USC00151080","1974-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,13,","25.4",",,0,12,","","","","","","","","","","","","","99.8",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1974-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","12",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","51",",,0,03,","51",",,0,03,","34.3",",,0,01,","","","","","","","","","","","","","132.1",",,,0","76",",,,0","","","","","","","",""
"USC00151080","1975-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","12",",0","12",",0","1",",0","8",",0","3",",0","","","","","","","","","","","","","","","254",",,0,14,+","254",",,0,13,","25.4",",,0,20,","","","","","","","","","","","","","118.0",",,,0","317",",,,0","","","","","","","",""
"USC00151080","1975-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,10,+","0",",T,0,25,+","27.9",",,0,12,","","","","","","","","","","","","","123.7",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1975-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","16",",0","16",",0","3",",0","1",",0","2",",0","","","","","","","","","","","","","","","76",",,0,10,","64",",,0,10,","73.4",",,0,13,","","","","","","","","","","","","","269.7",",,,0","89",",,,0","","","","","","","",""
"USC00151080","1975-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","","","110.4","1,,,0","","","","","5.96",",,,0","21.29",",,,0","88.1",",,,0","0",",,,0","","","","","","","1839","1,,,0"
"USC00151080","1975-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","","","108.9","2,,,0","","","","","15.50",",,,0","30.20",",,,0","98.5",",,,0","0",",,,0","","","","","","","482",",,,0"
"USC00151080","1975-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,06,","","","145.4","1,,,0","","","","","18.68",",,,0","35.14",",,,0","115.8",",,,0","0",",,,0","","","","","","","593",",,,0"
"USC00151080","1975-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","","","142.9",",,,0","","","","","20.43",",,,0","36.16",",,,0","99.4",",,,0","0",",,,0","","","","","","","315",",,,0"
"USC00151080","1975-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","","","130.8","1,,,0","","","","","21.10",",,,0","33.18",",,,0","85.1",",,,0","0",",,,0","","","","","","","410",",,,0"
"USC00151080","1975-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,24,","","","84.6","2,,,0","","","","","15.72",",,,0","26.36",",,,0","147.1",",,,0","0",",,,0","","","","","","","375",",,,0"
"USC00151080","1975-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,17,","","","74.1","5,,,0","","","","","11.31",",,,0","21.10",",,,0","96.3",",,,0","0",",,,0","","","","","","","628",",,,0"
"USC00151080","1975-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,14,","0",",T,0,15,+","36.8",",,0,12,","","","","","","","","","","","","","72.0",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1975-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,22,+","0",",T,0,28,+","24.1",",,0,16,","","","","","","","","","","","","","81.3",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1976-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","12",",0","11",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","25",",,0,28,+","25",",,0,28,+","16.5",",,0,01,","","","","","","","","","","","","","99.2",",,,0","75",",,,0","","","","","","","",""
