"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385775","1902-12","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","0.0",",6","8",",6","6",",6","0",",6","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","-9.4",",6,27,","0",",T,6,26,","20.3",",,6,02,","21.1",",6,13,","","","303.7",",6","72.9",",,,6","0",",T,,6","8.54",",6","14.15",",,,6","2.92",",,,6"
"USC00385775","1903-01","33.633333","-82.166667","137.2","MERRIWETHER, SC US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","0",",6","0",",6","15",",6","0",",6","1",",6","0",",6","","","-7.8",",6,13,","0",",,6,31,+","22.4",",,6,11,","21.7",",6,29,","","","363.6",",6","80.1",",,,6","0",",,,6","6.60",",6","11.65",",,,6","1.56",",,,6"
"USC00385775","1903-02","33.633333","-82.166667","137.2","MERRIWETHER, SC US","0.8","6","0.8",",6","10",",6","10",",6","3",",6","0",",6","0",",6","9",",6","0",",6","5",",6","0",",6","","","-8.3",",6,18,","0",",,6,28,+","57.2",",,6,08,","23.9",",6,15,+","","","229.4",",6","233.7",",,,6","0",",,,6","10.17",",6","16.05",",,,6","4.28",",,,6"
"USC00385775","1903-03","33.633333","-82.166667","137.2","MERRIWETHER, SC US","24.7","6","23.9",",6","10",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","1.7",",6,02,","0",",,6,31,+","44.5",",,6,23,","26.7",",6,20,+","","","88.5",",6","185.7",",,,6","0",",,,6","16.25",",6","21.31",",,,6","11.19",",,,6"
"USC00385775","1903-04","33.633333","-82.166667","137.2","MERRIWETHER, SC US","40.9","6","16.2",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","1.7",",6,05,","","","16.8",",,6,26,","30.0",",6,29,","","","78.8",",6","52.8",",,,6","","","16.25",",6","23.02",",,,6","9.48",",,,6"
"USC00385775","1903-05","33.633333","-82.166667","137.2","MERRIWETHER, SC US","150.9","6","110.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","11.7",",6,06,","","","20.6",",,6,14,","36.1",",6,24,","","","4.3",",6","68.4",",,,6","","","21.75",",6","27.43",",,,6","16.06",",,,6"
"USC00385775","1903-06","33.633333","-82.166667","137.2","MERRIWETHER, SC US","314.5","6","163.6",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","10.0",",6,13,","","","26.7",",,6,05,","33.9",",6,21,+","","","1.7",",6","143.9",",,,6","","","23.73",",6","29.67",",,,6","17.80",",,,6"
"USC00385775","1903-07","33.633333","-82.166667","137.2","MERRIWETHER, SC US","593.5","6","279.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","17.8",",6,25,+","","","21.8",",,6,06,","37.8",",6,27,","0.0","6","0.0",",6","67.0",",,,6","","","27.33",",6","33.69",",,,6","20.97",",,,6"
"USC00385775","1903-08","33.633333","-82.166667","137.2","MERRIWETHER, SC US","891.4","6","297.9",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19.4",",6,22,+","","","19.6",",,6,15,","38.9",",6,27,","0.0","6","0.0",",6","77.6",",,,6","","","27.94",",6","34.52",",,,6","21.37",",,,6"
"USC00385775","1903-09","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1043.2","6","151.8",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","10.0",",6,20,","","","25.1",",,6,16,","36.7",",6,06,","3.9","6","3.9",",6","83.2",",,,6","","","23.26",",6","29.81",",,,6","16.71",",,,6"
