"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00120830","1972-04","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","8","","-10.0",",0,08,","0",",T,0,09,+","3",",,0,08,","39.9",",,0,07,","23.9",",0,19,+","3278.1","0","","","","","302.5",",0","","","","","","","","","","","","","","","","","","","","","167.8",",,,0","3",",,,0","8.25",",0","13.78",",,,0","2.72",",,,0"
"USC00120830","1972-05","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","29.2","0","29.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","4","","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,30,","30.6",",0,26,","3358.0","0","","","","","79.9",",0","","","","","","","","","","","","","","","","","","","","","82.1",",,,0","0",",,,0","16.70",",0","23.44",",,,0","9.95",",,,0"
"USC00120830","1972-06","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","81.8","0","52.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","6","","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,15,","31.1",",0,04,","3403.8","0","","","","","45.8",",0","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","0",",,,0","18.56",",0","24.50",",,,0","12.62",",,,0"
"USC00120830","1972-07","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","218.4","0","136.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","6","","6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","33.3",",0,12,","9.4","0","","","","","9.4",",0","","","","","","","","","","","","","","","","","","","","","124.5",",,,0","0",",,,0","22.44",",0","27.92",",,,0","16.95",",,,0"
"USC00120830","1972-08","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","321.1","0","102.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","6","","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,12,","33.3",",0,19,","24.9","0","","","","","15.5",",0","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","0",",,,0","21.15",",0","27.18",",,,0","15.11",",,,0"
"USC00120830","1972-09","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","366.2","0","45.1",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","7","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,12,","30.6",",0,02,+","73.0","0","","","","","48.1",",0","","","","","","","","","","","","","","","","","","","","","206.4",",,,0","0",",,,0","18.23",",0","23.56",",,,0","12.90",",,,0"
"USC00120830","1972-10","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","366.2","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","2","","-6.1",",0,20,","0",",T,0,18,","8",",,0,19,","18.8",",,0,05,","24.4",",0,04,","355.6","0","","","","","282.6",",0","","","","","","","","","","","","","","","","","","","","","61.0",",,,0","8",",,,0","9.22",",0","14.49",",,,0","3.94",",,,0"
"USC00120830","1972-11","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","366.2","0","0.0",",0","13",",0","9",",0","2",",0","3",",0","3",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,16,","25",",,0,27,+","38",",,0,26,","39.9",",,0,14,","18.3",",0,03,","810.1","0","","","","","454.5",",0","","","","","","","","","","","","","","","","","","","","","116.7",",,,0","99",",,,0","3.18",",0","6.11",",,,0","0.25",",,,0"
"USC00120830","1972-12","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","366.2","0","0.0",",0","13",",0","8",",0","0",",0","3",",0","2",",0","0",",0","26",",0","12",",0","0",",0","0",",0","","","","","-16.7",",0,17,","25",",,0,08,+","25",",,0,08,+","19.1",",,0,06,","14.4",",0,31,","1440.7","0","","","","","630.6",",0","","","","","","","","","","","","","","","","","","","","","70.6",",,,0","68",",,,0","-2.01",",0","1.54",",,,0","-5.56",",,,0"
"USC00120830","1973-01","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","3",",0","0",",0","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","-16.1",",0,10,","25",",,0,30,+","13",",,0,29,+","14.0",",,0,04,","15.0",",0,19,","2069.9","0","","","","","629.2",",0","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","26",",,,0","-1.96",",0","2.06",",,,0","-5.99",",,,0"
"USC00120830","1973-02","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","8",",0","1",",0","3",",0","26",",0","9",",0","0",",0","0",",0","","","1","","-23.9",",0,17,","25",",,0,19,+","25",",,0,08,","7.6",",,0,02,","10.6",",0,05,+","2665.5","0","","","","","595.6",",0","","","","","","","","","","","","","","","","","","","","","20.2",",,,0","64",",,,0","-2.94",",0","1.71",",,,0","-7.59",",,,0"
"USC00120830","1973-03","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","16",",0","8",",0","1",",0","5",",0","2",",0","0",",0","11",",0","1",",0","2",",0","0",",0","","","3","","-6.7",",0,01,","152",",,0,18,","89",",,0,18,","26.2",",,0,11,","21.1",",0,12,+","3025.4","0","","","","","359.9",",0","","","","","","","","","","","","","","","","","","","","","124.3",",,,0","158",",,,0","6.72",",0","11.65",",,,0","1.79",",,,0"
"USC00120830","1973-04","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","4.1","0","4.1",",0","12",",0","11",",0","0",",0","2",",0","2",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","6","","-3.3",",0,11,","127",",,0,12,","117",",,0,12,","13.2",",,0,22,","25.0",",0,21,","3302.6","0","","","","","277.2",",0","","","","","","","","","","","","","","","","","","","","","72.4",",,,0","173",",,,0","9.23",",0","13.97",",,,0","4.49",",,,0"
"USC00120830","1973-05","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","4.7","0","0.6",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","5","","-1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","25.0",",0,10,","3456.0","0","","","","","153.4",",0","","","","","","","","","","","","","","","","","","","","","58.6",",,,0","0",",,,0","13.40",",0","18.96",",,,0","7.85",",,,0"
"USC00120830","1973-06","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","112.1","0","107.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","8","","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,27,","32.8",",0,12,","3456.9","0","","","","","0.9",",0","","","","","","","","","","","","","","","","","","","","","108.3",",,,0","0",",,,0","21.89",",0","27.68",",,,0","16.09",",,,0"
"USC00120830","1973-07","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","253.2","0","141.1",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","10","","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,21,","33.3",",0,10,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","117.3",",,,0","0",",,,0","22.88",",0","28.64",",,,0","17.11",",,,0"
"USC00120830","1973-08","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","368.0","0","114.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","6","","8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,20,","33.3",",0,28,","6.5","0","","","","","6.2",",0","","","","","","","","","","","","","","","","","","","","","154.5",",,,0","0",",,,0","21.84",",0","27.72",",,,0","15.95",",,,0"
"USC00120830","1973-09","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","431.9","0","63.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","4","","3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,29,","32.8",",0,03,","52.7","0","","","","","46.2",",0","","","","","","","","","","","","","","","","","","","","","19.0",",,,0","0",",,,0","18.92",",0","25.59",",,,0","12.26",",,,0"
"USC00120830","1973-10","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","438.0","0","6.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","3","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","27.2",",0,11,","204.5","0","","","","","151.8",",0","","","","","","","","","","","","","","","","","","","","","44.2",",,,0","0",",,,0","13.63",",0","20.50",",,,0","6.76",",,,0"
"USC00120830","1973-11","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","438.0","0","0.0",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","3","","-6.1",",0,06,","0",",T,0,10,","0",",T,0,17,+","42.9",",,0,25,","19.4",",0,15,","571.8","0","","","","","367.3",",0","","","","","","","","","","","","","","","","","","","","","130.4",",,,0","0",",T,,0","6.09",",0","10.59",",,,0","1.59",",,,0"
"USC00120830","1973-12","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","438.0","0","0.0",",0","16",",0","12",",0","0",",0","14",",0","6",",0","1",",0","29",",0","14",",0","0",",0","0",",0","","","","","-18.3",",0,22,","356",",,0,21,","279",",,0,20,","21.6",",,0,20,","16.1",",0,04,","1216.8","0","","","","","645.0",",0","","","","","","","","","","","","","","","","","","","","","100.5",",,,0","603",",,,0","-2.47",",0","1.80",",,,0","-6.75",",,,0"
"USC00120830","1974-01","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","20",",0","3",",0","8",",0","27",",0","14",",0","0",",0","0",",0","","","1","","-21.7",",0,08,+","356",",,0,13,+","102",",,0,10,","22.4",",,0,19,","13.9",",0,27,","1906.9","0","","","","","690.1",",0","","","","","","","","","","","","","","","","","","","","","96.2",",,,0","211",",,,0","-3.93",",0","0.34",",,,0","-8.19",",,,0"
"USC00120830","1974-02","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","12",",0","3",",0","0",",0","26",",0","16",",0","0",",0","0",",0","","","","","-16.7",",0,10,","127",",,0,12,+","102",",,0,07,","15.7",",,0,22,","11.7",",0,22,","2527.9","0","","","","","621.0",",0","","","","","","","","","","","","","","","","","","","","","49.2",",,,0","186",",,,0","-3.84",",0","0.88",",,,0","-8.57",",,,0"
"USC00120830","1974-03","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","3",",0","3",",0","0",",0","21",",0","2",",0","1",",0","0",",0","","","3","","-17.2",",0,25,","25",",,0,25,+","30",",,0,24,+","14.7",",,0,04,","21.7",",0,04,","2993.7","0","","","","","465.8",",0","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","85",",,,0","3.31",",0","8.21",",,,0","-1.59",",,,0"
"USC00120830","1974-04","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","4.8","0","4.8",",0","13",",0","8",",0","1",",0","0",",0","1",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","4","","-5.6",",0,09,","0",",T,0,09,+","38",",,0,09,","34.5",",,0,04,","27.2",",0,28,","3232.1","0","","","","","238.4",",0","","","","","","","","","","","","","","","","","","","","","76.2",",,,0","38",",,,0","10.55",",0","16.50",",,,0","4.60",",,,0"
"USC00120830","1974-05","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","15.3","0","10.5",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","5","","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,15,","28.9",",0,22,","3375.0","0","","","","","142.9",",0","","","","","","","","","","","","","","","","","","","","","158.0",",,,0","0",",,,0","14.06",",0","19.62",",,,0","8.50",",,,0"
"USC00120830","1974-06","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","69.5","0","54.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","8","","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,08,","31.1",",0,21,","3407.5","0","","","","","32.5",",0","","","","","","","","","","","","","","","","","","","","","57.0",",,,0","0",",,,0","19.06",",0","24.65",",,,0","13.46",",,,0"
"USC00120830","1974-07","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","230.6","0","161.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","3","","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","35.6",",0,15,","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","23.6",",,,0","0",",,,0","23.47",",0","30.10",",,,0","16.85",",,,0"
"USC00120830","1974-08","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","337.6","0","107.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","6","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,14,","32.8",",0,14,","5.5","0","","","","","3.8",",0","","","","","","","","","","","","","","","","","","","","","122.0",",,,0","0",",,,0","21.66",",0","28.10",",,,0","15.22",",,,0"
"USC00120830","1974-09","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","355.4","0","17.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","4","","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,13,","28.3",",0,12,","108.6","0","","","","","103.1",",0","","","","","","","","","","","","","","","","","","","","","66.6",",,,0","0",",,,0","15.49",",0","21.55",",,,0","9.43",",,,0"
"USC00120830","1974-10","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","355.4","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","","","-5.6",",0,21,","0",",T,0,20,","41",",,0,20,","12.7",",,0,15,","24.4",",0,29,+","372.5","0","","","","","263.9",",0","","","","","","","","","","","","","","","","","","","","","35.2",",,,0","41",",,,0","9.82",",0","16.74",",,,0","2.90",",,,0"
"USC00120830","1974-11","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","356.8","0","1.4",",0","11",",0","5",",0","1",",0","3",",0","1",",0","0",",0","17",",0","2",",0","3",",0","0",",0","","","2","","-7.2",",0,27,+","102",",,0,14,","127",",,0,14,","26.2",",,0,05,","24.4",",0,01,","772.3","0","","","","","399.8",",0","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","127",",,,0","5.05",",0","9.26",",,,0","0.85",",,,0"
"USC00120830","1974-12","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","356.8","0","0.0",",0","15",",0","7",",0","0",",0","16",",0","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","-12.8",",0,05,","102",",,0,22,+","64",",,0,01,","12.2",",,0,08,","6.1",",0,23,","1384.9","0","","","","","612.6",",0","","","","","","","","","","","","","","","","","","","","","69.0",",,,0","174",",,,0","-1.43",",0","1.96",",,,0","-4.82",",,,0"
"USC00120830","1975-01","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","17",",0","10",",0","0",",0","7",",0","1",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","1","","-15.6",",0,21,+","51",",,0,21,+","36",",,0,31,","15.5",",,0,09,","15.6",",0,11,","2000.3","0","","","","","615.4",",0","","","","","","","","","","","","","","","","","","","","","80.0",",,,0","108",",,,0","-1.52",",0","2.64",",,,0","-5.67",",,,0"
"USC00120830","1975-02","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","17",",0","4",",0","2",",0","26",",0","9",",0","0",",0","0",",0","","","1","","-27.8",",0,10,","127",",,0,15,+","102",",,0,09,","33.0",",,0,23,","10.0",",0,23,","2588.5","0","","","","","588.2",",0","","","","","","","","","","","","","","","","","","","","","65.9",",,,0","253",",,,0","-2.68",",0","1.33",",,,0","-6.68",",,,0"
"USC00120830","1975-03","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","3",",0","2",",0","0",",0","24",",0","6",",0","0",",0","0",",0","","","1","","-13.3",",0,15,","76",",,0,15,","76",",,0,15,","11.4",",,0,29,","20.0",",0,22,","3128.7","0","","","","","540.2",",0","","","","","","","","","","","","","","","","","","","","","42.4",",,,0","154",",,,0","0.91",",0","5.43",",,,0","-3.62",",,,0"
"USC00120830","1975-04","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","2",",0","1",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","6","","-5.6",",0,12,+","51",",,0,03,","58",",,0,03,","25.4",",,0,19,","23.9",",0,30,","3488.6","0","","","","","359.9",",0","","","","","","","","","","","","","","","","","","","","","82.9",",,,0","58",",,,0","6.34",",0","11.83",",,,0","0.84",",,,0"
"USC00120830","1975-05","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",0","23",",0","1",",0","","","4","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,22,","32.2",",0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.2",",,,0","0",",,,0","","","23.85",",,,0","",""
"USC00120830","1975-06","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","","","99.7",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","7","","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,24,","32.8",",0,21,","","","","","","","26.3",",0","","","","","","","","","","","","","","","","","","","","","175.4",",,,0","0",",,,0","20.78",",0","26.11",",,,0","15.44",",,,0"
"USC00120830","1975-07","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","","","121.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","3","","8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","32.8",",0,31,","7.5","0","","","","","7.5",",0","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","0",",,,0","22.01",",0","29.04",",,,0","14.98",",,,0"
"USC00120830","1975-08","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","","","136.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","10","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,06,","34.4",",0,02,+","11.4","0","","","","","3.9",",0","","","","","","","","","","","","","","","","","","","","","222.7",",,,0","0",",,,0","22.62",",0","28.66",",,,0","16.59",",,,0"
"USC00120830","1975-09","40.8143","-85.1546","262.4","BLUFFTON 6 N, IN US","","","11.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","3","","0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","29.4",",0,04,","131.1","0","","","","","119.7",",0","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","14.74",",0","20.56",",,,0","8.92",",,,0"
