"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087688","1973-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,","7","5,S","-4.0","5,S,12,","","","","","3.54","5,,,S"
"ARM00087688","1974-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","7","4,S","5","4,S","0","4,S","0","4,","9","4,S","-3.0","4,S,17,","15.0","4,,S,02,","45.2","4,,,S","2.85","4,,,S"
"ARM00087688","1974-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","6","3,S","3","3,S","1","3,S","","","","","","","70.1","3,,S,11,","94.2","3,,,S","",""
"ARM00087688","1974-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","6","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,27,","6.0","5,,,S","",""
"ARM00087688","1977-04","-38.387","-60.33","121.9","TRES ARROYOS, AR","3","4,S","3","4,S","0","4,S","","","","","","","15.0","4,,S,10,","26.9","4,,,S","",""
"ARM00087688","1977-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","4","4,S","2","4,S","0","4,S","","","","","","","3.0","4,,S,24,+","8.5","4,,,S","",""
"ARM00087688","1977-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","5","3,S","2","3,S","1","3,S","","","","","","","59.9","3,,S,29,","67.0","3,,,S","",""
"ARM00087688","1977-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","4","3,S","3","3,S","0","3,S","","","","","","","10.9","3,,S,14,","18.5","3,,,S","",""
"ARM00087688","1977-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","6","3,S","5","3,S","2","3,S","","","","","","","34.0","3,,S,08,","85.0","3,,,S","",""
"ARM00087688","1978-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","2,S","4","2,S","0","2,S","","","","","","","7.9","2,,S,31,+","35.8","2,,,S","",""
"ARM00087688","1978-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","3,S","6","3,S","1","3,S","","","","","","","33.0","3,,S,03,","74.7","3,,,S","",""
"ARM00087688","1979-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","10","3,S","7","3,S","1","3,S","","","","","","","27.9","3,,S,30,","86.1","3,,,S","",""
"ARM00087688","1979-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","5","2,S","2","2,S","0","2,S","0","4,S","5","4,S","-3.0","4,S,15,","15.0","2,,S,23,","23.6","2,,,S","2.88","4,,,S"
"ARM00087688","1979-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","4,S","3","4,S","0","4,S","","","","","","","5.1","4,,S,29,+","20.7","4,,,S","",""
"ARM00087688","1981-01","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","3,S","5","3,S","0","3,S","","","","","","","10.9","3,,S,09,","41.1","3,,,S","",""
"ARM00087688","1981-02","-38.387","-60.33","121.9","TRES ARROYOS, AR","3","4,S","3","4,S","0","4,S","0","3,S","0","3,S","7.0","3,S,16,","20.1","4,,S,18,","32.0","4,,,S","14.64","3,,,S"
"ARM00087688","1981-03","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","2,S","4","2,S","1","2,S","0","4,S","0","4,S","4.0","4,S,24,","26.9","2,,S,02,","50.9","2,,,S","11.22","4,,,S"
"ARM00087688","1981-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","2,S","1","2,S","0","2,S","0","4,S","3","4,S","-1.0","4,S,18,","5.1","2,,S,15,","13.4","2,,,S","3.54","4,,,S"
"ARM00087688","1981-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","3","3,S","0","3,S","0","3,S","","","","","","","1.0","3,,S,01,","1.8","3,,,S","",""
"ARM00087688","1981-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","4","4,S","1","4,S","1","4,S","","","","","","","29.0","4,,S,04,","34.0","4,,,S","",""
"ARM00087688","1981-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","4","1,S","3","1,S","0","1,S","0","3,S","9","3,S","-4.0","3,S,15,+","7.1","1,,S,28,","16.5","1,,,S","3.59","3,,,S"
"ARM00087688","1981-12","-38.387","-60.33","121.9","TRES ARROYOS, AR","10","5,S","6","5,S","1","5,S","","","","","","","70.1","5,,S,27,","112.5","5,,,S","",""
"ARM00087688","1984-01","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","0","4,S","8.4","4,S,10,","","","","","15.13","4,,,S"
"ARM00087688","1984-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","10","3,S","-3.3","3,S,17,","","","","","1.60","3,,,S"
"ARM00087688","1987-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","4","5,S","-2.5","5,S,22,","","","","","4.03","5,,,S"
"ARM00087688","1987-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","5.3","5,S,09,","","","","","12.07","5,,,S"
"ARM00087688","1988-02","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","7.0","5,S,10,","","","","","15.58","5,,,S"
"ARM00087688","1988-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","3","2,S","-1.6","2,S,07,","","","","","3.66","2,,,S"
"ARM00087688","1988-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","0","2,S","3.3","2,S,01,","","","","","11.29","2,,,S"
"ARM00087688","1989-04","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","0.1","5,S,29,","","","","","8.34","5,,,S"
"ARM00087688","1995-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","2","4,S","-0.8","4,S,18,","","","","","5.44","4,,,S"
"ARM00087688","1995-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","13","3,S","-6.5","3,S,14,","","","","","1.26","3,,,S"
"ARM00087688","1995-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","16","4,S","-11.5","4,S,12,","","","","","-1.12","4,,,S"
"ARM00087688","1995-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","1,S","8","1,S","-5.0","1,S,05,","","","","","2.19","1,,,S"
"ARM00087688","1995-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","2","5,S","-3.0","5,S,02,","","","","","4.61","5,,,S"
"ARM00087688","1995-10","-38.387","-60.33","121.9","TRES ARROYOS, AR","10","3,S","4","3,S","0","3,S","0",",S","2",",S","-1.6",",S,29,","23.9","3,,S,13,+","74.8","3,,,S","7.40",",,,S"
"ARM00087688","1995-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","0","4,S","3.9","4,S,27,","","","","","11.77","4,,,S"
"ARM00087688","1996-02","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","0","2,S","0.8","2,S,11,","","","","","12.80","2,,,S"
"ARM00087688","1996-03","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","1,S","0","1,S","6.0","1,S,24,","","","","","13.50","1,,,S"
"ARM00087688","1996-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","4","4,S","-2.0","4,S,22,","","","","","6.27","4,,,S"
"ARM00087688","1996-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","12","2,S","-4.0","2,S,29,+","","","","","1.70","2,,,S"
"ARM00087688","1996-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","4,S","11","4,S","-2.5","4,S,15,","","","","","1.65","4,,,S"
"ARM00087688","1996-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","2","3,S","-1.5","3,S,26,","","","","","4.98","3,,,S"
"ARM00087688","1996-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","1,S","7","1,S","-2.5","1,S,16,","","","","","4.39","1,,,S"
"ARM00087688","1996-10","-38.387","-60.33","121.9","TRES ARROYOS, AR","10","2,S","6","2,S","1","2,S","0","1,S","0","1,S","0.8","1,S,20,","47.0","2,,S,05,","75.3","2,,,S","9.02","1,,,S"
"ARM00087688","1996-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","3.7","5,S,04,","","","","","11.34","5,,,S"
"ARM00087688","1996-12","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","8.7","5,S,19,","","","","","13.58","5,,,S"
"ARM00087688","1997-03","-38.387","-60.33","121.9","TRES ARROYOS, AR","8","5,S","6","5,S","0","5,S","0","3,S","0","3,S","5.5","3,S,24,","22.1","5,,S,11,","54.4","5,,,S","12.30","3,,,S"
"ARM00087688","1997-04","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","0","3,S","2.0","3,S,06,","","","","","10.36","3,,,S"
"ARM00087688","1997-06","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","1,S","2","1,S","-1.0","1,S,28,","","","","","5.46","1,,,S"
"ARM00087688","1997-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","4","3,S","-1.3","3,S,19,","","","","","5.01","3,,,S"
"ARM00087688","1997-08","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","4","5,S","-3.7","5,S,05,","","","","","5.00","5,,,S"
"ARM00087688","1997-09","-38.387","-60.33","121.9","TRES ARROYOS, AR","9","4,S","4","4,S","0","4,S","0","3,S","2","3,S","-2.0","3,S,18,","6.1","4,,S,05,","24.7","4,,,S","4.43","3,,,S"
"ARM00087688","1997-10","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","0.5","5,S,31,","","","","","8.25","5,,,S"
"ARM00087688","1997-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","4.1","5,S,24,","","","","","10.29","5,,,S"
"ARM00087688","1998-02","-38.387","-60.33","121.9","TRES ARROYOS, AR","6","4,S","3","4,S","1","4,S","0","4,S","0","4,S","6.2","4,S,02,","33.0","4,,S,19,","44.2","4,,,S","13.46","4,,,S"
"ARM00087688","1998-07","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","2","3,S","-1.7","3,S,01,","","","","","4.59","3,,,S"
"ARM00087688","1998-10","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","0","3,S","0.3","3,S,29,","","","","","9.79","3,,,S"
"ARM00087688","1998-11","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","5,S","0","5,S","2.9","5,S,01,","","","","","10.86","5,,,S"
"ARM00087688","1999-02","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","0","3,S","6.9","3,S,04,","","","","","14.06","3,,,S"
"ARM00087688","1999-03","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","0","2,S","7.4","2,S,03,","","","","","13.19","2,,,S"
"ARM00087688","1999-04","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","3,S","0","3,S","3.1","3,S,17,","","","","","7.76","3,,,S"
"ARM00087688","1999-05","-38.387","-60.33","121.9","TRES ARROYOS, AR","","","","","","","0","2,S","1","2,S","-0.1","2,S,20,","","","","","5.43","2,,,S"
