"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNSM0010","2012-05","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","8",",N","4",",N","0",",N","19.6",",,N,13,","40.6",",,,N"
"US1TNSM0010","2012-06","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","6",",N","4",",N","0",",N","19.8",",,N,12,","45.7",",,,N"
"US1TNSM0010","2012-07","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","12",",N","7",",N","3",",N","50.0",",,N,31,","162.6",",,,N"
"US1TNSM0010","2012-08","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","10",",N","5",",N","1",",N","30.5",",,N,10,","83.3",",,,N"
"US1TNSM0010","2012-09","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","9",",N","6",",N","3",",N","80.0",",,N,18,","174.0",",,,N"
"US1TNSM0010","2012-10","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","9",",N","8",",N","0",",N","19.3",",,N,01,","87.0",",,,N"
"US1TNSM0010","2012-11","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","8",",N","6",",N","0",",N","17.3",",,N,13,","63.2",",,,N"
"US1TNSM0010","2012-12","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","15",",N","11",",N","2",",N","39.4",",,N,10,","166.9",",,,N"
"US1TNSM0010","2013-04","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","8","1,N","7","1,N","3","1,N","38.1","1,,N,28,","130.7","1,,,N"
"US1TNSM0010","2013-05","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","8","3,N","7","3,N","1","3,N","53.6","3,,N,05,","148.8",",a,,N"
"US1TNSM0010","2013-06","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","12",",N","12",",N","2",",N","30.2",",,N,18,","146.3",",,,N"
"US1TNSM0010","2013-07","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","15",",N","12",",N","2",",N","71.9",",,N,05,","201.8",",,,N"
"US1TNSM0010","2013-08","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","13",",N","9",",N","2",",N","35.3",",,N,01,","137.5",",,,N"
"US1TNSM0010","2013-09","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","4","3,N","2","3,N","0","3,N","20.3","3,,N,21,","66.0","1,a,,N"
"US1TNSM0010","2013-10","36.1280639469624","-85.8563263714314","161.8","LANCASTER 0.1 WNW, TN US","7",",N","3",",N","0",",N","24.1",",,N,07,","48.0",",,,N"
