"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518340","1906-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","18",",6","17",",6","2",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,14,","","","","","","","205.4",",,,6","","","","","","","",""
"USC00518340","1907-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","19",",6","4",",6","","","","","","","","","","","","","1","","1","","","","","","59.2",",,6,10,","","","","","","","310.1",",,,6","","","","","","","",""
"USC00518340","1907-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.2",",,6,08,","","","","","","","128.2",",,,6","","","","","","","",""
"USC00518340","1907-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.1",",,6,07,","","","","","","","104.2",",,,6","","","","","","","",""
"USC00518340","1907-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.1",",,6,30,","","","","","","","27.8",",,,6","","","","","","","",""
"USC00518340","1907-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,29,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00518340","1907-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","26",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,19,","","","","","","","121.2",",,,6","","","","","","","",""
"USC00518340","1907-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","26",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,25,","","","","","","","136.8",",,,6","","","","","","","",""
"USC00518340","1907-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.5",",,6,18,","","","","","","","147.4",",,,6","","","","","","","",""
"USC00518340","1907-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,19,","","","","","","","94.7",",,,6","","","","","","","",""
"USC00518340","1907-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","12",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,10,","","","","","","","67.9",",,,6","","","","","","","",""
"USC00518340","1907-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,22,","","","","","","","126.2",",,,6","","","","","","","",""
"USC00518340","1908-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.8",",,6,28,","","","","","","","20.9",",,,6","","","","","","","",""
"USC00518340","1908-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","113.0",",,6,08,","","","","","","","211.3",",,,6","","","","","","","",""
"USC00518340","1908-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","74.9",",,6,15,","","","","","","","215.3",",,,6","","","","","","","",""
"USC00518340","1908-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,05,","","","","","","","84.3",",,,6","","","","","","","",""
"USC00518340","1908-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","24",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,29,","","","","","","","57.4",",,,6","","","","","","","",""
"USC00518340","1908-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,06,","","","","","","","69.6",",,,6","","","","","","","",""
"USC00518340","1908-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.9",",,6,25,","","","","","","","42.6",",,,6","","","","","","","",""
"USC00518340","1908-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,31,","","","","","","","66.0",",,,6","","","","","","","",""
"USC00518340","1908-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","88.6",",,6,01,","","","","","","","127.1",",,,6","","","","","","","",""
"USC00518340","1908-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,20,","","","","","","","57.9",",,,6","","","","","","","",""
"USC00518340","1908-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.4",",,6,29,","","","","","","","47.2",",,,6","","","","","","","",""
"USC00518340","1908-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","24",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,20,","","","","","","","88.0",",,,6","","","","","","","",""
"USC00518340","1909-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","49.8",",,6,12,","","","","","","","109.4",",,,6","","","","","","","",""
"USC00518340","1909-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,12,","","","","","","","85.1",",,,6","","","","","","","",""
"USC00518340","1909-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","29",",6","20",",6","1",",6","","","","","","","","","","","","","","","","","","","","","101.9",",,6,12,","","","","","","","305.6",",,,6","","","","","","","",""
"USC00518340","1909-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","18",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","46.5",",,6,02,","","","","","","","157.1",",,,6","","","","","","","",""
"USC00518340","1909-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","26","4,6","13","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","14.5","4,,6,20,","","","","","","","106.1","4,,,6","","","","","","","",""
"USC00518340","1909-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","28",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,14,","","","","","","","130.7",",,,6","","","","","","","",""
"USC00518340","1909-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,23,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00518340","1909-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,22,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00518340","1909-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,20,","","","","","","","80.3",",,,6","","","","","","","",""
"USC00518340","1909-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","11","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","16.3","1,,6,11,","","","","","","","56.5","1,,,6","","","","","","","",""
"USC00518340","1909-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,25,","","","","","","","215.3",",,,6","","","","","","","",""
"USC00518340","1910-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,04,","","","","","","","125.7",",,,6","","","","","","","",""
"USC00518340","1910-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,12,","","","","","","","45.7",",,,6","","","","","","","",""
"USC00518340","1910-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,23,","","","","","","","133.7",",,,6","","","","","","","",""
"USC00518340","1910-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,24,","","","","","","","95.0",",,,6","","","","","","","",""
"USC00518340","1910-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.9",",,6,18,","","","","","","","132.7",",,,6","","","","","","","",""
"USC00518340","1910-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,23,","","","","","","","138.8",",,,6","","","","","","","",""
"USC00518340","1910-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","23",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.6",",,6,28,","","","","","","","111.0",",,,6","","","","","","","",""
"USC00518340","1910-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.9",",,6,25,","","","","","","","124.8",",,,6","","","","","","","",""
"USC00518340","1910-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.5",",,6,07,","","","","","","","57.5",",,,6","","","","","","","",""
"USC00518340","1910-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,08,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00518340","1910-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","90.2",",,6,02,","","","","","","","195.4",",,,6","","","","","","","",""
"USC00518340","1910-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","39.6",",,6,25,","","","","","","","164.1",",,,6","","","","","","","",""
"USC00518340","1911-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,17,","","","","","","","147.5",",,,6","","","","","","","",""
"USC00518340","1911-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","65.0",",,6,06,","","","","","","","230.7",",,,6","","","","","","","",""
"USC00518340","1911-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","25.1",",,6,27,","","","","","","","110.8",",,,6","","","","","","","",""
"USC00518340","1911-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,21,","","","","","","","93.0",",,,6","","","","","","","",""
"USC00518340","1911-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,22,","","","","","","","141.0",",,,6","","","","","","","",""
"USC00518340","1912-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,28,+","","","","","","","53.0",",,,6","","","","","","","",""
"USC00518340","1912-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.0",",,6,02,","","","","","","","67.7",",,,6","","","","","","","",""
"USC00518340","1912-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,25,+","","","","","","","84.8",",,,6","","","","","","","",""
"USC00518340","1912-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","23",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.7",",,6,07,","","","","","","","105.2",",,,6","","","","","","","",""
"USC00518340","1912-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","18",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,28,","","","","","","","80.5",",,,6","","","","","","","",""
"USC00518340","1912-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,09,","","","","","","","42.5",",,,6","","","","","","","",""
"USC00518340","1912-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","18",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,09,","","","","","","","71.7",",,,6","","","","","","","",""
"USC00518340","1912-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,07,","","","","","","","72.5",",,,6","","","","","","","",""
"USC00518340","1912-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.3",",,6,06,","","","","","","","33.7",",,,6","","","","","","","",""
"USC00518340","1912-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","26",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","37.6",",,6,26,","","","","","","","113.8",",,,6","","","","","","","",""
"USC00518340","1912-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.3",",,6,21,","","","","","","","88.4",",,,6","","","","","","","",""
"USC00518340","1912-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","81.5",",,6,02,","","","","","","","213.6",",,,6","","","","","","","",""
"USC00518340","1913-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.2",",,6,19,","","","","","","","114.5",",,,6","","","","","","","",""
"USC00518340","1913-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.6",",,6,11,","","","","","","","83.0",",,,6","","","","","","","",""
"USC00518340","1913-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,24,","","","","","","","80.8",",,,6","","","","","","","",""
"USC00518340","1913-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","23",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,17,","","","","","","","111.7",",,,6","","","","","","","",""
"USC00518340","1913-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.5",",,6,12,","","","","","","","114.9",",,,6","","","","","","","",""
"USC00518340","1913-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","109.5",",,6,03,","","","","","","","189.6",",,,6","","","","","","","",""
"USC00518340","1913-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,02,","","","","","","","78.3",",,,6","","","","","","","",""
"USC00518340","1913-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,16,","","","","","","","72.9",",,,6","","","","","","","",""
"USC00518340","1913-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.8",",,6,18,+","","","","","","","46.8",",,,6","","","","","","","",""
"USC00518340","1913-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","42.7",",,6,25,","","","","","","","109.3",",,,6","","","","","","","",""
"USC00518340","1913-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","23",",6","19",",6","1",",6","","","","","","","","","","","","","","","","","","","","","73.7",",,6,20,","","","","","","","223.4",",,,6","","","","","","","",""
"USC00518340","1913-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,03,","","","","","","","59.5",",,,6","","","","","","","",""
"USC00518340","1914-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,08,","","","","","","","125.2",",,,6","","","","","","","",""
"USC00518340","1914-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,15,","","","","","","","41.8",",,,6","","","","","","","",""
"USC00518340","1914-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.4",",,6,16,","","","","","","","151.4",",,,6","","","","","","","",""
"USC00518340","1914-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","49.0",",,6,05,","","","","","","","162.6",",,,6","","","","","","","",""
"USC00518340","1914-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,28,","","","","","","","73.9",",,,6","","","","","","","",""
"USC00518340","1914-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.1",",,6,18,","","","","","","","106.2",",,,6","","","","","","","",""
"USC00518340","1914-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.9",",,6,29,","","","","","","","84.1",",,,6","","","","","","","",""
"USC00518340","1914-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","12.2","1,,6,22,","","","","","","","74.8","1,,,6","","","","","","","",""
"USC00518340","1914-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","61.5",",,6,25,","","","","","","","209.4",",,,6","","","","","","","",""
"USC00518340","1914-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","19",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.7",",,6,23,","","","","","","","67.3",",,,6","","","","","","","",""
"USC00518340","1914-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","15",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.4",",,6,06,","","","","","","","79.9",",,,6","","","","","","","",""
"USC00518340","1914-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.2",",,6,19,","","","","","","","110.4",",,,6","","","","","","","",""
"USC00518340","1915-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,11,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00518340","1915-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,07,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00518340","1915-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,31,","","","","","","","43.9",",,,6","","","","","","","",""
"USC00518340","1915-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","20",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","43.9",",,6,12,","","","","","","","208.2",",,,6","","","","","","","",""
"USC00518340","1915-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,28,+","","","","","","","59.0",",,,6","","","","","","","",""
"USC00518340","1915-06","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","17",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,18,","","","","","","","83.4",",,,6","0",",,,6","","","","","",""
"USC00518340","1915-07","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","16",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,01,","","","","","","","72.3",",,,6","0",",,,6","","","","","",""
"USC00518340","1915-08","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","13",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,30,","","","","","","","59.4",",,,6","0",",,,6","","","","","",""
"USC00518340","1915-09","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,29,","","","","","","","42.9",",,,6","","","","","","","",""
"USC00518340","1915-10","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","21",",6","14",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,27,","","","","","","","128.3",",,,6","0",",,,6","","","","","",""
"USC00518340","1915-11","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","22",",6","19",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.9",",,6,03,","","","","","","","259.3",",,,6","","","","","","","",""
"USC00518340","1915-12","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00518340","1916-01","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","14",",6","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","122.4",",,6,08,","","","","","","","414.6",",,,6","0",",,,6","","","","","",""
"USC00518340","1916-02","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.0",",,6,13,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00518340","1916-03","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,02,","","","","","","","56.0",",,,6","","","","","","","",""
"USC00518340","1916-04","21.65","-158.05","159.1","PUPUKEA, HI US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,22,","","","","","","","193.5",",,,6","","","","","","","",""
"USC00518340","1916-05","21.65","-158.05","159.1","PUPUKEA, HI US","","","137.2",",6","14",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","14.4",",6,27,","","","57.2",",,6,02,","30.6",",6,23,","","","0.0",",6","199.8",",,,6","","","22.76",",6","27.84",",,,6","17.68",",,,6"
