"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002548005","1948-11","-25.517","-48.517","5.0","PARANAGUA, BR","10",",I","8",",I","0",",I","","","","","","","12.0",",,I,22,","46.9",",,,I","",""
"BR002548005","1948-12","-25.517","-48.517","5.0","PARANAGUA, BR","10",",I","5",",I","0",",I","","","","","","","12.1",",,I,29,","49.8",",,,I","",""
"BR002548005","1949-01","-25.517","-48.517","5.0","PARANAGUA, BR","20",",I","20",",I","6",",I","","","","","","","134.6",",,I,26,","551.6",",,,I","",""
"BR002548005","1949-02","-25.517","-48.517","5.0","PARANAGUA, BR","10",",I","10",",I","2",",I","","","","","","","34.6",",,I,01,","165.6",",,,I","",""
"BR002548005","1949-03","-25.517","-48.517","5.0","PARANAGUA, BR","18",",I","15",",I","5",",I","","","","","","","157.8",",,I,26,","469.6",",,,I","",""
"BR002548005","1949-04","-25.517","-48.517","5.0","PARANAGUA, BR","12",",I","10",",I","3",",I","","","","","","","40.0",",,I,02,","169.8",",,,I","",""
"BR002548005","1949-05","-25.517","-48.517","5.0","PARANAGUA, BR","6",",I","4",",I","0",",I","","","","","","","9.0",",,I,11,+","28.5",",,,I","",""
"BR002548005","1949-06","-25.517","-48.517","5.0","PARANAGUA, BR","9",",I","7",",I","1",",I","","","","","","","42.0",",,I,11,","104.3",",,,I","",""
"BR002548005","1949-07","-25.517","-48.517","5.0","PARANAGUA, BR","5",",I","5",",I","0",",I","","","","","","","17.0",",,I,22,","56.7",",,,I","",""
"BR002548005","1949-08","-25.517","-48.517","5.0","PARANAGUA, BR","6",",I","5",",I","1",",I","","","","","","","56.5",",,I,23,","96.0",",,,I","",""
"BR002548005","1949-09","-25.517","-48.517","5.0","PARANAGUA, BR","12",",I","12",",I","0",",I","","","","","","","18.0",",,I,05,","97.9",",,,I","",""
"BR002548005","1949-10","-25.517","-48.517","5.0","PARANAGUA, BR","18",",I","18",",I","1",",I","","","","","","","27.5",",,I,13,","185.9",",,,I","",""
"BR002548005","1949-11","-25.517","-48.517","5.0","PARANAGUA, BR","10",",I","8",",I","1",",I","","","","","","","32.6",",,I,10,","113.4",",,,I","",""
"BR002548005","1949-12","-25.517","-48.517","5.0","PARANAGUA, BR","13",",I","13",",I","1",",I","","","","","","","26.4",",,I,08,","157.5",",,,I","",""
"BR002548005","1950-01","-25.517","-48.517","5.0","PARANAGUA, BR","16",",I","16",",I","6",",I","","","","","","","53.7",",,I,23,","336.0",",,,I","",""
"BR002548005","1950-02","-25.517","-48.517","5.0","PARANAGUA, BR","13",",I","13",",I","4",",I","","","","","","","76.1",",,I,04,","360.4",",,,I","",""
"BR002548005","1950-03","-25.517","-48.517","5.0","PARANAGUA, BR","22",",I","21",",I","7",",I","","","","","","","64.6",",,I,10,","470.1",",,,I","",""
"BR002548005","1950-04","-25.517","-48.517","5.0","PARANAGUA, BR","12",",I","10",",I","2",",I","","","","","","","38.6",",,I,16,","136.8",",,,I","",""
"BR002548005","1950-05","-25.517","-48.517","5.0","PARANAGUA, BR","11",",I","9",",I","2",",I","","","","","","","56.3",",,I,19,","197.3",",,,I","",""
