"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049056","1936-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.9","6","22.1","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","","","1.7",",6,23,","","","","","0.0",",T,6,05,+","33.9","1,6,04,","","","63.4","6","37.6","1,6","0.0",",T,,6","","","17.85","1,6","29.67","1,,,6","6.04",",,,6"
"USC00049056","1936-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.9","6","0.0","1,6","4",",6","1",",6","0",",6","","","","","0",",6","12",",6","0","1,6","24","1,6","1","1,6","","","","","-6.7",",6,15,+","","","","","3.6",",,6,03,","33.3","1,6,20,","","","218.8","6","155.4","1,6","5.7",",,,6","","","12.98","1,6","25.61","1,,,6","0.35",",,,6"
"USC00049056","1936-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.9","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","24",",6","0",",6","20",",6","0",",6","","","","","-10.6",",6,28,","","","","","0.0",",T,6,19,","30.6",",6,09,+","","","479.2","6","260.4",",6","0.0",",T,,6","","","9.93",",6","22.67",",,,6","-2.81",",,,6"
"USC00049056","1936-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.9","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","29",",6","0",",6","4",",6","0",",6","","","","","-16.1",",6,30,+","","","","","0.0",",T,6,04,","23.9",",6,18,","","","958.8","6","479.6",",6","0.0",",T,,6","","","2.35",",6","16.06",",,,6","-11.37",",,,6"
"USC00049056","1936-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.9","6","0.0",",6","5",",6","0",",6","0",",6","","","2",",6","2",",6","31",",6","2",",6","0",",6","0",",6","","","","","-20.6",",6,31,","","","38",",,6,24,","1.3",",,6,26,","13.9",",6,13,","","","1569.6","6","610.8",",6","3.7",",,,6","96",",,,6","-1.37",",6","6.83",",,,6","-9.57",",,,6"
"USC00049056","1937-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","11",",6","1",",6","0",",6","31",",6","","","17",",6","31",",6","20",",6","0",",6","0",",6","","","","","-31.7",",6,21,+","152",",,6,30,+","","","3.6",",,6,10,","4.4",",6,04,","","","2463.6","6","894.0",",6","13.6",",,,6","","","-10.50",",6","-2.54",",,,6","-18.47",",,,6"
"USC00049056","1937-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","21","1,6","","","4",",6","28",",6","3",",6","0",",6","0",",6","","","","","-21.1",",6,15,","127","1,,6,07,+","","","4.1",",,6,14,","11.7",",6,23,","","","3032.6","6","569.0",",6","16.4",",,,6","","","-1.99",",6","4.20",",,,6","-8.18",",,,6"
"USC00049056","1937-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,20,","","","","","5.8",",,6,27,+","18.3",",6,05,","","","3478.1","6","445.5",",6","23.7",",,,6","","","3.96",",6","10.38",",,,6","-2.46",",,,6"
"USC00049056","1937-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","2",",6","0",",6","","","","","-8.9",",6,29,","","","25",",,6,09,","8.4",",,6,01,","21.7",",6,30,","","","3859.9","6","381.8",",6","25.7",",,,6","38",",,,6","5.61",",6","13.64",",,,6","-2.43",",,,6"
"USC00049056","1937-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","12",",6","0",",6","20",",6","0",",6","","","","","-6.7",",6,08,","","","","","6.6",",,6,18,","28.3",",6,13,+","","","4054.1","6","194.2",",6","10.7",",,,6","","","12.07",",6","22.65",",,,6","1.49",",,,6"
"USC00049056","1937-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","9.7","6","9.7",",6","8",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","2",",6","","","","","-1.7",",6,23,","","","","","13.2",",,6,16,","34.4",",6,28,","","","4174.1","6","120.0",",6","46.5",",,,6","","","14.66",",6","23.48",",,,6","5.84",",,,6"
"USC00049056","1937-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.1","6","36.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","4.4",",6,15,","","","","","0.8",",,6,24,","35.0",",6,23,","","","14.7","6","14.7",",6","1.1",",,,6","","","19.03",",6","30.00",",,,6","8.06",",,,6"
"USC00049056","1937-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","59.4","6","13.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","30",",6","4",",6","","","","","-0.6",",6,30,+","","","","","0.8",",,6,31,","34.4",",6,12,","","","80.3","6","65.6",",6","0.8",",,,6","","","16.65",",6","28.19",",,,6","5.11",",,,6"
"USC00049056","1937-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.6","6","4.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","7",",6","0",",6","25",",6","4",",6","","","","","-2.8",",6,25,+","","","","","3.3",",,6,19,","36.1",",6,14,","","","213.7","6","133.4",",6","3.3",",,,6","","","14.03",",6","26.07",",,,6","1.98",",,,6"
"USC00049056","1937-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.6","6","0.0",",6","9",",6","5",",6","1",",6","","","","","0",",6","21",",6","0",",6","17",",6","0",",6","","","","","-5.6",",6,31,","","","","","25.4",",,6,02,","28.9",",6,22,","","","479.8","6","266.1",",6","50.8",",,,6","","","9.75",",6","19.88",",,,6","-0.38",",,,6"
"USC00049056","1937-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.6","6","0.0",",6","7",",6","5",",6","0",",6","","","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,30,","","","38",",,6,11,","19.1",",,6,11,","18.3",",6,04,","","","904.2","6","424.4",",6","49.5",",,,6","38",",,,6","4.19",",6","10.95",",,,6","-2.58",",,,6"
"USC00049056","1937-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","63.6","6","0.0",",6","6",",6","2",",6","1",",6","","","0",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","","","-10.0",",6,08,","","","20",",,6,24,","29.2",",,6,11,","13.3",",6,06,","","","1418.3","6","514.1",",6","53.2",",,,6","20",",,,6","1.75",",6","8.04",",,,6","-4.54",",,,6"
"USC00049056","1938-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,29,","","","76",",,6,29,","8.4",",,6,22,","13.3",",6,10,","","","1943.3","6","525.0",",6","33.6",",,,6","99",",,,6","1.40",",6","7.78",",,,6","-4.98",",,,6"
"USC00049056","1938-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","21","2,6","","","3",",6","27",",6","3",",6","0",",6","0",",6","","","","","-24.4",",6,17,","203","2,,6,08,","","","15.2",",,6,08,","13.9",",6,27,","","","2494.6","6","551.3",",6","41.8",",,,6","","","-1.36",",6","4.23",",,,6","-6.94",",,,6"
"USC00049056","1938-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","4",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-13.9",",6,21,","","","102",",,6,20,","12.2",",,6,23,","13.3",",6,27,","","","3006.6","6","512.0",",6","43.1",",,,6","242",",,,6","1.82",",6","7.68",",,,6","-4.05",",,,6"
"USC00049056","1938-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","","","-8.3",",6,06,+","","","0",",T,6,12,","8.4",",,6,12,","24.4",",6,29,","","","3343.3","6","336.7",",6","23.0",",,,6","0",",T,,6","7.11",",6","15.56",",,,6","-1.34",",,,6"
"USC00049056","1938-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","13",",6","0",",6","","","","","-7.2",",6,03,","","","0",",,6,31,+","1.5",",,6,16,","28.9",",6,25,","","","3584.3","6","241.0",",6","3.3",",,,6","0",",,,6","10.56",",6","20.47",",,,6","0.65",",,,6"
"USC00049056","1938-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","9.7","6","9.7",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","0.6",",6,18,+","","","","","3.8",",,6,12,","32.8",",6,04,","","","3656.9","6","72.6",",6","10.9",",,,6","","","16.24",",6","26.72",",,,6","5.76",",,,6"
"USC00049056","1938-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","68.1","6","58.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","2.8",",6,05,","","","","","11.2",",,6,27,","37.2",",6,21,","","","22.3","6","22.3",",6","21.9",",,,6","","","19.50",",6","30.46",",,,6","8.53",",,,6"
"USC00049056","1938-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","70.6","6","2.5",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","31",",6","3",",6","","","","","0.0",",6,24,+","","","0",",,6,31,+","0.5",",,6,13,","33.3",",6,30,","","","81.2","6","58.9",",6","0.5",",,,6","0",",,,6","16.51",",6","28.88",",,,6","4.14",",,,6"
"USC00049056","1938-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","70.9","6","0.3",",6","1",",6","1",",6","0",",6","","","","","0",",6","5",",6","0",",6","26",",6","5",",6","","","","","-2.2",",6,30,+","","","","","2.8",",,6,28,","33.3",",6,15,+","","","187.9","6","106.7",",6","2.8",",,,6","","","14.79",",6","26.93",",,,6","2.64",",,,6"
"USC00049056","1938-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","70.9","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","8",",6","0",",6","","","","","-7.2",",6,22,","","","0",",,6,31,+","8.1",",,6,15,","24.4",",6,12,","","","490.9","6","303.0",",6","20.5",",,,6","0",",,,6","8.56",",6","17.49",",,,6","-0.37",",,,6"
"USC00049056","1938-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","70.9","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-15.0",",6,12,","","","","","10.7",",,6,01,","18.9",",6,26,","","","999.4","6","508.5",",6","23.8",",,,6","","","1.38",",6","9.96",",,,6","-7.20",",,,6"
"USC00049056","1938-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","70.9","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-16.7",",6,13,","","","20",",,6,21,","3.8",",,6,03,","13.9",",6,04,","","","1563.3","6","563.9",",6","5.6",",,,6","20",",,,6","0.14",",6","7.35",",,,6","-7.06",",,,6"
"USC00049056","1939-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0","1,6","7",",6","2",",6","0",",6","","","4",",6","0",",6","29",",6","2","1,6","0","1,6","0","1,6","","","","","-15.6",",6,31,","","","41",",,6,30,","3.6",",,6,04,","11.7","1,6,01,","","","2148.6","6","585.3","1,6","12.6",",,,6","155",",,,6","-1.15","1,6","5.83","1,,,6","-8.14",",,,6"
"USC00049056","1939-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","4",",6","1",",6","28",",6","3",",6","0",",6","0",",6","","","","","-20.0",",6,01,","","","76",",,6,10,","3.3",",,6,10,","12.8",",6,22,","","","2690.7","6","542.1",",6","10.8",",,,6","203",",,,6","-1.03",",6","5.06",",,,6","-7.12",",,,6"
"USC00049056","1939-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","","","0",",6","29",",6","0",",6","9",",6","0",",6","","","","","-10.6",",6,01,","","","","","5.8",",,6,26,","23.3",",6,20,","","","3097.9","6","407.2",",6","10.9",",,,6","","","5.20",",6","13.85",",,,6","-3.45",",,,6"
"USC00049056","1939-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","16",",6","0",",6","","","","","-5.6",",6,05,","","","25",",,6,13,","1.5",",,6,13,","27.2",",6,20,","","","3357.7","6","259.8",",6","2.3",",,,6","25",",,,6","9.67",",6","20.39",",,,6","-1.05",",,,6"
"USC00049056","1939-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","9",",6","0",",6","21",",6","0",",6","","","","","-2.2",",6,06,+","","","","","5.8",",,6,21,","28.3",",6,28,+","","","3555.5","6","197.8",",6","16.7",",,,6","","","11.95",",6","21.68",",,,6","2.22",",,,6"
"USC00049056","1939-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.9","6","0.9",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","25",",6","0",",6","","","","","-2.8",",6,05,","","","0",",T,6,16,","2.8",",,6,15,","31.1",",6,12,","","","3686.2","6","130.7",",6","6.8",",,,6","0",",T,,6","14.01",",6","24.38",",,,6","3.63",",,,6"
"USC00049056","1939-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","50.0","6","49.1",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","1.1",",6,20,","","","","","6.4",",,6,05,","36.7",",6,27,+","","","32.6","6","32.6",",6","10.8",",,,6","","","18.86",",6","30.17",",,,6","7.55",",,,6"
"USC00049056","1939-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","84.3","6","34.3",",6","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","15",",6","","","","","-0.6",",6,29,","","","","","2.8",",,6,24,","34.4",",6,22,+","","","62.3","6","29.7",",6","2.8",",,,6","","","18.48",",6","30.81",",,,6","6.15",",,,6"
"USC00049056","1939-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","86.2","6","1.9",",6","7",",6","2",",6","0",",6","","","","","0",",6","8",",6","0",",6","26",",6","0",",6","","","","","-2.2",",6,15,+","","","","","18.0",",,6,12,","31.7",",6,19,+","","","192.8","6","130.5",",6","26.7",",,,6","","","14.05",",6","25.44",",,,6","2.66",",,,6"
"USC00049056","1939-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","86.2","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","16",",6","0",",6","","","","","-6.7",",6,26,","","","20",",,6,24,","10.4",",,6,24,","27.8",",6,13,","","","478.9","6","286.1",",6","28.5",",,,6","20",",,,6","9.10",",6","19.47",",,,6","-1.26",",,,6"
"USC00049056","1939-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","86.2","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","29",",6","0",",6","3",",6","0",",6","","","","","-10.0",",6,16,+","","","","","1.0",",,6,25,","21.7",",6,01,","","","895.0","6","416.1",",6","1.0",",,,6","","","4.46",",6","16.01",",,,6","-7.09",",,,6"
"USC00049056","1939-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","86.2","6","0.0",",6","13",",6","6",",6","1",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,25,+","","","","","39.6",",,6,09,","16.7",",6,05,","","","1379.8","6","484.8",",6","101.9",",,,6","","","2.69",",6","8.82",",,,6","-3.43",",,,6"
"USC00049056","1940-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","12",",6","4",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,14,","","","13",",,6,07,","17.3",",,6,09,","16.1",",6,30,","","","1875.6","6","495.8",",6","41.2",",,,6","18",",,,6","2.34",",6","8.21",",,,6","-3.53",",,,6"
"USC00049056","1940-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,20,","","","25",",,6,14,","11.7",",,6,27,","12.8",",6,25,","","","2314.4","6","438.8",",6","52.8",",,,6","38",",,,6","3.20",",6","7.96",",,,6","-1.55",",,,6"
"USC00049056","1940-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","5",",6","0",",6","","","","","-10.6",",6,12,","","","25",",,6,31,","21.3",",,6,30,","24.4",",6,21,","","","2705.9","6","391.5",",6","71.2",",,,6","25",",,,6","5.70",",6","13.22",",,,6","-1.82",",,,6"
"USC00049056","1940-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","11",",6","1",",6","0",",6","","","1",",6","0",",6","21",",6","0",",6","9",",6","0",",6","","","","","-6.1",",6,02,","","","25",",,6,04,","4.6",",,6,04,","26.1",",6,12,","","","3013.8","6","307.9",",6","14.4",",,,6","25",",,,6","8.07",",6","16.94",",,,6","-0.80",",,,6"
"USC00049056","1940-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","22",",6","0",",6","","","","","-7.2",",6,05,","","","","","3.3",",,6,02,","29.4",",6,09,","","","3185.7","6","171.9",",6","5.8",",,,6","","","12.79",",6","22.71",",,,6","2.87",",,,6"
"USC00049056","1940-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","32.5","6","32.5",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","27",",6","8",",6","","","","","-1.1",",6,08,","","","0",",,6,30,+","2.0",",,6,19,","34.4",",6,24,","","","3242.6","6","56.9",",6","3.8",",,,6","0",",,,6","17.52",",6","28.45",",,,6","6.59",",,,6"
"USC00049056","1940-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","40.3","6","7.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","2.2",",6,11,","","","","","0.0",",T,6,15,","31.7",",6,14,+","","","40.6","6","40.6",",6","0.0",",T,,6","","","17.27",",6","28.26",",,,6","6.28",",,,6"
"USC00049056","1940-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.4","6","20.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","3.3",",6,20,+","","","","","0.0",",T,6,23,+","35.0",",6,17,","","","63.7","6","23.1",",6","0.0",",T,,6","","","18.24",",6","30.55",",,,6","5.93",",,,6"
"USC00049056","1940-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.4","6","0.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","3",",6","0",",6","17",",6","0",",6","","","","","-1.1",",6,30,","","","","","18.3",",,6,18,","27.8",",6,01,","","","234.0","6","170.3",",6","48.0",",,,6","","","12.66",",6","21.68",",,,6","3.63",",,,6"
"USC00049056","1940-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.4","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","17",",6","0",",6","13",",6","0",",6","","","","","-4.4",",6,05,","","","","","9.4",",,6,24,","26.7",",6,18,","","","526.8","6","292.8",",6","33.5",",,,6","","","8.89",",6","17.58",",,,6","0.19",",,,6"
"USC00049056","1940-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.4","6","0.0",",6","11",",6","3",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,19,","","","13",",,6,24,","8.9",",,6,03,","15.6",",6,15,","","","1013.1","6","486.3",",6","24.1",",,,6","13",",,,6","2.12",",6","8.57",",,,6","-4.33",",,,6"
"USC00049056","1940-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.4","6","0.0",",6","10",",6","3",",6","0",",6","","","0",",6","2",",6","24",",6","1",",6","0",",6","0",",6","","","","","-20.0",",6,14,","","","13",",,6,15,","8.4",",,6,23,","15.0",",6,03,","","","1555.5","6","542.4",",6","27.7",",,,6","13",",,,6","0.84",",6","6.76",",,,6","-5.09",",,,6"
"USC00049056","1941-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","14",",6","1",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,02,","","","25",",,6,17,","5.6",",,6,25,","16.7",",6,11,","","","2080.7","6","525.2",",6","21.0",",,,6","48",",,,6","1.39",",6","6.91",",,,6","-4.13",",,,6"
"USC00049056","1941-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,07,+","","","13",",,6,24,","14.2",",,6,11,+","15.0",",6,04,","","","2496.2","6","415.5",",6","64.5",",,,6","13",",,,6","3.49",",6","9.05",",,,6","-2.06",",,,6"
"USC00049056","1941-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,14,","","","0",",T,6,19,+","5.8",",,6,04,","20.0",",6,16,","","","2912.9","6","416.7",",6","7.3",",,,6","0",",T,,6","4.89",",6","13.98",",,,6","-4.20",",,,6"
"USC00049056","1941-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","-8.9",",6,19,","","","0",",T,6,16,","2.5",",,6,26,","21.7",",6,22,","","","3273.3","6","360.4",",6","5.3",",,,6","0",",T,,6","6.32",",6","15.02",",,,6","-2.38",",,,6"
"USC00049056","1941-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","1.1","6","1.1",",6","13",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","9",",6","0",",6","","","","","-5.0",",6,06,","","","","","9.4",",,6,13,","30.0",",6,22,","","","3490.7","6","217.4",",6","41.9",",,,6","","","11.36",",6","19.15",",,,6","3.56",",,,6"
"USC00049056","1941-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","3.1","6","2.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","15",",6","0",",6","","","","","-0.6",",6,01,","","","","","18.0",",,6,18,","31.1",",6,12,","","","3646.8","6","156.1",",6","35.8",",,,6","","","13.20",",6","21.56",",,,6","4.83",",,,6"
"USC00049056","1941-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","35.9","6","32.8",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","4.4",",6,26,+","","","","","11.7",",,6,30,","33.9",",6,13,","","","20.1","6","20.1",",6","17.3",",,,6","","","18.74",",6","29.39",",,,6","8.09",",,,6"
"USC00049056","1941-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.5","6","10.6",",6","5",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","-0.6",",6,28,","","","","","13.2",",,6,29,","31.1",",6,07,","","","97.4","6","77.3",",6","23.3",",,,6","","","16.18",",6","25.79",",,,6","6.57",",,,6"
"USC00049056","1941-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.5","6","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","10",",6","0",",6","17",",6","0",",6","","","","","-5.0",",6,28,","","","","","10.4",",,6,02,","26.7",",6,25,+","","","317.9","6","220.5",",6","20.1",",,,6","","","10.98",",6","21.00",",,,6","0.96",",,,6"
"USC00049056","1941-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.5","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","21",",6","0",",6","4",",6","0",",6","","","","","-8.9",",6,06,","","","","","15.7",",,6,27,","23.3",",6,03,","","","656.8","6","338.9",",6","38.1",",,,6","","","7.40",",6","16.63",",,,6","-1.83",",,,6"
"USC00049056","1941-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.5","6","0.0",",6","7","1,6","4","1,6","0","1,6","","","0",",6","0",",6","19",",6","0",",6","2",",6","0",",6","","","","","-11.1",",6,20,","","","0",",T,6,30,+","7.9","1,,6,01,","21.1",",6,09,+","","","1058.8","6","402.0",",6","26.4","1,,,6","0",",T,,6","4.93",",6","12.50",",,,6","-2.64",",,,6"
"USC00049056","1941-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","46.5","6","0.0",",6","17",",6","6",",6","1",",6","","","","","0",",6","26",",6","7",",6","0",",6","0",",6","","","","","-16.1",",6,26,","","","","","25.9",",,6,16,","11.7",",6,15,","","","1619.4","6","560.6",",6","65.7",",,,6","","","0.25",",6","4.79",",,,6","-4.30",",,,6"
