"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GL000004320","1958-01","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","12",",E","5",",E","0",",E","31",",","24",",E","31",",E","31",",E","0",",E","0",",E","-35.0",",E,04,","560",",,E,10,","14.8",",,E,06,","-4.7",",E,30,+","","","1136.5",",E","37.5",",,,E","-18.33",",E","-13.47",",,,E","-23.18",",,,E"
"GL000004320","1958-02","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","6",",E","4",",E","1",",E","","","26",",E","28",",E","28",",E","0",",E","0",",E","-40.3",",E,13,","","","29.1",",,E,16,","-3.9",",E,28,","","","1172.1",",E","45.5",",,,E","-23.53",",E","-19.02",",,,E","-28.04",",,,E"
"GL000004320","1958-03","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","4","1,E","3","1,E","1","1,E","31",",","28",",E","31",",E","31",",E","0",",E","0",",E","-36.8",",E,10,","600",",,E,31,+","32.6","1,,E,04,","-1.7",",E,03,","","","1167.2",",E","45.1","1,,,E","-19.32",",E","-14.08",",,,E","-24.56",",,,E"
"GL000004320","1958-04","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0","1,E","10",",E","4",",E","0",",E","30",",","19","1,E","29","1,E","29","1,E","0","1,E","0","1,E","-30.7","1,E,01,","770",",,E,28,","12.0",",,E,21,","-0.8","1,E,30,","","","1004.1","1,E","31.0",",,,E","-16.29","1,E","-12.01","1,,,E","-20.57","1,,,E"
"GL000004320","1958-05","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","3",",E","1",",E","0",",E","31",",","2",",E","31",",E","26",",E","0",",E","0",",E","-18.5",",E,10,","730",",,E,14,+","3.6",",,E,08,","3.9",",E,31,","","","782.3",",E","6.4",",,,E","-6.90",",E","-2.35",",,,E","-11.45",",,,E"
"GL000004320","1958-06","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","4",",E","1",",E","0",",E","15",",","0",",E","26",",E","1",",E","0",",E","0",",E","-8.2",",E,07,","630",",,E,01,","6.7",",,E,25,","8.5",",E,13,+","","","513.5",",E","10.8",",,,E","1.22",",E","4.16",",,,E","-1.73",",,,E"
"GL000004320","1958-07","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","4",",E","2",",E","0",",E","0",",","0",",E","3",",E","0",",E","0",",E","0",",E","-1.5",",E,01,","0",",,E,31,+","5.2",",,E,08,","13.7",",E,20,+","371.0","E","371.0",",E","9.8",",,,E","6.36",",E","9.95",",,,E","2.77",",,,E"
"GL000004320","1958-08","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0","1,E","2",",E","0",",E","0",",E","0",",","0",",E","19",",E","0","1,E","0","1,E","0","1,E","-4.5",",E,29,","0",",,E,31,+","2.1",",,E,03,","11.5","1,E,05,","840.7","E","469.7","1,E","3.0",",,,E","2.71","1,E","5.78","1,,,E","-0.37",",,,E"
"GL000004320","1958-09","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0","1,E","2","1,E","0","1,E","0","1,E","2","2,","0","1,E","29","1,E","22",",E","0",",E","0",",E","-14.1","1,E,25,","50","2,,E,18,","1.5","1,,E,20,","2.1",",E,03,","1526.8","E","686.1",",E","3.0","1,,,E","-5.34","1,E","-2.42",",,,E","-8.26","1,,,E"
"GL000004320","1958-10","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","5",",E","1",",E","0",",E","23",",","19",",E","31",",E","31",",E","0",",E","0",",E","-29.0",",E,31,+","60",",,E,31,+","2.6",",,E,08,","-5.0",",E,08,","2564.5","E","1037.7",",E","7.0",",,,E","-15.14",",E","-11.80",",,,E","-18.48",",,,E"
"GL000004320","1958-11","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","5",",E","2",",E","0",",E","30",",","29",",E","30",",E","30",",E","0",",E","0",",E","-30.4",",E,21,","160",",,E,30,+","4.1",",,E,04,","-10.9",",E,08,","3759.6","E","1195.1",",E","9.3",",,,E","-21.51",",E","-17.53",",,,E","-25.48",",,,E"
"GL000004320","1958-12","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","3","1,E","2","1,E","0","1,E","29","1,","30",",E","31",",E","31",",E","0",",E","0",",E","-33.1",",E,14,","160","1,,E,02,+","12.1","1,,E,03,","-9.1",",E,27,","4983.1","E","1223.5",",E","23.3","1,,,E","-21.14",",E","-16.77",",,,E","-25.50",",,,E"
"GL000004320","1959-01","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","5",",E","0",",E","0",",E","31",",","31",",E","31",",E","31",",E","0",",E","0",",E","-34.3",",E,31,","100",",,E,28,","1.6",",,E,28,","-9.1",",E,20,","6304.1","E","1321.0",",E","4.2",",,,E","-24.28",",E","-20.09",",,,E","-28.47",",,,E"
"GL000004320","1959-02","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","9",",E","4",",E","0",",E","28",",","28",",E","28",",E","28",",E","0",",E","0",",E","-34.9",",E,24,","160",",,E,03,","5.6",",,E,04,","-12.2",",E,05,","7485.8","E","1181.7",",E","20.4",",,,E","-23.87",",E","-19.54",",,,E","-28.20",",,,E"
"GL000004320","1959-03","76.77","-18.67","12.0","DANMARKSHAVN, GL","0.0","E","0.0",",E","6",",E","0",",E","0",",E","31",",","31",",E","31",",E","31",",E","0",",E","0",",E","-37.3",",E,03,","150",",,E,31,+","0.8",",,E,06,","-17.5",",E,12,","8818.7","E","1332.9",",E","3.3",",,,E","-24.66",",E","-20.81",",,,E","-28.52",",,,E"
