"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040798","1932-01","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","0.0","","0.0","4,6","5",",6","5",",6","1",",6","","","","","0",",6","16",",6","0","4,6","0","4,6","0","4,6","","","-5.6",",6,14,","","","","","41.9",",,6,31,","18.3","4,6,11,","","","335.2","4,6","73.7",",,,6","","","6.00","4,6","11.70","4,,,6","0.30",",,,6"
"USC00040798","1932-03","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","0.3","3,6","","","","","","","","","","","0",",6","1",",6","0","3,6","20","3,6","0","3,6","","","0.0",",6,04,","","","","","","","28.3","3,6,27,+","","","123.3","3,6","","","","","14.00","3,6","23.07","3,,,6","4.94",",,,6"
"USC00040798","1932-04","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","7.5","3,6","4",",6","3",",6","1",",6","","","","","0","1,6","3","1,6","0","3,6","20","3,6","1","3,6","","","-0.6","1,6,22,","","","","","26.7",",,6,26,","32.2","3,6,18,","","","107.2","3,6","37.1",",,,6","","","14.51","3,6","23.82","3,,,6","5.20","1,,,6"
"USC00040798","1932-05","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,04,","","","","","","","7.4",",,,6","","","","","","","",""
"USC00040798","1932-06","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","82.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","12",",6","","","4.4",",6,06,","","","","","5.1",",,6,03,","37.8",",6,21,+","","","48.4",",6","5.1",",,,6","","","19.48",",6","28.93",",,,6","10.02",",,,6"
"USC00040798","1932-07","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","129.1","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","20","1,6","","","6.7",",6,14,+","","","","","0.0",",,6,31,+","37.8","1,6,22,+","1.4","","1.4","1,6","0.0",",,,6","","","22.54","1,6","33.25","1,,,6","11.83",",,,6"
"USC00040798","1932-08","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","126.4","2,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","19","2,6","","","6.1",",6,31,+","","","","","0.0",",,6,31,+","40.0","2,6,24,+","8.1","","6.7","2,6","0.0",",,,6","","","22.33","2,6","33.70","2,,,6","10.96",",,,6"
"USC00040798","1932-09","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,29,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00040798","1932-12","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,11,","","","","","","","55.4",",,,6","","","","","","","",""
"USC00040798","1933-01","34.29481","-118.18849","709.0","BIG TUJUNGA DAM FC46, CA US","0.0","","0.0","5,6","9",",6","8",",6","5",",6","","","","","0",",6","15",",6","0","5,6","8","5,6","0","5,6","","","-2.2",",6,24,+","","","","","215.9",",,6,19,","26.1","5,6,09,","","","261.1","5,6","524.5",",,,6","","","8.40","5,6","15.52","5,,,6","1.28",",,,6"
