"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084673","1973-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","18","2,S","10","2,S","0","2,S","0","4,","0","4,S","","","","","","","9.0","4,S,23,+","20.1","2,,S,01,","","","","","102.4","2,,,S","","","","","11.11","4,,,S"
"PEM00084673","1973-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","16","3,S","12","3,S","0","3,S","0","5,S","0","5,S","","","","","","","7.0","5,S,14,","10.9","3,,S,10,+","","","","","86.6","3,,,S","","","","","11.13","5,,,S"
"PEM00084673","1973-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","13","2,S","9","2,S","0","2,S","0","4,","0","4,S","","","","","","","10.0","4,S,26,+","20.1","2,,S,02,","","","","","92.9","2,,,S","","","","","11.15","4,,,S"
"PEM00084673","1973-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","6","1,S","5","1,S","0","1,S","0","2,S","0","2,S","","","","","","","8.0","2,S,30,+","9.9","1,,S,09,","","","","","30.3","1,,,S","","","","","10.07","2,,,S"
"PEM00084673","1973-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","1,S","0","1,S","0","1,S","0","2,S","0","2,S","","","","","","","5.0","2,S,21,+","1.0","1,,S,01,","","","","","1.0","1,,,S","","","","","7.41","2,,,S"
"PEM00084673","1973-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","5,S","0","5,S","0","5,S","0","4,","0","4,S","","","","","","","4.0","4,S,29,+","2.0","5,,S,11,","","","","","2.0","5,,,S","","","","","7.12","4,,,S"
"PEM00084673","1974-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","3","3,S","2","3,S","1","3,S","","","","","","","","","","","","","61.0","3,,S,28,","","","","","70.9","3,,,S","","","","","",""
"PEM00084673","1975-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","4.0","4,S,02,","","","","","","","","","","","","","8.33","4,,,S"
"PEM00084673","1975-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","5.0","2,S,04,","","","","","","","","","","","","","10.11","2,,,S"
"PEM00084673","1976-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,S","0","3,S","","","","","","","7.0","3,S,31,","","","","","","","","","","","","","10.18","3,,,S"
"PEM00084673","1976-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","6.0","4,S,04,+","","","","","","","","","","","","","9.56","4,,,S"
"PEM00084673","1976-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","8.0","4,S,07,","","","","","","","","","","","","","9.48","4,,,S"
"PEM00084673","1976-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,17,","","","","","","","","","","","","","8.77","4,,,S"
"PEM00084673","1976-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","6.0","4,S,26,+","","","","","","","","","","","","","8.37","4,,,S"
"PEM00084673","1976-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","2.0","5,S,04,","","","","","","","","","","","","","6.42","5,,,S"
"PEM00084673","1976-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","6.0","2,S,25,+","","","","","","","","","","","","","8.68","2,,,S"
"PEM00084673","1976-10","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","8.0","3,S,08,+","8.9","2,,S,30,","","","","","10.9","2,,,S","","","","","10.32","3,,,S"
"PEM00084673","1976-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","3",",S","1",",S","0",",S","0","2,S","0","2,S","","","","","","","9.0","2,S,26,+","4.1",",,S,23,","","","","","7.1",",,,S","","","","","10.61","2,,,S"
"PEM00084673","1976-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","10","1,S","5","1,S","0","1,S","0","4,S","0","4,S","","","","","","","7.0","4,S,15,+","7.9","1,,S,20,","","","","","37.2","1,,,S","","","","","10.74","4,,,S"
"PEM00084673","1977-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","11","1,S","7","1,S","0","1,S","0","1,S","0","1,S","","","","","","","9.0","1,S,30,+","13.0","1,,S,15,","","","","","63.0","1,,,S","","","","","11.00","1,,,S"
"PEM00084673","1977-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","12","2,S","8","2,S","0","2,S","0","3,S","0","3,S","","","","","","","8.0","3,S,23,+","20.1","2,,S,26,","","","","","92.4","2,,,S","","","","","10.04","3,,,S"
"PEM00084673","1977-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","12",",S","5",",S","0",",S","0","2,S","0","2,S","","","","","","","8.0","2,S,27,+","15.0",",,S,13,","","","","","42.2",",,,S","","","","","10.52","2,,,S"
"PEM00084673","1977-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","4",",S","2",",S","0",",S","0",",S","0",",S","","","","","","","7.0",",S,16,","3.0",",,S,23,+","","","","","10.0",",,,S","","","","","9.63",",,,S"
"PEM00084673","1977-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","6","2,S","2","2,S","0","2,S","0","2,S","0","2,S","","","","","","","2.0","2,S,28,","5.1","2,,S,19,+","","","","","17.2","2,,,S","","","","","7.59","2,,,S"
"PEM00084673","1977-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","3.0","1,S,28,","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","6.38","1,,,S"
"PEM00084673","1977-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","4.0","3,S,12,+","7.1","2,,S,08,","","","","","7.1","2,,,S","","","","","7.14","3,,,S"
"PEM00084673","1977-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","0.0","4,S","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","3,S","28","3,S","0","3,S","4.0","2,S,13,","0.0","2,,S,31,+","26.0","3,S,31,+","63.0","3,S","0.0","2,,,S","16.01","4,S","24.75","3,,,S","7.28","2,,,S"
"PEM00084673","1977-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","4","2,S","3","2,S","0","2,S","0","3,S","0","3,S","","","","","","","6.0","3,S,13,+","11.9","2,,S,12,","","","","","25.1","2,,,S","","","","","9.48","3,,,S"
"PEM00084673","1977-10","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2","1,S","1","1,S","0","1,S","0","2,S","0","2,S","","","","","","","7.0","2,S,01,","5.1","1,,S,27,","","","","","7.1","1,,,S","","","","","10.62","2,,,S"
"PEM00084673","1977-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","14",",S","8",",S","1",",S","0","3,S","0","3,S","","","","","","","7.0","3,S,13,","41.9",",,S,01,","","","","","124.1",",,,S","","","","","10.22","3,,,S"
"PEM00084673","1977-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","11","2,S","6","2,S","0","2,S","0","3,S","0","3,S","","","","","","","8.0","3,S,20,","7.1","2,,S,21,","","","","","39.0","2,,,S","","","","","10.61","3,,,S"
"PEM00084673","1978-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","21",",S","19",",S","0",",S","0","3,S","0","3,S","","","","","","","9.0","3,S,29,+","17.0",",,S,04,","","","","","155.9",",,,S","","","","","10.46","3,,,S"
"PEM00084673","1978-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","16",",S","12",",S","0",",S","0",",S","0",",S","","","","","","","7.0",",S,05,","19.1",",,S,18,","","","","","116.5",",,,S","","","","","9.82",",,,S"
"PEM00084673","1978-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","12",",S","9",",S","1",",S","","","","","","","","","","","","","70.1",",,S,15,","","","","","132.2",",,,S","","","","","",""
"PEM00084673","1978-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","5",",S","1",",S","0",",S","0","2,S","0","2,S","","","","","","","8.0","2,S,28,","7.9",",,S,26,","","","","","13.2",",,,S","","","","","10.25","2,,,S"
"PEM00084673","1978-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","5,S","26","5,S","0","5,S","8.0","2,S,25,+","0.0","1,,S,31,+","27.0","5,S,20,","","","0.0","1,,,S","17.07","7,S","25.08","5,,,S","9.07","2,,,S"
"PEM00084673","1978-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2",",S","2",",S","0",",S","0","5,S","0","5,S","","","","","","","5.0","5,S,10,+","7.1",",,S,22,","","","","","12.2",",,,S","","","","","6.44","5,,,S"
"PEM00084673","1978-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","2.0","4,S,20,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","5.67","4,,,S"
"PEM00084673","1978-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","3.0","4,S,06,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","6.52","4,,,S"
"PEM00084673","1978-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","7","1,S","5","1,S","0","1,S","0","3,S","0","3,S","","","","","","","6.0","3,S,03,","13.0","1,,S,03,","","","","","39.1","1,,,S","","","","","9.33","3,,,S"
"PEM00084673","1978-10","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","8",",S","7",",S","0",",S","0","1,S","0","1,S","","","","","","","7.0","1,S,08,+","9.9",",,S,30,","","","","","36.2",",,,S","","","","","9.57","1,,,S"
"PEM00084673","1978-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","12",",S","8",",S","0",",S","0","3,S","0","3,S","","","","","","","9.0","3,S,29,+","8.9",",,S,29,","","","","","54.2",",,,S","","","","","10.15","3,,,S"
"PEM00084673","1978-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","18",",S","8",",S","0",",S","0",",S","0",",S","","","","","","","8.0",",S,31,","11.9",",,S,31,","","","","","83.5",",,,S","","","","","10.74",",,,S"
"PEM00084673","1979-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","16",",S","12",",S","0",",S","0","1,S","0","1,S","","","","","","","7.0","1,S,25,","13.0",",,S,21,","","","","","99.0",",,,S","","","","","10.03","1,,,S"
"PEM00084673","1979-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","16","1,S","10","1,S","0","1,S","0","2,S","0","2,S","","","","","","","1.0","2,S,11,","15.0","1,,S,12,","","","","","76.2","1,,,S","","","","","10.23","2,,,S"
"PEM00084673","1979-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","16","1,S","10","1,S","0","1,S","0","1,S","0","1,S","0","5,S","26","5,S","0","5,S","8.0","1,S,25,","20.1","1,,S,25,+","26.0","5,S,17,+","","","105.3","1,,,S","17.18","6,S","24.15","5,,,S","10.20","1,,,S"
"PEM00084673","1979-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","6",",S","3",",S","0",",S","0","1,S","0","1,S","","","","","","","8.0","1,S,18,+","13.0",",,S,21,","","","","","24.4",",,,S","","","","","9.86","1,,,S"
"PEM00084673","1979-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","0.0","3,S","3",",S","3",",S","0",",S","0","1,S","0","1,S","0","2,S","29","2,S","0","2,S","6.0","1,S,29,+","5.1",",,S,07,","26.0","2,S,29,+","49.3","2,S","12.2",",,,S","16.67","3,S","25.10","2,,,S","8.23","1,,,S"
"PEM00084673","1979-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","3,S","27","3,S","0","3,S","4.0","3,S,19,","0.0","2,,S,30,+","26.0","3,S,12,+","","","0.0","2,,,S","15.63","6,S","24.52","3,,,S","6.74","3,,,S"
"PEM00084673","1979-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2","1,S","2","1,S","0","1,S","0","1,S","0","1,S","0","5,S","25","5,S","0","5,S","3.0","1,S,09,","6.1","1,,S,20,","25.0","5,S,29,+","","","10.2","1,,,S","15.02","6,S","23.23","5,,,S","6.80","1,,,S"
"PEM00084673","1979-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","4","2,S","2","2,S","0","2,S","0","2,S","0","2,S","","","","","","","5.0","2,S,21,","10.9","2,,S,07,","","","","","16.2","2,,,S","","","","","7.69","2,,,S"
"PEM00084673","1979-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2","3,S","1","3,S","0","3,S","0","5,S","0","5,S","","","","","","","7.0","5,S,04,+","4.1","3,,S,28,","","","","","5.1","3,,,S","","","","","9.40","5,,,S"
"PEM00084673","1979-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","6","1,S","2","1,S","0","1,S","0","2,S","0","2,S","","","","","","","9.0","2,S,01,","4.1","1,,S,30,+","","","","","12.2","1,,,S","","","","","11.68","2,,,S"
"PEM00084673","1979-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","7","1,S","6","1,S","0","1,S","0","2,S","0","2,S","","","","","","","9.0","2,S,23,+","9.9","1,,S,15,","","","","","44.7","1,,,S","","","","","11.59","2,,,S"
"PEM00084673","1980-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","11","2,S","10","2,S","0","2,S","0","2,S","0","2,S","","","","","","","9.0","2,S,01,","11.9","2,,S,27,","","","","","70.1","2,,,S","","","","","11.38","2,,,S"
"PEM00084673","1980-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","15",",S","10",",S","0",",S","0","1,S","0","1,S","","","","","","","8.0","1,S,21,","16.0",",,S,04,","","","","","70.8",",,,S","","","","","10.96","1,,,S"
"PEM00084673","1980-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","13",",S","7",",S","0",",S","0","2,S","0","2,S","","","","","","","9.0","2,S,05,","17.0",",,S,07,","","","","","80.2",",,,S","","","","","10.66","2,,,S"
"PEM00084673","1980-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","5","1,S","3","1,S","0","1,S","0","3,S","0","3,S","","","","","","","7.0","3,S,21,+","20.1","1,,S,01,","","","","","33.3","1,,,S","","","","","9.67","3,,,S"
"PEM00084673","1980-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1",",S","1",",S","0",",S","0","3,S","0","3,S","","","","","","","7.0","3,S,31,+","4.1",",,S,13,","","","","","4.1",",,,S","","","","","8.71","3,,,S"
"PEM00084673","1980-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","2,S","1","2,S","0","2,S","0","2,S","0","2,S","","","","","","","5.0","2,S,24,","4.1","2,,S,30,","","","","","4.1","2,,,S","","","","","8.07","2,,,S"
"PEM00084673","1980-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","3",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","5.0","2,S,06,","2.0",",,S,12,+","","","","","5.0",",,,S","","","","","7.76","2,,,S"
"PEM00084673","1980-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","2","1,S","1","1,S","0","1,S","0","1,S","0","1,S","","","","","","","5.0","1,S,05,","3.0","1,,S,26,","","","","","5.0","1,,,S","","","","","9.27","1,,,S"
"PEM00084673","1980-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","6",",S","3",",S","1",",S","0",",S","0",",S","","","","","","","5.0",",S,15,","80.0",",,S,20,","","","","","96.4",",,,S","","","","","8.90",",,,S"
"PEM00084673","1980-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","9","1,S","6","1,S","0","1,S","0","3,S","0","3,S","","","","","","","8.0","3,S,29,","20.1","1,,S,04,","","","","","53.3","1,,,S","","","","","10.79","3,,,S"
"PEM00084673","1981-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","10","4,S","6","4,S","0","4,S","","","","","","","","","","","","","11.9","4,,S,27,+","","","","","59.7","4,,,S","","","","","",""
"PEM00084673","1981-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","7",",S","4",",S","0",",S","0",",S","0",",S","","","","","","","8.0",",S,25,+","6.1",",,S,08,","","","","","22.3",",,,S","","","","","10.47",",,,S"
"PEM00084673","1981-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","3.0","2,,S,07,","","","","","3.0","2,,,S","","","","","",""
"PEM00084673","1981-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","0","5,S","25","5,S","0","5,S","3.0","3,S,07,","5.1","3,,S,18,","26.0","5,S,13,+","","","5.1","3,,,S","15.93","7,S","24.52","5,,,S","7.33","3,,,S"
"PEM00084673","1981-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","5.0","2,S,31,+","0.0","1,,S,31,+","26.0","4,S,30,","","","0.0","1,,,S","15.37","6,S","24.19","4,,,S","6.55","2,,,S"
"PEM00084673","1981-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","8",",S","4",",S","0",",S","0","3,S","0","3,S","","","","","","","4.0","3,S,03,+","16.0",",,S,12,","","","","","36.9",",,,S","","","","","8.36","3,,,S"
"PEM00084673","1981-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","7",",S","4",",S","0",",S","0","3,S","0","3,S","0","5,S","23","5,S","0","5,S","6.0","3,S,25,","20.1",",,S,25,","25.0","5,S,18,+","","","40.3",",,,S","16.10","8,S","23.16","5,,,S","9.04","3,,,S"
"PEM00084673","1981-10","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","14",",S","8",",S","0",",S","0","2,S","0","2,S","0","5,S","23","5,S","0","5,S","8.0","2,S,21,+","16.0",",,S,21,","26.0","5,S,17,+","","","57.4",",,,S","16.83","6,S","23.69","5,,,S","9.97","2,,,S"
"PEM00084673","1981-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","11",",S","5",",S","0",",S","0","2,S","0","2,S","","","","","","","7.0","2,S,20,","15.0",",,S,20,","","","","","56.1",",,,S","","","","","11.04","2,,,S"
"PEM00084673","1981-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","11","1,S","8","1,S","0","1,S","0","4,S","0","4,S","","","","","","","9.0","4,S,29,+","18.0","1,,S,15,","","","","","79.9","1,,,S","","","","","10.85","4,,,S"
"PEM00084673","1982-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","18","4,S","17","4,S","0","4,S","0","3,S","0","3,S","","","","","","","8.2","3,S,09,","20.1","4,,S,22,+","","","","","156.4","4,,,S","","","","","10.12","3,,,S"
"PEM00084673","1982-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","6.5","4,S,17,","","","","","","","","","","","","","9.69","4,,,S"
"PEM00084673","1982-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","6.0","5,S,29,","","","","","","","","","","","","","8.51","5,,,S"
"PEM00084673","1982-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","28.0","4,S,04,","","","","","","","23.55","4,,,S","",""
"PEM00084673","1982-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","2.6","4,S,09,","","","","","","","","","","","","","6.37","4,,,S"
"PEM00084673","1982-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","6.0","2,S,17,","","","","","","","","","","","","","7.80","2,,,S"
"PEM00084673","1983-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","5,","0","5,S","","","","","","","6.7","5,S,23,","","","","","","","","","","","","","8.69","5,,,S"
"PEM00084673","1984-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","25","1,S","20","1,S","0","1,S","","","","","","","","","","","","","19.1","1,,S,06,","","","","","198.6","1,,,S","","","","","",""
"PEM00084673","1984-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,","0","2,S","","","","","","","6.7","2,S,13,","","","","","","","","","","","","","9.37","2,,,S"
"PEM00084673","1984-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","7.0","3,S,11,+","","","","","","","","","","","","","8.68","3,,,S"
"PEM00084673","1987-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","8","5,S","6","5,S","0","5,S","","","","","","","","","","","","","10.9","5,,S,02,","","","","","40.1","5,,,S","","","","","",""
"PEM00084673","1988-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","0","3,S","0","3,S","0","3,S","0","2,S","0","2,S","","","","","","","3.0","2,S,07,+","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","4.97","2,,,S"
"PEM00084673","1994-09","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,","0","2,S","","","","","","","6.7","2,S,14,","","","","","","","","","","","","","8.22","2,,,S"
"PEM00084673","1994-10","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","7.1","3,S,28,+","","","","","","","","","","","","","8.06","3,,,S"
"PEM00084673","1994-11","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,","0","2,S","","","","","","","6.6","2,S,05,","","","","","","","","","","","","","8.62","2,,,S"
"PEM00084673","1994-12","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,","0","2,S","","","","","","","7.9","2,S,07,","","","","","","","","","","","","","9.77","2,,,S"
"PEM00084673","1995-01","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","17","4,S","15","4,S","0","4,S","0","4,","0","4,S","","","","","","","7.0","4,S,23,","20.1","4,,S,14,+","","","","","131.9","4,,,S","","","","","8.14","4,,,S"
"PEM00084673","1995-02","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","2,","0","2,S","","","","","","","0.9","2,S,19,","","","","","","","","","","","","","8.73","2,,,S"
"PEM00084673","1995-03","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","8.0","3,S,25,+","","","","","","","","","","","","","8.65","3,,,S"
"PEM00084673","1995-04","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","6.1","3,S,23,","","","","","","","","","","","","","8.31","3,,,S"
"PEM00084673","1995-05","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","4.8","3,S,30,","","","","","","","","","","","","","6.58","3,,,S"
"PEM00084673","1995-06","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","1,","0","1,S","","","","","","","3.2","1,S,30,+","","","","","","","","","","","","","4.42","1,,,S"
"PEM00084673","1995-07","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0",",","0",",S","","","","","","","3.6",",S,06,+","","","","","","","","","","","","","4.10",",,,S"
"PEM00084673","1995-08","-13.155","-74.204","2717.9","CORONEL FAP ALFREDO MENDIVIL, PE","","","","","","","","","0","3,","0","3,S","","","","","","","4.0","3,S,05,+","","","","","","","","","","","","","6.37","3,,,S"
