"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421218","1893-01","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","0.0","6","0.0",",6","","","","","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","-13.9",",6,20,","","","","","17.8",",6,06,+","","","540.6",",6","","","","","0.90",",6","8.64",",,,6","-6.85",",,,6"
"USC00421218","1893-02","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","0.0","6","0.0",",6","","","","","","","","","0",",6","28",",6","2",",6","0",",6","0",",6","-17.2",",6,07,","","","","","13.9",",6,02,","","","551.5",",6","","","","","-1.36",",6","6.99",",,,6","-9.72",",,,6"
"USC00421218","1893-03","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","0.0","6","0.0",",6","","","","","","","","","0",",6","27",",6","1",",6","1",",6","0",",6","-15.6",",6,14,","","","","","21.1",",6,29,","","","530.6",",6","","","","","1.22",",6","7.95",",,,6","-5.52",",,,6"
"USC00421218","1893-04","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","19",",6","0",",6","4",",6","0",",6","-6.7",",6,08,","","","5.8",",,6,29,","23.3",",6,04,","","","347.8",",6","18.0",",,,6","","","6.74",",6","14.56",",,,6","-1.09",",,,6"
"USC00421218","1893-05","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","6.6","6","6.6",",6","","","","","","","","","0",",6","4",",6","0",",6","19",",6","1",",6","-0.6",",6,19,","","","","","32.2",",6,15,","","","178.6",",6","","","","","12.79",",6","22.15",",,,6","3.42",",,,6"
"USC00421218","1893-06","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","75.0","6","68.4",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","19",",6","0.6",",6,04,","","","","","36.7",",6,19,+","","","24.2",",6","","","","","19.81",",6","31.92",",,,6","7.70",",,,6"
"USC00421218","1893-07","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","176.3","6","101.3",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","8.3",",6,16,+","","","4.6",",,6,22,","37.8",",6,02,","0.3","6","0.3",",6","20.7",",,,6","","","21.59",",6","31.67",",,,6","11.51",",,,6"
"USC00421218","1893-08","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","246.8","6","70.5",",6","9",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","7.8",",6,28,+","","","3.3",",,6,19,","34.4",",6,03,","8.1","6","7.8",",6","14.2",",,,6","","","20.35",",6","29.36",",,,6","11.35",",,,6"
"USC00421218","1893-09","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","247.6","6","0.8","1,6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","0.6",",6,30,","","","3.3",",,6,05,","28.3","1,6,04,+","92.4","6","84.3","1,6","7.1",",,,6","","","15.37","1,6","25.17","1,,,6","5.56",",,,6"
"USC00421218","1893-10","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","247.6","6","0.0",",6","2","3,6","0","3,6","0","3,6","","","0",",6","14",",6","0",",6","3",",6","0",",6","-3.3",",6,12,","","","1.0","3,,6,25,","22.8",",6,09,","393.6","6","301.2",",6","1.5","3,,,6","","","8.62",",6","16.90",",,,6","0.33",",,,6"
"USC00421218","1893-11","39.716667","-110.866667","1828.8","CASTLE GATE, UT US","247.6","6","0.0","4,6","5",",6","2",",6","0",",6","","","0",",6","26",",6","2","4,6","0","4,6","0","4,6","-12.2",",6,22,","","","4.3",",,6,27,","15.0","4,6,01,","812.8","6","419.2","4,6","9.4",",,,6","","","1.93","4,6","8.26","4,,,6","-4.41",",,,6"
