"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00369328","1895-09","41.304667","-77.356667","190.2","WATERVILLE, PA US","3",",6","1",",6","0",",6","","","1","","","","15.2",",,6,26,","17.8",",,,6","",""
"USC00369328","1895-10","41.304667","-77.356667","190.2","WATERVILLE, PA US","2",",6","2",",6","0",",6","","","7","","","","12.7",",,6,20,","18.5",",,,6","",""
"USC00369328","1895-11","41.304667","-77.356667","190.2","WATERVILLE, PA US","6",",6","6",",6","0",",6","","","2","","","","10.2",",,6,10,","44.0",",,,6","",""
"USC00369328","1895-12","41.304667","-77.356667","190.2","WATERVILLE, PA US","5",",6","5",",6","3",",6","","","2","","","","36.3",",,6,22,","97.0",",,,6","",""
"USC00369328","1896-01","41.304667","-77.356667","190.2","WATERVILLE, PA US","1",",6","1",",6","0",",6","","","4","","","","17.8",",,6,25,","17.8",",,,6","",""
"USC00369328","1896-02","41.304667","-77.356667","190.2","WATERVILLE, PA US","5",",6","5",",6","1",",6","2",",6","","","51",",,6,09,","43.2",",,6,07,","91.9",",,,6","76",",,,6"
"USC00369328","1896-03","41.304667","-77.356667","190.2","WATERVILLE, PA US","6",",6","6",",6","0",",6","3",",6","","","38",",,6,16,+","15.7",",,6,16,","61.7",",,,6","114",",,,6"
"USC00369328","1896-04","41.304667","-77.356667","190.2","WATERVILLE, PA US","2",",6","1",",6","1",",6","","","","","","","25.4",",,6,25,","26.7",",,,6","",""
"USC00369328","1896-05","41.304667","-77.356667","190.2","WATERVILLE, PA US","3",",6","3",",6","0",",6","","","","","","","16.5",",,6,21,","34.3",",,,6","",""
"USC00369328","1896-06","41.304667","-77.356667","190.2","WATERVILLE, PA US","6",",6","6",",6","0",",6","","","","","","","24.9",",,6,24,","113.9",",,,6","",""
"USC00369328","1896-07","41.304667","-77.356667","190.2","WATERVILLE, PA US","5",",6","5",",6","0",",6","","","","","","","23.9",",,6,26,","90.5",",,,6","",""
"USC00369328","1914-07","41.304667","-77.356667","190.2","WATERVILLE, PA US","8",",6","8",",6","1",",6","","","","","","","52.1",",,6,15,","128.3",",,,6","",""
"USC00369328","1914-08","41.304667","-77.356667","190.2","WATERVILLE, PA US","7",",6","7",",6","0",",6","","","","","","","20.3",",,6,30,","71.3",",,,6","",""
"USC00369328","1914-09","41.304667","-77.356667","190.2","WATERVILLE, PA US","5",",6","5",",6","0",",6","","","","","","","7.6",",,6,01,","17.6",",,,6","",""
"USC00369328","1914-10","41.304667","-77.356667","190.2","WATERVILLE, PA US","10",",6","10",",6","0",",6","","","","","","","12.7",",,6,30,","66.0",",,,6","",""
"USC00369328","1914-11","41.304667","-77.356667","190.2","WATERVILLE, PA US","4",",6","4",",6","0",",6","","","","","","","10.2",",,6,17,","22.8",",,,6","",""
"USC00369328","1914-12","41.304667","-77.356667","190.2","WATERVILLE, PA US","10",",6","10",",6","0",",6","4",",6","","","178",",,6,14,","17.8",",,6,14,","81.4",",,,6","331",",,,6"
