"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1VAMT0006","2019-01","37.38072","-76.32839","1.2","PORT HAYWOOD 0.7 WSW, VA US","101.2","3,a,,N"
"US1VAMT0006","2019-02","37.38072","-76.32839","1.2","PORT HAYWOOD 0.7 WSW, VA US","87.9","4,a,,N"
