"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00203413","2010-06","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","19",",0","12",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,12,","172.8",",,,0","0",",,,0"
"USC00203413","2010-07","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","15",",0","8",",0","3",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,20,","154.0",",,,0","0",",,,0"
"USC00203413","2010-08","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","11",",0","4",",0","0",",0","0",",0","0",",0","2","","3","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","32.7",",,,0","0",",,,0"
"USC00203413","2010-09","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","16",",0","10",",0","2",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,24,","160.1",",,,0","0",",,,0"
"USC00203413","2010-10","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","11",",0","6",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,25,","55.3",",,,0","0",",,,0"
"USC00203413","2010-11","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","16",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,29,+","18",",,0,25,","10.2",",,0,30,","38.9",",,,0","28",",,,0"
"USC00203413","2010-12","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","3",",0","2",",0","0",",0","","","2",",0","","","","","","","160",",,0,05,","12.4",",,0,05,","22.3",",,,0","257",",,,0"
"USC00203413","2011-03","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","","","","","","","29","2,7","0","1,7","","","","","305","2,,7,14,+","18","1,,7,08,","","","","","58","1,,,7"
"USC00203413","2011-05","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","17",",7","12",",7","0",",7","0",",7","0",",7","2","","1","","0",",,7,31,+","0",",,7,31,+","15.7",",,7,14,","87.4",",,,7","0",",,,7"
"USC00203413","2011-06","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","12",",7","3",",7","1",",7","0",",7","0",",7","","","1","","0",",,7,30,+","0",",,7,30,+","51.6",",,7,22,","84.3",",,,7","0",",,,7"
"USC00203413","2011-07","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","11","1,7","5","1,7","0","1,7","0","1,7","0","1,7","","","","","0","1,,7,31,+","0","1,,7,31,+","10.4","1,,7,11,","37.8","1,,,7","0","1,,,7"
"USC00203413","2011-08","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","9","1,7","3","1,7","0","1,7","0","1,7","0","1,7","","","","","0","1,,7,31,+","0","1,,7,31,+","6.1","1,,7,20,","21.5","1,,,7","0","1,,,7"
"USC00203413","2011-09","46.4533","-87.3038","205.7","GREEN GARDEN NUMBER 2, MI US","18","1,7","11","1,7","1","1,7","0",",7","0",",7","","","2","","0",",,7,30,+","0",",,7,30,+","53.1","1,,7,30,","136.7","1,,,7","0",",,,7"
