"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00129113","1991-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","829.0","0","20.0","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","17",",0","0",",0","","","","","-3.9","1,0,16,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,26,","29.4",",0,05,+","200.6","0","","","","","140.0",",0","","","","","","","","","","","","","","","","","","","","","148.7",",,,0","0",",,,0","14.33","1,0","21.40",",,,0","7.26","1,,,0"
"USC00129113","1991-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","829.0","0","0.0",",0","15",",0","7",",0","1",",0","0",",0","1","1,0","0",",0","17",",0","6",",0","0",",0","0",",0","","","","","-11.1",",0,09,","0",",T,0,12,+","25","1,,0,07,","51.8",",,0,20,","20.6",",0,30,","616.0","0","","","","","415.4",",0","","","","","","","","","","","","","","","","","","","","","130.5",",,,0","33","1,,,0","4.49",",0","9.10",",,,0","-0.13",",,,0"
"USC00129113","1991-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","829.0","0","0.0","4,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","23","3,0","2","1,0","0","1,0","0","1,0","","","","","-13.3","3,0,05,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","17.8","1,0,09,","1094.6","0","","","","","478.6","1,0","","","","","","","","","","","","","","","","","","","","","65.1",",,,0","0",",,,0","1.03","4,0","6.28","1,,,0","-4.21","3,,,0"
"USC00129113","1992-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","4",",0","1",",0","4","2,0","25","2,0","5",",0","0",",0","0",",0","","","","","-17.8","2,0,20,+","51",",,0,16,+","38",",,0,14,","10.2",",,0,03,","11.7",",0,22,","1643.6","0","","","","","549.0",",0","","","","","","","","","","","","","","","","","","","","","32.4",",,,0","51",",,,0","-0.47","2,0","4.21",",,,0","-5.16","2,,,0"
"USC00129113","1992-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","6",",0","3",",0","0",",0","0","2,0","0","2,0","0","2,0","20","2,0","1",",0","0",",0","0",",0","","","","","-12.2","2,0,09,","0","2,,0,29,+","0","2,,0,29,+","11.4",",,0,15,","20.0",",0,29,","2032.6","0","","","","","389.0",",0","","","","","","","","","","","","","","","","","","","","","26.2",",,,0","0","2,,,0","3.77","2,0","9.47",",,,0","-1.93","2,,,0"
"USC00129113","1992-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","4",",0","0",",0","","","","","-8.9",",0,13,+","0",",T,0,12,+","10",",,0,12,","24.9",",,0,19,","25.0",",0,03,","2410.5","0","","","","","377.9",",0","","","","","","","","","","","","","","","","","","","","","77.3",",,,0","15",",,,0","6.14",",0","12.22",",,,0","0.07",",,,0"
"USC00129113","1992-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","6.4","0","6.4","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","","","-3.9","1,0,03,","0",",,0,30,+","0",",T,0,02,","18.3",",,0,18,","27.2",",0,24,+","2610.1","0","","","","","199.6",",0","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",T,,0","11.83","1,0","18.10",",,,0","5.56","1,,,0"
"USC00129113","1992-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","35.6","0","29.2","5,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","19",",0","0",",0","","","","","1.1","5,0,07,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,13,","29.4",",0,17,","2692.1","0","","","","","82.0",",0","","","","","","","","","","","","","","","","","","","","","129.6",",,,0","0",",,,0","16.26","5,0","22.47",",,,0","10.04","5,,,0"
"USC00129113","1992-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","110.4","0","74.8","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","2",",0","","","","","3.3","2,0,22,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,24,","33.3",",0,18,","2706.4","0","","","","","14.3",",0","","","","","","","","","","","","","","","","","","","","","44.4",",,,0","0",",,,0","20.45","2,0","27.00",",,,0","13.90","2,,,0"
"USC00129113","1992-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","284.1","0","173.7","1,0","16",",0","10",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","","","","","12.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,15,","33.3",",0,10,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","216.2",",,,0","0",",,,0","24.12","1,0","29.61",",,,0","18.63","1,,,0"
"USC00129113","1992-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","362.5","0","78.4","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","2",",0","","","","","9.4","2,0,15,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,28,","33.9",",0,10,","6.5","0","","","","","6.5",",0","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","20.82","2,0","27.35",",,,0","14.28","2,,,0"
"USC00129113","1992-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","410.9","0","48.4","3,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","0",",0","","","","","1.7","3,0,30,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,10,","30.6",",0,16,+","57.0","0","","","","","50.5",",0","","","","","","","","","","","","","","","","","","","","","95.1",",,,0","0",",,,0","18.19","3,0","25.22",",,,0","11.16","3,,,0"
"USC00129113","1992-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","416.5","0","5.6","4,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","18",",0","0",",0","","","","","-4.4","4,0,19,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,16,","30.0",",0,15,","234.5","0","","","","","177.5",",0","","","","","","","","","","","","","","","","","","","","","38.3",",,,0","0",",,,0","12.08","4,0","20.18",",,,0","3.97","4,,,0"
"USC00129113","1992-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","416.5","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","2",",0","0",",0","","","","","-6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,12,","21.7",",0,04,+","608.1","0","","","","","373.6",",0","","","","","","","","","","","","","","","","","","","","","120.7",",,,0","0",",,,0","5.88",",0","10.29",",,,0","1.47",",,,0"
"USC00129113","1992-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","416.5","0","0.0","3,0","10",",0","7",",0","0",",0","0","2,0","0","1,0","0",",0","28",",0","3","3,0","0","3,0","0","3,0","","","","","-12.2",",0,27,+","0","2,,0,31,+","0","1,,0,31,+","13.7",",,0,30,","15.0","3,0,31,","1109.3","0","","","","","501.2","3,0","","","","","","","","","","","","","","","","","","","","","50.5",",,,0","0","1,,,0","0.17","3,0","5.31","3,,,0","-4.96",",,,0"
"USC00129113","1993-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","9","1,0","5","1,0","1","1,0","0","5,0","0","1,0","0",",0","30",",0","11",",0","0",",0","0",",0","","","","","-11.7",",0,19,","0","5,,0,31,+","15","1,,0,19,","34.0","1,,0,05,","14.4",",0,04,","1712.7","0","","","","","603.4",",0","","","","","","","","","","","","","","","","","","","","","80.5","1,,,0","15","1,,,0","-1.13",",0","3.16",",,,0","-5.42",",,,0"
"USC00129113","1993-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","0",",0","5",",0","27",",0","13",",0","0",",0","0",",0","","","","","-20.6",",0,19,+","","","0",",T,0,15,","19.8",",,0,12,","17.8",",0,11,","2295.1","0","","","","","582.4",",0","","","","","","","","","","","","","","","","","","","","","62.0",",,,0","0",",T,,0","-2.47",",0","3.23",",,,0","-8.16",",,,0"
"USC00129113","1993-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","10",",0","6",",0","0",",0","3","1,0","0","1,0","1","1,0","21","1,0","2",",0","3",",0","0",",0","","","","","-17.8","1,0,01,","102","1,,0,01,","0","1,,0,31,+","10.2",",,0,17,","24.4",",0,31,","2764.0","0","","","","","468.9",",0","","","","","","","","","","","","","","","","","","","","","47.2",",,,0","0","1,,,0","2.97","1,0","8.66",",,,0","-2.73","1,,,0"
"USC00129113","1993-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,14,","24.4",",0,29,","3006.6","0","","","","","242.6",",0","","","","","","","","","","","","","","","","","","","","","166.4",",,,0","0",",,,0","10.25",",0","15.87",",,,0","4.62",",,,0"
"USC00129113","1993-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","32.5","0","32.5",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","4.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,03,","30.6",",0,29,+","3068.6","0","","","","","62.0",",0","","","","","","","","","","","","","","","","","","","","","111.4",",,,0","0",",,,0","17.38",",0","23.62",",,,0","11.14",",,,0"
"USC00129113","1993-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","159.1","0","126.6",",0","16",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,29,","34.4",",0,18,","3088.8","0","","","","","20.2",",0","","","","","","","","","","","","","","","","","","","","","83.9",",,,0","0",",,,0","21.88",",0","28.03",",,,0","15.73",",,,0"
"USC00129113","1993-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","388.9","0","229.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","35.0",",0,29,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","98.7",",,,0","0",",,,0","25.75",",0","31.55",",,,0","19.95",",,,0"
"USC00129113","1993-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","560.9","0","172.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","35.6",",0,30,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","106.4",",,,0","0",",,,0","23.88",",0","30.30",",,,0","17.46",",,,0"
"USC00129113","1993-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","594.2","0","33.3","2,0","9",",0","6",",0","4",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","23",",0","1",",0","","","","","0.0","2,0,30,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,23,","32.2",",0,03,","62.6","0","","","","","62.6",",0","","","","","","","","","","","","","","","","","","","","","208.6",",,,0","0",",,,0","17.36","2,0","23.67",",,,0","11.06","2,,,0"
"USC00129113","1993-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","594.2","0","0.0",",0","8",",0","7",",0","1",",0","1",",0","0","1,0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,30,","51",",,0,30,","0","1,,0,31,+","50.8",",,0,02,","27.2",",0,08,","293.7","0","","","","","231.1",",0","","","","","","","","","","","","","","","","","","","","","95.5",",,,0","0","1,,,0","10.88",",0","18.25",",,,0","3.51",",,,0"
"USC00129113","1993-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","594.2","0","0.0","1,0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","15",",0","3","1,0","0","1,0","0","1,0","","","","","-10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,15,","19.4","1,0,15,","686.7","0","","","","","393.0","1,0","","","","","","","","","","","","","","","","","","","","","233.7",",,,0","0",",,,0","4.85","1,0","10.23","1,,,0","-0.54",",,,0"
"USC00129113","1993-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","594.2","0","0.0",",0","10",",0","6",",0","1",",0","3",",0","0","1,0","0",",0","22",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,31,","51",",,0,25,","0","1,,0,31,+","30.5",",,0,04,","11.1",",0,02,","1265.7","0","","","","","579.0",",0","","","","","","","","","","","","","","","","","","","","","58.0",",,,0","0","1,,,0","-0.34",",0","3.57",",,,0","-4.26",",,,0"
"USC00129113","1994-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","9","1,0","6","1,0","1","1,0","","","0","3,0","8","1,0","28","1,0","14","1,0","0","1,0","0","1,0","","","","","-32.2","1,0,19,","","","0","3,,0,31,+","32.0","1,,0,28,","12.8","1,0,28,","1976.2","0","","","","","710.5","1,0","","","","","","","","","","","","","","","","","","","","","85.1","1,,,0","0","3,,,0","-6.36","2,0","-1.76","1,,,0","-10.96","1,,,0"
"USC00129113","1994-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0","3,0","0","1,0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,01,","0","3,,0,28,+","0","1,,0,28,+","19.6",",,0,23,","19.4",",0,20,","2530.2","0","","","","","554.0",",0","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","0","1,,,0","-1.45",",0","3.78",",,,0","-6.69",",,,0"
"USC00129113","1994-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","","","","","-7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,27,","24.4",",0,24,","2967.6","0","","","","","437.4",",0","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",,,0","4.22",",0","11.09",",,,0","-2.65",",,,0"
"USC00129113","1994-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","12.2","0","12.2","1,0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","","","","","-5.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","52.6",",,0,10,","28.3","1,0,28,","3165.4","0","","","","","197.8","1,0","","","","","","","","","","","","","","","","","","","","","179.6",",,,0","0",",,,0","11.95","1,0","18.73","1,,,0","5.16",",,,0"
"USC00129113","1994-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","30.3","0","18.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,07,","31.1",",0,24,","3287.8","0","","","","","122.4",",0","","","","","","","","","","","","","","","","","","","","","77.6",",,,0","0",",,,0","14.97",",0","22.33",",,,0","7.60",",,,0"
"USC00129113","1994-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","180.1","0","149.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","7.8",",0,03,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","38.3",",0,20,","3297.2","0","","","","","9.4",",0","","","","","","","","","","","","","","","","","","","","","83.3",",,,0","0",",,,0","23.01",",0","30.19",",,,0","15.84",",,,0"
"USC00129113","1994-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","333.8","0","153.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,03,","35.0",",0,21,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","60.1",",,,0","0",",,,0","23.29",",0","30.02",",,,0","16.56",",,,0"
"USC00129113","1994-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","438.2","0","104.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,29,","33.9",",0,12,","6.7","0","","","","","6.7",",0","","","","","","","","","","","","","","","","","","","","","97.0",",,,0","0",",,,0","21.48",",0","29.30",",,,0","13.67",",,,0"
"USC00129113","1994-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","474.7","0","36.5","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","3",",0","","","","","4.4","1,0,29,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,01,","32.2",",0,16,+","59.3","0","","","","","52.6",",0","","","","","","","","","","","","","","","","","","","","","110.5",",,,0","0",",,,0","17.82","1,0","25.50",",,,0","10.15","1,,,0"
"USC00129113","1994-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","5.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","17",",0","0",",0","","","","","-2.2","1,0,27,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","31.7",",0,02,","211.9","0","","","","","152.6",",0","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","13.45","1,0","21.34",",,,0","5.56","1,,,0"
"USC00129113","1994-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","0.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,10,","23.3",",0,02,","490.3","0","","","","","278.4",",0","","","","","","","","","","","","","","","","","","","","","149.3",",,,0","0",",,,0","9.05",",0","15.73",",,,0","2.38",",,,0"
"USC00129113","1994-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","-8.9",",0,12,+","0",",,0,31,+","0",",T,0,12,","13.7",",,0,17,","17.2",",0,23,","942.5","0","","","","","452.2",",0","","","","","","","","","","","","","","","","","","","","","45.6",",,,0","0",",T,,0","3.75",",0","8.48",",,,0","-0.98",",,,0"
"USC00129113","1995-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","4",",0","0","1,0","1",",0","24",",0","9",",0","0",",0","0",",0","","","","","-17.8",",0,05,","51",",,0,09,+","0","1,,0,31,+","31.5",",,0,28,","19.4",",0,13,","1512.2","0","","","","","569.7",",0","","","","","","","","","","","","","","","","","","","","","102.5",",,,0","0","1,,,0","-0.05",",0","4.19",",,,0","-4.28",",,,0"
"USC00129113","1995-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0","2,0","0","1,0","0",",0","25",",0","7",",0","0",",0","0",",0","","","","","-17.2",",0,06,","0","2,,0,28,+","0","1,,0,28,+","10.9",",,0,16,","18.3",",0,23,","2034.8","0","","","","","522.6",",0","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0","1,,,0","-0.33",",0","5.64",",,,0","-6.30",",,,0"
"USC00129113","1995-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","1",",0","9",",0","0",",0","","","","","-8.3","2,0,03,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","26.7",",0,16,","2337.2","0","","","","","302.4",",0","","","","","","","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","7.85","2,0","14.63",",,,0","1.07","2,,,0"
"USC00129113","1995-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","6.2","0","6.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,24,","27.8",",0,09,","2521.3","0","","","","","184.1",",0","","","","","","","","","","","","","","","","","","","","","91.1",",,,0","0",",,,0","12.40",",0","19.59",",,,0","5.21",",,,0"
"USC00129113","1995-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","32.6","0","26.4",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","93.5",",,0,18,","30.0",",0,29,","2588.5","0","","","","","67.2",",0","","","","","","","","","","","","","","","","","","","","","282.4",",,,0","0",",,,0","17.02",",0","22.92",",,,0","11.12",",,,0"
"USC00129113","1995-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","172.4","0","139.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,26,","35.0",",0,21,","2594.1","0","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","100.2",",,,0","0",",,,0","22.81",",0","29.54",",,,0","16.08",",,,0"
"USC00129113","1995-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","372.5","0","200.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","37.2",",0,15,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","76.5",",,,0","0",",,,0","24.78",",0","31.27",",,,0","18.29",",,,0"
"USC00129113","1995-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","609.4","0","236.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","35.6",",0,19,+","0.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","25.97",",0","32.85",",,,0","19.10",",,,0"
"USC00129113","1995-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","655.0","0","45.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","5",",0","","","","","-3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,08,","35.0",",0,01,","73.1","0","","","","","72.8",",0","","","","","","","","","","","","","","","","","","","","","21.7",",,,0","0",",,,0","17.43",",0","25.61",",,,0","9.24",",,,0"
"USC00129113","1995-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","4.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,20,","30.0",",0,13,","241.4","0","","","","","168.3",",0","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","13.04",",0","21.79",",,,0","4.28",",,,0"
"USC00129113","1995-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","0.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","26",",0","1","1,0","1","1,0","0","1,0","","","","","-11.7",",0,12,","0",",T,0,11,","0",",,0,30,+","55.1",",,0,11,","21.1","1,0,03,","717.5","0","","","","","476.1","1,0","","","","","","","","","","","","","","","","","","","","","81.3",",,,0","0",",,,0","1.89","1,0","8.44","1,,,0","-4.66",",,,0"
"USC00129113","1995-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","0.0","3,0","8",",0","5",",0","1",",0","","","0","2,0","1","3,0","24","3,0","12",",0","0",",0","0",",0","","","","","-20.6","3,0,09,","","","0","2,,0,31,+","32.8",",,0,19,","20.0",",0,15,","1270.8","0","","","","","553.3",",0","","","","","","","","","","","","","","","","","","","","","79.0",",,,0","0","2,,,0","-1.32","3,0","4.34",",,,0","-6.98","3,,,0"
"USC00129113","1996-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","14","2,0","4","1,0","1","1,0","27","1,0","13",",0","0",",0","0",",0","","","","","-17.8","1,0,31,","152","2,,0,12,+","102","1,,0,12,","19.1",",,0,23,","18.3",",0,18,","1915.0","0","","","","","644.2",",0","","","","","","","","","","","","","","","","","","","","","91.0",",,,0","203","1,,,0","-3.08","1,0","2.33",",,,0","-8.48","1,,,0"
"USC00129113","1996-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","1.1","0","1.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","19",",0","9",",0","3",",0","0",",0","","","","","-23.9",",0,05,+","0",",,0,29,+","0",",,0,29,+","6.1",",,0,26,","24.4",",0,28,","2429.1","0","","","","","514.1",",0","","","","","","","","","","","","","","","","","","","","","15.8",",,,0","0",",,,0","0.64",",0","5.80",",,,0","-4.51",",,,0"
