"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00155184","1894-07","36.83333","-86.48333",,"MATLOCK, KY US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,18,+","","","","","50.8",",,,6","","","","","","","",""
"USC00155184","1894-08","36.83333","-86.48333",,"MATLOCK, KY US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,23,","","","","","40.7",",,,6","","","","","","","",""
"USC00155184","1894-09","36.83333","-86.48333",,"MATLOCK, KY US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","43.2",",,6,16,","","","","","91.5",",,,6","","","","","","","",""
"USC00155184","1894-10","36.83333","-86.48333",,"MATLOCK, KY US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,29,","","","","","35.5",",,,6","","","","","","","",""
"USC00155184","1894-11","36.83333","-86.48333",,"MATLOCK, KY US","0.0","2,6","4","1,6","3","1,6","1","1,6","0",",6","0","1,6","20","1,6","2","1,6","2","1,6","0","1,6","-12.2","1,6,12,","8",",,6,11,","33.0","1,,6,17,","24.4","1,6,01,","362.2","1,6","64.1","1,,,6","8",",,,6","5.40","2,6","11.42","1,,,6","-0.61","1,,,6"
"USC00155184","1894-12","36.83333","-86.48333",,"MATLOCK, KY US","0.0","4,6","12",",6","10",",6","1",",6","2",",6","0","2,6","21","2,6","5","2,6","0","2,6","0","2,6","-16.7","2,6,28,","76",",,6,26,","63.5",",,6,26,","20.0","2,6,16,+","381.2","2,6","133.4",",,,6","114",",,,6","4.33","4,6","9.76","2,,,6","-1.09","2,,,6"
"USC00155184","1895-01","36.83333","-86.48333",,"MATLOCK, KY US","","","","","","","","","","","1","4,6","23","4,6","7","2,6","0","2,6","0","2,6","-21.1","4,6,12,","","","","","13.3","2,6,21,","","","","","","","-1.81","6,6","3.33","2,,,6","-6.95","4,,,6"
"USC00155184","1895-02","36.83333","-86.48333",,"MATLOCK, KY US","","","8",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","76",",,6,12,","7.6",",,6,12,","","","","","18.2",",,,6","182",",,,6","","","","","",""
"USC00155184","1895-03","36.83333","-86.48333",,"MATLOCK, KY US","","","7",",6","7",",6","2",",6","0",",6","0","3,6","11","3,6","0","3,6","5","3,6","0","3,6","-6.7","3,6,17,+","0",",T,6,20,+","33.0",",,6,20,","28.9","3,6,30,","","","105.4",",,,6","0",",T,,6","8.44","4,6","14.03","3,,,6","2.85","3,,,6"
"USC00155184","1895-07","36.83333","-86.48333",,"MATLOCK, KY US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","61.5",",,6,07,","","","","","160.2",",,,6","","","","","","","",""
"USC00155184","1895-08","36.83333","-86.48333",,"MATLOCK, KY US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,10,","","","","","36.8",",,,6","","","","","","","",""
