"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096195","1976-10","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"IDM00096195","1977-04","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"IDM00096195","1977-08","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"IDM00096195","1978-01","-1.638","103.644","25.0","SULTAN THAHA, ID","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","7.9","4,,S,17,","","","","","7.9","4,,,S","","","","","",""
"IDM00096195","1978-02","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"IDM00096195","1978-03","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"IDM00096195","1978-05","-1.638","103.644","25.0","SULTAN THAHA, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","10.9","3,,S,14,","","","","","10.9","3,,,S","","","","","",""
"IDM00096195","1978-06","-1.638","103.644","25.0","SULTAN THAHA, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"IDM00096195","1979-02","-1.638","103.644","25.0","SULTAN THAHA, ID","","","15","1,S","12","1,S","5","1,S","0","5,S","0","5,S","","","","","","","19.0","5,S,17,","70.1","1,,S,23,","","","","","274.9","1,,,S","","","","","22.61","5,,,S"
"IDM00096195","1979-03","-1.638","103.644","25.0","SULTAN THAHA, ID","","","13","1,S","9","1,S","1","1,S","0","5,S","0","5,S","0","5,S","26","5,S","10","5,S","22.0","5,S,30,+","33.0","1,,S,11,","35.0","5,S,21,","","","133.7","1,,,S","27.52","9,S","32.04","5,,,S","23.00","5,,,S"
