"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043113","1960-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","234.7","0","186.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","","","10.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.7",",0,03,","290.1",",,,0","1245.5","0","0.0",",0","0.0",",,,0","0",",,,0","24.75","1,0","34.15",",,,0","15.34","1,,,0","2847","1,,,0"
"USC00043113","1960-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","496.4","0","261.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,21,+","287.9",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.77",",0","36.49",",,,0","17.05",",,,0","2837",",,,0"
"USC00043113","1960-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","686.0","0","189.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,19,","262.7",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.45",",0","34.38",",,,0","14.52",",,,0","2419","1,,,0"
"USC00043113","1960-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","829.0","0","143.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","10.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","38.3",",0,12,","186.0","1,,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","23.10",",0","32.47",",,,0","13.72",",,,0","2119",",,,0"
"USC00043113","1960-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","854.0","0","25.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","30.6",",0,06,","134.5",",,,0","40.9","0","40.9",",0","0.8",",,,0","0",",,,0","17.82",",0","25.52",",,,0","10.12",",,,0","2468",",,,0"
"USC00043113","1960-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","858.1","0","4.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,26,","28.3",",0,02,+","42.2",",,,0","240.8","0","199.9",",0","134.8",",,,0","0",",,,0","11.81",",0","16.93",",,,0","6.69",",,,0","2485",",,,0"
"USC00043113","1960-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","858.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,02,","21.1",",0,01,","23.6",",,,0","553.6","0","312.8",",0","30.5",",,,0","0",",,,0","8.24",",0","12.87",",,,0","3.62",",,,0","1893",",,,0"
"USC00043113","1961-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","18.3",",0,10,","14.7",",,,0","940.4","0","386.8",",0","63.2",",,,0","0",",,,0","5.85",",0","9.60",",,,0","2.11",",,,0","1476",",,,0"
"USC00043113","1961-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","2.8",",0,27,+","0",",,0,28,+","0",",,0,28,+","9.7",",,0,13,","20.0",",0,22,","46.2",",,,0","1140.6","0","200.2",",0","52.7",",,,0","0",",,,0","11.18",",0","16.11",",,,0","6.25",",,,0","1841",",,,0"
"USC00043113","1961-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","3.3",",0,04,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,15,","23.9",",0,30,","78.4",",,,0","1347.6","0","207.0",",0","88.1",",,,0","0",",,,0","11.66",",0","17.05",",,,0","6.26",",,,0","2930",",,,0"
"USC00043113","1961-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","13.3","0","13.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,23,","29.4",",0,17,+","140.6","1,,,0","1448.7","0","101.1",",0","25.4",",,,0","0",",,,0","15.41",",0","22.13",",,,0","8.69",",,,0","2718",",,,0"
"USC00043113","1961-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","18.1","0","4.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","28.3",",0,16,","184.1",",,,0","1515.6","0","66.9",",0","12.8",",,,0","0",",,,0","16.33",",0","23.44",",,,0","9.22",",,,0","2857","1,,,0"
"USC00043113","1961-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","203.3","0","185.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,01,","44.4",",0,16,","269.2",",,,0","1519.2","0","3.6",",0","0.3",",,,0","0",",,,0","24.39",",0","33.33",",,,0","15.44",",,,0","2814",",,,0"
"USC00043113","1961-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","461.2","0","257.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","10.6","1,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","44.4",",0,12,","312.3","1,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.90","1,0","36.76",",,,0","17.04","1,,,0","2781",",,,0"
"USC00043113","1961-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","694.2","0","233.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,27,","39.4",",0,21,+","263.9",",,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","25.85",",0","34.75",",,,0","16.95",",,,0","2653","1,,,0"
"USC00043113","1961-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","802.5","0","108.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,17,","36.1",",0,12,+","200.5",",,,0","5.6","0","5.6",",0","6.7",",,,0","0",",,,0","21.76",",0","29.94",",,,0","13.57",",,,0","2730",",,,0"
"USC00043113","1961-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","77.3","2,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","10",",0","","","3.3","2,0,22,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,21,","36.7",",0,16,","153.6","2,,,0","63.1","0","57.5",",0","7.0",",,,0","0",",,,0","18.76","2,0","25.85",",,,0","11.67","2,,,0","2637",",,,0"
"USC00043113","1961-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,30,","25.6",",0,09,","71.8",",,,0","258.6","0","195.5",",0","59.9",",,,0","0",",,,0","11.82",",0","18.00",",,,0","5.63",",,,0","2001",",,,0"
"USC00043113","1961-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","7","","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,01,","16.7",",0,21,","21.2","1,,,0","616.0","0","357.4",",0","57.2",",,,0","0",",,,0","6.80",",0","10.59",",,,0","3.02",",,,0","1880",",,,0"
"USC00043113","1962-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0","1,0","1",",0","0",",0","13",",0","1",",0","1",",0","0",",0","8","","-8.3",",0,22,","0","1,,0,31,+","76",",,0,21,","27.9",",,0,20,","22.8",",0,09,","16.1",",,,0","1005.4","0","389.4",",0","49.4",",,,0","76",",,,0","5.77",",0","10.86",",,,0","0.68",",,,0","2000",",,,0"
"USC00043113","1962-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","14",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","0",",0","0",",0","5","","-2.2","1,0,27,","0",",,0,28,+","0",",,0,28,+","64.8",",,0,10,","18.3",",0,01,","20.8","2,,,0","1269.3","0","263.9",",0","238.2",",,,0","0",",,,0","8.62","1,0","12.88",",,,0","4.36","1,,,0","3403",",,,0"
"USC00043113","1962-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","23.3",",0,28,","84.6",",,,0","1507.4","0","238.1",",0","55.2",",,,0","0",",,,0","10.65",",0","15.97",",,,0","5.33",",,,0","3485",",,,0"
"USC00043113","1962-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","24.7","0","24.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,28,","31.7",",0,14,","158.7",",,,0","1571.1","0","63.7",",0","18.1",",,,0","0",",,,0","17.04",",0","24.58",",,,0","9.49",",,,0","2795",",,,0"
"USC00043113","1962-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","43.2","0","18.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","7.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","32.2",",0,08,","208.1",",,,0","1630.2","0","59.1",",0","1.8",",,,0","0",",,,0","17.03",",0","24.37",",,,0","9.68",",,,0","3248",",,,0"
"USC00043113","1962-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","171.1","0","127.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","9.4",",0,12,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","40.0",",0,21,","269.6",",,,0","1636.0","0","5.8",",0","0.3",",,,0","0",",,,0","22.40",",0","31.49",",,,0","13.31",",,,0","2702",",,,0"
"USC00043113","1962-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","358.9","0","187.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","11.1","1,0,13,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,12,","39.4",",0,22,","291.2",",,,0","0.0","0","0.0",",0","0.5",",,,0","0",",,,0","24.61","1,0","34.69",",,,0","14.53","1,,,0","2707",",,,0"
"USC00043113","1962-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","536.8","0","177.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","39.4",",0,16,","255.1",",,,0","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","24.07",",0","33.30",",,,0","14.84",",,,0","2800",",,,0"
"USC00043113","1962-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","648.8","0","112.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","10.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,28,","36.1",",0,25,+","188.0",",,,0","1.4","0","1.4",",0","0.8",",,,0","0",",,,0","22.02",",0","30.96",",,,0","13.08",",,,0","2557",",,,0"
"USC00043113","1962-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","663.8","0","15.0",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","105.7",",,0,13,","33.9",",0,02,","92.1",",,,0","67.3","0","65.9",",0","248.2",",,,0","0",",,,0","16.69",",0","22.94",",,,0","10.45",",,,0","2714",",,,0"
"USC00043113","1962-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","666.8","0","3.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,27,","26.1",",0,02,","47.5",",,,0","225.2","0","157.9",",0","13.1",",,,0","0",",,,0","13.17",",0","19.10",",,,0","7.25",",,,0","1667",",,,0"
"USC00043113","1962-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","666.8","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","7","","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","17.8",",0,15,","18.1","1,,,0","541.5","0","316.3",",0","65.6",",,,0","0",",,,0","8.13",",0","13.04",",,,0","3.22",",,,0","1544",",,,0"
"USC00043113","1963-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,31,","16.7",",0,08,","","","933.8","0","392.3",",0","68.1",",,,0","0",",,,0","5.68",",0","11.50",",,,0","-0.15",",,,0","2102",",,,0"
"USC00043113","1963-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","5.6",",0,21,+","0",",,0,28,+","0",",,0,28,+","36.8",",,0,01,","22.8",",0,07,","38.5",",,,0","1075.3","0","141.5",",0","84.3",",,,0","0",",,,0","13.28",",0","18.23",",,,0","8.33",",,,0","1798",",,,0"
"USC00043113","1963-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,28,","21.7",",0,02,","84.7",",,,0","1287.6","0","212.3",",0","120.0",",,,0","0",",,,0","11.49",",0","16.77",",,,0","6.20",",,,0","2822",",,,0"
"USC00043113","1963-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","0.0",",0,16,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,06,","24.4",",0,30,","78.6",",,,0","1485.9","0","198.3",",0","123.5",",,,0","0",",,,0","11.72",",0","16.57",",,,0","6.88",",,,0","3038",",,,0"
"USC00043113","1963-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","18.0","0","18.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","32.2",",0,18,","139.3",",,,0","1551.0","0","65.1",",0","31.5",",,,0","0",",,,0","16.82",",0","22.92",",,,0","10.72",",,,0","2587",",,,0"
"USC00043113","1963-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","109.1","0","91.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","36.1",",0,18,+","238.3",",,,0","1554.5","0","3.5",",0","0.0",",T,,0","0",",,,0","21.25",",0","29.47",",,,0","13.04",",,,0","2589",",,,0"
"USC00043113","1963-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","268.1","0","159.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,13,","278.0",",,,0","1.4","0","1.4",",0","0.0",",,,0","0",",,,0","23.42",",0","32.06",",,,0","14.78",",,,0","2779",",,,0"
"USC00043113","1963-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","462.9","0","194.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,16,","253.6",",,,0","1.4","0","0.0",",0","0.0",",,,0","0",",,,0","24.62",",0","33.80",",,,0","15.44",",,,0","2099",",,,0"
"USC00043113","1963-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","613.3","0","150.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","","","12.2","1,0,23,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,13,","40.0",",0,27,+","175.9",",,,0","2.2","0","0.8",",0","4.1",",,,0","0",",,,0","23.57","1,0","31.54",",,,0","15.60","1,,,0","2114",",,,0"
"USC00043113","1963-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","645.7","0","32.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","36.7",",0,02,","99.9",",,,0","40.9","0","38.7",",0","53.6",",,,0","0",",,,0","18.13",",0","24.52",",,,0","11.74",",,,0","2086",",,,0"
"USC00043113","1963-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","645.7","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,20,","22.2",",0,02,","28.0",",,,0","268.7","0","227.8",",0","161.0",",,,0","0",",,,0","10.74",",0","15.30",",,,0","6.18",",,,0","2308",",,,0"
"USC00043113","1963-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","645.7","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","-3.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,20,","13.9",",0,24,","5.4","2,,,0","689.4","0","420.7",",0","8.4",",,,0","0",",,,0","4.76",",0","7.80",",,,0","1.72",",,,0","903",",,,0"
"USC00043113","1964-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","59.2",",,0,21,","17.2",",0,27,","21.2",",,,0","1044.9","0","355.5",",0","104.5",",,,0","0",",,,0","6.87",",0","11.64",",,,0","2.09",",,,0","3091",",,,0"
"USC00043113","1964-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","-1.7",",0,14,","0",",,0,29,+","0",",,0,29,+","7.9",",,0,29,","22.8",",0,20,","72.2",",,,0","1283.8","0","238.9",",0","17.6",",,,0","0",",,,0","10.09",",0","16.80",",,,0","3.39",",,,0","2713",",,,0"
"USC00043113","1964-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,23,","25.0",",0,17,","104.2",",,,0","1527.9","0","244.1",",0","45.1",",,,0","0",",,,0","10.46",",0","16.49",",,,0","4.43",",,,0","3331",",,,0"
"USC00043113","1964-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","7.3","0","7.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","31.7",",0,16,","154.3",",,,0","1677.6","0","149.7",",0","12.0",",,,0","0",",,,0","13.58",",0","20.64",",,,0","6.52",",,,0","2838",",,,0"
"USC00043113","1964-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","25.0","0","17.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","5.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","31.1",",0,31,+","178.9",",,,0","1755.9","0","78.3",",0","36.3",",,,0","0",",,,0","16.38",",0","24.09",",,,0","8.67",",,,0","3012",",,,0"
"USC00043113","1964-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","114.3","0","89.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","9.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,09,","40.0",",0,25,+","214.0",",,,0","1781.8","0","25.9",",0","8.0",",,,0","0",",,,0","20.45",",0","28.10",",,,0","12.80",",,,0","2790",",,,0"
"USC00043113","1964-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","317.6","0","203.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","10.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,25,+","295.8",",,,0","0.8","0","0.8",",0","0.0",",,,0","0",",,,0","24.86",",0","34.35",",,,0","15.38",",,,0","3037",",,,0"
"USC00043113","1964-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","515.9","0","198.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","38.3",",0,21,+","270.9",",,,0","0.8","0","0.0",",0","4.1",",,,0","0",",,,0","24.73",",0","34.41",",,,0","15.05",",,,0","2791",",,,0"
"USC00043113","1964-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","604.9","0","89.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","8.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,01,","39.4",",0,24,","192.5",",,,0","11.3","0","10.5",",0","1.3",",,,0","0",",,,0","20.95",",0","29.43",",,,0","12.47",",,,0","2655",",,,0"
"USC00043113","1964-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","682.8","0","77.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","7.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,29,","35.0",",0,04,","137.0",",,,0","40.2","0","28.9",",0","45.5",",,,0","0",",,,0","19.91",",0","27.73",",,,0","12.10",",,,0","2151",",,,0"
"USC00043113","1964-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","682.8","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,09,","21.7",",0,06,","34.8",",,,0","286.5","0","246.3",",0","115.8",",,,0","0",",,,0","10.12",",0","14.91",",,,0","5.33",",,,0","2988",",,,0"
"USC00043113","1964-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","682.8","0","0.0","1,0","17",",0","14",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","0.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","17.2",",0,25,+","15.5",",,,0","543.2","0","256.7",",0","230.0",",,,0","0",",,,0","9.78","1,0","13.13",",,,0","6.43","1,,,0","3945",",,,0"
"USC00043113","1965-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","14.4",",0,28,+","15.5","4,,,0","885.1","0","341.9",",0","98.8",",,,0","0",",,,0","7.30",",0","10.98",",,,0","3.63",",,,0","2692",",,,0"
"USC00043113","1965-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","0.0",",0,15,","0",",,0,28,+","0",",,0,28,+","9.9",",,0,05,","21.7",",0,20,","58.9",",,,0","1127.5","0","242.4",",0","20.8",",,,0","0",",,,0","9.68",",0","15.10",",,,0","4.25",",,,0","2258",",,,0"
"USC00043113","1965-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","24.4",",0,22,","81.7",",,,0","1324.2","0","196.7",",0","60.4",",,,0","0",",,,0","11.99",",0","17.42",",,,0","6.56",",,,0","2497",",,,0"
