"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193640","1913-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","8",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","51",",,6,08,","27.9",",,6,08,","","","","","","","73.0",",,,6","76",",,,6","","","","","",""
"USC00193640","1913-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","152",",,6,04,","25.4",",,6,28,","","","","","","","72.4",",,,6","190",",,,6","","","","","",""
"USC00193640","1913-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,27,","","","","","","","129.0",",,,6","","","","","","","",""
"USC00193640","1913-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,12,","","","","","","","109.9",",,,6","","","","","","","",""
"USC00193640","1913-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,24,","","","","","","","98.4",",,,6","","","","","","","",""
"USC00193640","1913-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,07,","","","","","","","37.4",",,,6","","","","","","","",""
"USC00193640","1913-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,25,","","","","","","","82.7",",,,6","","","","","","","",""
"USC00193640","1913-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,01,","","","","","","","97.9",",,,6","","","","","","","",""
"USC00193640","1913-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,22,","","","","","","","74.9",",,,6","","","","","","","",""
"USC00193640","1913-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,26,","","","","","","","147.8",",,,6","","","","","","","",""
"USC00193640","1913-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,17,","19.1",",,6,30,","","","","","","","50.8",",,,6","38",",,,6","","","","","",""
"USC00193640","1913-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,27,","25.4",",,6,08,","","","","","","","69.1",",,,6","51",",,,6","","","","","",""
"USC00193640","1914-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","5",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","203",",,6,21,","25.4",",,6,31,","","","","","","","77.1",",,,6","280",",,,6","","","","","",""
"USC00193640","1914-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","5",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","305",",,6,14,","27.9",",,6,14,","","","","","","","71.1",",,,6","546",",,,6","","","","","",""
"USC00193640","1914-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,02,","","","","","","","118.7",",,,6","","","","","","","",""
"USC00193640","1914-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","14",",6","12",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","38",",,6,17,+","27.9",",,6,17,","","","","","","","130.5",",,,6","76",",,,6","","","","","",""
"USC00193640","1914-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,06,","","","","","","","63.5",",,,6","","","","","","","",""
"USC00193640","1914-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,29,","","","","","","","53.3",",,,6","","","","","","","",""
"USC00193640","1914-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,02,","","","","","","","61.4",",,,6","","","","","","","",""
"USC00193640","1914-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,22,+","","","","","","","85.0",",,,6","","","","","","","",""
"USC00193640","1914-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.8",",,6,25,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00193640","1914-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,17,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00193640","1914-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,20,","44.5",",,6,20,","","","","","","","67.3",",,,6","25",",,,6","","","","","",""
"USC00193640","1914-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,14,","","","","","","","85.6",",,,6","","","","","","","",""
"USC00193640","1915-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","127",",,6,13,","","","","","","","","","","","228",",,,6","","","","","",""
"USC00193640","1915-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","127",",,6,02,","38.1",",,6,02,","","","","","","","102.9",",,,6","203",",,,6","","","","","",""
"USC00193640","1915-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00193640","1915-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","203",",,6,04,","22.9",",,6,04,","","","","","","","39.4",",,,6","203",",,,6","","","","","",""
"USC00193640","1915-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,01,","","","","","","","79.6",",,,6","","","","","","","",""
"USC00193640","1915-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,17,","","","","","","","32.2",",,,6","","","","","","","",""
"USC00193640","1915-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","78.7",",,6,01,","","","","","","","263.4",",,,6","","","","","","","",""
"USC00193640","1915-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,6,05,","","","","","","","171.5",",,,6","","","","","","","",""
"USC00193640","1915-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,21,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00193640","1915-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,03,","","","","","","","77.4",",,,6","","","","","","","",""
"USC00193640","1915-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,24,","25.4",",,6,20,","","","","","","","66.1",",,,6","25",",,,6","","","","","",""
"USC00193640","1915-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,18,+","","","","","","","128.1",",,,6","","","","","","","",""
"USC00193640","1916-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","20.3","1,,6,02,","","","","","","","38.5","1,,,6","","","","","","","",""
"USC00193640","1916-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9","1,6","8","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","35.6","1,,6,25,","","","","","","","127.3","1,,,6","","","","","","","",""
"USC00193640","1916-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","11",",6","0",",6","10",",6","","","","","","","","","","","","","","","","","152",",,6,16,+","15.2",",,6,22,+","","","","","","","102.2",",,,6","940",",,,6","","","","","",""
"USC00193640","1916-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","8",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","191",",,6,28,","34.3",",,6,28,","","","","","","","114.4",",,,6","369",",,,6","","","","","",""
"USC00193640","1916-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,17,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00193640","1916-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,18,","","","","","","","155.5",",,,6","","","","","","","",""
"USC00193640","1916-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,09,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00193640","1916-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,29,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00193640","1916-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,15,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00193640","1916-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,20,","","","","","","","28.0",",,,6","","","","","","","",""
"USC00193640","1916-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,17,+","27.9",",,6,30,","","","","","","","57.9",",,,6","26",",,,6","","","","","",""
"USC00193640","1916-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,22,","","","","","","","67.7",",,,6","","","","","","","",""
"USC00193640","1917-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","6",",6","","","","","","","","","","","","","","","","","102",",,6,22,+","22.9",",,6,06,","","","","","","","76.3",",,,6","330",",,,6","","","","","",""
"USC00193640","1917-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","0",",6","4",",6","","","","","","","","","","","","","","","","","229",",,6,05,","15.2",",,6,05,","","","","","","","63.0",",,,6","382",",,,6","","","","","",""
"USC00193640","1917-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","9",",6","2",",6","4",",6","","","","","","","","","","","","","","","","","305",",,6,05,","31.8",",,6,05,","","","","","","","110.6",",,,6","432",",,,6","","","","","",""
"USC00193640","1917-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","152",",,6,09,","25.4",",,6,07,","","","","","","","67.4",",,,6","152",",,,6","","","","","",""
"USC00193640","1917-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,06,","","","","","","","119.4",",,,6","","","","","","","",""
"USC00193640","1917-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,17,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00193640","1917-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,11,","","","","","","","26.7",",,,6","","","","","","","",""
"USC00193640","1917-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,30,","","","","","","","85.0",",,,6","","","","","","","",""
"USC00193640","1917-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,17,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00193640","1917-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","49.5",",,6,24,","","","","","","","132.9",",,,6","","","","","","","",""
"USC00193640","1917-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,28,","","","","","","","","","","","51",",,,6","","","","","",""
"USC00193640","1917-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","127",",,6,13,","22.9",",,6,02,","","","","","","","67.1",",,,6","242",",,,6","","","","","",""
"USC00193640","1918-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","6",",6","1",",6","6",",6","","","","","","","","","","","","","","","","","102",",,6,29,","27.9",",,6,12,","","","","","","","82.3",",,,6","394",",,,6","","","","","",""
"USC00193640","1918-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","6",",6","0",",6","5",",6","","","","","","","","","","","","","","","","","76",",,6,16,","21.6",",,6,26,","","","","","","","56.1",",,,6","293",",,,6","","","","","",""
"USC00193640","1918-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7","1,6","5","1,6","2","1,6","5",",6","","","","","","","","","","","","","","","","","140",",,6,06,","31.8","1,,6,01,","","","","","","","83.9","1,,,6","343",",,,6","","","","","",""
"USC00193640","1918-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,21,","","","","","","","76.2",",,,6","","","","","","","",""
"USC00193640","1918-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,01,","","","","","","","55.8",",,,6","","","","","","","",""
"USC00193640","1918-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,22,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00193640","1918-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,09,","","","","","","","52.0",",,,6","","","","","","","",""
"USC00193640","1918-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","58.4",",,6,26,","","","","","","","205.7",",,,6","","","","","","","",""
"USC00193640","1918-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,31,","","","","","","","25.2",",,,6","","","","","","","",""
"USC00193640","1918-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","165",",,6,07,","27.9",",,6,12,","","","","","","","83.5",",,,6","229",",,,6","","","","","",""
"USC00193640","1919-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,04,","","","","","","","102.9",",,,6","","","","","","","",""
"USC00193640","1919-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","2",",6","3",",6","","","","","","","","","","","","","","","","","102",",,6,23,","30.5",",,6,23,","","","","","","","83.9",",,,6","242",",,,6","","","","","",""
"USC00193640","1919-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,16,","33.0",",,6,09,","","","","","","","113.0",",,,6","38",",,,6","","","","","",""
"USC00193640","1919-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,28,","","","","","","","49.7",",,,6","","","","","","","",""
"USC00193640","1919-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","60.5",",,6,27,","","","","","","","122.5",",,,6","","","","","","","",""
"USC00193640","1919-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","71",",,6,07,","","","","","","","","","","","114",",,,6","","","","","",""
"USC00193640","1920-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.8",",,6,25,","","","","","","","71.6",",,,6","","","","","","","",""
"USC00193640","1920-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","4",",6","2",",6","0","5,6","13","5,6","4","5,6","0","5,6","0","5,6","","","","","-10.0","5,6,08,","191",",,6,20,","213.9",",,6,20,","18.3","5,6,23,","","","","","398.8",",,,6","293",",,,6","4.28","9,6","8.07","5,,,6","0.49","5,,,6"
"USC00193640","1920-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","5,6","","","","","","","","","0","2,6","2","2,6","0","3,6","0","3,6","0","3,6","","","","","-0.6","2,6,09,+","","","","","18.9","3,6,20,","","","258.2","3,6","","","","","8.20","5,6","11.03","3,,,6","5.37","2,,,6"
"USC00193640","1920-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","21.7",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","3.9",",6,04,","","","48.0",",,6,22,","28.9",",6,28,","","","118.2",",6","81.4",",,,6","","","15.22",",6","18.69",",,,6","11.75",",,,6"
"USC00193640","1920-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","74.9",",,6,18,","","","","","","","173.2",",,,6","","","","","","","",""
"USC00193640","1920-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,15,","","","","","","","78.5",",,,6","","","","","","","",""
"USC00193640","1920-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","142.3","2,6","10",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","","","13.3","1,6,24,","","","8.9",",,6,29,","32.2","1,6,16,+","","","0.0","1,6","31.2",",,,6","","","23.25","2,6","27.87","1,,,6","18.63","1,,,6"
"USC00193640","1920-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","18.7","2,6","6",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","19","1,6","0","1,6","","","","","6.7","1,6,20,","","","40.1",",,6,30,","28.9","1,6,26,","","","34.1","1,6","93.8",",,,6","","","17.75","2,6","21.51","1,,,6","13.99","1,,,6"
"USC00193640","1920-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","1",",6","1",",6","1",",6","","","0","4,6","0","4,6","0","4,6","3","4,6","0","4,6","","","","","1.7","4,6,07,","","","29.5",",,6,28,","22.8","4,6,27,","","","","","29.5",",,,6","","","13.09","7,6","17.31","4,,,6","8.87","4,,,6"
"USC00193640","1920-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.6",",,6,17,","","","","","","","133.8",",,,6","","","","","","","",""
"USC00193640","1920-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","2",",6","1",",6","0","4,6","25","4,6","17","2,6","0","2,6","0","2,6","","","","","-12.2","4,6,26,","114",",,6,27,","44.5",",,6,14,","7.8","2,6,05,","","","","","147.2",",,,6","124",",,,6","-1.99","6,6","0.66","2,,,6","-4.65","4,,,6"
"USC00193640","1921-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,14,","","","","","","","64.7",",,,6","","","","","","","",""
"USC00193640","1921-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","5",",6","1",",6","","","0","5,6","22","5,6","12","5,6","0","5,6","0","5,6","","","","","-13.3","5,6,25,+","","","66.0",",,6,20,","7.2","5,6,17,","","","","","118.6",",,,6","","","-3.04","0,6","0.41","5,,,6","-6.49","5,,,6"
"USC00193640","1921-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.5",",,6,12,","","","","","","","54.5",",,,6","","","","","","","",""
"USC00193640","1921-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","74.9",",,6,30,","","","","","","","153.4",",,,6","","","","","","","",""
"USC00193640","1921-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","1",",6","","","0","5,6","0","5,6","","","","","","","","","","","1.1","5,6,01,","","","26.4",",,6,13,","","","","","","","49.0",",,,6","","","","","","","9.78","5,,,6"
"USC00193640","1921-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","52.5","3,6","4",",6","3",",6","1",",6","","","0","2,6","0","2,6","0","1,6","18","1,6","0","1,6","","","","","11.1","2,6,06,","","","85.6",",,6,30,","31.7","1,6,23,","","","21.7","1,6","97.3",",,,6","","","19.44","3,6","22.41","1,,,6","16.47","2,,,6"
"USC00193640","1921-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","3",",6","","","0","3,6","0","3,6","0","4,6","25","4,6","2","4,6","","","","","11.7","3,6,01,","","","136.9",",,6,09,","32.8","4,6,04,","","","","","277.4",",,,6","","","22.58","7,6","26.44","4,,,6","18.73","3,,,6"
"USC00193640","1921-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,18,","","","","","","","37.6",",,,6","","","","","","","",""
"USC00193640","1921-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","5",",6","0",",6","","","0","4,6","0","4,6","0","4,6","14","4,6","1","4,6","","","","","7.8","4,6,20,","","","21.8",",,6,21,","32.2","4,6,02,","","","","","57.1",",,,6","","","17.32","8,6","21.45","4,,,6","13.18","4,,,6"
"USC00193640","1921-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.4",",,6,03,","","","","","","","26.6",",,,6","","","","","","","",""
"USC00193640","1921-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","2",",6","1",",6","0","5,6","19","5,6","","","","","","","","","","","-7.8","5,6,24,","89",",,6,29,","70.6",",,6,29,","","","","","","","174.7",",,,6","89",",,,6","","","","","-1.89","5,,,6"
"USC00193640","1921-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","","","","","13","5,6","0","5,6","0","5,6","","","","","","","","","","","10.0","5,6,18,","","","","","","","","","","","0.45","5,,,6","",""
"USC00193640","1922-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","1",",6","4",",6","","","","","6","4,6","0","4,6","0","4,6","","","","","","","257",",,6,16,","37.1",",,6,16,","11.1","4,6,20,","","","","","97.2",",,,6","506",",,,6","","","1.96","4,,,6","",""
"USC00193640","1922-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","4,6","10","4,6","2","4,6","0","4,6","0","4,6","","","","","-11.7","4,6,01,","","","","","19.4","4,6,26,","","","","","","","","","3.11","7,6","6.21","4,,,6","0.00","4,,,6"
"USC00193640","1922-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","1",",6","0","5,6","2","5,6","","","","","","","","","","","0.0","5,6,21,+","51",",,6,02,","24.1",",,6,01,","","","","","","","64.5",",,,6","51",",,,6","","","","","6.63","5,,,6"
"USC00193640","1922-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","3",",6","2",",6","","","0","3,6","0","3,6","0","3,6","13","3,6","0","3,6","","","","","6.1","3,6,04,","","","84.1",",,6,05,","25.6","3,6,03,","","","","","123.7",",,,6","","","17.06","6,6","20.38","3,,,6","13.74","3,,,6"
"USC00193640","1922-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","3",",6","","","0","3,6","0","3,6","0","4,6","18","4,6","0","4,6","","","","","11.1","3,6,13,","","","116.3",",,6,19,","30.0","4,6,08,","","","","","258.7",",,,6","","","20.50","7,6","23.05","4,,,6","17.94","3,,,6"
"USC00193640","1922-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","99.6","5,6","9",",6","7",",6","1",",6","","","0","3,6","0","3,6","0","2,6","26","2,6","0","2,6","","","","","16.1","3,6,27,+","","","28.7",",,6,13,","28.9","2,6,12,+","0.0","6","0.0","2,6","114.8",",,,6","","","22.07","5,6","24.90","2,,,6","19.24","3,,,6"
