"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247267","1957-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","1",",0","0",",0","8",",0","1",",0","","","","","","","","","","","8","","","","","","76",",,0,24,+","76",",,0,22,","4.1",",,0,04,","","","","","","","","","6.4",",,,0","76",",,,0","","","","","",""
"USC00247267","1957-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","1",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,22,+","25",",,0,15,","3.8",",,0,14,","","","","","","","","","5.2",",,,0","25",",,,0","","","","","",""
"USC00247267","1957-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,05,+","25",",,0,02,","0.3",",,0,05,+","","","","","","","","","0.6",",,,0","45",",,,0","","","","","",""
"USC00247267","1958-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","1",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","","","","","4","","","","","","25",",,0,31,+","13",",,0,28,","0.5",",,0,28,","","","","","","","","","0.5",",,,0","13",",,,0","","","","","",""
"USC00247267","1958-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","9",",0","0",",0","0",",0","26",",0","2",",0","","","","","","","","","","","2","","","","","","127",",,0,20,+","51",",,0,11,","1.8",",,0,11,","","","","","","","","","4.8",",,,0","157",",,,0","","","","","",""
"USC00247267","1958-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","1",",0","0",",0","10",",0","0",",0","","","","","","","","","","","1","","","","","","51",",,0,04,+","13",",,0,18,+","3.0",",,0,26,","","","","","","","","","6.2",",,,0","26",",,,0","","","","","",""
"USC00247267","1958-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,04,","","","","","","","","","14.9",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","","","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","","","","","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","","","","","","","","","17.2",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",T,0,30,","4.1",",,0,03,","","","","","","","","","4.1",",,,0","0",",T,,0","","","","","",""
"USC00247267","1958-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,01,","9.9",",,0,20,","","","","","","","","","10.2",",,,0","0",",T,,0","","","","","",""
"USC00247267","1958-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","2",",0","0",",0","16",",0","6",",0","","","","","","","","","","","","","","","","","356",",,0,30,+","203",",,0,16,","3.0",",,0,16,","","","","","","","","","11.0",",,,0","534",",,,0","","","","","",""
"USC00247267","1958-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","","","","","3","","","","","","356",",,0,02,+","51",",,0,13,+","0.5",",,0,13,","","","","","","","","","0.8",",,,0","102",",,,0","","","","","",""
"USC00247267","1959-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","","","305",",,0,31,+","51",",,0,18,","1.5",",,0,18,","","","","","","","","","2.6",",,,0","101",",,,0","","","","","",""
"USC00247267","1959-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","","","","","1","","","","","","406",",,0,24,+","51",",,0,06,","0.3",",,0,17,+","","","","","","","","","0.6",",,,0","101",",,,0","","","","","",""
"USC00247267","1959-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","21","2,0","1","1,0","","","","","","","","","","","8","","","","","","406","2,,0,04,+","25","1,,0,03,","2.3",",,0,29,","","","","","","","","","2.6",",,,0","25","1,,,0","","","","","",""
"USC00247267","1959-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","13",",,0,16,","2.3",",,0,25,+","","","","","","","","","6.2",",,,0","13",",,,0","","","","","",""
"USC00247267","1959-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","17","1,0","0","1,0","","","","","-1.7","1,0,13,","0",",,0,31,+","0",",T,0,10,","6.4",",,0,26,","28.3","1,0,17,","","","","","206.9","1,0","22.5",",,,0","0",",T,,0","11.44","1,0","20.38","1,,,0","2.49","1,,,0"
"USC00247267","1959-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","48.1","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","5","2,0","","","7","","4.4","2,0,12,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,17,","36.7","2,0,14,","","","","","33.9","2,0","53.8",",,,0","0",",,,0","18.94","3,0","27.50","2,,,0","10.38","2,,,0"
"USC00247267","1959-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","5,0","24","5,0","13","5,0","","","7","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","41.1","5,0,24,","","","","","","","11.0",",,,0","0",",,,0","","","31.49","5,,,0","",""
"USC00247267","1959-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","60.6","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","27","3,0","9","3,0","1","","2","","-1.1","3,0,30,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","37.8","3,0,01,","","","","","17.5","3,0","0.8",",,,0","0",",,,0","19.95","4,0","29.92","3,,,0","9.98","3,,,0"
"USC00247267","1959-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,","17.0",",,0,21,","","","","","","","","","40.9",",,,0","0",",T,,0","","","","","",""
"USC00247267","1959-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","5",",0","3",",0","0",",0","7",",0","2",",0","0","2,0","20","2,0","3","3,0","1","3,0","0","3,0","1","","","","-12.2","2,0,11,","76",",,0,10,+","76",",,0,07,","5.1",",,0,07,","22.8","3,0,03,","","","","","371.3","3,0","14.4",",,,0","101",",,,0","4.88","3,0","11.10","3,,,0","-1.35","2,,,0"
"USC00247267","1959-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","2,0","7",",0","0",",0","0",",0","12",",0","","","4","2,0","28","2,0","8","2,0","0","2,0","0","2,0","1","","","","-26.7","2,0,16,","51",",,0,16,+","","","0.8",",,0,23,","20.0","2,0,02,","","","","","600.1","2,0","3.0",",,,0","","","-3.10","2,0","2.26","2,,,0","-8.45","2,,,0"
"USC00247267","1959-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","0",",0","0",",0","1","","","","-13.9",",0,23,","0",",,0,31,+","0",",T,0,03,","0.5",",,0,16,","12.2",",0,02,","","","","","639.6",",0","0.5",",,,0","0",",T,,0","-2.30",",0","3.09",",,,0","-7.69",",,,0"
"USC00247267","1960-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","0",",0","0",",0","30",",0","3",",0","13","4,0","27","4,0","","","","","","","2","","","","-27.8","4,0,05,","102",",,0,27,+","38",",,0,26,+","1.3",",,0,26,","","","","","","","","","2.3",",,,0","114",",,,0","","","","","-17.73","4,,,0"
"USC00247267","1960-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","1",",0","0",",0","25","2,0","8",",0","11","2,0","27","2,0","","","","","","","10","","","","-33.9","2,0,24,","254","2,,0,29,+","102",",,0,09,","2.8",",,0,09,","","","","","","","","","6.8",",,,0","354",",,,0","","","","","-16.11","2,,,0"
"USC00247267","1960-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","0",",0","0",",0","18","1,0","2",",0","10","3,0","26","3,0","12","2,0","0","2,0","0","2,0","1","","","","-37.2","3,0,02,","279","1,,0,13,+","25",",,0,04,+","1.0",",,0,04,","18.3","2,0,27,","","","","","671.9","2,0","1.8",",,,0","50",",,,0","-5.49","3,0","2.00","2,,,0","-12.98","3,,,0"
"USC00247267","1960-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","1",",0","0",",0","6",",0","1",",0","0","3,0","19","3,0","0","2,0","0","2,0","0","2,0","1","","1","","-8.3","3,0,27,","254",",,0,25,+","254",",,0,24,","2.5",",,0,24,","20.0","2,0,10,","","","","","334.7","2,0","5.3",",,,0","254",",,,0","5.95","3,0","13.17","2,,,0","-1.27","3,,,0"
"USC00247267","1960-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","9.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","2",",0","","","1","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,19,","34.4",",0,12,","","","","","175.0",",0","24.5",",,,0","0",",,,0","13.00",",0","21.18",",,,0","4.82",",,,0"
"USC00247267","1960-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","15.9","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","3","","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,22,","31.7","1,0,25,+","","","","","65.0","1,0","41.1",",,,0","0",",,,0","16.62","1,0","25.47","1,,,0","7.77",",,,0"
"USC00247267","1960-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,02,","","","","","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00247267","1960-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","50.6","5,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","27","4,0","7","4,0","","","7","","2.2","3,0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","36.7","4,0,12,+","","","","","21.7","4,0","23.4",",,,0","0",",,,0","19.60","5,0","29.17","4,,,0","10.03","3,,,0"
"USC00247267","1960-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","16.8","2,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","23","2,0","2","2,0","","","1","","-3.9","2,0,22,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,07,","37.8","2,0,04,","","","","","122.6","2,0","2.9",",,,0","0",",,,0","14.55","2,0","25.48","2,,,0","3.63","2,,,0"
"USC00247267","1960-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.3",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","","","-11.7",",0,19,","102",",,0,29,","102",",,0,29,","6.1",",,0,29,","29.4",",0,06,","","","","","292.1",",0","7.4",",,,0","102",",,,0","8.92",",0","17.33",",,,0","0.51",",,,0"
"USC00247267","1960-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","1",",0","0",",0","6",",0","1",",0","","","","","5","5,0","0","5,0","0","5,0","2","","","","","","76",",,0,28,+","64",",,0,27,","3.8",",,0,17,","13.9","5,0,06,","","","","","","","7.1",",,,0","90",",,,0","","","3.42","5,,,0","",""
"USC00247267","1960-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","0",",0","0",",0","31",",0","4",",0","6","2,0","29","2,0","22","2,0","0","2,0","0","2,0","7","","","","-29.4","2,0,22,","203",",,0,22,","51",",,0,22,+","2.0",",,0,19,","7.2","2,0,24,","","","","","750.9","2,0","3.8",",,,0","165",",,,0","-8.59","3,0","-2.94","2,,,0","-14.24","2,,,0"
"USC00247267","1961-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","31",",0","1",",0","10","3,0","27","3,0","16","2,0","0","2,0","0","2,0","2","","","","-24.4","3,0,26,","127",",,0,05,+","51",",,0,30,","0.5",",,0,30,","7.8","2,0,05,","","","","","726.8","2,0","0.5",",,,0","51",",,,0","-7.54","3,0","-1.49","2,,,0","-13.58","3,,,0"
"USC00247267","1961-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","2","","","","","","51",",,0,05,+","51",",,0,04,","5.1",",,0,04,","","","","","","","","","5.4",",,,0","56",",,,0","","","","","",""
"USC00247267","1961-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","1","","-8.9",",0,08,","0",",,0,30,+","76",",,0,10,","13.7",",,0,23,","20.0",",0,17,+","","","","","392.6",",0","19.6",",,,0","76",",,,0","5.25",",0","12.91",",,,0","-2.42",",,,0"
"USC00247267","1961-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","17.2","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","2","1,0","","","9","","-2.2",",0,01,","0",",,0,31,+","0",",T,0,09,","25.7",",,0,30,","34.4","1,0,29,","","","","","153.4","1,0","70.0",",,,0","0",",T,,0","13.67","1,0","21.83","1,,,0","5.51",",,,0"
"USC00247267","1961-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","95.5",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","8","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,13,","35.0",",0,17,","","","","","7.2",",0","77.0",",,,0","0",",,,0","21.28",",0","30.57",",,,0","11.98",",,,0"
"USC00247267","1961-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","117.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","14","","5.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,30,","37.2","1,0,17,+","","","1.1","0","1.1","1,0","17.8",",,,0","0",",,,0","22.22","1,0","31.81","1,,,0","12.62","1,,,0"
"USC00247267","1961-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","151.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","3","","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,18,","40.6",",0,05,","","","3.0","0","1.9",",0","8.2",",,,0","0",",,,0","23.17",",0","34.28",",,,0","12.05",",,,0"
"USC00247267","1961-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","6.9","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","12","2,0","0","2,0","1","","3","","-8.3","2,0,27,","0",",,0,30,+","0",",T,0,30,+","13.5",",,0,02,","31.1","2,0,01,","","","203.7","0","200.7","2,0","31.4",",,,0","0",",T,,0","11.41","2,0","20.28","2,,,0","2.55","2,,,0"
"USC00247267","1961-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","5",",0","2",",0","0",",0","3",",0","1",",0","0","1,0","22","1,0","0","1,0","11","1,0","0","1,0","","","","","-11.1","1,0,23,","76",",,0,22,","76",",,0,22,","3.0",",,0,22,","30.0","1,0,16,","","","533.7","0","330.0","1,0","8.1",",,,0","76",",,,0","7.33","1,0","16.82","1,,,0","-2.15","1,,,0"
"USC00247267","1961-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","9",",0","2",",0","4",",0","29",",0","11",",0","0",",0","0",",0","4","","","","-23.3",",0,26,","51",",,0,30,+","25",",,0,23,+","1.8",",,0,22,","17.2",",0,09,","","","1201.0","0","667.3",",0","2.9",",,,0","63",",,,0","-3.91",",0","3.90",",,,0","-11.72",",,,0"
"USC00247267","1961-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","0",",0","0",",0","31",",0","1","2,0","","","","","","","","","","","1","","","","","","51",",,0,31,+","25","2,,0,17,","0.3",",,0,30,+","","","","","","","","","0.9",",,,0","25","2,,,0","","","","","",""
"USC00247267","1962-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","17",",0","2",",0","14",",0","30",",0","16","1,0","0","1,0","0","1,0","","","","","-33.9",",0,17,","127",",,0,27,","76",",,0,26,","0.8",",,0,26,","9.4","1,0,29,+","","","","","850.6","1,0","2.6",",,,0","127",",,,0","-9.88","1,0","-3.06","1,,,0","-16.70",",,,0"
"USC00247267","1962-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","17",",0","5",",0","12",",0","26",",0","18",",0","0",",0","0",",0","7","","","","-41.1",",0,28,","178",",,0,28,+","102",",,0,12,","5.3",",,0,12,","14.4",",0,02,","","","","","796.2",",0","9.0",",,,0","215",",,,0","-10.10",",0","-4.35",",,,0","-15.85",",,,0"
"USC00247267","1962-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","23",",0","3",",0","11",",0","31",",0","15","1,0","0","1,0","0","1,0","4","","","","-32.2",",0,04,","203",",,0,15,+","25",",,0,29,+","3.3",",,0,10,","17.2","1,0,26,","","","","","745.6","1,0","5.9",",,,0","101",",,,0","-6.73","1,0","-0.12","1,,,0","-13.35",",,,0"
"USC00247267","1962-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","1.4","0","1.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","1","","","","-7.8",",0,12,","0",",,0,30,+","0",",T,0,08,","1.3",",,0,29,","31.1",",0,24,","","","","","283.4",",0","2.4",",,,0","0",",T,,0","8.93",",0","18.16",",,,0","-0.29",",,,0"
"USC00247267","1962-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","1.4","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","1","","2","","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","23.9",",0,18,","","","","","201.6",",0","78.1",",,,0","0",",,,0","11.83",",0","18.84",",,,0","4.83",",,,0"
"USC00247267","1962-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","","","","","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00247267","1962-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","34.0","3,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","1","3,0","2","","5","","6.1","3,0,30,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,14,","32.8","3,0,01,","","","15.0","0","15.0","3,0","173.9",",,,0","0",",,,0","19.01","3,0","26.77","3,,,0","11.25","3,,,0"
"USC00247267","1962-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","60.1","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","6",",0","","","9","","2.2","2,0,29,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","34.4",",0,08,","","","35.6","0","20.6",",0","39.0",",,,0","0",",,,0","19.75","2,0","29.08",",,,0","10.41","2,,,0"
"USC00247267","1962-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","2.5","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","0","2,0","","","","","-5.6","2,0,09,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,29,","31.1","2,0,27,","","","167.0","0","131.4","2,0","14.5",",,,0","0",",,,0","13.73","2,0","23.62","2,,,0","3.84","2,,,0"
"USC00247267","1962-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","7","3,0","0","3,0","2","","","","-5.6","3,0,25,","0",",,0,31,+","0",",T,0,07,","18.5",",,0,15,","25.0","3,0,03,","","","407.9","0","240.9","3,0","31.7",",,,0","0",",T,,0","9.73","3,0","16.68","3,,,0","2.78","3,,,0"
"USC00247267","1962-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","3","","","","-11.1",",0,24,","0",",,0,30,+","0",",T,0,17,","1.3",",,0,20,","19.4",",0,03,","","","840.8","0","432.9",",0","2.8",",,,0","0",",T,,0","3.90",",0","10.22",",,,0","-2.41",",,,0"
"USC00247267","1962-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","4",",0","0",",0","0",",0","3",",0","0",",0","6","1,0","30","1,0","10",",0","0",",0","0",",0","","","","","-24.4","1,0,24,","25",",,0,31,+","20",",,0,29,","1.5",",,0,03,","14.4",",0,15,","","","1520.5","0","679.7",",0","3.1",",,,0","20",",,,0","-4.20","1,0","2.60",",,,0","-11.00","1,,,0"
"USC00247267","1963-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","4,0","5",",0","1",",0","0",",0","23",",0","2",",0","20","4,0","27","4,0","21",",0","0",",0","0",",0","","","","","-38.9","4,0,12,","102",",,0,31,+","51",",,0,20,","2.8",",,0,20,","12.2",",0,07,","","","2439.4","0","918.9",",0","4.4",",,,0","76",",,,0","-15.58","4,0","-8.15",",,,0","-23.01","4,,,0"
"USC00247267","1963-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","1",",0","5",",0","27",",0","11",",0","0",",0","0",",0","","","","","-32.8",",0,02,","102",",,0,03,+","25",",,0,23,","3.6",",,0,01,","11.7",",0,05,","","","3058.1","0","618.7",",0","12.5",",,,0","25",",,,0","-3.76",",0","2.59",",,,0","-10.11",",,,0"
"USC00247267","1963-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","5,0","4",",0","0",",0","0",",0","2",",0","1",",0","0","4,0","26","4,0","2","5,0","2","5,0","0","5,0","1","","","","-12.8","4,0,16,+","25",",,0,12,+","25",",,0,11,","2.0",",,0,11,","22.2","5,0,22,","","","3446.5","0","388.4","5,0","4.6",",,,0","25",",,,0","3.33","5,0","11.11","5,,,0","-4.44","4,,,0"
"USC00247267","1963-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","2",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,02,","51",",,0,17,","10.2",",,0,16,","","","","","","","","","15.3",",,,0","76",",,,0","","","","","",""
"USC00247267","1963-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","3.9","3,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","1","","2","","-3.3","3,0,21,","0",",,0,31,+","0",",T,0,12,","12.2",",,0,01,","31.1","3,0,30,","","","","","191.3","3,0","56.3",",,,0","0",",T,,0","11.64","3,0","19.85","3,,,0","3.43","3,,,0"
"USC00247267","1963-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","22.9","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","22","1,0","0","1,0","","","14","","5.6","2,0,11,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,06,","31.7","1,0,18,","","","","","46.8","1,0","97.5",",,,0","0",",,,0","17.39","2,0","24.40","1,,,0","10.38","2,,,0"
"USC00247267","1963-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,06,","","","","","","","","","57.7",",,,0","0",",,,0","","","","","",""
