"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00403200","2001-04","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","1","","","","","","0","1,,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-05","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-06","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","9","3,0","6","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","23.1","3,,0,01,","","","","","74.9","3,,,0","0",",,,0","","","","","",""
"USC00403200","2001-07","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-08","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-09","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-10","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","1","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","30.2","4,,0,12,","","","","","30.2","4,,,0","0",",,,0","","","","","",""
"USC00403200","2001-11","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2001-12","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00403200","2002-01","36.05556","-86.80667","344.4","FOREST HILLS DYER OBSERVATORY, TN US","","","10","1,0","8","1,0","3","1,0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","39.9","1,,0,24,","","","","","137.3","1,,,0","0",",,,0","","","","","",""
