"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366910","1973-06","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","249.9","","199.6",",0","","","0",",0","0",",0","0",",0","28",",0","7",",0","15.6",",0,18,","","","36.1",",0,11,","2275.4","","0.5",",0","24.97",",0","29.26",",,,0","20.68",",,,0"
"USC00366910","1973-07","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","516.2","","266.3",",0","","","0",",0","0",",0","0",",0","31",",0","12",",0","16.7",",0,12,","","","36.1",",0,09,+","0.0","","0.0",",0","26.92",",0","31.50",",,,0","22.35",",,,0"
"USC00366910","1973-08","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","790.6","","274.4",",0","","","0",",0","0",",0","0",",0","31",",0","15",",0","15.6",",0,23,","","","38.9",",0,28,","0.0","","0.0",",0","27.18",",0","31.29",",,,0","23.08",",,,0"
"USC00366910","1973-09","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","929.1","","138.5",",0","","","0",",0","0",",0","0",",0","28",",0","5",",0","10.6",",0,21,","","","36.1",",0,03,+","4.9","","4.9",",0","22.78",",0","27.39",",,,0","18.17",",,,0"
"USC00366910","1974-01","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","16",",0","4",",0","0",",0","0",",0","-8.3",",0,18,","","","17.2",",0,27,","","","485.9",",0","2.66",",0","5.58",",,,0","-0.26",",,,0"
"USC00366910","1974-02","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","19",",0","8",",0","0",",0","0",",0","-9.4",",0,05,","","","16.7",",0,22,","","","491.5",",0","0.78",",0","4.02",",,,0","-2.46",",,,0"
"USC00366910","1974-03","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","9",",0","0",",0","0",",0","0",",0","-3.9",",0,25,+","","","20.0",",0,04,","","","385.9",",0","5.89",",0","9.44",",,,0","2.33",",,,0"
"USC00366910","1974-04","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","7.2","0","7.2",",0","","","0",",0","1",",0","0",",0","5",",0","0",",0","0.0",",0,10,","","","27.2",",0,29,","","","180.3",",0","12.56",",0","16.78",",,,0","8.34",",,,0"
"USC00366910","1974-05","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","24.9","0","17.7",",0","","","0",",0","0",",0","0",",0","12",",0","0",",0","5.0",",0,07,","","","28.3",",0,17,","","","97.0",",0","15.77",",0","19.64",",,,0","11.91",",,,0"
"USC00366910","1974-06","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","125.3","0","100.4",",0","","","0",",0","0",",0","0",",0","28",",0","1",",0","12.8",",0,25,","","","33.9",",0,10,","","","6.1",",0","21.48",",0","24.80",",,,0","18.15",",,,0"
"USC00366910","1974-07","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","333.2","0","207.9","1,0","","","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","16.7","1,0,25,","","","34.4","1,0,09,","0.0","0","0.0","1,0","25.26","1,0","29.43","1,,,0","21.09","1,,,0"
"USC00366910","1974-08","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","538.1","0","204.9",",0","","","0",",0","0",",0","0",",0","31",",0","1",",0","15.0",",0,11,","","","32.8",",0,28,","0.0","0","0.0",",0","24.94",",0","28.89",",,,0","21.00",",,,0"
"USC00366910","1974-09","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","615.8","0","77.7",",0","","","0",",0","0",",0","0",",0","22",",0","0",",0","5.6",",0,24,","","","30.6",",0,13,+","31.6","0","31.6",",0","19.87",",0","23.78",",,,0","15.96",",,,0"
"USC00366910","1974-10","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","618.6","0","2.8",",0","","","0",",0","3",",0","0",",0","10",",0","0",",0","-0.6",",0,21,","","","25.6",",0,06,","200.3","0","168.7",",0","12.98",",0","17.60",",,,0","8.37",",,,0"
"USC00366910","1974-11","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","624.5","0","5.9",",0","","","0",",0","7",",0","1",",0","3",",0","0",",0","-5.0",",0,27,","","","27.8",",0,01,","485.9","0","285.6",",0","9.01",",0","12.85",",,,0","5.17",",,,0"
"USC00366910","1974-12","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","624.5","0","0.0",",0","","","0",",0","9",",0","0",",0","0",",0","0",",0","-5.6",",0,26,","","","15.6",",0,07,","908.7","0","422.8",",0","4.69",",0","7.87",",,,0","1.51",",,,0"
"USC00366910","1975-01","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","15",",0","4",",0","0",",0","0",",0","-9.4",",0,21,","","","17.8",",0,29,","1372.6","0","463.9",",0","3.37",",0","6.67",",,,0","0.06",",,,0"
"USC00366910","1975-02","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","15",",0","5",",0","0",",0","0",",0","-10.0",",0,10,","","","16.1",",0,25,+","1814.9","0","442.3",",0","2.54",",0","5.85",",,,0","-0.78",",,,0"
"USC00366910","1975-03","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","13",",0","1",",0","0",",0","0",",0","-7.8",",0,09,","","","20.0",",0,22,","2223.2","0","408.3",",0","5.16",",0","9.19",",,,0","1.13",",,,0"
"USC00366910","1975-04","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.9","0","0.9",",0","","","0",",0","5",",0","0",",0","1",",0","0",",0","-3.9",",0,05,","","","22.8",",0,19,","2494.7","0","271.5",",0","9.31",",0","13.66",",,,0","4.97",",,,0"
"USC00366910","1975-05","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","81.2","0","80.3",",0","","","0",",0","0",",0","0",",0","26",",0","1",",0","8.3",",0,02,","","","32.2",",0,24,","2528.3","0","33.6",",0","19.84",",0","24.44",",,,0","15.24",",,,0"
"USC00366910","1975-06","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","214.5","0","133.3",",0","","","0",",0","0",",0","0",",0","28",",0","2",",0","13.9",",0,09,","","","33.3",",0,19,","2529.7","0","1.4",",0","22.73",",0","26.50",",,,0","18.96",",,,0"
"USC00366910","1975-07","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","425.7","0","211.2",",0","","","0",",0","0",",0","0",",0","31",",0","2",",0","16.1",",0,01,","","","33.3",",0,31,+","0.0","0","0.0",",0","25.15",",0","29.09",",,,0","21.20",",,,0"
"USC00366910","1975-08","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","636.2","0","210.5",",0","","","0",",0","0",",0","0",",0","30",",0","7",",0","16.1",",0,08,","","","36.1",",0,03,","0.0","0","0.0",",0","25.12",",0","29.21",",,,0","21.04",",,,0"
"USC00366910","1975-09","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","685.0","0","48.8",",0","","","0",",0","0",",0","0",",0","23",",0","0",",0","8.3",",0,14,","","","27.8",",0,20,+","24.8","0","24.8",",0","19.13",",0","22.76",",,,0","15.51",",,,0"
"USC00366910","1975-10","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","707.2","0","22.2",",0","","","0",",0","1",",0","0",",0","14",",0","0",",0","0.0",",0,31,","","","30.0",",0,14,","109.1","0","84.3",",0","16.33",",0","20.42",",,,0","12.25",",,,0"
"USC00366910","1975-11","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","716.9","0","9.7",",0","","","0",",0","0",",0","0",",0","7",",0","0",",0","1.7",",0,29,+","","","25.6",",0,09,","304.1","0","195.0",",0","12.16",",0","16.11",",,,0","8.20",",,,0"
"USC00366910","1975-12","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","716.9","0","0.0",",0","","","0",",0","18",",0","5",",0","0",",0","0",",0","-8.9",",0,24,+","","","17.2",",0,01,","784.5","0","480.4",",0","2.84",",0","6.14",",,,0","-0.47",",,,0"
"USC00366910","1976-01","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","28",",0","10",",0","0",",0","0",",0","-14.4",",0,23,+","","","18.9",",0,26,","1402.0","0","617.5",",0","-1.59",",0","2.08",",,,0","-5.25",",,,0"
"USC00366910","1976-02","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","12",",0","3",",0","0",",0","0",",0","-13.3",",0,02,","","","20.6",",0,16,","1763.7","0","361.7",",0","5.86",",0","10.67",",,,0","1.06",",,,0"
"USC00366910","1976-03","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","7",",0","0",",0","5",",0","0",",0","-5.6",",0,18,","","","25.6",",0,05,","2075.7","0","312.0",",0","8.27",",0","13.05",",,,0","3.49",",,,0"
"USC00366910","1976-04","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","45.5","0","45.5",",0","","","0",",0","2",",0","0",",0","12",",0","4",",0","-2.2",",0,12,","","","35.0",",0,18,","2252.9","0","177.2",",0","13.94",",0","18.95",",,,0","8.93",",,,0"
"USC00366910","1976-05","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","69.8","0","24.3",",0","","","0",",0","0",",0","0",",0","17",",0","0",",0","4.4",",0,19,","","","26.7",",0,21,+","2334.0","0","81.1",",0","16.50",",0","20.77",",,,0","12.22",",,,0"
"USC00366910","1976-06","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","235.7","0","165.9",",0","","","0",",0","0",",0","0",",0","27",",0","4",",0","11.1",",0,03,","","","32.8",",0,09,","2343.1","0","9.1",",0","23.56",",0","27.94",",,,0","19.17",",,,0"
"USC00366910","1976-07","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","405.6","0","169.9",",0","","","0",",0","0",",0","0",",0","31",",0","1",",0","15.6",",0,26,","","","32.2",",0,28,","0.0","0","0.0",",0","23.81",",0","27.72",",,,0","19.91",",,,0"
"USC00366910","1976-08","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","575.4","0","169.8",",0","","","0",",0","0",",0","0",",0","31",",0","2",",0","12.2",",0,31,","","","32.8",",0,22,","0.6","0","0.6",",0","23.79",",0","27.82",",,,0","19.76",",,,0"
"USC00366910","1976-09","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","641.6","0","66.2",",0","","","0",",0","0",",0","0",",0","23",",0","1",",0","8.3",",0,29,","","","32.2",",0,14,","22.9","0","22.3",",0","19.80",",0","23.98",",,,0","15.61",",,,0"
"USC00366910","1976-10","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","645.7","0","4.1",",0","","","0",",0","2",",0","0",",0","6",",0","0",",0","-2.2",",0,28,","","","24.4",",0,07,","239.2","0","216.3",",0","11.49",",0","15.05",",,,0","7.94",",,,0"
"USC00366910","1976-11","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","645.7","0","0.0",",0","","","0",",0","11",",0","1",",0","0",",0","0",",0","-9.4",",0,30,","","","17.2",",0,26,","641.2","0","402.0",",0","4.93",",0","8.40",",,,0","1.47",",,,0"
"USC00366910","1976-12","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","645.7","0","0.0",",0","","","0",",0","24",",0","10",",0","0",",0","0",",0","-12.8",",0,30,","","","13.3",",0,07,","1234.5","0","593.3",",0","-0.81",",0","2.86",",,,0","-4.48",",,,0"
"USC00366910","1977-01","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","3",",0","31",",0","24",",0","0",",0","0",",0","-20.0",",0,17,","","","7.2",",0,28,","1996.5","0","762.0",",0","-6.25",",0","-2.80",",,,0","-9.70",",,,0"
"USC00366910","1977-02","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","0","0.0",",0","","","0",",0","17",",0","8",",0","0",",0","0",",0","-14.4",",0,06,","","","20.6",",0,23,","2473.6","0","477.1",",0","1.29",",0","5.39",",,,0","-2.80",",,,0"
"USC00366910","1977-03","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","5.0","0","5.0",",0","","","0",",0","6",",0","0",",0","3",",0","0",",0","-3.9",",0,25,","","","27.2",",0,30,","2763.3","0","289.7",",0","9.15",",0","13.55",",,,0","4.75",",,,0"
"USC00366910","1977-04","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","18.9","0","13.9",",0","","","0",",0","3",",0","0",",0","12",",0","0",",0","-3.9",",0,09,","","","30.6",",0,12,","2937.8","0","174.5",",0","12.98",",0","18.26",",,,0","7.70",",,,0"
"USC00366910","1977-05","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","81.1","0","62.2",",0","","","0",",0","0",",0","0",",0","24",",0","1",",0","2.8",",0,09,","","","32.2",",0,18,","2986.7","0","48.9",",0","18.76",",0","23.76",",,,0","13.76",",,,0"
"USC00366910","1977-06","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","189.2","0","108.1",",0","","","0",",0","0",",0","0",",0","25",",0","0",",0","9.4",",0,08,","","","31.1",",0,29,","3004.7","0","18.0",",0","21.34",",0","25.58",",,,0","17.09",",,,0"
"USC00366910","1977-07","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","417.2","0","228.0",",0","","","0",",0","0",",0","0",",0","31",",0","9",",0","15.6",",0,27,","","","36.7",",0,19,","0.0","0","0.0",",0","25.69",",0","29.87",",,,0","21.51",",,,0"
"USC00366910","1977-08","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","612.4","0","195.2",",0","","","0",",0","0",",0","0",",0","31",",0","4",",0","13.3",",0,25,","","","33.9",",0,06,","0.3","0","0.3",",0","24.62",",0","28.46",",,,0","20.78",",,,0"
"USC00366910","1977-09","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","710.8","0","98.4",",0","","","0",",0","0",",0","0",",0","24",",0","1",",0","10.6",",0,12,","","","32.8",",0,02,","14.2","0","13.9",",0","21.15",",0","24.85",",,,0","17.45",",,,0"
"USC00366910","1977-10","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","711.6","0","0.8",",0","","","0",",0","0",",0","0",",0","3",",0","0",",0","3.3",",0,18,+","","","23.3",",0,02,","184.7","0","170.5",",0","12.86",",0","16.83",",,,0","8.89",",,,0"
"USC00366910","1977-11","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","711.6","0","0.0",",0","","","0",",0","6",",0","0",",0","2",",0","0",",0","-3.3",",0,27,","","","24.4",",0,04,","480.8","0","296.1",",0","8.46",",0","11.48",",,,0","5.45",",,,0"
"USC00366910","1977-12","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","711.6","0","0.0",",0","","","0",",0","18",",0","8",",0","0",",0","0",",0","-11.1",",0,27,","","","13.3",",0,14,","1011.4","0","530.6",",0","1.22",",0","4.65",",,,0","-2.22",",,,0"
"USC00366910","1978-01","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","","0.0",",0","","","0",",0","27",",0","18",",0","0",",0","0",",0","-14.4",",0,10,","","","17.2",",0,26,","1649.3","","637.9",",0","-2.25",",0","1.08",",,,0","-5.57",",,,0"
"USC00366910","1978-02","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","","0.0",",0","","","0",",0","26",",0","15",",0","0",",0","0",",0","-11.1",",0,05,","","","9.4",",0,25,","2235.5","","586.2",",0","-2.60",",0","0.34",",,,0","-5.55",",,,0"
"USC00366910","1978-03","39.95","-75.18333","6.1","PHILADELPHIA 23D AND M, PA US","0.0","","0.0",",0","","","0",",0","10",",0","5",",0","2",",0","0",",0","-8.9",",0,05,","","","22.8",",0,21,","2627.1","","391.6",",0","5.70",",0","9.40",",,,0","2.01",",,,0"
